step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
56,0.56,57344000,0,224000,0,0,0,224000,57344000,57344000.0,0.8523901073971654,49103458.31858305,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,56.0,14336.0,12275.864579645762
58,0.58,59392000,0,232000,0,0,0,232000,59392000,59392000.0,0.8523901073971654,50857153.25853244,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,58.0,14848.0,12714.288314633111
60,0.6,61440000,0,240000,0,0,0,240000,61440000,61440000.0,0.8523901073971654,52610848.19848184,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,60.0,15360.0,13152.71204962046
63,0.63,64512000,0,252000,0,0,0,252000,64512000,64512000.0,0.8523901073971654,55241390.60840593,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,63.0,16128.0,13810.347652101484
65,0.65,66560000,0,260000,0,0,0,260000,66560000,66560000.0,0.8523901073971654,56995085.548355326,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,65.0,16640.0,14248.771387088831
67,0.67,68608000,0,268000,0,0,0,268000,68608000,68608000.0,0.8523901073971654,58748780.48830472,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,67.0,17152.0,14687.19512207618
69,0.6900000000000001,70656000,0,276000,0,0,0,276000,70656000,70656000.0,0.8523901073971654,60502475.42825411,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,69.0,17664.0,15125.618857063528
71,0.71,72704000,0,284000,0,0,0,284000,72704000,72704000.0,0.8523901073971654,62256170.36820351,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,71.0,18176.0,15564.042592050879
73,0.73,74752000,0,292000,0,0,0,292000,74752000,74752000.0,0.8523901073971654,64009865.30815291,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,73.0,18688.0,16002.466327038226
75,0.75,76800000,0,300000,0,0,0,300000,76800000,76800000.0,0.8523901073971654,65763560.2481023,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,75.0,19200.0,16440.890062025574
77,0.77,78848000,0,308000,0,0,0,308000,78848000,78848000.0,0.8523901073971654,67517255.1880517,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,77.0,19712.0,16879.313797012925
79,0.79,80896000,0,316000,0,0,0,316000,80896000,80896000.0,0.8523901073971654,69270950.1280011,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,79.0,20224.0,17317.737532000272
81,0.81,82944000,0,324000,0,0,0,324000,82944000,82944000.0,0.8523901073971654,71024645.06795049,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,81.0,20736.0,17756.161266987623
83,0.8300000000000001,84992000,0,332000,0,0,0,332000,84992000,84992000.0,0.8523901073971654,72778340.00789988,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,83.0,21248.0,18194.58500197497
85,0.85,87040000,0,340000,0,0,0,340000,87040000,87040000.0,0.8523901073971654,74532034.94784927,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,85.0,21760.0,18633.008736962318
88,0.88,90112000,0,352000,0,0,0,352000,90112000,90112000.0,0.8523901073971654,77162577.35777336,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,88.0,22528.0,19290.64433944334
90,0.9,92160000,0,360000,0,0,0,360000,92160000,92160000.0,0.8523901073971654,78916272.29772276,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,90.0,23040.0,19729.06807443069
92,0.92,94208000,0,368000,0,0,0,368000,94208000,94208000.0,0.8523901073971654,80669967.23767215,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,92.0,23552.0,20167.49180941804
94,0.9400000000000001,96256000,0,376000,0,0,0,376000,96256000,96256000.0,0.8523901073971654,82423662.17762154,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,94.0,24064.0,20605.915544405387
96,0.96,98304000,0,384000,0,0,0,384000,98304000,98304000.0,0.8523901073971654,84177357.11757094,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,96.0,24576.0,21044.339279392734
98,0.98,100352000,0,392000,0,0,0,392000,100352000,100352000.0,0.8523901073971654,85931052.05752034,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,98.0,25088.0,21482.763014380085
100,1.0,102400000,0,400000,0,0,0,400000,102400000,102400000.0,0.8523901073971654,87684746.99746974,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,100.0,25600.0,21921.186749367436
102,1.02,104448000,0,408000,0,0,0,408000,104448000,104448000.0,0.8523901073971654,89438441.93741913,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,102.0,26112.0,22359.610484354784
104,1.04,106496000,0,416000,0,0,0,416000,106496000,106496000.0,0.8523901073971654,91192136.87736852,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,104.0,26624.0,22798.03421934213
106,1.06,108544000,0,424000,0,0,0,424000,108544000,108544000.0,0.8523901073971654,92945831.81731792,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,106.0,27136.0,23236.45795432948
108,1.08,110592000,0,432000,0,0,0,432000,110592000,110592000.0,0.8523901073971654,94699526.75726731,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,108.0,27648.0,23674.88168931683
110,1.1,112640000,0,440000,0,0,0,440000,112640000,112640000.0,0.8523901073971654,96453221.6972167,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,110.0,28160.0,24113.305424304177
112,1.12,114688000,0,448000,0,0,0,448000,114688000,114688000.0,0.8523901073971654,98206916.6371661,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,112.0,28672.0,24551.729159291524
115,1.1500000000000001,117760000,0,460000,0,0,0,460000,117760000,117760000.0,0.8523901073971654,100837459.04709019,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,115.0,29440.0,25209.364761772547
117,1.17,119808000,0,468000,0,0,0,468000,119808000,119808000.0,0.8523901073971654,102591153.98703958,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,117.0,29952.0,25647.788496759895
119,1.19,121856000,0,476000,0,0,0,476000,121856000,121856000.0,0.8523901073971654,104344848.92698899,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,119.0,30464.0,26086.212231747246
121,1.21,123904000,0,484000,0,0,0,484000,123904000,123904000.0,0.8523901073971654,106098543.86693838,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,121.0,30976.0,26524.635966734597
123,1.23,125952000,0,492000,0,0,0,492000,125952000,125952000.0,0.8523901073971654,107852238.80688778,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,123.0,31488.0,26963.059701721944
125,1.25,128000000,0,500000,0,0,0,500000,128000000,128000000.0,0.8523901073971654,109605933.74683717,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,125.0,32000.0,27401.48343670929
140,1.4000000000000001,143360000,0,560000,0,0,0,560000,143360000,143360000.0,0.8523901073971654,122758645.79645763,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,140.0,35840.0,30689.66144911441
155,1.55,158720000,0,620000,0,0,0,620000,158720000,158720000.0,0.8523901073971654,135911357.8460781,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,155.0,39680.0,33977.83946151952
170,1.7,174080000,0,680000,0,0,0,680000,174080000,174080000.0,0.8523901073971654,149064069.89569855,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,170.0,43520.0,37266.017473924636
184,1.84,188416000,0,736000,0,0,0,736000,188416000,188416000.0,0.8523901073971654,161339934.4753443,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,184.0,47104.0,40334.98361883608
199,1.99,203776000,0,796000,0,0,0,796000,203776000,203776000.0,0.8523901073971654,174492646.52496478,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,199.0,50944.0,43623.16163124119
214,2.14,219136000,0,856000,0,0,0,856000,219136000,219136000.0,0.8523901073971654,187645358.57458523,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,214.0,54784.0,46911.33964364631
229,2.29,234496000,0,916000,0,0,0,916000,234496000,234496000.0,0.8523901073971654,200798070.62420568,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,229.0,58624.0,50199.51765605142
244,2.44,249856000,0,976000,0,0,0,976000,249856000,249856000.0,0.8523901073971654,213950782.67382616,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,244.0,62464.0,53487.69566845654
259,2.59,265216000,0,1036000,0,0,0,1036000,265216000,265216000.0,0.8523901073971654,227103494.7234466,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,259.0,66304.0,56775.87368086165
273,2.73,279552000,0,1092000,0,0,0,1092000,279552000,279552000.0,0.8523901073971654,239379359.30309236,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,273.0,69888.0,59844.83982577309
288,2.88,294912000,0,1152000,0,0,0,1152000,294912000,294912000.0,0.8523901073971654,252532071.35271284,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,288.0,73728.0,63133.01783817821
303,3.0300000000000002,310272000,0,1212000,0,0,0,1212000,310272000,310272000.0,0.8523901073971654,265684783.4023333,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,303.0,77568.0,66421.19585058332
318,3.18,325632000,0,1272000,0,0,0,1272000,325632000,325632000.0,0.8523901073971654,278837495.45195377,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,318.0,81408.0,69709.37386298845
333,3.33,340992000,0,1332000,0,0,0,1332000,340992000,340992000.0,0.8523901073971654,291990207.5015742,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,333.0,85248.0,72997.55187539356
348,3.48,356352000,0,1392000,0,0,0,1392000,356352000,356352000.0,0.8523901073971654,305142919.55119467,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,348.0,89088.0,76285.72988779866
362,3.62,370688000,0,1448000,0,0,0,1448000,370688000,370688000.0,0.8523901073971654,317418784.1308404,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,362.0,92672.0,79354.69603271011
377,3.77,386048000,0,1508000,0,0,0,1508000,386048000,386048000.0,0.8523901073971654,330571496.1804609,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,377.0,96512.0,82642.87404511521
392,3.92,401408000,0,1568000,0,0,0,1568000,401408000,401408000.0,0.8523901073971654,343724208.2300814,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,392.0,100352.0,85931.05205752034
407,4.07,416768000,0,1628000,0,0,0,1628000,416768000,416768000.0,0.8523901073971654,356876920.2797018,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,407.0,104192.0,89219.23006992546
422,4.22,432128000,0,1688000,0,0,0,1688000,432128000,432128000.0,0.8523901073971654,370029632.3293223,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,422.0,108032.0,92507.40808233057
437,4.37,447488000,0,1748000,0,0,0,1748000,447488000,447488000.0,0.8523901073971654,383182344.3789427,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,437.0,111872.0,95795.58609473569
452,4.5200000000000005,462848000,0,1808000,0,0,0,1808000,462848000,462848000.0,0.8523901073971654,396335056.4285632,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,452.0,115712.0,99083.7641071408
466,4.66,477184000,0,1864000,0,0,0,1864000,477184000,477184000.0,0.8523901073971654,408610921.00820893,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,466.0,119296.0,102152.73025205224
481,4.8100000000000005,492544000,0,1924000,0,0,0,1924000,492544000,492544000.0,0.8523901073971654,421763633.05782944,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,481.0,123136.0,105440.90826445736
496,4.96,507904000,0,1984000,0,0,0,1984000,507904000,507904000.0,0.8523901073971654,434916345.1074499,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,496.0,126976.0,108729.08627686248
511,5.11,523264000,0,2044000,0,0,0,2044000,523264000,523264000.0,0.8523901073971654,448069057.15707034,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,511.0,130816.0,112017.26428926758
526,5.26,538624000,0,2104000,0,0,0,2104000,538624000,538624000.0,0.8523901073971654,461221769.2066908,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,526.0,134656.0,115305.4423016727
541,5.41,553984000,0,2164000,0,0,0,2164000,553984000,553984000.0,0.8523901073971654,474374481.25631124,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,541.0,138496.0,118593.62031407781
555,5.55,568320000,0,2220000,0,0,0,2220000,568320000,568320000.0,0.8523901073971654,486650345.835957,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,555.0,142080.0,121662.58645898924
570,5.7,583680000,0,2280000,0,0,0,2280000,583680000,583680000.0,0.8523901073971654,499803057.8855775,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,570.0,145920.0,124950.76447139437
585,5.8500000000000005,599040000,0,2340000,0,0,0,2340000,599040000,599040000.0,0.8523901073971654,512955769.93519795,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,585.0,149760.0,128238.94248379949
600,6.0,614400000,0,2400000,0,0,0,2400000,614400000,614400000.0,0.8523901073971654,526108481.9848184,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,600.0,153600.0,131527.1204962046
615,6.15,629760000,0,2460000,0,0,0,2460000,629760000,629760000.0,0.8523901073971654,539261194.0344388,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,615.0,157440.0,134815.2985086097
630,6.3,645120000,0,2520000,0,0,0,2520000,645120000,645120000.0,0.8523901073971654,552413906.0840594,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,630.0,161280.0,138103.47652101485
645,6.45,660480000,0,2580000,0,0,0,2580000,660480000,660480000.0,0.8523901073971654,565566618.1336797,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,645.0,165120.0,141391.65453341993
659,6.59,674816000,0,2636000,0,0,0,2636000,674816000,674816000.0,0.8523901073971654,577842482.7133255,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,659.0,168704.0,144460.62067833138
674,6.74,690176000,0,2696000,0,0,0,2696000,690176000,690176000.0,0.8523901073971654,590995194.762946,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,674.0,172544.0,147748.7986907365
689,6.890000000000001,705536000,0,2756000,0,0,0,2756000,705536000,705536000.0,0.8523901073971654,604147906.8125665,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,689.0,176384.0,151036.97670314164
704,7.04,720896000,0,2816000,0,0,0,2816000,720896000,720896000.0,0.8523901073971654,617300618.8621869,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,704.0,180224.0,154325.15471554673
719,7.19,736256000,0,2876000,0,0,0,2876000,736256000,736256000.0,0.8523901073971654,630453330.9118074,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,719.0,184064.0,157613.33272795184
734,7.34,751616000,0,2936000,0,0,0,2936000,751616000,751616000.0,0.8523901073971654,643606042.9614278,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,734.0,187904.0,160901.51074035696
748,7.48,765952000,0,2992000,0,0,0,2992000,765952000,765952000.0,0.8523901073971654,655881907.5410736,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,748.0,191488.0,163970.47688526838
763,7.63,781312000,0,3052000,0,0,0,3052000,781312000,781312000.0,0.8523901073971654,669034619.5906941,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,763.0,195328.0,167258.65489767352
778,7.78,796672000,0,3112000,0,0,0,3112000,796672000,796672000.0,0.8523901073971654,682187331.6403146,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,778.0,199168.0,170546.83291007864
793,7.930000000000001,812032000,0,3172000,0,0,0,3172000,812032000,812032000.0,0.8523901073971654,695340043.689935,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,793.0,203008.0,173835.01092248375
808,8.08,827392000,0,3232000,0,0,0,3232000,827392000,827392000.0,0.8523901073971654,708492755.7395555,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,808.0,206848.0,177123.18893488887
823,8.23,842752000,0,3292000,0,0,0,3292000,842752000,842752000.0,0.8523901073971654,721645467.7891759,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,823.0,210688.0,180411.36694729398
838,8.38,858112000,0,3352000,0,0,0,3352000,858112000,858112000.0,0.8523901073971654,734798179.8387964,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,838.0,214528.0,183699.5449596991
852,8.52,872448000,0,3408000,0,0,0,3408000,872448000,872448000.0,0.8523901073971654,747074044.4184421,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,852.0,218112.0,186768.51110461054
867,8.67,887808000,0,3468000,0,0,0,3468000,887808000,887808000.0,0.8523901073971654,760226756.4680626,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,867.0,221952.0,190056.68911701566
882,8.82,903168000,0,3528000,0,0,0,3528000,903168000,903168000.0,0.8523901073971654,773379468.517683,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,882.0,225792.0,193344.86712942075
897,8.97,918528000,0,3588000,0,0,0,3588000,918528000,918528000.0,0.8523901073971654,786532180.5673035,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,897.0,229632.0,196633.0451418259
912,9.120000000000001,933888000,0,3648000,0,0,0,3648000,933888000,933888000.0,0.8523901073971654,799684892.6169239,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,912.0,233472.0,199921.22315423097
927,9.27,949248000,0,3708000,0,0,0,3708000,949248000,949248000.0,0.8523901073971654,812837604.6665444,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,927.0,237312.0,203209.40116663612
941,9.41,963584000,0,3764000,0,0,0,3764000,963584000,963584000.0,0.8523901073971654,825113469.2461902,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,941.0,240896.0,206278.36731154754
956,9.56,978944000,0,3824000,0,0,0,3824000,978944000,978944000.0,0.8523901073971654,838266181.2958107,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,956.0,244736.0,209566.54532395268
971,9.71,994304000,0,3884000,0,0,0,3884000,994304000,994304000.0,0.8523901073971654,851418893.3454311,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,971.0,248576.0,212854.72333635777
986,9.86,1009664000,0,3944000,0,0,0,3944000,1009664000,1009664000.0,0.8523901073971654,864571605.3950516,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,986.0,252416.0,216142.9013487629
1001,10.01,1025024000,0,4004000,0,0,0,4004000,1025024000,1025024000.0,0.8523901073971654,877724317.444672,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1001.0,256256.0,219431.079361168
1016,10.16,1040384000,0,4064000,0,0,0,4064000,1040384000,1040384000.0,0.8523901073971654,890877029.4942925,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1016.0,260096.0,222719.2573735731
1030,10.3,1054720000,0,4120000,0,0,0,4120000,1054720000,1054720000.0,0.8523901073971654,903152894.0739383,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1030.0,263680.0,225788.22351848456
1045,10.450000000000001,1070080000,0,4180000,0,0,0,4180000,1070080000,1070080000.0,0.8523901073971654,916305606.1235588,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1045.0,267520.0,229076.40153088968
1060,10.6,1085440000,0,4240000,0,0,0,4240000,1085440000,1085440000.0,0.8523901073971654,929458318.1731791,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1060.0,271360.0,232364.5795432948
1075,10.75,1100800000,0,4300000,0,0,0,4300000,1100800000,1100800000.0,0.8523901073971654,942611030.2227997,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1075.0,275200.0,235652.7575556999
1090,10.9,1116160000,0,4360000,0,0,0,4360000,1116160000,1116160000.0,0.8523901073971654,955763742.27242,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1090.0,279040.0,238940.93556810502
1105,11.05,1131520000,0,4420000,0,0,0,4420000,1131520000,1131520000.0,0.8523901073971654,968916454.3220406,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1105.0,282880.0,242229.11358051014
1120,11.200000000000001,1146880000,0,4480000,0,0,0,4480000,1146880000,1146880000.0,0.8523901073971654,982069166.3716611,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1120.0,286720.0,245517.29159291528
1134,11.34,1161216000,0,4536000,0,0,0,4536000,1161216000,1161216000.0,0.8523901073971654,994345030.9513068,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1134.0,290304.0,248586.2577378267
1149,11.49,1176576000,0,4596000,0,0,0,4596000,1176576000,1176576000.0,0.8523901073971654,1007497743.0009272,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1149.0,294144.0,251874.43575023182
1164,11.64,1191936000,0,4656000,0,0,0,4656000,1191936000,1191936000.0,0.8523901073971654,1020650455.0505477,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1164.0,297984.0,255162.61376263693
1179,11.790000000000001,1207296000,0,4716000,0,0,0,4716000,1207296000,1207296000.0,0.8523901073971654,1033803167.1001681,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1179.0,301824.0,258450.79177504202
1194,11.94,1222656000,0,4776000,0,0,0,4776000,1222656000,1222656000.0,0.8523901073971654,1046955879.1497886,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1194.0,305664.0,261738.96978744716
1209,12.09,1238016000,0,4836000,0,0,0,4836000,1238016000,1238016000.0,0.8523901073971654,1060108591.1994091,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1209.0,309504.0,265027.1477998523
1223,12.23,1252352000,0,4892000,0,0,0,4892000,1252352000,1252352000.0,0.8523901073971654,1072384455.7790549,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1223.0,313088.0,268096.1139447637
1238,12.38,1267712000,0,4952000,0,0,0,4952000,1267712000,1267712000.0,0.8523901073971654,1085537167.8286753,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1238.0,316928.0,271384.29195716884
