method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4614,23.07,36912000.0,4614.0,4614.0,0.0,0.15822458697042968,0.0008970775372800777,0.000436183397603096,0.041400845796552004,0.035579348883075256,0.06830494465577941,0.513,0.013000000000000012,0.02076340469471323,0.13265262942245837,0.009701738901151415,0.7189922867155715,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004933333333333334,184648,1.0004768097095795,0.0,6.772865192891201e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4614,23.07,36912000.0,4614.0,4614.0,0.0,0.17460718832370314,0.001120245507941986,0.0006603273059887504,0.04654237691185392,0.031990885042486567,0.04526457516158228,0.4995,0.0005000000000000282,0.0018630482407511002,0.11488339716317952,0.006461859708112395,0.5154161038423052,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004933333333333334,184648,1.0004768097095795,0.0,6.772865192891201e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4614,23.07,36912000.0,4614.0,4614.0,0.0,0.18774998225711448,0.0014001991332951436,0.0009387564949766558,0.052633779202822,0.03607848268547709,0.0515144217941397,0.4995,0.0005000000000000282,0.005770349748940965,0.13445897456091993,0.01663415701574347,0.6092917718710055,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004933333333333334,184648,1.0004768097095795,0.0,6.772865192891201e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4644,23.22,37152000.0,4644.0,4644.0,0.0,0.18683096937780416,0.0011727207112025573,0.0007130512422732771,0.046557454125306166,0.031702722684913684,0.045956691341803704,0.498,0.0020000000000000018,0.001358843885495788,0.11418456951041311,0.023172353616520733,0.5326119686903815,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049875000000000015,185845,1.000457579672696,0.0,6.729112833763996e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4644,23.22,37152000.0,4644.0,4644.0,0.0,0.21773493481357806,0.0014249979115715794,0.0009629695386997872,0.044390301229300114,0.034422787114196315,0.057452823211998974,0.496,0.0040000000000000036,0.007790119348044004,0.144227108924031,0.026752125717129316,0.7663855152891154,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049875000000000015,185845,1.000457579672696,0.0,6.729112833763996e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4644,23.22,37152000.0,4644.0,4644.0,0.0,0.17156400413039258,0.0009073739512389656,0.00044733166269905755,0.045053533731887474,0.030766952018938948,0.047167913058841424,0.503,0.0030000000000000027,0.000762319440730498,0.11639875590765913,0.0018586078379625845,0.6046329428142468,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049875000000000015,185845,1.000457579672696,0.0,6.729112833763996e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4644,23.22,37152000.0,4644.0,4644.0,0.0,0.22069337953508852,0.0014359264499039792,0.0009748064690966451,0.04878980919007826,0.03422878414424654,0.056281073897804595,0.4945,0.005500000000000033,0.0055089763382176445,0.13659371728530245,0.004338077098473641,0.7246907379223567,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049875000000000015,185845,1.000457579672696,0.0,6.729112833763996e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4673,23.365000000000002,37384000.0,4673.0,4673.0,0.0,0.23071376130490673,0.0018208598768902906,0.0013598545288960873,0.0524352773156433,0.037295048642814806,0.0638576488698428,0.492,0.008000000000000007,0.016693629541144277,0.13333533356487637,0.027037334994260902,0.6234501257715545,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004991379310344828,187003,1.000444040231115,0.0,6.687352878236679e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4673,23.365000000000002,37384000.0,4673.0,4673.0,0.0,0.19565840522233974,0.0015020417590630997,0.0010407662205932366,0.05703820374826041,0.03835420248061012,0.05545009760534397,0.4995,0.0005000000000000282,0.010394244033175747,0.1363753635051561,0.04944715697148497,0.7329966344705486,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004991379310344828,187003,1.000444040231115,0.0,6.687352878236679e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4673,23.365000000000002,37384000.0,4673.0,4673.0,0.0,0.14757580558461095,0.0007673743149634316,0.0003074902777323585,0.0425321719505497,0.03140206480927365,0.053214297324348826,0.5065000000000001,0.0065000000000000335,0.011795177914394566,0.11291168151737008,0.007138848045171756,0.5469295798038144,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004991379310344828,187003,1.000444040231115,0.0,6.687352878236679e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4673,23.365000000000002,37384000.0,4673.0,4673.0,0.0,0.2339402513826154,0.001606617507361574,0.0011461660796737716,0.04350862351452134,0.03262257747165095,0.059171302277773064,0.4895,0.010500000000000037,0.015361609795957236,0.12165931823321352,0.016595758385588077,0.6006517948897391,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004991379310344828,187003,1.000444040231115,0.0,6.687352878236679e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4703,23.515,37624000.0,4703.0,4703.0,0.0,0.22355615026541706,0.0017730852646793416,0.0013112996273445532,0.045964660865251555,0.03747540569191387,0.06229104002240157,0.494,0.006000000000000005,0.010785188473176782,0.143451693923641,0.013901892335496683,0.6887219970926343,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005133333333333334,188235,1.0006113119285562,0.0,6.644694875611312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4703,23.515,37624000.0,4703.0,4703.0,0.0,0.19204253736597418,0.0012397557833863093,0.0007780073324074044,0.047889064982818974,0.035113009528315677,0.053785402071021685,0.501,0.0010000000000000009,4.286187670537245e-05,0.14157517138552245,0.026300200464478472,0.7239031404266824,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005133333333333334,188235,1.0006113119285562,0.0,6.644694875611312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4703,23.515,37624000.0,4703.0,4703.0,0.0,0.18154516483867245,0.0011625250427075295,0.0007015307328369635,0.047177372980099386,0.03534911264095971,0.05289003023401807,0.502,0.0020000000000000018,0.003556085518294956,0.13346074127552576,0.008130302782934898,0.6847888953283346,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005133333333333334,188235,1.0006113119285562,0.0,6.644694875611312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4703,23.515,37624000.0,4703.0,4703.0,0.0,0.24753410943339943,0.0019954895910799797,0.001534790814325837,0.04668256301331364,0.03716424084691594,0.06869550416772824,0.4855,0.014499999999999985,0.027509687014783943,0.12434733577236323,0.027592991869476058,0.5992200900284425,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005133333333333334,188235,1.0006113119285562,0.0,6.644694875611312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4733,23.665,37864000.0,4733.0,4733.0,0.0,0.1557640408917211,0.0012413503934995962,0.0007813950233378497,0.05007239490633941,0.03610193404391103,0.05099163113531323,0.503,0.0030000000000000027,0.003465848235091101,0.11924223113475896,0.009376440550338165,0.4817945670882854,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049791666666666665,189430,1.0005810268328756,0.0,6.60257764631312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4733,23.665,37864000.0,4733.0,4733.0,0.0,0.15925075698482494,0.0009715940045442739,0.0005117844886260992,0.048467752170693296,0.031946736344062664,0.048484904156295,0.503,0.0030000000000000027,0.005740385566824983,0.11459389687492405,0.003262569635272818,0.5293425049992445,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049791666666666665,189430,1.0005810268328756,0.0,6.60257764631312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4733,23.665,37864000.0,4733.0,4733.0,0.0,0.2075858995711584,0.0015539343742461131,0.001093220538255557,0.05437422432370407,0.03549132691981447,0.055733064648427824,0.495,0.0050000000000000044,0.004611381109099395,0.1274202754294378,0.02409193874568361,0.595947059630125,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049791666666666665,189430,1.0005810268328756,0.0,6.60257764631312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4733,23.665,37864000.0,4733.0,4733.0,0.0,0.2482097214826027,0.0018661477710945062,0.0014061376230593003,0.04896770951189512,0.03657977886956864,0.0667942439692572,0.4855,0.014499999999999985,0.022629409962871355,0.11922456576706941,0.005864252904059005,0.621482419022405,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0049791666666666665,189430,1.0005810268328756,0.0,6.60257764631312e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4762,23.81,38096000.0,4762.0,4762.0,0.0,0.17924450467008324,0.0012790966456597275,0.0008185120796024847,0.045853673234941605,0.03393928269384907,0.04814480309849184,0.499,0.0010000000000000009,0.0026285292864177663,0.12124156611318337,0.034561456191389874,0.5178308905268084,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00488793103448276,190564,1.0004409911801764,0.0,6.562368752624948e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4762,23.81,38096000.0,4762.0,4762.0,0.0,0.14611516002434788,0.0008259462883614122,0.0003661518988350432,0.044859452766469854,0.031557869187562,0.05194356658532604,0.506,0.006000000000000005,0.0054701199883458885,0.11368565756226046,0.02107154207689559,0.5487820463077165,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00488793103448276,190564,1.0004409911801764,0.0,6.562368752624948e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4762,23.81,38096000.0,4762.0,4762.0,0.0,0.21948246911289532,0.001609199283704954,0.0011498326725504215,0.051082452954450464,0.033522244623593773,0.055670932716380114,0.492,0.008000000000000007,0.009402913298359294,0.11170002072058827,0.05886501415116643,0.5129447994106447,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00488793103448276,190564,1.0004409911801764,0.0,6.562368752624948e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4762,23.81,38096000.0,4762.0,4762.0,0.0,0.23144749682554372,0.001686716145604894,0.001226583199941178,0.041606975846613437,0.03394924004108425,0.060478208421618954,0.4885,0.011500000000000038,0.014689251325284328,0.12019897468553542,0.023761979454032547,0.5967326958007205,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00488793103448276,190564,1.0004409911801764,0.0,6.562368752624948e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4792,23.96,38336000.0,4792.0,4792.0,0.0,0.1425793464571287,0.0009992787002818249,0.0005385915471547431,0.04515204573665671,0.036409192232090604,0.06685880132362654,0.511,0.01100000000000001,0.030520733132766764,0.1298448520947677,0.07183794991160497,0.6333106245617385,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004824999999999999,191722,1.0002191151919866,0.0,6.521285475792988e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4792,23.96,38336000.0,4792.0,4792.0,0.0,0.12986948440226107,0.000653568119737602,0.0001960122760079619,0.047827404842812005,0.028105113266583426,0.04127279905370003,0.504,0.0040000000000000036,0.013631356477532037,0.08621916390055717,0.022067893927800078,0.36139488383757434,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004824999999999999,191722,1.0002191151919866,0.0,6.521285475792988e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4792,23.96,38336000.0,4792.0,4792.0,0.0,0.2687886445916302,0.0021806584327921374,0.0017206025244171919,0.04462245920609775,0.03681656777271349,0.07072435443626568,0.484,0.016000000000000014,0.033183167316774925,0.12429972608407813,0.023116139460683253,0.6773348413804031,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004824999999999999,191722,1.0002191151919866,0.0,6.521285475792988e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4792,23.96,38336000.0,4792.0,4792.0,0.0,0.2365157442791644,0.0018275355548612593,0.0013669976560823915,0.052830203955698485,0.036380049511810196,0.06278012566159395,0.49,0.010000000000000009,0.023386069520729753,0.12645711566690565,0.025840265019156435,0.6104541226954469,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004824999999999999,191722,1.0002191151919866,0.0,6.521285475792988e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4822,24.11,38576000.0,4822.0,4822.0,0.0,0.14418507443729445,0.0009256050029221585,0.0004653904811225962,0.04375220301232918,0.03315148301554508,0.05794304494708435,0.5075000000000001,0.007500000000000034,0.006815524329496886,0.12044410820766482,0.05007528388106355,0.5563759186551384,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004920833333333335,192903,1.0001192451265035,0.0,6.480713396930734e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4822,24.11,38576000.0,4822.0,4822.0,0.0,0.1959638591924089,0.0012701821593537055,0.0008088469936002873,0.05177249763693334,0.0359606175704314,0.05379593223018455,0.5,0.0,0.002985175791371119,0.13985235663700446,0.040384484051910995,0.7680726580356741,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004920833333333335,192903,1.0001192451265035,0.0,6.480713396930734e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4822,24.11,38576000.0,4822.0,4822.0,0.0,0.2714830052202022,0.002552850079459046,0.0020928125240980977,0.05008798937008985,0.0408540622369613,0.07598726609338838,0.48,0.020000000000000018,0.03262823753016068,0.12193124348784345,0.002709958772933138,0.5865524091699307,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004920833333333335,192903,1.0001192451265035,0.0,6.480713396930734e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4822,24.11,38576000.0,4822.0,4822.0,0.0,0.2139461190351336,0.001340093385732044,0.0008799797406331411,0.04421509985599947,0.03183548872560877,0.05236064847848709,0.4945,0.005500000000000033,0.005418963507083268,0.12433193540197363,0.0285492870575092,0.6638075441518961,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004920833333333335,192903,1.0001192451265035,0.0,6.480713396930734e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4852,24.26,38816000.0,4852.0,4852.0,0.0,0.14816362670209937,0.0010053909259263305,0.0005443526450127356,0.044461867646465425,0.03533704185265742,0.06474439009069247,0.511,0.01100000000000001,0.023743720531056646,0.13388355723568002,0.023277778470139402,0.6706727097084727,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005283333333333334,194171,1.0004688788128606,0.0,6.440643033800495e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4852,24.26,38816000.0,4852.0,4852.0,0.0,0.19771850079839773,0.001048970136876437,0.0005891302493289396,0.05208805256172877,0.03159583163100357,0.04932881408179927,0.497,0.0030000000000000027,0.01336227790704935,0.11382106738498043,0.04043723542948936,0.6098187270313905,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005283333333333334,194171,1.0004688788128606,0.0,6.440643033800495e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,2,4852,24.26,38816000.0,4852.0,4852.0,0.0,0.2766890125156234,0.002838827194657889,0.002377182311742221,0.058280658092974,0.04605344694229233,0.08386691889763312,0.481,0.019000000000000017,0.04044093135653241,0.1441402805023697,0.055487463532052916,0.6699710469580255,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005283333333333334,194171,1.0004688788128606,0.0,6.440643033800495e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,3,4852,24.26,38816000.0,4852.0,4852.0,0.0,0.20142630871704423,0.0013119804911961852,0.0008509961972964497,0.04852009425930848,0.035193975560354834,0.05154928853467254,0.499,0.0010000000000000009,0.0014695148499424004,0.13847419273177253,0.06181452566907665,0.8313937159093548,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.005283333333333334,194171,1.0004688788128606,0.0,6.440643033800495e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,0,4881,24.405,39048000.0,4881.0,4881.0,0.0,0.12972359977551648,0.001022466962637636,0.0005622909761864303,0.048342350394927444,0.03713300767382001,0.0644520137252364,0.5115000000000001,0.011500000000000038,0.021820417607393252,0.12328487195955184,0.02492699956074464,0.5569728859461464,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004831896551724139,195292,1.0002663388649866,0.0,6.402376562179881e-07,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,8da7d73e85753d4e79f54062070fbc7b,False,1,4881,24.405,39048000.0,4881.0,4881.0,0.0,0.22178816136360632,0.0011993312473134177,0.000738483871294493,0.041540185400925966,0.03136072369732915,0.054899833585603956,0.496,0.0040000000000000036,0.01026569083581819,0.13465484481118506,0.044656135359946045,0.8745157862478073,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.004831896551724139,195292,1.0002663388649866,0.0,6.402376562179881e-07,0.0
