method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8125,20.3125,26000000.0,8125.0,8125.0,0.0,0.09127151160364337,0.0004798161945510637,-0.000514297827276744,0.040000000000000036,0.126130496185205,0.0,0.0013206752692273452,0.0388522783630922,True,1.0,reject,1.7,0.001114923076923077,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8125,20.3125,26000000.0,8125.0,8125.0,0.0,0.08780540202468962,0.0007360058685591531,-0.0002520770822856955,0.05249999999999999,0.12127492522583005,0.0,0.0017651385313895724,0.04885227836309221,True,1.0,reject,1.7,0.001114923076923077,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.09687334237265038,0.001556940001552265,0.0005878249224886556,0.03875000000000006,0.11755507229554751,0.0,0.0017111367962926501,0.04760227836309222,True,1.0,reject,1.7,0.0011148259340126151,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.07167520495420966,0.0005659812312978074,-0.0004202598331084495,0.04249999999999998,0.12256534867221935,0.0,0.0014612313305028928,0.04510227836309219,True,1.0,reject,1.7,0.0011148259340126151,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.07611284338826896,0.0005738129911601053,-0.0004218241144181567,0.045,0.11731862273443305,0.0,0.00143178993733776,0.04352524129120633,True,1.0,reject,1.7,0.0011148259340126151,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.07480956126726135,0.0008471791022139907,-0.0001243398233523596,0.04625000000000001,0.10951421111027038,0.0,0.0028400156307802713,0.06385227836309221,True,1.0,reject,1.7,0.0011148259340126151,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.08062365396275317,0.0005093315805487775,-0.00047548098181893206,0.03874999999999998,0.12108459710945574,0.0,0.0007042839917256868,0.03260227836309218,True,1.0,reject,1.7,0.0011147901219803874,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.06607906734241703,0.0003827567579496316,-0.0006034665560751273,0.04875000000000007,0.12610668468264297,0.0,0.0007185528799112427,0.03135227836309219,True,1.0,reject,1.7,0.0011147901219803874,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.08816260991148783,0.0007303329657171176,-0.000268671200750803,0.05625,0.12058398244939517,0.0,0.0015240031282030189,0.04602524129120633,True,1.0,reject,1.7,0.0011147901219803874,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.07813344567975894,0.000628556558468274,-0.00036688671371121195,0.045,0.12790550274401913,0.0,0.0012630950535214799,0.0413522783630922,True,1.0,reject,1.7,0.0011147901219803874,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.06795575948414682,0.0004294246404937807,-0.0005535405916571312,0.05125000000000002,0.1179122855093151,0.0,0.0014131676150064085,0.043852278363092204,True,1.0,reject,1.7,0.0011143659356207993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.07106628692584674,0.00040569119954092514,-0.0005875138232821486,0.04000000000000001,0.124175800437208,0.0,0.0009689139735320516,0.033852278363092195,True,1.0,reject,1.7,0.0011143659356207993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.10307229726197412,0.0006701416834028473,-0.0003334120945767127,0.04625,0.130676762880378,0.0,0.0012656309678788918,0.04477524129120633,True,1.0,reject,1.7,0.0011143659356207993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.09857480784563682,0.00150103853363448,0.0005083818733031542,0.053749999999999964,0.12489352216340788,0.0,0.0027814728972695817,0.060102278363092204,True,1.0,reject,1.7,0.0011143659356207993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.08397852721112914,0.0007356470972892382,-0.00024494223217674804,0.03875,0.12732317289449158,0.0,0.0008823567530579042,0.0363522783630922,True,1.0,reject,1.7,0.0011142441860465117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.07698709872483539,0.0010173612276280775,4.334027745600544e-05,0.05125000000000002,0.12855762926449776,0.0,0.0023919490602266127,0.05885227836309219,True,1.0,reject,1.7,0.0011142441860465117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.09156729576264627,0.0007981879649517909,-0.00021399362280138945,0.036250000000000004,0.1296503359661938,0.0,0.0010088231322322363,0.04227524129120633,True,1.0,reject,1.7,0.0011142441860465117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.10970200567035485,0.0011706291641742084,0.00015951074236963958,0.043749999999999956,0.1317443560973166,0.0,0.002080147168157266,0.06102524129120637,True,1.0,reject,1.7,0.0011142441860465117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.08288678422676027,0.0005214897275622743,-0.00046481599921754935,0.029999999999999916,0.1334004336463912,0.0,0.0010997140808471709,0.040102278363092186,True,1.0,reject,1.7,0.0011147350613602478,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.06101889919391612,0.00047229934393744344,-0.0005121682799299476,0.0475000000000001,0.11527322929054773,0.0,0.0013291867075786307,0.043852278363092204,True,1.0,reject,1.7,0.0011147350613602478,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.08099335256099964,0.0003169255467371235,-0.0006788181156661688,0.043750000000000004,0.1192489073817311,0.0,0.00043963710091684725,0.024775241291206354,True,1.0,reject,1.7,0.0011147350613602478,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.11394645827712983,0.002299490778952862,0.001305232065667794,0.053750000000000075,0.12258965371351371,0.0,0.003615176738523111,0.06977524129120634,True,1.0,reject,1.7,0.0011147350613602478,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.061801384412624574,0.00030616901246238726,-0.0006745421268055107,0.03624999999999999,0.12746626110145443,0.0,0.000677619098159026,0.03135227836309219,True,1.0,reject,1.7,0.0011145762615976465,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.08766327298187224,0.0005021159321949575,-0.000499165772985255,0.03500000000000001,0.11941163553915146,0.0,0.0013913260257079662,0.04977524129120635,True,1.0,reject,1.7,0.0011145762615976465,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.061903804374561645,0.0002848776977958378,-0.0007008853326715414,0.03874999999999995,0.11477044466096487,0.0,0.000970968095707612,0.0363522783630922,True,1.0,reject,1.7,0.0011145762615976465,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.10697539212921908,0.0023528305130019467,0.0013715003700711659,0.0625,0.13541212488185084,0.0,0.003981297084160804,0.0726022783630922,True,1.0,reject,1.7,0.0011145762615976465,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.0741095819453862,0.00044812193537069334,-0.0005426442804533638,0.03874999999999995,0.11693407126682698,0.0,0.0014606012227940737,0.043852278363092204,True,1.0,reject,1.7,0.0011140576150066993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.08543998918950041,0.0006885811869713487,-0.00031095718406826123,0.04875000000000001,0.12364642673703585,0.0,0.0017505581978442758,0.05352524129120635,True,1.0,reject,1.7,0.0011140576150066993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.07246996952807262,0.00042563685757268654,-0.000574963968239417,0.039999999999999994,0.12407071052030805,0.0,0.0008259611459140379,0.03727524129120635,True,1.0,reject,1.7,0.0011140576150066993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.08053676032619743,0.0005469377297675493,-0.0004408968818491177,0.04625000000000001,0.12358072493569072,0.0,0.001620574698485033,0.046352278363092206,True,1.0,reject,1.7,0.0011140576150066993,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.08684447400972933,0.0007656261082200633,-0.000217148977367132,0.03249999999999997,0.11948596039445758,0.0,0.0005530132869336251,0.028852278363092204,True,1.0,reject,1.7,0.001115805785123967,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.07412627246866196,0.000675002314150408,-0.00031059913223874247,0.04249999999999998,0.11660025074175084,0.0,0.0019447069329866227,0.04885227836309221,True,1.0,reject,1.7,0.001115805785123967,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.09093196283609797,0.0008545411294316185,-0.00013680585126507605,0.04625000000000001,0.1276691432045306,0.0,0.0017173894932832018,0.04760227836309222,True,1.0,reject,1.7,0.001115805785123967,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.062017346889630426,0.0002934971788968177,-0.0006937469611046909,0.04249999999999998,0.1250795158960284,0.0,0.0011447976762343041,0.0388522783630922,True,1.0,reject,1.7,0.001115805785123967,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.08832228957399701,0.0007217630795738339,-0.0002624768864157856,0.04,0.12012167611695945,0.0,0.0016204983993023427,0.04885227836309218,True,1.0,reject,1.7,0.001114687567979117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.06746258196373986,0.0003729491657170625,-0.0006184821896808579,0.04875000000000007,0.12730105850953433,0.0,0.0007849204067295979,0.03352524129120635,True,1.0,reject,1.7,0.001114687567979117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.06644089746625509,0.0008920394212759142,-8.211891665554916e-05,0.0475000000000001,0.11771350276348913,0.0,0.0018338630535735092,0.05135227836309221,True,1.0,reject,1.7,0.001114687567979117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.058300899103965284,0.00018016042670809806,-0.0008095662994140884,0.034999999999999996,0.11735475983178012,0.0,0.0005151835408404954,0.029775241291206345,True,1.0,reject,1.7,0.001114687567979117,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.08753072407647731,0.0011703331944933337,0.00019433280593939006,0.04500000000000004,0.12046307652272747,0.0,0.0024081788311494726,0.05885227836309219,True,1.0,reject,1.7,0.0011147578393470791,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.08691451534683849,0.0012537959303349222,0.0002667874531706582,0.057499999999999996,0.12609378909102198,0.0,0.0023581220501346935,0.056352278363092215,True,1.0,reject,1.7,0.0011147578393470791,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.06294422751068737,0.0004551309159339656,-0.0005216544030739456,0.032500000000000084,0.11748771774775424,0.0,0.0008199662136015766,0.03510227836309218,True,1.0,reject,1.7,0.0011147578393470791,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.0883385164909219,0.0007256960072821173,-0.00026901553454261595,0.04125000000000001,0.13134928288179248,0.0,0.0018085795958234629,0.04977524129120632,True,1.0,reject,1.7,0.0011147578393470791,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.08095957518686726,0.0006578478274714694,-0.0003245323844204284,0.04249999999999998,0.1227242399918218,0.0,0.0015462548787199375,0.04760227836309222,True,1.0,reject,1.7,0.0011133827271763335,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.07244364497290816,0.0002755653235851918,-0.0007142474021418765,0.036250000000000004,0.12474850944607119,0.0,0.0011063372584745705,0.03977524129120634,True,1.0,reject,1.7,0.0011133827271763335,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.06167954243153671,0.00047920377866639274,-0.0004984437620737525,0.04125000000000001,0.11731686648994621,0.0,0.00088256956832757,0.03510227836309221,True,1.0,reject,1.7,0.0011133827271763335,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.08981146209113025,0.0010679672711990662,7.738767073139918e-05,0.04625000000000001,0.13244993332367383,0.0,0.00271839244273463,0.060102278363092204,True,1.0,reject,1.7,0.0011133827271763335,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.08963720673811318,0.0009505561852193312,-4.2555075560390954e-05,0.03749999999999998,0.1277393021722092,0.0,0.0017619670241575723,0.049775241291206335,True,1.0,reject,1.7,0.0011141361256544503,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.08712603563914789,0.0006432889949730125,-0.0003526996484053413,0.04125000000000001,0.1168959522274009,0.0,0.001310955127624241,0.04352524129120634,True,1.0,reject,1.7,0.0011141361256544503,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.06878843659065245,0.0006706081133911468,-0.00030754064772564593,0.05124999999999991,0.11969052193543206,0.0,0.0018864352709054852,0.0526022783630922,True,1.0,reject,1.7,0.0011141361256544503,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.07023969592187104,0.0004203367687997117,-0.0005679321003267956,0.04250000000000009,0.11616255255824637,0.0,0.0012604000354596106,0.04102524129120633,True,1.0,reject,1.7,0.0011141361256544503,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.09024144855757481,0.0006599014586422536,-0.0003469468491729133,0.0325,0.12872408462288343,0.0,0.001343901863848842,0.04852524129120636,True,1.0,reject,1.7,0.001114612421139725,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.06371903538632898,0.00038789525345728215,-0.0005918832626051751,0.0325,0.12117971638243652,0.0,0.0010105655749576498,0.0388522783630922,True,1.0,reject,1.7,0.001114612421139725,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.07262256720245802,0.00045798434098998086,-0.0005373959828075536,0.035,0.12454366752982637,0.0,0.00023522626550178012,0.019775241291206336,True,1.0,reject,1.7,0.001114612421139725,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.08604288584381424,0.0006364045037019483,-0.00035918921779853896,0.036250000000000004,0.11782062401161253,0.0,0.0016145723486251369,0.04602524129120633,True,1.0,reject,1.7,0.001114612421139725,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.07549992631493897,0.0002528011680581477,-0.0007366331227870448,0.027499999999999997,0.11780257693716834,0.0,0.0012514407187907929,0.040102278363092186,True,1.0,reject,1.7,0.0011142789640375972,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.07295495608472055,0.0007706725306529938,-0.000218502504190643,0.04999999999999999,0.13295377574434242,0.0,0.0003757000763990742,0.0238522783630922,True,1.0,reject,1.7,0.0011142789640375972,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.08120782974572249,0.0003266893200861709,-0.0006677375794161833,0.041249999999999995,0.12763489714574527,0.0,0.0011502509032216323,0.04102524129120634,True,1.0,reject,1.7,0.0011142789640375972,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.07426610660773056,0.0004460602858509244,-0.000550721710637192,0.04375000000000001,0.11880541963415736,0.0,0.0011003342757317232,0.038525241291206325,True,1.0,reject,1.7,0.0011142789640375972,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.08959005810609298,0.000683959168813919,-0.0003065906118213668,0.03875000000000006,0.12165911045204303,0.0,0.002475099671994506,0.0576022783630922,True,1.0,reject,1.7,0.00111422370280638,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.0863752039325731,0.0007350496275763119,-0.00024596310845514946,0.057499999999999996,0.12138832219901685,0.0,0.000665190362333039,0.03135227836309222,True,1.0,reject,1.7,0.00111422370280638,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.07314643681016472,0.000376692904638265,-0.0006042332655828986,0.04375,0.12926921382588608,0.0,0.000970968095707612,0.0363522783630922,True,1.0,reject,1.7,0.00111422370280638,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.08135024152111656,0.0003616446026266651,-0.0006268174458161635,0.03374999999999995,0.11327852013691453,0.0,0.0014280441785846695,0.0413522783630922,True,1.0,reject,1.7,0.00111422370280638,0.0
