step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
4538,22.69,1858764800,0,14521600,0,0,0,14521600,1858764800,1858764800.0,0.7570305438663122,1421663327.463557,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4538.0,580864.0,444269.78983236157
4597,22.985,1882931200,0,14710400,0,0,0,14710400,1882931200,1882931200.0,0.7570305438663122,1440146830.3988478,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4597.0,588416.0,450045.88449964
4656,23.28,1907097600,0,14899200,0,0,0,14899200,1907097600,1907097600.0,0.7570305438663122,1458630333.3341386,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4656.0,595968.0,455821.9791669183
4716,23.580000000000002,1931673600,0,15091200,0,0,0,15091200,1931673600,1931673600.0,0.7570305438663122,1477427115.9801972,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4716.0,603648.0,461695.9737438116
4775,23.875,1955840000,0,15280000,0,0,0,15280000,1955840000,1955840000.0,0.7570305438663122,1495910618.915488,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4775.0,611200.0,467472.06841109
4834,24.17,1980006400,0,15468800,0,0,0,15468800,1980006400,1980006400.0,0.7570305438663122,1514394121.8507788,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4834.0,618752.0,473248.1630783684
4894,24.47,2004582400,0,15660800,0,0,0,15660800,2004582400,2004582400.0,0.7570305438663122,1533190904.4968374,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4894.0,626432.0,479122.1576552617
4953,24.765,2028748800,0,15849600,0,0,0,15849600,2028748800,2028748800.0,0.7570305438663122,1551674407.4321282,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4953.0,633984.0,484898.25232254004
5012,25.060000000000002,2052915200,0,16038400,0,0,0,16038400,2052915200,2052915200.0,0.7570305438663122,1570157910.367419,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5012.0,641536.0,490674.34698981844
5072,25.36,2077491200,0,16230400,0,0,0,16230400,2077491200,2077491200.0,0.7570305438663122,1588954693.0134776,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5072.0,649216.0,496548.3415667117
5131,25.655,2101657600,0,16419200,0,0,0,16419200,2101657600,2101657600.0,0.7570305438663122,1607438195.9487684,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5131.0,656768.0,502324.4362339901
5191,25.955000000000002,2126233600,0,16611200,0,0,0,16611200,2126233600,2126233600.0,0.7570305438663122,1626234978.594827,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5191.0,664448.0,508198.4308108834
5250,26.25,2150400000,0,16800000,0,0,0,16800000,2150400000,2150400000.0,0.7570305438663122,1644718481.5301178,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5250.0,672000.0,513974.5254781618
5309,26.545,2174566400,0,16988800,0,0,0,16988800,2174566400,2174566400.0,0.7570305438663122,1663201984.4654086,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5309.0,679552.0,519750.62014544016
5369,26.845,2199142400,0,17180800,0,0,0,17180800,2199142400,2199142400.0,0.7570305438663122,1681998767.1114671,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5369.0,687232.0,525624.6147223335
5428,27.14,2223308800,0,17369600,0,0,0,17369600,2223308800,2223308800.0,0.7570305438663122,1700482270.046758,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5428.0,694784.0,531400.7093896118
5488,27.44,2247884800,0,17561600,0,0,0,17561600,2247884800,2247884800.0,0.7570305438663122,1719279052.6928165,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5488.0,702464.0,537274.7039665051
5547,27.735,2272051200,0,17750400,0,0,0,17750400,2272051200,2272051200.0,0.7570305438663122,1737762555.6281073,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5547.0,710016.0,543050.7986337836
5606,28.03,2296217600,0,17939200,0,0,0,17939200,2296217600,2296217600.0,0.7570305438663122,1756246058.5633981,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5606.0,717568.0,548826.8933010619
5666,28.330000000000002,2320793600,0,18131200,0,0,0,18131200,2320793600,2320793600.0,0.7570305438663122,1775042841.2094567,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5666.0,725248.0,554700.8878779552
5725,28.625,2344960000,0,18320000,0,0,0,18320000,2344960000,2344960000.0,0.7570305438663122,1793526344.1447475,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5725.0,732800.0,560476.9825452336
5784,28.92,2369126400,0,18508800,0,0,0,18508800,2369126400,2369126400.0,0.7570305438663122,1812009847.0800383,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5784.0,740352.0,566253.077212512
5844,29.22,2393702400,0,18700800,0,0,0,18700800,2393702400,2393702400.0,0.7570305438663122,1830806629.7260969,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5844.0,748032.0,572127.0717894053
5903,29.515,2417868800,0,18889600,0,0,0,18889600,2417868800,2417868800.0,0.7570305438663122,1849290132.6613877,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5903.0,755584.0,577903.1664566837
5962,29.810000000000002,2442035200,0,19078400,0,0,0,19078400,2442035200,2442035200.0,0.7570305438663122,1867773635.5966785,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5962.0,763136.0,583679.261123962
6022,30.11,2466611200,0,19270400,0,0,0,19270400,2466611200,2466611200.0,0.7570305438663122,1886570418.242737,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6022.0,770816.0,589553.2557008553
6081,30.405,2490777600,0,19459200,0,0,0,19459200,2490777600,2490777600.0,0.7570305438663122,1905053921.1780279,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6081.0,778368.0,595329.3503681337
6141,30.705000000000002,2515353600,0,19651200,0,0,0,19651200,2515353600,2515353600.0,0.7570305438663122,1923850703.8240862,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6141.0,786048.0,601203.3449450269
6200,31.0,2539520000,0,19840000,0,0,0,19840000,2539520000,2539520000.0,0.7570305438663122,1942334206.7593772,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6200.0,793600.0,606979.4396123054
6259,31.295,2563686400,0,20028800,0,0,0,20028800,2563686400,2563686400.0,0.7570305438663122,1960817709.694668,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6259.0,801152.0,612755.5342795837
6319,31.595000000000002,2588262400,0,20220800,0,0,0,20220800,2588262400,2588262400.0,0.7570305438663122,1979614492.3407264,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6319.0,808832.0,618629.528856477
6378,31.89,2612428800,0,20409600,0,0,0,20409600,2612428800,2612428800.0,0.7570305438663122,1998097995.2760174,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6378.0,816384.0,624405.6235237555
6438,32.19,2637004800,0,20601600,0,0,0,20601600,2637004800,2637004800.0,0.7570305438663122,2016894777.9220757,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6438.0,824064.0,630279.6181006486
6497,32.485,2661171200,0,20790400,0,0,0,20790400,2661171200,2661171200.0,0.7570305438663122,2035378280.8573666,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6497.0,831616.0,636055.7127679271
6556,32.78,2685337600,0,20979200,0,0,0,20979200,2685337600,2685337600.0,0.7570305438663122,2053861783.7926574,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6556.0,839168.0,641831.8074352054
6616,33.08,2709913600,0,21171200,0,0,0,21171200,2709913600,2709913600.0,0.7570305438663122,2072658566.438716,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6616.0,846848.0,647705.8020120987
6675,33.375,2734080000,0,21360000,0,0,0,21360000,2734080000,2734080000.0,0.7570305438663122,2091142069.3740067,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6675.0,854400.0,653481.8966793771
6734,33.67,2758246400,0,21548800,0,0,0,21548800,2758246400,2758246400.0,0.7570305438663122,2109625572.3092976,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6734.0,861952.0,659257.9913466555
6794,33.97,2782822400,0,21740800,0,0,0,21740800,2782822400,2782822400.0,0.7570305438663122,2128422354.9553561,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6794.0,869632.0,665131.9859235488
6853,34.265,2806988800,0,21929600,0,0,0,21929600,2806988800,2806988800.0,0.7570305438663122,2146905857.890647,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6853.0,877184.0,670908.0805908272
6912,34.56,2831155200,0,22118400,0,0,0,22118400,2831155200,2831155200.0,0.7570305438663122,2165389360.8259377,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6912.0,884736.0,676684.1752581055
6972,34.86,2855731200,0,22310400,0,0,0,22310400,2855731200,2855731200.0,0.7570305438663122,2184186143.4719963,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6972.0,892416.0,682558.1698349989
7031,35.155,2879897600,0,22499200,0,0,0,22499200,2879897600,2879897600.0,0.7570305438663122,2202669646.407287,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7031.0,899968.0,688334.2645022772
7091,35.455,2904473600,0,22691200,0,0,0,22691200,2904473600,2904473600.0,0.7570305438663122,2221466429.0533457,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7091.0,907648.0,694208.2590791705
7150,35.75,2928640000,0,22880000,0,0,0,22880000,2928640000,2928640000.0,0.7570305438663122,2239949931.9886365,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7150.0,915200.0,699984.3537464489
7209,36.045,2952806400,0,23068800,0,0,0,23068800,2952806400,2952806400.0,0.7570305438663122,2258433434.9239273,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7209.0,922752.0,705760.4484137273
7269,36.345,2977382400,0,23260800,0,0,0,23260800,2977382400,2977382400.0,0.7570305438663122,2277230217.569986,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7269.0,930432.0,711634.4429906206
7328,36.64,3001548800,0,23449600,0,0,0,23449600,3001548800,3001548800.0,0.7570305438663122,2295713720.5052767,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7328.0,937984.0,717410.537657899
7388,36.94,3026124800,0,23641600,0,0,0,23641600,3026124800,3026124800.0,0.7570305438663122,2314510503.1513352,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7388.0,945664.0,723284.5322347922
7447,37.235,3050291200,0,23830400,0,0,0,23830400,3050291200,3050291200.0,0.7570305438663122,2332994006.086626,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7447.0,953216.0,729060.6269020706
7506,37.53,3074457600,0,24019200,0,0,0,24019200,3074457600,3074457600.0,0.7570305438663122,2351477509.021917,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7506.0,960768.0,734836.721569349
7566,37.83,3099033600,0,24211200,0,0,0,24211200,3099033600,3099033600.0,0.7570305438663122,2370274291.6679754,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7566.0,968448.0,740710.7161462423
7625,38.125,3123200000,0,24400000,0,0,0,24400000,3123200000,3123200000.0,0.7570305438663122,2388757794.6032662,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7625.0,976000.0,746486.8108135207
7684,38.42,3147366400,0,24588800,0,0,0,24588800,3147366400,3147366400.0,0.7570305438663122,2407241297.538557,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7684.0,983552.0,752262.905480799
7744,38.72,3171942400,0,24780800,0,0,0,24780800,3171942400,3171942400.0,0.7570305438663122,2426038080.1846156,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7744.0,991232.0,758136.9000576924
7803,39.015,3196108800,0,24969600,0,0,0,24969600,3196108800,3196108800.0,0.7570305438663122,2444521583.1199064,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7803.0,998784.0,763912.9947249708
7862,39.31,3220275200,0,25158400,0,0,0,25158400,3220275200,3220275200.0,0.7570305438663122,2463005086.0551972,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7862.0,1006336.0,769689.0893922491
7922,39.61,3244851200,0,25350400,0,0,0,25350400,3244851200,3244851200.0,0.7570305438663122,2481801868.701256,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7922.0,1014016.0,775563.0839691424
7981,39.905,3269017600,0,25539200,0,0,0,25539200,3269017600,3269017600.0,0.7570305438663122,2500285371.6365466,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7981.0,1021568.0,781339.1786364209
8041,40.205,3293593600,0,25731200,0,0,0,25731200,3293593600,3293593600.0,0.7570305438663122,2519082154.282605,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8041.0,1029248.0,787213.1732133141
8100,40.5,3317760000,0,25920000,0,0,0,25920000,3317760000,3317760000.0,0.7570305438663122,2537565657.217896,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8100.0,1036800.0,792989.2678805925
8159,40.795,3341926400,0,26108800,0,0,0,26108800,3341926400,3341926400.0,0.7570305438663122,2556049160.153187,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8159.0,1044352.0,798765.3625478708
8219,41.095,3366502400,0,26300800,0,0,0,26300800,3366502400,3366502400.0,0.7570305438663122,2574845942.7992454,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8219.0,1052032.0,804639.3571247641
8278,41.39,3390668800,0,26489600,0,0,0,26489600,3390668800,3390668800.0,0.7570305438663122,2593329445.734536,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8278.0,1059584.0,810415.4517920426
8338,41.69,3415244800,0,26681600,0,0,0,26681600,3415244800,3415244800.0,0.7570305438663122,2612126228.3805947,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8338.0,1067264.0,816289.4463689359
8397,41.985,3439411200,0,26870400,0,0,0,26870400,3439411200,3439411200.0,0.7570305438663122,2630609731.3158855,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8397.0,1074816.0,822065.5410362142
8456,42.28,3463577600,0,27059200,0,0,0,27059200,3463577600,3463577600.0,0.7570305438663122,2649093234.2511764,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8456.0,1082368.0,827841.6357034926
8516,42.58,3488153600,0,27251200,0,0,0,27251200,3488153600,3488153600.0,0.7570305438663122,2667890016.897235,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8516.0,1090048.0,833715.630280386
8575,42.875,3512320000,0,27440000,0,0,0,27440000,3512320000,3512320000.0,0.7570305438663122,2686373519.8325257,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8575.0,1097600.0,839491.7249476643
8634,43.17,3536486400,0,27628800,0,0,0,27628800,3536486400,3536486400.0,0.7570305438663122,2704857022.7678165,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8634.0,1105152.0,845267.8196149427
8694,43.47,3561062400,0,27820800,0,0,0,27820800,3561062400,3561062400.0,0.7570305438663122,2723653805.413875,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8694.0,1112832.0,851141.8141918359
8753,43.765,3585228800,0,28009600,0,0,0,28009600,3585228800,3585228800.0,0.7570305438663122,2742137308.349166,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8753.0,1120384.0,856917.9088591144
8812,44.06,3609395200,0,28198400,0,0,0,28198400,3609395200,3609395200.0,0.7570305438663122,2760620811.2844567,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8812.0,1127936.0,862694.0035263927
8872,44.36,3633971200,0,28390400,0,0,0,28390400,3633971200,3633971200.0,0.7570305438663122,2779417593.9305153,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8872.0,1135616.0,868567.998103286
8931,44.655,3658137600,0,28579200,0,0,0,28579200,3658137600,3658137600.0,0.7570305438663122,2797901096.865806,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8931.0,1143168.0,874344.0927705644
8991,44.955,3682713600,0,28771200,0,0,0,28771200,3682713600,3682713600.0,0.7570305438663122,2816697879.5118647,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8991.0,1150848.0,880218.0873474577
9050,45.25,3706880000,0,28960000,0,0,0,28960000,3706880000,3706880000.0,0.7570305438663122,2835181382.4471555,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9050.0,1158400.0,885994.1820147361
9109,45.545,3731046400,0,29148800,0,0,0,29148800,3731046400,3731046400.0,0.7570305438663122,2853664885.3824463,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9109.0,1165952.0,891770.2766820145
9169,45.845,3755622400,0,29340800,0,0,0,29340800,3755622400,3755622400.0,0.7570305438663122,2872461668.028505,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9169.0,1173632.0,897644.2712589077
9228,46.14,3779788800,0,29529600,0,0,0,29529600,3779788800,3779788800.0,0.7570305438663122,2890945170.9637957,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9228.0,1181184.0,903420.3659261861
9288,46.44,3804364800,0,29721600,0,0,0,29721600,3804364800,3804364800.0,0.7570305438663122,2909741953.609854,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9288.0,1188864.0,909294.3605030795
9347,46.735,3828531200,0,29910400,0,0,0,29910400,3828531200,3828531200.0,0.7570305438663122,2928225456.545145,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9347.0,1196416.0,915070.4551703578
9406,47.03,3852697600,0,30099200,0,0,0,30099200,3852697600,3852697600.0,0.7570305438663122,2946708959.480436,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9406.0,1203968.0,920846.5498376362
9466,47.33,3877273600,0,30291200,0,0,0,30291200,3877273600,3877273600.0,0.7570305438663122,2965505742.1264944,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9466.0,1211648.0,926720.5444145295
9525,47.625,3901440000,0,30480000,0,0,0,30480000,3901440000,3901440000.0,0.7570305438663122,2983989245.061785,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9525.0,1219200.0,932496.6390818079
9584,47.92,3925606400,0,30668800,0,0,0,30668800,3925606400,3925606400.0,0.7570305438663122,3002472747.997076,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9584.0,1226752.0,938272.7337490863
9644,48.22,3950182400,0,30860800,0,0,0,30860800,3950182400,3950182400.0,0.7570305438663122,3021269530.6431346,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9644.0,1234432.0,944146.7283259796
9703,48.515,3974348800,0,31049600,0,0,0,31049600,3974348800,3974348800.0,0.7570305438663122,3039753033.5784254,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9703.0,1241984.0,949922.8229932579
9762,48.81,3998515200,0,31238400,0,0,0,31238400,3998515200,3998515200.0,0.7570305438663122,3058236536.513716,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9762.0,1249536.0,955698.9176605364
9822,49.11,4023091200,0,31430400,0,0,0,31430400,4023091200,4023091200.0,0.7570305438663122,3077033319.159775,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9822.0,1257216.0,961572.9122374296
9881,49.405,4047257600,0,31619200,0,0,0,31619200,4047257600,4047257600.0,0.7570305438663122,3095516822.0950656,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9881.0,1264768.0,967349.006904708
9941,49.705,4071833600,0,31811200,0,0,0,31811200,4071833600,4071833600.0,0.7570305438663122,3114313604.7411237,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9941.0,1272448.0,973223.0014816012
10000,50.0,4096000000,0,32000000,0,0,0,32000000,4096000000,4096000000.0,0.7570305438663122,3132797107.6764145,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10000.0,1280000.0,978999.0961488795
