method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,0,552,1.104,2689743.9149012044,1681.0899468132527,552.0,1118.5131222975099,0.07477931141653615,0.6898302203020737,0.0824229771808569,0.019215350950376048,0.34641788780613825,0.08092739798666992,0.29661931818167997,0.29661931818167997,0.0,0.014593539156819556,0.0009823859492661723,0.051730064344379836,5.823863636363635e-05,11.20783807243742,0.006909850807657714,0.7013874937265939,0.3075,0.25750000000000006,0.15749999999999997,0.5628948523332689,0.4343654981395089,0.04134581888630734,0.10500000000000004,0.01744788709248216,0.007662351139748891,0.005385631923311096,0.14250000000000002,0.0009084178605855708,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.30887367307154534,0.14486197806001816,0.015919976804006756,0.00846057447900042,0.0,12.22654218547719,1.0187041130397694,0.47494885364973083,0.48185870445738854,0.6199999999999978,248,0.1750000000000001,70,0.1825000000000001,73,0.0225,9,0,63.65160179631141,-6.407283623494557,-6.407283623494557,61.76594968088119,2.0123715870877765,1.3114459445110997,2.008141299848276,1.3072156572715994,2.0051930617022924,1.3042674191256156,2.0029850098930964,1.3020593673164196,2.0014322249541983,1.3005065823775215,2.000517443662322,1.299591801085645,2.0001989935244295,1.2992733509477528,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0023750000000000004,753.8611726740443,1741,0.00018455615942028985,0.9856204710144836,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,1,552,1.104,2689743.9149012044,1681.0899468132527,552.0,1118.5131222975099,0.05118269532804918,0.6309928385525841,0.0644142460963184,0.031080853662519586,0.2638126665119958,0.06287425506446598,0.2641193181816802,0.2641193181816802,0.0,0.09562621941011297,0.0007049968303011493,0.03869083260919509,5.823863636363635e-05,73.44093650696675,0.03293912856481418,0.6177193220081187,0.29,0.24500000000000005,0.09999999999999998,0.5103313653277045,0.3668573116820178,0.034789957937428,0.08750000000000002,0.029313389804625715,0.00321218839040871,0.001003677780101353,0.12499999999999997,0.0006336887222778707,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.25089771759419466,0.1567274807721617,0.09695265705730018,0.008183185360035396,0.0,74.45964062000652,1.0187041130397694,0.44891957589257436,0.48185870445738854,0.5874999999999985,235,0.1800000000000001,72,0.1800000000000001,72,0.05250000000000001,21,0,70.02324762133838,0.35194400685903166,0.35194400685903166,65.91842755640104,1.987398809808147,1.420667909512334,1.9833072171281287,1.4165763168323158,1.980403529252742,1.413672628956929,1.9780930699863803,1.4113621696905674,1.9765932678704614,1.4098623675746484,1.975714599708025,1.408983699412212,1.9753762495745195,1.4086453492787065,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0023750000000000004,753.8611726740443,1741,0.00018455615942028985,0.9856204710144836,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,2,552,1.104,2689743.9149012044,1681.0899468132527,552.0,1118.5131222975099,0.05398110800721178,0.6509848447547849,0.06913268312507836,0.008300347278156067,0.3089667920781733,0.06763137564506261,0.2841193181816801,0.2841193181816801,0.0,0.0006340495721526118,0.0007996586346968705,0.0009331245668470514,5.823863636363635e-05,0.486950071413206,0.0042589955020160275,0.6346610017271964,0.2800000000000001,0.245,0.08249999999999996,0.5027081510693548,0.40332876887647545,0.02245936008444315,0.09500000000000003,0.0065642499804308,0.005801228605465503,0.0035634918038296437,0.14,0.0007279292322708936,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3060805387705009,0.13394697438779818,0.001960487219339812,0.008277847164431118,0.0,1.5056541844529754,1.0187041130397694,0.48611769995940457,0.48185870445738854,0.607499999999998,243,0.1600000000000001,64,0.1775000000000001,71,0.055000000000000014,22,0,64.51595023230038,3.037545185365432,3.037545185365432,61.40921342934102,1.911934522521849,1.3166386088142787,1.9077955989396334,1.3124996852320634,1.9048717858693625,1.3095758721617923,1.9026310569822078,1.3073351432746376,1.9011059043739664,1.3058099906663965,1.900133468259612,1.304837554552042,1.8998346571803424,1.3045387434727722,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0023750000000000004,753.8611726740443,1741,0.00018455615942028985,0.9856204710144836,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,3,552,1.104,2689743.9149012044,1681.0899468132527,552.0,1118.5131222975099,0.0571783892293847,0.6474257143315035,0.0700468820041178,0.004375266213250545,0.2940899689303824,0.0685237013217267,0.2766193181816801,0.27661931818168006,0.0,0.00019978701582428642,0.0004923305494581734,0.0253628591178874,5.823863636363635e-05,0.15343642815305247,0.0031744362839757345,0.6318054126982695,0.305,0.21750000000000003,0.11999999999999997,0.5505498442592157,0.3396596453105686,0.02545509942418127,0.08000000000000002,0.0035478525064541427,0.0022979174510460165,0.00011504208028900731,0.10250000000000004,0.0004222634130332344,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2733610758932244,0.13002189332289266,0.0015262246630114865,0.00797051907919242,0.0,1.1721405411928218,1.0187041130397694,0.4850331407413643,0.48185870445738854,0.5999999999999982,240,0.19750000000000012,79,0.15500000000000008,62,0.04750000000000001,19,0,59.88023215405279,0.0891321842855032,0.0891321842855032,71.98458661011514,1.9618227298601176,1.3781260069314138,1.9578374703205215,1.3741407473918177,1.9549359986048263,1.3712392756761225,1.9527961113381447,1.369099388409441,1.9512626918349565,1.3675659689062527,1.9503413698384997,1.366644646909796,1.9500852510676243,1.3663885281389205,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0023750000000000004,753.8611726740443,1741,0.00018455615942028985,0.9856204710144836,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,0,562,1.124,2738471.159736371,1711.544474835232,562.0,1138.7760411797112,0.07335173842201155,0.680951936727018,0.07950674881187747,0.0184672117333399,0.34024621234621083,0.07800172277780926,0.2891193181816801,0.28911931818168,0.0,0.015814581934539777,0.0008421472728949051,0.052167977193249185,5.823863636363635e-05,12.145598925726551,0.008485423837976014,0.6855132359925453,0.3025,0.25000000000000006,0.15499999999999997,0.5578448290947824,0.4241384576225063,0.040998289765780134,0.10250000000000004,0.016699747875446015,0.006164509923956785,0.003931055323087573,0.14750000000000002,0.0007678157228598523,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.29452585412973514,0.144113838842982,0.017141019581726976,0.008320335802629152,0.0,13.16430303876632,1.0187041130397694,0.47337328061941253,0.48185870445738854,0.6124999999999979,245,0.1800000000000001,72,0.1850000000000001,74,0.0225,9,0,65.14831606513572,-7.563394962625637,-7.563394962625637,62.87439521746272,2.0131396939718043,1.33843982889269,2.0089795260704895,1.3342796609913752,2.006112978389002,1.3314131133098879,2.0038621276333592,1.329162262554245,2.0022866153279066,1.3275867502487924,2.0013069774375656,1.3266071123584513,2.0009940503099153,1.326294185230801,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0018124999999999999,766.244440233862,1770,0.00018238434163701068,0.9842081850533715,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,1,562,1.124,2738471.159736371,1711.544474835232,562.0,1138.7760411797112,0.04917412171703191,0.619190220359851,0.062162147870243434,0.012171349584225083,0.26584791198227364,0.06062333755202143,0.2591193181816802,0.2591193181816802,0.0,0.017941286692362685,0.0006318402682418357,0.022318963893972282,5.823863636363635e-05,13.778908179734543,0.00555247787887847,0.6027607134621265,0.2775,0.24,0.10750000000000004,0.49011899161036154,0.36704720972731464,0.027979790183235743,0.07,0.010422129452311467,0.002050342729780885,-0.00019098492080538154,0.10250000000000004,0.000557508718206783,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2562844296551045,0.1378179766938672,0.019267724339549885,0.008110028797976083,0.0,14.797612292774312,1.0187041130397694,0.4763062265785101,0.48185870445738854,0.5824999999999986,233,0.1800000000000001,72,0.1825000000000001,73,0.055000000000000014,22,0,67.91606889073869,1.0515242974506507,1.0515242974506507,67.04760347784398,1.9560783916457758,1.4103899988192878,1.9520233772467876,1.4063349844202997,1.9490602716085874,1.4033718787820995,1.9468813549398096,1.4011929621133217,1.9454545499875577,1.3997661571610698,1.94465129802995,1.398962905203462,1.9443235171043511,1.3986351242778632,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0018124999999999999,766.244440233862,1770,0.00018238434163701068,0.9842081850533715,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,2,562,1.124,2738471.159736371,1711.544474835232,562.0,1138.7760411797112,0.05213281258761634,0.6491393684908578,0.06789660416216248,0.0073249994073139035,0.3039282550628141,0.06639387247816164,0.2841193181816801,0.2841193181816801,0.0,0.0003811944873423343,0.0007886692367902329,0.00360533701056431,5.823863636363635e-05,0.2927573662789129,0.005495704433929549,0.6278466298242062,0.27499999999999997,0.24250000000000005,0.09999999999999998,0.49453564644722114,0.4023078355609131,0.023404742561380334,0.08750000000000002,0.005656361778642965,0.002764231593639588,0.0005123951597189036,0.14500000000000002,0.0007247667887683271,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.30345090548783277,0.13297162651695602,0.0017076321345295344,0.00826685776652448,0.0,1.3114614793186823,1.0187041130397694,0.4873544088913181,0.48185870445738854,0.607499999999998,243,0.15500000000000008,62,0.1775000000000001,71,0.06000000000000002,24,0,65.35289592062657,4.59139075087753,4.59139075087753,61.04973973086018,1.9069030131010543,1.3216623198926065,1.9027695842177916,1.317528891009344,1.899791702041096,1.3145510088326482,1.8974938331373223,1.3122531399288746,1.8959887082333908,1.310748015024943,1.8950356662568066,1.309794973048359,1.89465495042226,1.3094142572138123,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0018124999999999999,766.244440233862,1770,0.00018238434163701068,0.9842081850533715,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,3,562,1.124,2738471.159736371,1711.544474835232,562.0,1138.7760411797112,0.055744927259149764,0.6398492045738352,0.06754903461565054,0.021580718633471774,0.2782874418157663,0.0660158972853977,0.27161931818168017,0.27161931818168017,0.0,0.07019181111772234,0.0007052752054967073,0.03428216780829375,5.823863636363635e-05,53.90731093841074,0.016473728105325325,0.6259126262899181,0.3,0.21499999999999997,0.10750000000000004,0.5391596796372836,0.34416666478412133,0.02844820160068332,0.0675,0.0198132547755779,0.0026505115987690564,0.00039677189825571,0.10749999999999993,0.0006309436554616545,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.26015893483676056,0.14722734574311389,0.07151824876490954,0.008183463735230954,0.0,54.926015051450506,1.0187041130397694,0.4653849763520632,0.48185870445738854,0.5949999999999983,238,0.19500000000000012,78,0.1625000000000001,65,0.04750000000000001,19,0,62.84719336388539,-0.06007678690376448,-0.06007678690376448,71.41332560009303,1.9789860512160642,1.403190369742685,1.9748943193484487,1.3990986378750696,1.9719192623169302,1.396123580843551,1.9697134110404242,1.393917729567045,1.9682394281931404,1.3924437467197612,1.9673184809491449,1.3915227994757657,1.9670007810893726,1.3912050996159935,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,6.25e-05,0.0018124999999999999,766.244440233862,1770,0.00018238434163701068,0.9842081850533715,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,0,573,1.1460000000000001,2792071.129055055,1745.0444556594093,573.0,1161.0652519501327,0.07233808985689552,0.67303034631588,0.0772863518575061,0.017134983412053217,0.3416611261434264,0.07577982436173314,0.2841193181816801,0.2841193181816801,0.0,0.05697829144782602,0.0006085697713671791,0.04562523559479065,5.823863636363635e-05,43.75932783193038,0.01326668238155948,0.6786393203770683,0.29750000000000004,0.25,0.1425,0.5437376372212713,0.42306588440174375,0.03680557337181213,0.06250000000000001,0.015594074406721071,0.0015566717817159237,-0.0006776229056763006,0.10250000000000001,0.0005447336983562409,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2953249271621307,0.14278161052169533,0.05830472909501322,0.008086758301101426,0.0,44.778031944970145,1.0187041130397694,0.46859202207582906,0.48185870445738854,0.607499999999998,243,0.1775000000000001,71,0.19250000000000012,77,0.0225,9,0,66.62559377734038,-7.548558796691113,-7.548558796691113,61.2530103146845,2.000592506337495,1.3368548432031504,1.9965491271869444,1.3328114640525996,1.9936349538092213,1.3298972906748765,1.9914521916882695,1.3277145285539247,1.98985985870243,1.3261221955680853,1.988822277840444,1.3250846147060993,1.988486080544378,1.3247484174100332,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00017045454545454544,0.0020454545454545456,748.6738247277939,1806,0.00018215532286212916,0.9849476439790482,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,1,573,1.1460000000000001,2792071.129055055,1745.0444556594093,573.0,1161.0652519501327,0.04858903628171538,0.6106950864066747,0.06033729569379087,0.003814363128201159,0.26994519104640635,0.0587940501046581,0.24911931818168034,0.24911931818168032,0.0,6.572173166587668e-06,0.000499563560457556,0.01598101450038772,5.823863636363635e-05,0.005047428991939107,0.0038721597827979792,0.5908770973953199,0.2775,0.22750000000000004,0.09500000000000003,0.49200603600955645,0.34813811780357645,0.024109892899859677,0.06999999999999995,0.0029725438107457342,0.0012697746274250576,-0.0009111148973116601,0.08249999999999999,0.0004411059563628844,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.25276504256514887,0.12946099023784327,0.0013198654740206124,0.007977752090191803,0.0,1.0136566840478303,1.0187041130397694,0.4857308642401865,0.48185870445738854,0.5724999999999988,229,0.1900000000000001,76,0.1850000000000001,74,0.05250000000000001,21,0,67.77451028790993,-0.9120137003700208,-0.9120137003700208,67.82847082230145,1.9438462924752256,1.4168747597082825,1.9398574164301294,1.4128858836631863,1.937000901445684,1.4100293686787406,1.9348759747881863,1.407904442021243,1.933397902385346,1.4064263696184027,1.932604454535953,1.4056329217690098,1.9323355087369791,1.4053639759700358,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00017045454545454544,0.0020454545454545456,748.6738247277939,1806,0.00018215532286212916,0.9849476439790482,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,2,573,1.1460000000000001,2792071.129055055,1745.0444556594093,573.0,1161.0652519501327,0.04937363563005644,0.6408738048924812,0.0650629729090848,0.03624382447655253,0.27000572658094146,0.06354095457836217,0.27911931818168007,0.27911931818168,0.0,0.18234993383202272,0.0006902558994008956,0.019427645967875516,5.823863636363635e-05,140.04474918299334,0.043410855080330824,0.6140062570132923,0.2725,0.235,0.07750000000000004,0.4980487245713366,0.3872640788396649,0.02998033438758723,0.0675,0.0346868284267944,0.0025374210496883487,0.00026912643859389185,0.10249999999999992,0.00061793977301748,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.26875497566650236,0.16189045158619464,0.18367637147920993,0.008168444429135143,0.0,141.06345329603312,1.0187041130397694,0.4384478493770577,0.48185870445738854,0.6024999999999981,241,0.15750000000000008,63,0.1750000000000001,70,0.06500000000000002,26,0,69.93261482466802,5.458037536174267,5.458037536174267,62.76745139004829,1.9506520382545922,1.3869540921097292,1.9465678160400246,1.3828698698951616,1.9436399771345907,1.3799420309897277,1.9414320274476418,1.3777340813027787,1.9398909034478395,1.3761929573029765,1.9389832496696997,1.3752853035248367,1.9387348741516153,1.3750369280067523,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00017045454545454544,0.0020454545454545456,748.6738247277939,1806,0.00018215532286212916,0.9849476439790482,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,3,573,1.1460000000000001,2792071.129055055,1745.0444556594093,573.0,1161.0652519501327,0.05423068026805772,0.6302329323842182,0.06458668334273188,0.02141538544545199,0.26971404888273376,0.06304487276059079,0.2641193181816802,0.2641193181816802,0.0,0.09963324166481476,0.0006121823173935058,0.0333202909599605,5.823863636363635e-05,76.51832959857771,0.020824289638580518,0.6114985082785445,0.29750000000000004,0.20750000000000007,0.11000000000000001,0.531156984034616,0.3324582114097718,0.027981510066610593,0.05750000000000001,0.019732944902672637,0.0015191835880383753,-0.0007125455945974357,0.09,0.0005378507673584536,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.24946289639511904,0.1470620125550941,0.10095967931200196,0.008090370847127753,0.0,77.53703371161748,1.0187041130397694,0.461034414818808,0.48185870445738854,0.5874999999999985,235,0.19750000000000012,79,0.1675000000000001,67,0.04750000000000001,19,0,64.41170629635583,-0.6828752468126551,-0.6828752468126551,71.79069036801019,1.977216468414568,1.4234270675298841,1.9731712829910044,1.4193818821063204,1.970224914561285,1.4164355136766011,1.9679535737577627,1.414164172873079,1.9663294364897872,1.4125400356051032,1.965290824698275,1.4115014238135912,1.965052611293553,1.411263210408869,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00017045454545454544,0.0020454545454545456,748.6738247277939,1806,0.00018215532286212916,0.9849476439790482,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,0,583,1.166,2840798.3738902216,1775.4989836813884,583.0,1181.328170832334,0.06687979884214984,0.6613662608323245,0.07368226306957193,0.017490989520066308,0.3170363220080251,0.07216133934562396,0.2741193181816801,0.2741193181816801,0.0,0.030270913329574836,0.0005964979537224505,0.04818599615022778,5.823863636363635e-05,23.24806143711347,0.014548559695831909,0.6541413934987648,0.3025,0.24,0.13749999999999998,0.5409622448371267,0.3959550587603246,0.037583876851670736,0.07,0.015735189699162943,0.0016472546987494896,-0.0005595730767193885,0.09999999999999998,0.0005221664036873974,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.27087128268039606,0.14313761662970842,0.031597350976762036,0.008074686483456698,0.0,24.26676555015324,1.0187041130397694,0.46731014476155663,0.48185870445738854,0.5974999999999983,239,0.1875000000000001,75,0.1875000000000001,75,0.027499999999999997,11,0,65.87202167653223,-7.025499355621179,-7.025499355621179,66.44478013443594,2.005577836227803,1.3830801994016975,2.001540492986075,1.3790428561599692,1.9985155054588672,1.3760178686327615,1.9963458026301675,1.3738481658040618,1.9946377301479414,1.3721400933218357,1.9936244167203903,1.3711267798942846,1.993317135603681,1.3708194987775753,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00031250000000000006,0.00225,799.9476936388601,1842,0.0001843910806174957,0.9873499142366973,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,1,583,1.166,2840798.3738902216,1775.4989836813884,583.0,1181.328170832334,0.046715877801314365,0.6042167362216948,0.05843422158192346,0.01638088328642953,0.2528185608899608,0.0568792060471236,0.24411931818168037,0.2441193181816803,0.0,0.02328322665801767,0.000643606076368093,0.028478900582013116,5.823863636363635e-05,17.881518073357558,0.013054131987885853,0.586319526649508,0.275,0.22999999999999998,0.09749999999999998,0.4873877408501697,0.34638809882113564,0.027347304939053414,0.07750000000000001,0.014712154900995858,0.0038148507726460945,0.0015898067051757225,0.10750000000000004,0.0005704723186096154,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.23676732380089263,0.14202751039607164,0.024609664305204868,0.00812179460610234,0.0,18.90022218639733,1.0187041130397694,0.4688045724695027,0.48185870445738854,0.5674999999999989,227,0.19250000000000012,77,0.1850000000000001,74,0.055000000000000014,22,0,67.79696357299692,-0.15556099511060484,-0.15556099511060484,70.7096514672216,1.9678722937403412,1.4472538605997007,1.9638113964372903,1.4431929632966498,1.960887158716357,1.4402687255757165,1.9586464754006756,1.438028042260035,1.9571537568648103,1.4365353237241698,1.956314173365461,1.4356957402248205,1.955966545205405,1.4353481120647644,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00031250000000000006,0.00225,799.9476936388601,1842,0.0001843910806174957,0.9873499142366973,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,2,583,1.166,2840798.3738902216,1775.4989836813884,583.0,1181.328170832334,0.0460883142388907,0.6291284974638794,0.06156415809746807,0.01935135827565415,0.26166513440268574,0.06003612870716457,0.27411931818168017,0.2741193181816801,0.0,0.06087645919282015,0.000657256975170886,0.009811871251512371,5.823863636363635e-05,46.75312066008586,0.014741432972862234,0.5946813072225762,0.2575,0.23500000000000004,0.07999999999999999,0.4696243017552992,0.38697279955812025,0.02774545431782098,0.05249999999999999,0.01764509154523379,0.0012734912151771693,-0.0009873835528348973,0.10500000000000004,0.0005867125826226276,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2635902132652549,0.14499798538529626,0.06220289684000735,0.008135445504905133,0.0,47.77182477312563,1.0187041130397694,0.4671172714845263,0.48185870445738854,0.5974999999999983,239,0.15250000000000008,61,0.1775000000000001,71,0.07250000000000002,29,0,67.84387179920066,6.3966452691558136,6.3966452691558136,65.79386229899119,1.932427050503186,1.3967963543459025,1.9283593277507334,1.39272863159345,1.9253732889814164,1.389742592824133,1.9231406462542275,1.3875099500969441,1.9215040493826268,1.3858733532253433,1.9205295639927904,1.384898867835507,1.9202825210289234,1.38465182487164,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00031250000000000006,0.00225,799.9476936388601,1842,0.0001843910806174957,0.9873499142366973,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,6301bacd8069f5c726e241e2afe2fb0c,True,3,583,1.166,2840798.3738902216,1775.4989836813884,583.0,1181.328170832334,0.05332102338641562,0.6249799549759241,0.06311502968160076,0.024068489156551492,0.2615772970028198,0.06156840403794983,0.2591193181816802,0.2591193181816802,0.0,0.0881058452411174,0.0008013020896050155,0.03312287956005563,5.823863636363635e-05,67.66528914517815,0.017857326444266186,0.5971736081709521,0.295,0.20750000000000007,0.10250000000000001,0.5260639662036187,0.32790297715724775,0.028926200054244337,0.08249999999999996,0.022301025298657597,0.004019396441864553,0.0017323185306316047,0.12250000000000005,0.0007282209353740021,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.23874233165012268,0.1497151162661936,0.08943228288830461,0.008279490619339263,0.0,68.68399325821792,1.0187041130397694,0.46400137801312236,0.48185870445738854,0.5824999999999986,233,0.20000000000000012,80,0.1700000000000001,68,0.04750000000000001,19,0,66.27842707686742,-1.3998849455515336,-1.3998849455515336,71.86922104883577,1.9768430853097911,1.4436491843506039,1.9727033400001217,1.4395094390409344,1.969825618631701,1.4366317176725136,1.9674933906592733,1.434299489700086,1.965964486020103,1.4327705850609158,1.9650191780215316,1.431825277062344,1.964756575208617,1.4315626742494296,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00031250000000000006,0.00225,799.9476936388601,1842,0.0001843910806174957,0.9873499142366973,0.0,0.0
