step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
10619,26.5475,0,0,33980800,0,0,0,33980800,0,0.0,0.7570305438663122,33980800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10619.0,0.0,10619.0
10738,26.845,0,0,34361600,0,0,0,34361600,0,0.0,0.7570305438663122,34361600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10738.0,0.0,10738.0
10856,27.14,0,0,34739200,0,0,0,34739200,0,0.0,0.7570305438663122,34739200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10856.0,0.0,10856.0
10975,27.4375,0,0,35120000,0,0,0,35120000,0,0.0,0.7570305438663122,35120000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10975.0,0.0,10975.0
11094,27.735,0,0,35500800,0,0,0,35500800,0,0.0,0.7570305438663122,35500800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11094.0,0.0,11094.0
11212,28.03,0,0,35878400,0,0,0,35878400,0,0.0,0.7570305438663122,35878400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11212.0,0.0,11212.0
11331,28.3275,0,0,36259200,0,0,0,36259200,0,0.0,0.7570305438663122,36259200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11331.0,0.0,11331.0
11450,28.625,0,0,36640000,0,0,0,36640000,0,0.0,0.7570305438663122,36640000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11450.0,0.0,11450.0
11569,28.9225,0,0,37020800,0,0,0,37020800,0,0.0,0.7570305438663122,37020800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11569.0,0.0,11569.0
11688,29.22,0,0,37401600,0,0,0,37401600,0,0.0,0.7570305438663122,37401600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11688.0,0.0,11688.0
11806,29.515,0,0,37779200,0,0,0,37779200,0,0.0,0.7570305438663122,37779200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11806.0,0.0,11806.0
11925,29.8125,0,0,38160000,0,0,0,38160000,0,0.0,0.7570305438663122,38160000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,11925.0,0.0,11925.0
12044,30.11,0,0,38540800,0,0,0,38540800,0,0.0,0.7570305438663122,38540800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12044.0,0.0,12044.0
12162,30.405,0,0,38918400,0,0,0,38918400,0,0.0,0.7570305438663122,38918400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12162.0,0.0,12162.0
12281,30.7025,0,0,39299200,0,0,0,39299200,0,0.0,0.7570305438663122,39299200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12281.0,0.0,12281.0
12400,31.0,0,0,39680000,0,0,0,39680000,0,0.0,0.7570305438663122,39680000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12400.0,0.0,12400.0
12519,31.2975,0,0,40060800,0,0,0,40060800,0,0.0,0.7570305438663122,40060800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12519.0,0.0,12519.0
12638,31.595000000000002,0,0,40441600,0,0,0,40441600,0,0.0,0.7570305438663122,40441600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12638.0,0.0,12638.0
12756,31.89,0,0,40819200,0,0,0,40819200,0,0.0,0.7570305438663122,40819200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12756.0,0.0,12756.0
12875,32.1875,0,0,41200000,0,0,0,41200000,0,0.0,0.7570305438663122,41200000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12875.0,0.0,12875.0
12994,32.485,0,0,41580800,0,0,0,41580800,0,0.0,0.7570305438663122,41580800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,12994.0,0.0,12994.0
13112,32.78,0,0,41958400,0,0,0,41958400,0,0.0,0.7570305438663122,41958400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13112.0,0.0,13112.0
13231,33.0775,0,0,42339200,0,0,0,42339200,0,0.0,0.7570305438663122,42339200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13231.0,0.0,13231.0
13350,33.375,0,0,42720000,0,0,0,42720000,0,0.0,0.7570305438663122,42720000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13350.0,0.0,13350.0
13469,33.6725,0,0,43100800,0,0,0,43100800,0,0.0,0.7570305438663122,43100800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13469.0,0.0,13469.0
13588,33.97,0,0,43481600,0,0,0,43481600,0,0.0,0.7570305438663122,43481600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13588.0,0.0,13588.0
13706,34.265,0,0,43859200,0,0,0,43859200,0,0.0,0.7570305438663122,43859200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13706.0,0.0,13706.0
13825,34.5625,0,0,44240000,0,0,0,44240000,0,0.0,0.7570305438663122,44240000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13825.0,0.0,13825.0
13944,34.86,0,0,44620800,0,0,0,44620800,0,0.0,0.7570305438663122,44620800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,13944.0,0.0,13944.0
14062,35.155,0,0,44998400,0,0,0,44998400,0,0.0,0.7570305438663122,44998400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14062.0,0.0,14062.0
14181,35.4525,0,0,45379200,0,0,0,45379200,0,0.0,0.7570305438663122,45379200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14181.0,0.0,14181.0
14300,35.75,0,0,45760000,0,0,0,45760000,0,0.0,0.7570305438663122,45760000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14300.0,0.0,14300.0
14419,36.0475,0,0,46140800,0,0,0,46140800,0,0.0,0.7570305438663122,46140800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14419.0,0.0,14419.0
14538,36.345,0,0,46521600,0,0,0,46521600,0,0.0,0.7570305438663122,46521600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14538.0,0.0,14538.0
14656,36.64,0,0,46899200,0,0,0,46899200,0,0.0,0.7570305438663122,46899200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14656.0,0.0,14656.0
14775,36.9375,0,0,47280000,0,0,0,47280000,0,0.0,0.7570305438663122,47280000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14775.0,0.0,14775.0
14894,37.235,0,0,47660800,0,0,0,47660800,0,0.0,0.7570305438663122,47660800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,14894.0,0.0,14894.0
15012,37.53,0,0,48038400,0,0,0,48038400,0,0.0,0.7570305438663122,48038400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15012.0,0.0,15012.0
15131,37.8275,0,0,48419200,0,0,0,48419200,0,0.0,0.7570305438663122,48419200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15131.0,0.0,15131.0
15250,38.125,0,0,48800000,0,0,0,48800000,0,0.0,0.7570305438663122,48800000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15250.0,0.0,15250.0
15369,38.4225,0,0,49180800,0,0,0,49180800,0,0.0,0.7570305438663122,49180800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15369.0,0.0,15369.0
15488,38.72,0,0,49561600,0,0,0,49561600,0,0.0,0.7570305438663122,49561600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15488.0,0.0,15488.0
15606,39.015,0,0,49939200,0,0,0,49939200,0,0.0,0.7570305438663122,49939200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15606.0,0.0,15606.0
15725,39.3125,0,0,50320000,0,0,0,50320000,0,0.0,0.7570305438663122,50320000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15725.0,0.0,15725.0
15844,39.61,0,0,50700800,0,0,0,50700800,0,0.0,0.7570305438663122,50700800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15844.0,0.0,15844.0
15962,39.905,0,0,51078400,0,0,0,51078400,0,0.0,0.7570305438663122,51078400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,15962.0,0.0,15962.0
16081,40.2025,0,0,51459200,0,0,0,51459200,0,0.0,0.7570305438663122,51459200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16081.0,0.0,16081.0
16200,40.5,0,0,51840000,0,0,0,51840000,0,0.0,0.7570305438663122,51840000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16200.0,0.0,16200.0
16319,40.7975,0,0,52220800,0,0,0,52220800,0,0.0,0.7570305438663122,52220800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16319.0,0.0,16319.0
16438,41.095,0,0,52601600,0,0,0,52601600,0,0.0,0.7570305438663122,52601600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16438.0,0.0,16438.0
16556,41.39,0,0,52979200,0,0,0,52979200,0,0.0,0.7570305438663122,52979200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16556.0,0.0,16556.0
16675,41.6875,0,0,53360000,0,0,0,53360000,0,0.0,0.7570305438663122,53360000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16675.0,0.0,16675.0
16794,41.985,0,0,53740800,0,0,0,53740800,0,0.0,0.7570305438663122,53740800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16794.0,0.0,16794.0
16912,42.28,0,0,54118400,0,0,0,54118400,0,0.0,0.7570305438663122,54118400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,16912.0,0.0,16912.0
17031,42.5775,0,0,54499200,0,0,0,54499200,0,0.0,0.7570305438663122,54499200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17031.0,0.0,17031.0
17150,42.875,0,0,54880000,0,0,0,54880000,0,0.0,0.7570305438663122,54880000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17150.0,0.0,17150.0
17269,43.1725,0,0,55260800,0,0,0,55260800,0,0.0,0.7570305438663122,55260800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17269.0,0.0,17269.0
17388,43.47,0,0,55641600,0,0,0,55641600,0,0.0,0.7570305438663122,55641600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17388.0,0.0,17388.0
17506,43.765,0,0,56019200,0,0,0,56019200,0,0.0,0.7570305438663122,56019200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17506.0,0.0,17506.0
17625,44.0625,0,0,56400000,0,0,0,56400000,0,0.0,0.7570305438663122,56400000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17625.0,0.0,17625.0
17744,44.36,0,0,56780800,0,0,0,56780800,0,0.0,0.7570305438663122,56780800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17744.0,0.0,17744.0
17862,44.655,0,0,57158400,0,0,0,57158400,0,0.0,0.7570305438663122,57158400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17862.0,0.0,17862.0
17981,44.9525,0,0,57539200,0,0,0,57539200,0,0.0,0.7570305438663122,57539200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,17981.0,0.0,17981.0
18100,45.25,0,0,57920000,0,0,0,57920000,0,0.0,0.7570305438663122,57920000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18100.0,0.0,18100.0
18219,45.5475,0,0,58300800,0,0,0,58300800,0,0.0,0.7570305438663122,58300800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18219.0,0.0,18219.0
18338,45.845,0,0,58681600,0,0,0,58681600,0,0.0,0.7570305438663122,58681600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18338.0,0.0,18338.0
18456,46.14,0,0,59059200,0,0,0,59059200,0,0.0,0.7570305438663122,59059200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18456.0,0.0,18456.0
18575,46.4375,0,0,59440000,0,0,0,59440000,0,0.0,0.7570305438663122,59440000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18575.0,0.0,18575.0
18694,46.735,0,0,59820800,0,0,0,59820800,0,0.0,0.7570305438663122,59820800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18694.0,0.0,18694.0
18812,47.03,0,0,60198400,0,0,0,60198400,0,0.0,0.7570305438663122,60198400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18812.0,0.0,18812.0
18931,47.3275,0,0,60579200,0,0,0,60579200,0,0.0,0.7570305438663122,60579200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,18931.0,0.0,18931.0
19050,47.625,0,0,60960000,0,0,0,60960000,0,0.0,0.7570305438663122,60960000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19050.0,0.0,19050.0
19169,47.9225,0,0,61340800,0,0,0,61340800,0,0.0,0.7570305438663122,61340800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19169.0,0.0,19169.0
19288,48.22,0,0,61721600,0,0,0,61721600,0,0.0,0.7570305438663122,61721600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19288.0,0.0,19288.0
19406,48.515,0,0,62099200,0,0,0,62099200,0,0.0,0.7570305438663122,62099200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19406.0,0.0,19406.0
19525,48.8125,0,0,62480000,0,0,0,62480000,0,0.0,0.7570305438663122,62480000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19525.0,0.0,19525.0
19644,49.11,0,0,62860800,0,0,0,62860800,0,0.0,0.7570305438663122,62860800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19644.0,0.0,19644.0
19762,49.405,0,0,63238400,0,0,0,63238400,0,0.0,0.7570305438663122,63238400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19762.0,0.0,19762.0
19881,49.7025,0,0,63619200,0,0,0,63619200,0,0.0,0.7570305438663122,63619200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,19881.0,0.0,19881.0
20000,50.0,0,0,64000000,0,0,0,64000000,0,0.0,0.7570305438663122,64000000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,20000.0,0.0,20000.0
