method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8006,20.015,25619200.0,8006.0,8006.0,0.0,0.1102840081117028,0.001935706311600116,0.0009303030230121134,0.04874999999999996,0.12837977982711013,0.0,0.0026859246779903923,0.06852524129120637,True,1.0,reject,1.8,0.0007092727329502873,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8006,20.015,25619200.0,8006.0,8006.0,0.0,0.07300205482900282,0.0006155621497755392,-0.00036776436961072356,0.04749999999999999,0.1247908724172555,0.0,0.0014134763321343577,0.04510227836309222,True,1.0,reject,1.8,0.0007092727329502873,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8006,20.015,25619200.0,8006.0,8006.0,0.0,0.06121688085434493,0.0003016976956996542,-0.0006836292150721457,0.029999999999999916,0.12369033814206865,0.0,0.00018871368163156333,0.017275241291206334,True,1.0,reject,1.8,0.0007092727329502873,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8006,20.015,25619200.0,8006.0,8006.0,0.0,0.07442406983108399,0.0003526697304826465,-0.0006331675914096335,0.03125,0.1262392788354324,0.0,0.0003616507160384896,0.022602278363092185,True,1.0,reject,1.8,0.0007092727329502873,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8125,20.3125,26000000.0,8125.0,8125.0,0.0,0.0901259294895496,0.0008370205027738997,-0.00014941654404798665,0.0525,0.1220179984882902,0.0,0.002636883979048682,0.0576022783630922,True,1.0,reject,1.8,0.0007098461538461539,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8125,20.3125,26000000.0,8125.0,8125.0,0.0,0.07338560455815366,0.0008423602750843306,-0.00013183129287330786,0.040000000000000036,0.12399929335850612,0.0,0.0022914442400730987,0.0576022783630922,True,1.0,reject,1.8,0.0007098461538461539,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8125,20.3125,26000000.0,8125.0,8125.0,0.0,0.06949517106523373,0.0007057774598199229,-0.0002737549705732478,0.04125000000000001,0.11831802086445287,0.0,9.247027973930484e-05,0.011352278363092216,True,1.0,reject,1.8,0.0007098461538461539,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8125,20.3125,26000000.0,8125.0,8125.0,0.0,0.07886497969374388,0.0005581938854906099,-0.00042479629337954794,0.04250000000000004,0.13089954796740466,0.0,0.0003803267656491728,0.0238522783630922,True,1.0,reject,1.8,0.0007098461538461539,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.07267052377989795,0.0003472395952970331,-0.0006468980418693482,0.048749999999999995,0.1281691889400609,0.0,0.001184247417246492,0.04102524129120633,True,1.0,reject,1.8,0.0007116160237748666,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.08804307053446055,0.001022081722649948,4.378525020765078e-05,0.042499999999999996,0.1237828995184509,0.0,0.001755624435135758,0.050102278363092195,True,1.0,reject,1.8,0.0007116160237748666,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.07869406953357995,0.000748535745643153,-0.00024204998261279087,0.0525,0.13282077051357455,0.0,0.0002621228394590104,0.018852278363092195,True,1.0,reject,1.8,0.0007116160237748666,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8244,20.61,26380800.0,8244.0,8244.0,0.0,0.09716273394027297,0.0018911457116558283,0.0009293065200977058,0.053749999999999964,0.1173188854760423,0.0,0.003342897783093537,0.0651022783630922,True,1.0,reject,1.8,0.0007116160237748666,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.07372804505599237,0.0004517384090314547,-0.0005323762133497834,0.041249999999999995,0.12433172792405378,0.0,0.0018109758722934,0.046352278363092206,True,1.0,reject,1.8,0.000712374431954078,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.060315031321295606,0.00045870241534506917,-0.0005208201533745127,0.03500000000000003,0.13253028662940602,0.0,0.0013915383450955688,0.04510227836309222,True,1.0,reject,1.8,0.000712374431954078,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.08200302003718843,0.0014107072365040496,0.0004277945576464104,0.05624999999999991,0.13163323791116244,0.0,0.0028352006798177763,0.06385227836309218,True,1.0,reject,1.8,0.000712374431954078,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8362,20.905,26758400.0,8362.0,8362.0,0.0,0.0924289153533924,0.0016586098413987616,0.0006901722753485107,0.053750000000000075,0.12965428362110987,0.0,0.0036007892573523426,0.0701022783630922,True,1.0,reject,1.8,0.000712374431954078,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.10095330464756427,0.0024782638065636853,0.0015047024720841184,0.07500000000000007,0.13411139075080947,0.0,0.004593569849716506,0.08010227836309221,True,1.0,reject,1.8,0.0007127328734819007,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.07734898179973182,0.0008464671495992393,-0.00012470727313584895,0.040000000000000036,0.12445381047733428,0.0,0.0014750207529597254,0.04635227836309218,True,1.0,reject,1.8,0.0007127328734819007,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.08054556399794906,0.0007581931256507302,-0.00021379007196076216,0.04125000000000001,0.1151000156013191,0.0,0.0017938377026198897,0.05135227836309221,True,1.0,reject,1.8,0.0007127328734819007,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8481,21.2025,27139200.0,8481.0,8481.0,0.0,0.09718528246757384,0.001750368022079729,0.0007847169506401963,0.04500000000000004,0.13154203305667223,0.0,0.0032328107285735375,0.0651022783630922,True,1.0,reject,1.8,0.0007127328734819007,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.08736572893855525,0.002073563635320075,0.0011018067259485065,0.06000000000000005,0.1259501661519321,0.0,0.003074466628719104,0.0651022783630922,True,1.0,reject,1.8,0.0007124273255813954,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.07979714530689316,0.0009498296569283582,-2.1313402050138208e-05,0.04249999999999998,0.11493357590258957,0.0,0.0008706217740806895,0.03510227836309221,True,1.0,reject,1.8,0.0007124273255813954,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.07315641398582996,0.0009059103811001057,-6.736242438798445e-05,0.04250000000000009,0.13650443913922128,0.0,0.0023829310063882116,0.05885227836309219,True,1.0,reject,1.8,0.0007124273255813954,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8600,21.5,27520000.0,8600.0,8600.0,0.0,0.08097829402333369,0.0010157213037282897,4.310688251285555e-05,0.03999999999999998,0.11764421196638741,0.0,0.0005606136886040702,0.027602278363092217,True,1.0,reject,1.8,0.0007124273255813954,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.09147904711861846,0.0013842694432900648,0.00039991834937314064,0.04875000000000007,0.12246118847729337,0.0,0.0028421628804739434,0.05885227836309219,True,1.0,reject,1.8,0.0007134920862484229,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.08320179319166761,0.0009582471958481387,-1.6081514161658816e-05,0.04500000000000004,0.12208960950037273,0.0,0.001485859682588908,0.046352278363092206,True,1.0,reject,1.8,0.0007134920862484229,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.05120859703557276,0.0004460218809519967,-0.0005292787221153894,0.03500000000000003,0.12461963655126296,0.0,0.0016445608165296301,0.04885227836309221,True,1.0,reject,1.8,0.0007134920862484229,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8719,21.7975,27900800.0,8719.0,8719.0,0.0,0.08875078301269063,0.0009478864392077346,-2.7570235128226983e-05,0.03375000000000001,0.1302178278878573,0.0,0.0014173805992579846,0.043852278363092204,True,1.0,reject,1.8,0.0007134920862484229,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.08903951099253958,0.0007167292180584317,-0.0002762223801096031,0.036250000000000004,0.12904636253514878,0.0,0.0017108686805759922,0.048525241291206334,True,1.0,reject,1.8,0.0007137149241909934,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.08799323830810266,0.0008868912679085295,-0.000100729137495148,0.04375000000000007,0.1445543865453598,0.0,0.0016692010418762927,0.04885227836309221,True,1.0,reject,1.8,0.0007137149241909934,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.0764138615043025,0.0008405012837883197,-0.0001397984266559016,0.04999999999999993,0.13148843836527457,0.0,0.002380167201058718,0.05760227836309223,True,1.0,reject,1.8,0.0007137149241909934,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8838,22.095,28281600.0,8838.0,8838.0,0.0,0.09159810587566429,0.0015542685154120717,0.0005844489567179423,0.05125000000000002,0.1395635716540896,0.0,0.0020685885226340694,0.05135227836309221,True,1.0,reject,1.8,0.0007137149241909934,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.10213871402375237,0.0005537248760023594,-0.00044675051348952444,0.0425,0.1437356165967255,0.0,0.0017108686805759922,0.048525241291206334,True,1.0,reject,1.8,0.0007154072688700313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.05189655858474308,0.00012970098739351066,-0.0008588456214603246,0.03,0.1257302427466772,0.0,0.0007777602974020292,0.03135227836309219,True,1.0,reject,1.8,0.0007154072688700313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.06498411832565343,0.0009129809414747392,-5.501723192224972e-05,0.050000000000000044,0.13271142724121643,0.0,0.0021106750264900127,0.0551022783630922,True,1.0,reject,1.8,0.0007154072688700313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,8956,22.39,28659200.0,8956.0,8956.0,0.0,0.0856073444618643,0.000999218517934275,2.6966750899193315e-05,0.0475,0.12988352975828865,0.0,0.0013767160023730705,0.043852278363092204,True,1.0,reject,1.8,0.0007154072688700313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.09096917235739449,0.0007123325113098655,-0.00028696838561992344,0.03874999999999999,0.12674423831113557,0.0,0.0016241256617744336,0.048525241291206334,True,1.0,reject,1.8,0.0007152203856749311,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.06647309169169431,0.00032926302954050524,-0.0006568509736563088,0.03500000000000003,0.11952535821187737,0.0,0.0015267474099135855,0.04510227836309222,True,1.0,reject,1.8,0.0007152203856749311,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.08170931232618983,0.001702271814721712,0.0007348118721777208,0.057499999999999996,0.1318188233861065,0.0,0.0025096252497306907,0.060102278363092204,True,1.0,reject,1.8,0.0007152203856749311,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9075,22.6875,29040000.0,9075.0,9075.0,0.0,0.06981532322928705,0.0005609482529758125,-0.0004143702456191889,0.037500000000000006,0.12399387214382152,0.0,0.0014520693114576481,0.046352278363092206,True,1.0,reject,1.8,0.0007152203856749311,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.10212102699214083,0.0019209962894829458,0.0009397408920308603,0.05874999999999997,0.12620789168458735,0.0,0.003725746097933698,0.0676022783630922,True,1.0,reject,1.8,0.0007143925386121384,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.08663032672064457,0.0008363988751622919,-0.00016623580302665975,0.0475,0.14555547282505865,0.0,0.001604609168205172,0.05352524129120635,True,1.0,reject,1.8,0.0007143925386121384,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.05857860152367325,0.0003797680391603997,-0.0005944114558797953,0.04625,0.12690315765635152,0.0,0.0008823567530579042,0.0363522783630922,True,1.0,reject,1.8,0.0007143925386121384,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9194,22.985,29420800.0,9194.0,9194.0,0.0,0.09223143113165003,0.0008644745288339806,-0.00011916159219016453,0.052500000000000005,0.13103919841395328,0.0,0.0013767160023730705,0.043852278363092204,True,1.0,reject,1.8,0.0007143925386121384,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.08367153978325537,0.0008296133061775901,-0.00015668552546888037,0.046250000000000006,0.13362735380629098,0.0,0.002104572305573803,0.0526022783630922,True,1.0,reject,1.8,0.0007145685674398625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.09554160238096226,0.0007069135543330551,-0.00028834476515737784,0.04625,0.12315846767179861,0.0,0.0019180621445037487,0.04852524129120636,True,1.0,reject,1.8,0.0007145685674398625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.059970280351502106,0.0005037368721552138,-0.0004700040800226235,0.03375000000000006,0.12131232424697369,0.0,0.0007718454669567699,0.033852278363092195,True,1.0,reject,1.8,0.0007145685674398625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9312,23.28,29798400.0,9312.0,9312.0,0.0,0.05621451849145487,0.00022415297627653707,-0.0007580499990527123,0.036250000000000004,0.13350179866557577,0.0,0.0010087480247900054,0.037602278363092184,True,1.0,reject,1.8,0.0007145685674398625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.0682632321966343,0.0006331547571990503,-0.0003472656447831568,0.04375,0.12410580631039547,0.0,0.0018658433843545524,0.05010227836309222,True,1.0,reject,1.8,0.0007138360195101262,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.08816050141706004,0.0008882260047626822,-0.00010529738845421743,0.05500000000000001,0.12883868575649127,0.0,0.0019653601045624284,0.049775241291206335,True,1.0,reject,1.8,0.0007138360195101262,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.056256663791614724,0.00043775348166441574,-0.0005454265947328896,0.03875000000000006,0.12772279758815008,0.0,0.0012733277424217472,0.042602278363092216,True,1.0,reject,1.8,0.0007138360195101262,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9431,23.5775,30179200.0,9431.0,9431.0,0.0,0.05889561925934754,0.0009379521457949513,-3.665706691635684e-05,0.04249999999999998,0.12626373464745744,0.0,0.001982162749185736,0.05385227836309221,True,1.0,reject,1.8,0.0007138360195101262,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.09704262990753679,0.002112630707737484,0.0011382661778094327,0.06625000000000003,0.13191825930813927,0.0,0.0038534101733129038,0.07385227836309219,True,1.0,reject,1.8,0.0007144306282722513,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.10787689367657119,0.0025950679524318065,0.0016070942428163537,0.04749999999999999,0.1334549153414295,0.0,0.0036238433511336116,0.06852524129120635,True,1.0,reject,1.8,0.0007144306282722513,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.06880784963550907,0.0006057872325115898,-0.00037260301675134944,0.04500000000000004,0.12440603012704532,0.0,0.0017272001229449501,0.05010227836309222,True,1.0,reject,1.8,0.0007144306282722513,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9550,23.875,30560000.0,9550.0,9550.0,0.0,0.07462194065111621,0.0007417343874481785,-0.000240871673157117,0.05,0.1352489308702528,0.0,0.001515823809820638,0.046352278363092206,True,1.0,reject,1.8,0.0007144306282722513,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.10179979282164026,0.0018450124191780048,0.0008593142070485449,0.06000000000000005,0.13223693083493815,0.0,0.002714969064426147,0.0576022783630922,True,1.0,reject,1.8,0.0007153661185231151,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.11945960047328531,0.0033042908063996013,0.0023166857735048563,0.06124999999999997,0.12773651735879932,0.0,0.004242008546769,0.07227524129120633,True,1.0,reject,1.8,0.0007153661185231151,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.05943054578816444,0.0002288849318498043,-0.0007587859689195398,0.0325,0.12152321127945342,0.0,0.0005861413291379921,0.028852278363092204,True,1.0,reject,1.8,0.0007153661185231151,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9669,24.1725,30940800.0,9669.0,9669.0,0.0,0.09036392901212968,0.0014797210400820937,0.0005000845407768795,0.04625000000000001,0.1270399710664578,0.0,0.002748980672195413,0.060102278363092204,True,1.0,reject,1.8,0.0007153661185231151,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.07200784418107874,0.0006862475725992745,-0.0003031127332842054,0.037500000000000006,0.12795279653732083,0.0,0.0018495460349703791,0.04635227836309218,True,1.0,reject,1.8,0.0007153529832447896,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.12373112686097562,0.0030690238407873327,0.002076969299900533,0.0525000000000001,0.1296559403391664,0.0,0.0038361609108075847,0.07102524129120635,True,1.0,reject,1.8,0.0007153529832447896,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.09371158046001554,0.0016935180130087657,0.0007267841378180151,0.040000000000000036,0.13013001709718786,0.0,0.0027062418683267506,0.05885227836309222,True,1.0,reject,1.8,0.0007153529832447896,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9788,24.47,31321600.0,9788.0,9788.0,0.0,0.11049444797995675,0.0014898842165805837,0.0004986706985277145,0.053750000000000075,0.13307697873282398,0.0,0.0034173186640097117,0.06635227836309218,True,1.0,reject,1.8,0.0007153529832447896,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.06774446338522402,0.0006608094025389866,-0.000320975452728689,0.039999999999999925,0.12480782652329314,0.0,0.0015525228398493626,0.04510227836309219,True,1.0,reject,1.8,0.000715254643650313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.11262230137695001,0.0023468928560855806,0.0013585937910204349,0.05249999999999999,0.13130873492712825,0.0,0.0035591755890437837,0.06727524129120635,True,1.0,reject,1.8,0.000715254643650313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.07629540448821531,0.0009308544280528519,-4.6074143129848366e-05,0.04625000000000001,0.13473201284432834,0.0,0.0029480685920891224,0.0651022783630922,True,1.0,reject,1.8,0.000715254643650313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,9906,24.765,31699200.0,9906.0,9906.0,0.0,0.09991782918609811,0.001330006612767054,0.00034002085613993316,0.053750000000000006,0.11991562443522386,0.0,0.0026884099276799386,0.0551022783630922,True,1.0,reject,1.8,0.000715254643650313,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,10025,25.0625,32080000.0,10025.0,10025.0,0.0,0.07190123183629119,0.0006319734331520221,-0.0003504399382748824,0.037500000000000006,0.13353722557062664,0.0,0.0017955920701646201,0.05135227836309218,True,1.0,reject,1.8,0.000714713216957606,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,10025,25.0625,32080000.0,10025.0,10025.0,0.0,0.10115476585866473,0.002525347691524682,0.0015447423363845747,0.06000000000000001,0.13152397593372855,0.0,0.0038565471151187055,0.0701022783630922,True,1.0,reject,1.8,0.000714713216957606,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,10025,25.0625,32080000.0,10025.0,10025.0,0.0,0.08266098310735981,0.0011172997157891107,0.00014011652443302047,0.0475000000000001,0.13467635300295944,0.0,0.002285123575534207,0.0576022783630922,True,1.0,reject,1.8,0.000714713216957606,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,10025,25.0625,32080000.0,10025.0,10025.0,0.0,0.1057439705417185,0.0021779440261174843,0.0011903857109235583,0.05125000000000002,0.12533560609510486,0.0,0.003238447373592769,0.06227524129120636,True,1.0,reject,1.8,0.000714713216957606,0.0
