schema_version,method,seed,seeds,warmup_steps,burn_in_steps,steps_per_draw,dt,equilibrium_initialized,initialization_method,n_draws_per_chain,n_chains,trace_start,trace_stop,trace_interval,wallclock_s,gradient_evals,potential_evals,score_quadrature_evals,worst_basin_name,worst_basin_ess,worst_basin_ess_per_second,worst_basin_ess_per_gradient_eval,worst_basin_ess_per_potential_eval,worst_basin_ess_per_score_quadrature_eval,label_transition_count,no_label_transition_chain_count,all_chains_no_label_transition,kind,name,index,mean,target,signed_bias,absolute_bias,sample_sd,iat,iat_saved_draws,iat_sampler_time,iat_min_chain,iat_median_chain,iat_max_chain,ess,rhat,mcse,constant_chain_count,finite_iat_chain_count,ess_per_second,ess_per_gradient_eval,ess_per_potential_eval,ess_per_score_quadrature_eval,basin_id,basin_transition_count,no_basin_transition_chain_count,unvisited_chain_count,always_in_basin_chain_count,unvisited
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,basin,basin_0,0,0.3118125,0.323131981544299,-0.011319481544299015,0.011319481544299015,0.46324094254403836,24.312988770347488,24.312988770347488,2.4312988770346107,13.494285714285713,24.495354505967903,50.49038267310066,1316.1689129321574,1.0275045084362064,0.012768830506425587,0,32,2.158604135770911,0.00041130278529129916,nan,1.6066515050441374e-06,0,977,0,0,0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,basin,basin_1,1,0.21896875,0.21128583352061955,0.007682916479380436,0.007682916479380436,0.4135538430607884,21.223693772428497,21.223693772428497,2.122369377242729,12.019166666666663,22.547354853705595,42.713971432034214,1507.7488557421095,1.020097152818456,0.010650440174545264,0,32,2.472807922850962,0.00047117151741940923,nan,1.8405137399195673e-06,1,831,0,0,0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,basin,basin_2,2,0.2455625,0.23940863049616298,0.006153869503837006,0.006153869503837006,0.43042693711985686,24.391599634339364,24.391599634339364,2.4391599634337977,11.568469850956111,25.962808223912717,46.39324515953096,1311.927076523069,1.0221568763651254,0.011883506141090393,0,32,2.15164724328853,0.00040997721141345907,nan,1.6014734820838245e-06,2,850,0,0,0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,basin,basin_3,3,0.22365625,0.22617355443892126,-0.0025173044389212584,0.0025173044389212584,0.4167008016216519,27.82855455466938,27.82855455466938,2.78285545546678,13.180268876537513,27.144126561143395,86.51996745932414,1149.8980278381252,1.0284043414852528,0.012288381090814603,0,32,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,3,708,0,0,0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,energy,energy,0,1.759783263384343,1.5090872747144497,0.2506959886698934,0.2506959886698934,2.480972824388128,1.0331840370756356,1.0331840370756356,0.10331840370755768,1.0,1.0193345113267775,1.1987583070879033,30972.216809092453,1.0007077891214067,0.014097297400898937,0,32,50.796485649518196,0.009678817752841391,nan,3.780788184703668e-05,,,,,,
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,cv,cv_0,0,-0.0594492434637874,-0.06654512434599338,0.007095880882205981,0.007095880882205981,0.9720720633505269,33.02995387701908,33.02995387701908,3.3029953877017206,22.150592123080486,34.03839806168989,70.15620536336266,968.8175805254248,1.0253803473022738,0.031230393509173532,0,32,1.5889249590850552,0.0003027554939141952,nan,1.182638648102325e-06,,,,,,
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,50000,50,0.002,False,sampling_importance_resampling:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,609.731488567777,3200000.0,0.0,819200000.0,basin_3,1149.8980278381252,1.885908878577302,0.00035934313369941415,nan,1.4036841160133365e-06,1683,0,False,cv,cv_1,1,-0.10844290830140171,-0.12251347797927929,0.014070569677877579,0.014070569677877579,0.9726379012150355,30.470128329997856,30.470128329997856,3.0470128329996125,17.50723749408741,31.36979855744847,96.06191168080207,1050.2089014339983,1.0238574101071678,0.030013271813562767,0,32,1.7224121127496246,0.0003281902816981245,nan,1.2819932878832987e-06,,,,,,
