method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,0,10867,21.734,67223176.51179364,42014.485319871026,10867.0,30855.70919763668,0.00012855052337947676,0.13979667825937486,0.0009115513775264095,0.014126103161113568,0.0216382440372454,-0.0008365649913520956,0.013909090909158983,0.013380681818319029,0.0,0.00031641463332538573,0.0009548532496887379,0.0034116321143319228,5.823863636363635e-05,0.2430064383938968,0.00037654505718942577,0.02961513119342987,0.050000000000000044,0.050000000000000044,0.054999999999999966,0.02954276282136089,0.06978023170132477,0.008441451121836278,0.15500000000000003,0.012358639303219694,0.019336693347337452,0.017088046003753243,0.15249999999999997,0.0008805216996536862,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.00018354398655186626,0.13977273027075568,0.0016428522805125858,0.008433041779422985,0.0,1.2617105514336662,1.0187041130397694,0.48223524951457797,0.48185870445738854,0.3100000000000002,124,0.21250000000000013,85,0.24250000000000016,97,0.23500000000000015,94,0,90.78862119241943,6.447392507748991,6.447392507748991,90.71635328301893,1.9074592665323056,1.894408249400977,1.9032427456425938,1.8901917285112653,1.9001758755435885,1.88712485841226,1.8978186569461901,1.8847676398148616,1.8962156704078341,1.8831646532765056,1.8953196119463462,1.8822685948150177,1.895009322976751,1.8819583058454226,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00021959459459459466,0.002001689189189189,807.3905622089536,34737,0.00020497837489647557,0.9989244961810002,0.0,1.7254071960982793e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,1,10867,21.734,67223176.51179364,42014.485319871026,10867.0,30855.70919763668,0.0007581929661373424,0.13032851820336888,0.0008166382921227511,0.012433595215369964,0.056983039018786874,-0.0009326867195340593,0.03088068181831903,0.030880681818319045,0.0,0.0003856584973176093,0.0009025458290722052,0.0024028758006036993,5.823863636363635e-05,0.29618572593992365,0.004149253365199113,0.0573484256168351,0.03500000000000003,0.04250000000000009,0.07499999999999996,0.017777634942492345,0.05893790487863061,0.01973538470361578,0.12250000000000005,0.010724120975016597,0.013765939726075316,0.011483588599109251,0.13500000000000004,0.0008321015122757553,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.0009308123115280496,0.13808022232501208,0.0017120961445048094,0.008380734358806452,0.0,1.314889838979693,1.0187041130397694,0.48600795782258766,0.48185870445738854,0.2925000000000002,117,0.21500000000000014,86,0.2650000000000002,106,0.22750000000000015,91,0,91.1851388252632,3.191454522424735,3.191454522424735,90.46204554965591,1.909507424350909,1.8960067905887703,1.9053170571715055,1.8918164234093668,1.9021859234481246,1.888685289685986,1.899703456307434,1.8862028225452954,1.8980733170303092,1.8845726832681706,1.8971121199983645,1.8836114862362259,1.8968497346310085,1.8833491008688699,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00021959459459459466,0.002001689189189189,807.3905622089536,34737,0.00020497837489647557,0.9989244961810002,0.0,1.7254071960982793e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,2,10867,21.734,67223176.51179364,42014.485319871026,10867.0,30855.70919763668,0.0013333656962255074,0.1833670472001635,0.001579550779429284,0.02165903797231422,0.024737666266694016,-0.000174780843078981,0.045880681818319,0.045880681818319,0.0,0.03804147799203459,0.000840754476956738,0.004627768919343791,5.823863636363635e-05,29.215855097882564,0.017272115613951367,0.09071232313093522,0.0475000000000001,0.06500000000000006,0.05249999999999996,0.03669547570288902,0.09446729661609976,0.01279066147495698,0.12250000000000005,0.0199580008000713,0.014895326467662784,0.012569810586927743,0.135,0.0007754005310990839,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.01233194646273305,0.14730566508195633,0.03936791563922179,0.008318943006690985,0.0,30.234559210922335,1.0187041130397694,0.4645865888434372,0.48185870445738854,0.2775000000000002,111,0.21750000000000014,87,0.2575000000000002,103,0.24750000000000016,99,0,93.97441680113117,7.74501675679135,7.74501675679135,89.74539106455921,1.9225987209242497,1.9172456637508373,1.918439249420904,1.9130861922474915,1.9154125665381303,1.910059509364718,1.9131002867541969,1.9077472295807845,1.9116156432164375,1.9062625860430251,1.9107833914958583,1.905430334322446,1.9104992335589197,1.9051461763855073,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00021959459459459466,0.002001689189189189,807.3905622089536,34737,0.00020497837489647557,0.9989244961810002,0.0,1.7254071960982793e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,3,10867,21.734,67223176.51179364,42014.485319871026,10867.0,30855.70919763668,0.0018882600860997308,0.17042983723627703,0.0014765508695161467,0.01449742406672666,0.0717146577744785,-0.00027085037076246543,0.049247159090954465,0.04924715909095445,0.0,0.0055712388925572886,0.0007211259000830623,0.0051488187240642655,5.823863636363635e-05,4.278711469483999,0.006898175406269913,0.08746748946006293,0.04249999999999998,0.057499999999999996,0.04249999999999998,0.04158333027062861,0.09297423487369173,0.009033496106845682,0.11750000000000005,0.012750089028395318,0.009844260630777701,0.0075199140500072925,0.11250000000000004,0.0006556433482024199,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.002274688406415947,0.14014405117636877,0.006897676539744489,0.00819931442981731,0.0,5.297415582523768,1.0187041130397694,0.47496052905111863,0.48185870445738854,0.3100000000000002,124,0.1825000000000001,73,0.23250000000000015,93,0.2750000000000002,110,0,91.12619069182334,14.862051660696604,14.862051660696604,90.76875629189092,1.9041105619142265,1.898408309312259,1.9000109046993177,1.8943086520973502,1.8969931762276417,1.8912909236256743,1.8946241115450246,1.8889218589430572,1.892876032964086,1.8871737803621185,1.8918893317331822,1.8861870791312147,1.8915555570027525,1.885853304400785,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00021959459459459466,0.002001689189189189,807.3905622089536,34737,0.00020497837489647557,0.9989244961810002,0.0,1.7254071960982793e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,0,10941,21.882,67680939.92965254,42300.58745603284,10941.0,31065.824453054465,0.0003202694832574859,0.16079282410730206,0.0011191000400126994,0.02909552587667874,0.053705047265442084,-0.0006382352310652095,0.02338068181831901,0.023380681818319038,0.0,0.1304538833943585,0.0007312281244730998,0.014472149085708656,5.823863636363635e-05,100.18858244686734,0.028235126056644355,0.03720966607095357,0.03500000000000003,0.05500000000000005,0.05749999999999997,0.029793257865020354,0.08129944416111477,0.016246044268177735,0.09999999999999998,0.027330368108820353,0.006025983322279549,0.003735695804177097,0.12249999999999994,0.0006571008621797124,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.01930762685958942,0.15474215298632085,0.13178032104154572,0.008209416654207347,0.0,101.20728655990712,1.0187041130397694,0.4536235784007442,0.48185870445738854,0.3000000000000002,120,0.22000000000000014,88,0.24750000000000016,99,0.23250000000000015,93,0,91.64787954450814,4.08174174386552,4.08174174386552,93.33882954073111,1.9414720399886827,1.9305129111640025,1.9373673316615787,1.9264082028368985,1.934296179185369,1.9233370503606888,1.9319300068252931,1.920970878000613,1.9303004205718441,1.919341291747164,1.9293607609939196,1.9184016321692394,1.9290583964972394,1.9180992676725592,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0001942567567567568,0.0019341216216216225,2244.0632161121366,34966,0.00020490585869664565,0.9987089845534226,0.0,1.7137373183438443e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,1,10941,21.882,67680939.92965254,42300.58745603284,10941.0,31065.824453054465,0.0007986776739119031,0.14807679083199882,0.001361521466492599,0.013078262767222404,0.05819674748526205,-0.0003860341562167413,0.035880681818318994,0.035880681818318994,0.0,0.0035021470254899085,0.0007460276091408131,0.007720572628220566,0.000775094696969697,2.6896489155762495,0.002843799995819185,0.06932345548249823,0.04749999999999999,0.06000000000000005,0.050000000000000044,0.01923712877732164,0.08579594712374697,0.013399478849699165,0.13,0.011457751718953782,0.012852029868698933,0.010620798612438809,0.14,0.0006839590020803407,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.0015838995227948976,0.13872488987686452,0.004828584672677109,0.00822421613887506,0.0008333333333333333,3.708353028616019,1.0187041130397694,0.47901490446156936,0.48185870445738854,0.2875000000000002,115,0.22250000000000014,89,0.2575000000000002,103,0.23250000000000015,93,0,90.52801089174028,3.095040571166192,3.095040571166192,90.66747244819182,1.8991063771198144,1.8910448922059908,1.894994269050377,1.8869327841365533,1.8919724501233657,1.883910965209542,1.8896441368781525,1.8815826519643288,1.8880623868023387,1.880000901888515,1.887144054792971,1.8790825698791473,1.8868086754994466,1.878747190585623,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0001942567567567568,0.0019341216216216225,2244.0632161121366,34966,0.00020490585869664565,0.9987089845534226,0.0,1.7137373183438443e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,2,10941,21.882,67680939.92965254,42300.58745603284,10941.0,31065.824453054465,0.00016102346193165064,0.17253800507330777,0.001137067753329224,0.034477442413480164,0.04065100360423911,-0.0006160410163553731,0.016218750000114468,0.013380681818319029,0.0,0.12947999693592616,0.0008843357434377775,0.0097628189890814,5.823863636363635e-05,99.44063764679127,0.034345348574900236,0.030565846166268288,0.04249999999999998,0.05500000000000005,0.05249999999999996,0.04668056267223618,0.08165605346273927,0.014137615058068547,0.14250000000000002,0.032709978555586286,0.01651698237337984,0.014292059910535726,0.14,0.0008100041934027264,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.013899196157890596,0.16012406952312228,0.13080643458311336,0.008362524273172025,0.0,100.45934175983105,1.0187041130397694,0.4475133558824883,0.48185870445738854,0.3100000000000002,124,0.21750000000000014,87,0.23500000000000015,94,0.23750000000000016,95,0,95.51550664230608,9.733414923332637,9.733414923332637,88.48941554845413,1.9323867422545322,1.9202022636759635,1.9282054801179462,1.9160210015393775,1.9251903786845237,1.913005900105955,1.9229865783804605,1.9108020998018918,1.9214583993997145,1.9092739208211458,1.920525533708645,1.9083410551300763,1.9202079957661284,1.9080235171875597,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0001942567567567568,0.0019341216216216225,2244.0632161121366,34966,0.00020490585869664565,0.9987089845534226,0.0,1.7137373183438443e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,3,10941,21.882,67680939.92965254,42300.58745603284,10941.0,31065.824453054465,0.001059200600244125,0.17663891770534795,0.001513919264070851,0.03845398948414139,0.034845489435613206,-0.00023841201373897558,0.04140909090915901,0.03424715909095444,0.0,0.15883512186690196,0.0007170002158993103,0.0054249703162570165,5.823863636363635e-05,121.98537359378071,0.04245178116260728,0.08699801235611543,0.05249999999999999,0.0625,0.03500000000000003,0.03954274833972205,0.10225666164424514,0.012823926856859682,0.12000000000000005,0.03668652562624752,0.010559907278915426,0.00833173415735533,0.12250000000000003,0.0006437514793004002,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.012999076690180963,0.1641006165937835,0.16016155951408917,0.008195188745633557,0.0,123.00407770682048,1.0187041130397694,0.43940692329478126,0.48185870445738854,0.2950000000000002,118,0.20000000000000012,80,0.24500000000000016,98,0.2600000000000002,104,0,89.75067906917658,9.523579276546515,9.523579276546515,94.0903858865133,1.9241156371243873,1.9185012637852632,1.9200180427515705,1.9144036694124464,1.9169856066796769,1.9113712333405528,1.9146247398077572,1.909010366468633,1.9131214334956945,1.9075070601565705,1.9122192651986165,1.9066048918594924,1.9120014537410577,1.9063870804019336,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0001942567567567568,0.0019341216216216225,2244.0632161121366,34966,0.00020490585869664565,0.9987089845534226,0.0,1.7137373183438443e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,0,11016,22.032,68144889.33964467,42590.55583727792,11016.0,31278.779103815737,0.0004933214303793443,0.14035502548681333,0.0008594823283623043,0.011300815800496467,0.04657593435760426,-0.0008893610798119678,0.026633522727364592,0.02588068181831904,0.0,0.00029248722911767743,0.0008266672746074276,0.0019721615049021917,5.823863636363635e-05,0.22463019196237677,0.0016643601227428473,0.02829870000311846,0.04000000000000001,0.04749999999999999,0.05249999999999999,0.027692799175148802,0.06229273767936379,0.011333481155596417,0.11750000000000005,0.00963323964907052,0.010705938791492398,0.008446997998833528,0.1375,0.0007533770100885178,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.0007658533631192552,0.13694744291013858,0.0016189248763048775,0.008304855804341675,0.0,1.2433343050021461,1.0187041130397694,0.4835230645801314,0.48185870445738854,0.2975000000000002,119,0.22000000000000014,88,0.2575000000000002,103,0.22500000000000014,90,0,91.73151450278863,4.168064050832047,4.168064050832047,89.88758259064649,1.910042182757947,1.8954366316038076,1.9058897548557763,1.8912842037016369,1.9028265630468115,1.888221011892672,1.9004885066043966,1.8858829554502572,1.8990513133418023,1.884445762187663,1.898198624451175,1.8835930732970356,1.8979460753294937,1.8833405241753542,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00028333333333333346,0.00205,2863.5516393453895,35212,0.00020543981481481482,0.9988879811182884,0.0,1.702069716775599e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,1,11016,22.032,68144889.33964467,42590.55583727792,11016.0,31278.779103815737,0.00012882342541459192,0.14552857754883267,0.0005882749240688767,0.028793541673649614,0.03913611194416648,-0.001161552759562423,0.013909090909158983,0.013380681818319029,0.0,0.10592243568573353,0.0006021368068875087,0.006369168201179833,5.823863636363635e-05,81.34843060664335,0.034475055187824344,0.030866767355939535,0.03750000000000009,0.04500000000000004,0.05500000000000005,0.0357372230559648,0.05719170024461365,0.018710086028407152,0.08749999999999997,0.027026941330618393,0.004478664725041659,0.0021892123168949507,0.10750000000000004,0.0005297829475408988,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.008960126718886515,0.15444016878329173,0.10724887333292074,0.008080325336621756,0.0,82.36713471968312,1.0187041130397694,0.4473836492695642,0.48185870445738854,0.3100000000000002,124,0.21250000000000013,85,0.24750000000000016,99,0.23000000000000015,92,0,94.16540630361958,5.757871353423346,5.757871353423346,88.94452311909171,1.925795915906698,1.910763886968735,1.921755753238387,1.906723724300424,1.91887903148275,1.903847002544787,1.9166390388275978,1.9016070098896347,1.9149688875323,1.899936858594337,1.9139734707604141,1.898941441822451,1.9136753925602779,1.8986433636223148,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00028333333333333346,0.00205,2863.5516393453895,35212,0.00020543981481481482,0.9988879811182884,0.0,1.702069716775599e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,2,11016,22.032,68144889.33964467,42590.55583727792,11016.0,31278.779103815737,0.00045963886432593814,0.18247275131439727,0.0016452479793085395,0.02826634033130926,0.024802024009011922,-0.00011004265386660439,0.025880681818319,0.02588068181831904,0.0,0.10256890680651339,0.0008117912567433818,0.010260703392881383,0.0003584280303030303,78.77292042740225,0.026595550084139052,0.04719064739736451,0.04749999999999999,0.06000000000000005,0.06749999999999998,0.04223201228699338,0.09572249523644433,0.013123654864331322,0.10999999999999999,0.026498876473415374,0.009986421726222328,0.007738798390414248,0.125,0.0007388407250890871,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.015817231335893703,0.15391296744095137,0.10389534445370059,0.008289979786477629,0.00041666666666666664,79.79162454044203,1.0187041130397694,0.4552631543732495,0.48185870445738854,0.2975000000000002,119,0.23000000000000015,92,0.24000000000000016,96,0.23250000000000015,93,0,92.19848433520073,6.890655797433499,6.890655797433499,92.15534965861762,1.9333945574592457,1.9238788711240786,1.9292495675660066,1.9197338812308395,1.9262915382603103,1.9167758519251432,1.9240525660634904,1.9145368797283233,1.9223202575872131,1.912804571252046,1.921293054090865,1.911777367755698,1.9209983875312169,1.9114827011960498,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00028333333333333346,0.00205,2863.5516393453895,35212,0.00020543981481481482,0.9988879811182884,0.0,1.702069716775599e-07,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,6301bacd8069f5c726e241e2afe2fb0c,True,3,11016,22.032,68144889.33964467,42590.55583727792,11016.0,31278.779103815737,0.0009942594280657733,0.17229583272657129,0.0012437741997606278,0.03241473196142519,0.03320254286698233,-0.0005117640074480123,0.04390909090915901,0.030880681818319045,0.0,0.07460795497524186,0.0007417355109410337,0.011138169348140216,5.823863636363635e-05,57.29890942098577,0.035994820500120484,0.08228922530769103,0.04500000000000004,0.0525000000000001,0.03999999999999998,0.05328295862957598,0.07908728287198176,0.016122820695558072,0.10499999999999998,0.030647268103531286,0.007941825270471603,0.0056804003721558916,0.12250000000000005,0.0006674039609059812,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.01723634596865169,0.1580613590710673,0.07593439262242907,0.00821992404067528,0.0,58.31761353402554,1.0187041130397694,0.44586388395726806,0.48185870445738854,0.2925000000000002,117,0.20000000000000012,80,0.2575000000000002,103,0.25000000000000017,100,0,93.96823853997529,6.273027159053269,6.273027159053269,90.6429242116104,1.9351805816976138,1.9266694146745826,1.931070619677276,1.9225594526542449,1.9280438378485054,1.9195326708254743,1.9256569879383556,1.9171458209153245,1.9239259037519025,1.9154147367288714,1.9228414530927886,1.9143302860697575,1.9225801735494472,1.914069006526416,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00028333333333333346,0.00205,2863.5516393453895,35212,0.00020543981481481482,0.9988879811182884,0.0,1.702069716775599e-07,0.0
