method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,1,1333,0.6665,2132800.0,1333.0,1333.0,0.0,0.3252121593263408,1.174219663633485,0.28005616102606334,0.0049376612390945596,0.9785161945606698,0.2791606322353497,0.676619318181681,0.676619318181681,0.0,0.023730867357030415,0.00046196751671084575,0.005462008226133309,5.823863636363635e-05,18.225306130199353,0.00033008634285403016,1.233120809568932,0.49,0.4175000000000001,0.04749999999999999,0.9339966136673562,0.8135605194445671,0.010332311760060513,0.29000000000000004,0.04689849104474709,0.13108859526269445,0.12872412793453153,0.29250000000000004,0.002981304726685721,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9781492124296104,0.13058428834873667,0.025057305004217614,0.007940156046445093,0.0,19.244010243239124,1.0187041130397694,0.4821887908002426,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.3120689178601412,-0.08411447305551015,-0.08411447305551015,1.6248557718240273,1.9242224100166272,0.0492045286140943,1.920252331993405,0.045234450590872166,1.9171676341807575,0.042149752778224636,1.9147969268100122,0.03977904540747934,1.9131309579981672,0.03811307659563434,1.9121788179317378,0.037160936529204935,1.9118241262306037,0.03680624482807082,False,nan,reject,1.8,0.0001308139534883721,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,2,1333,0.6665,2132800.0,1333.0,1333.0,0.0,0.3252121593263408,1.1810498839441002,0.28430782853783154,0.0321858547748792,0.9800900981075455,0.2834142021626971,0.676619318181681,0.676619318181681,0.0,0.13736077134245775,0.002299328126757522,0.019355503223630277,0.0016084280303030301,105.49307239100754,0.0006491980703178246,1.2442951428173046,0.49500000000000005,0.4125,0.07999999999999996,0.9530189023614841,0.8092284727337463,0.019775685572708025,0.3400000000000001,0.07078373359142763,0.13693235320086417,0.1344855924103298,0.2800000000000001,0.004550161567049364,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979729171767938,0.15783248188452131,0.13868720898964496,0.009777516656491769,0.0016666666666666666,106.51177650404732,1.0187041130397694,0.48250790252770637,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8212137907102917,-0.04526300289098298,-0.04526300289098298,1.8228243726533553,1.951652139531856,0.04717845971088619,1.9467633812036105,0.042289701382640654,1.9434393070584108,0.038965627237441014,1.941080043818424,0.036606363997454094,1.939460398049713,0.03498671822874311,1.9384016007297005,0.03392792090873065,1.938108565094472,0.033634885273502224,False,nan,reject,1.8,0.0001308139534883721,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,3,1333,0.6665,2132800.0,1333.0,1333.0,0.0,0.3252121593263408,1.1791010938693252,0.2819467970989179,0.03175666934195079,0.9797034330304701,0.28105289935650957,0.676619318181681,0.676619318181681,0.0,0.11692781544242627,0.0022706333875464587,0.010048785955846934,0.0011917613636363636,89.80056225978336,0.00021700504136679122,1.237481662321837,0.49249999999999994,0.4125,0.10999999999999999,0.9440834776041929,0.8093347904258343,0.01897753641403888,0.2875000000000001,0.06841935268165669,0.12479006358943578,0.12233129058940773,0.27249999999999996,0.004334430304781234,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9794772623950044,0.1574032964515929,0.11825425308961347,0.009748821917280706,0.00125,90.81926637282314,1.0187041130397694,0.48207570949875533,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8955145552086252,0.09054065356535307,0.09054065356535307,1.7931277727562507,1.9351419658220328,0.048933151528142815,1.9302675548633925,0.04405874056950254,1.9261565455121206,0.03994773121823059,1.9230516842254006,0.03684286993151065,1.9209491389945064,0.03474032470061639,1.9196278390994315,0.033419024805541486,1.919185870583073,0.032977056289183126,False,nan,reject,1.8,0.0001308139534883721,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,0,1375,0.6875,2200000.0,1375.0,1375.0,0.0,0.3252121593263408,1.172032909641299,0.2788830068991027,0.053754668850238,0.979200482151019,0.27798839972411826,0.676619318181681,0.676619318181681,0.0,0.258993136191499,0.0037081078840496594,0.003127806945105304,0.002025094696969697,198.90672859507123,0.0012127120116096624,1.2280342869211498,0.4925,0.4125,0.030000000000000027,0.938775660550144,0.8006598699528624,0.00612595791901582,0.29750000000000004,0.09356931228088466,0.1263255856462447,0.12395442055757577,0.29250000000000004,0.006121446391550333,0.012499999999999956,0.0020833333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9788822021478082,0.1794012959598801,0.2603195738386862,0.011186296413783907,0.0020833333333333333,199.925432708111,1.0187041130397694,0.4806459924457789,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8196488992882607,0.040525432678109104,0.040525432678109104,1.9714358141903234,1.9101251676083746,0.04997774365584151,1.904532019401483,0.044384595448949904,1.9006141169183495,0.0404666929658164,1.8979518014527583,0.03780437750022525,1.896258292436973,0.036110868484440006,1.895308312269306,0.03516088831677289,1.8950157100761456,0.03486828612361248,False,nan,reject,1.8,0.00013136363636363636,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,1,1375,0.6875,2200000.0,1375.0,1375.0,0.0,0.3252121593263408,1.1727406889067304,0.27945785830352843,0.03366429704869023,0.978328114905707,0.2785620669899962,0.676619318181681,0.676619318181681,0.0,0.15207262682245715,0.002304900546920838,0.003395423573003127,5.823863636363635e-05,116.79177739964709,2.011827145509404e-05,1.2314641873010108,0.49249999999999994,0.4125,0.050000000000000044,0.9314807965514557,0.8134039936462845,0.009506659772694616,0.33749999999999997,0.07804887358524575,0.15730043153045697,0.15487402528865057,0.32000000000000006,0.005001548623299813,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9779020111095131,0.15931092415833234,0.15339906446964435,0.009783089076655085,0.0,117.81048151268686,1.0187041130397694,0.48183858618593345,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.2276616928335256,-0.10381805525444181,-0.10381805525444181,1.7476772738588462,1.9210113536778088,0.0504141923244843,1.916119809139481,0.045522647786156556,1.9129755822317622,0.042378420878437684,1.910592031060257,0.039994869706932556,1.9090263973103285,0.03842923595700398,1.9082350725372232,0.0376379111838987,1.907931875413434,0.037334714060109464,False,nan,reject,1.8,0.00013136363636363636,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,2,1375,0.6875,2200000.0,1375.0,1375.0,0.0,0.3252121593263408,1.1802459425126155,0.28456134875332595,0.061897775672900446,0.9793799974423308,0.2836669519925933,0.676619318181681,0.676619318181681,0.0,0.5792282153858872,0.004119446843479945,0.02252640095983778,0.0011917613636363636,444.8472694163614,0.0008010251798283852,1.2459288564906883,0.4975,0.4125,0.08250000000000002,0.9522688253877573,0.8124111595930045,0.021379789524910483,0.3375,0.10670730684036041,0.16675570924106653,0.16432206575562763,0.31750000000000006,0.006831647807673367,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9790512191138062,0.18754440278254256,0.5805546530330744,0.011597635373214192,0.00125,445.8659735294012,1.0187041130397694,0.48105767927756016,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8410957923447522,0.03592406127294548,0.03592406127294548,1.9176671064870618,1.959877208980123,0.050673470835973955,1.954078391293516,0.044874653149366894,1.9498927323852309,0.040688994241081744,1.9465825183678096,0.03737878022366048,1.9443625267878952,0.03515878864374611,1.9432275358883473,0.03402379774419817,1.9429509882521614,0.03374725010801227,False,nan,reject,1.8,0.00013136363636363636,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,3,1375,0.6875,2200000.0,1375.0,1375.0,0.0,0.3252121593263408,1.1760582712010743,0.2811002543544098,0.024125991180907164,0.9784782294033998,0.28020488914833586,0.676619318181681,0.676619318181681,0.0,0.13495320991541504,0.0017299411438125708,0.008635786761345778,0.0003584280303030303,103.64406521503875,0.0008116488675830036,1.2357146206431686,0.49249999999999994,0.4125,0.08249999999999999,0.9428639261360718,0.8076054649378211,0.016760067930933466,0.32250000000000006,0.06446812070412916,0.14051453631551003,0.13804343661821245,0.305,0.004153644673406284,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9782799911010585,0.14977261829054928,0.13627964756260225,0.009208129673546818,0.00041666666666666664,104.66276932807853,1.0187041130397694,0.48104705558980554,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0423041308217087,0.09844470955117499,0.09844470955117499,1.8682956343549995,1.9304605020305226,0.04914695537655378,1.9258564371937494,0.044542890539780666,1.9230817865676728,0.04176823991370404,1.920843873630123,0.03953032697615422,1.919296364655733,0.037982818001764285,1.9183706788087573,0.037057132154788563,1.9180066843255075,0.0366931376715387,False,nan,reject,1.8,0.00013136363636363636,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,0,1417,0.7085,2267200.0,1417.0,1417.0,0.0,0.3252121593263408,1.1724666275921056,0.2791764616297272,0.003821857230703579,0.9790058039179599,0.27828160727252316,0.676619318181681,0.676619318181681,0.0,0.022555280947193487,0.00036952013257816625,0.0009735798804283906,5.823863636363635e-05,17.3224557674446,0.0011144236709373923,1.2293368175296209,0.49249999999999994,0.4125,0.04000000000000001,0.9376970308828431,0.8037354115510392,0.0065865433706069525,0.28750000000000003,0.04223797350064716,0.11351224468331345,0.11112505747707441,0.275,0.002691122314607896,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9787518072825622,0.1294684843403457,0.023881718594380687,0.007847708662312413,0.0,18.34115988048437,1.0187041130397694,0.48074428078645115,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8852888321798142,0.029067356391022026,0.029067356391022026,1.9429970469801938,1.912134873280059,0.04820345866072273,1.908211018948903,0.04427960432956679,1.9051500420222025,0.041218627402866304,1.9026480491742541,0.03871663455491792,1.9007950708366428,0.036863656217306584,1.8996996494198528,0.03576823480051661,1.8993738369060338,0.035442422286697584,False,nan,reject,1.8,0.00012923429781227947,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,1,1417,0.7085,2267200.0,1417.0,1417.0,0.0,0.3252121593263408,1.1715330376337008,0.27936757719564165,0.006526187984202819,0.9781298101323663,0.27847154103816907,0.676619318181681,0.676619318181681,0.0,0.04928561562390522,0.0005583904112743355,0.002706756500602547,0.0003584280303030303,37.851352799159216,0.00032055558257526595,1.2310101994997151,0.49249999999999994,0.4125,0.065,0.9343548952143302,0.8098116982590584,0.009420121163204034,0.3325,0.050156186426249985,0.1583392797337012,0.15594526368936418,0.31750000000000006,0.0032385245058371114,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9777516793294574,0.13217281509384493,0.050612053271092416,0.008036578941008583,0.00041666666666666664,38.87005691219898,1.0187041130397694,0.4815381488748133,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.124083211959717,-0.08726569676358402,-0.08726569676358402,1.8849650047495454,1.9188931592084029,0.049876018563750124,1.9148748697378986,0.045857729093245814,1.9118281779557276,0.04281103731107483,1.9096017195263033,0.04058457888165057,1.907955354581768,0.038938213937115274,1.907007480518132,0.03799033987347933,1.9066555234087026,0.03763838276404985,False,nan,reject,1.8,0.00012923429781227947,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,2,1417,0.7085,2267200.0,1417.0,1417.0,0.0,0.3252121593263408,1.1794825483810032,0.2836720136607852,0.013152915833222534,0.9797750294225145,0.28277802386500295,0.676619318181681,0.676619318181681,0.0,0.010109256068048005,0.000733623804717331,0.017572749138488605,5.823863636363635e-05,7.763908660260869,0.00039863923745309116,1.2428061829493786,0.4975,0.4125,0.07000000000000006,0.9496998104554467,0.8107607609467065,0.018139600606189837,0.36750000000000005,0.037586413568882815,0.16389067563778204,0.1615604243785328,0.35,0.002389283582414486,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9794954043643301,0.11249371127641958,0.011435693715235205,0.006744564725016916,0.0,8.782612773300638,1.0187041130397694,0.48146006521993545,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.675509548503458,-0.013505143714831903,-0.013505143714831903,2.0220304162222065,1.9464725257111415,0.045832937145940056,1.9431002433486328,0.04246065478343142,1.9403701749652187,0.039730586400017254,1.9381436733868034,0.037504084821601946,1.9364783243360353,0.03583873577083385,1.9354672308591543,0.034827642293952854,1.9351202576313227,0.03448066906612124,False,nan,reject,1.8,0.00012923429781227947,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,3,1417,0.7085,2267200.0,1417.0,1417.0,0.0,0.3252121593263408,1.1763938840740873,0.2812845788003694,0.07456476218738978,0.9779641884580035,0.28038857717879995,0.676619318181681,0.676619318181681,0.0,1.8112283717697093,0.0047896423539446975,0.01140365760416671,5.823863636363635e-05,1391.023389519136,0.00034161417764877466,1.2370381045773298,0.49249999999999994,0.4125,0.09249999999999997,0.9395818318397515,0.8130720254251704,0.020431280555916507,0.315,0.11697987139398733,0.1431696696479876,0.14081950511521024,0.305,0.007293477987021124,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9776770571544797,0.2002113892970319,1.8125548094168964,0.012267830883678945,0.0,1392.0420936321757,1.0187041130397694,0.48151709027973977,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.089855139942057,0.06942320059326587,0.06942320059326587,1.9200505351437016,1.9373267208394287,0.051892524944408436,1.931192805397589,0.045758609502568826,1.9281222893859462,0.04268809349092595,1.9257756070916154,0.04034141119659518,1.9241599736267068,0.038725777731686506,1.9232224129914266,0.03778821709640634,1.922922566776507,0.03748837088148682,False,nan,reject,1.8,0.00012923429781227947,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,0,1458,0.729,2332800.0,1458.0,1458.0,0.0,0.3252121593263408,1.1712535543888727,0.27771837214464057,0.004666593928143531,0.9792625905310691,0.27682384847604424,0.676619318181681,0.676619318181681,0.0,0.0174419542006809,0.000435926654421436,0.008120945959383227,5.823863636363635e-05,13.39542082612293,0.0015413322698689669,1.2244900931964335,0.49500000000000005,0.4125,0.0675,0.9339839593517358,0.8007122021979447,0.010369110443743935,0.29750000000000004,0.0433711879016751,0.120744826175686,0.11837693464148014,0.29250000000000004,0.0026923888435547204,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9790108062055843,0.13031322103778564,0.0187683918478681,0.007914115184155683,0.0,14.414124939162699,1.0187041130397694,0.4803173721875196,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7118265542998043,0.04683855383486692,0.04683855383486692,2.0679943859224537,1.8980748042984972,0.047315939219639835,1.8941177467064194,0.043358881627562074,1.8911724388048796,0.04041357372602228,1.8888594498034905,0.03810058472463318,1.887338524325296,0.03657965924643869,1.8865295668336373,0.03577070175477992,1.8862925471843144,0.03553368210545704,False,nan,reject,1.8,0.0001277434842249657,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,1,1458,0.729,2332800.0,1458.0,1458.0,0.0,0.3252121593263408,1.1699879584690351,0.2774808228172966,0.023269498633190194,0.9784477374291026,0.276585220977417,0.676619318181681,0.676619318181681,0.0,0.08128028836165088,0.001643286025795475,0.005971563136833932,0.000775094696969697,62.42326146174788,0.00018252627906767405,1.225052244667506,0.49,0.4125,0.050000000000000044,0.9268222701692241,0.8091620115403418,0.007028245313716053,0.28250000000000003,0.06046467048861855,0.12026008976511993,0.11782995244741756,0.2675,0.00392676521756672,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9780752698975527,0.1489161257428323,0.08260672600883809,0.009121474555529722,0.0008333333333333333,63.441965574787645,1.0187041130397694,0.48167617817832087,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1504771446636988,-0.06455726311944643,-0.06455726311944643,1.7958243546806163,1.9037213491993152,0.050594007089341364,1.8991606119215505,0.04603326981157663,1.895670756155852,0.042543414045878025,1.8928308614531981,0.03970351934322425,1.8908456963011688,0.03771835419119496,1.8897575070448478,0.03663016493487392,1.8893303585666272,0.03620301645665336,False,nan,reject,1.8,0.0001277434842249657,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,2,1458,0.729,2332800.0,1458.0,1458.0,0.0,0.3252121593263408,1.182656726699481,0.2845863105450299,0.028568115704445868,0.9808134501078581,0.283693508468276,0.676619318181681,0.676619318181681,0.0,0.28440617885561736,0.0020478153339245275,0.019945900780123822,0.0003584280303030303,218.4239453611141,0.001374372256743417,1.2449946021106966,0.4975,0.4125000000000001,0.08249999999999996,0.9493157167611572,0.8143287729732007,0.02054132054122392,0.32500000000000007,0.07480166986692732,0.13695669803937827,0.13462595852715564,0.29250000000000004,0.0047811752627008805,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9804143404605047,0.15421474281408798,0.28573261650280457,0.009526003863658775,0.00041666666666666664,219.44264947415388,1.0187041130397694,0.48323307671413196,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6077344031686955,-0.08178279614180414,-0.08178279614180414,1.9128383034760934,1.9520606573483554,0.04516596762471603,1.9472976554165258,0.04040296569288637,1.9443985618884159,0.037503872164776464,1.9422960885188973,0.03540139879525794,1.9408562670592366,0.03396157733559724,1.9400528284217498,0.03315813869811035,1.9398442260854427,0.03294953636180331,False,nan,reject,1.8,0.0001277434842249657,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,3,1458,0.729,2332800.0,1458.0,1458.0,0.0,0.3252121593263408,1.1740257017252766,0.279927828754167,0.00983086590881288,0.9774394779371564,0.27903122557924076,0.676619318181681,0.676619318181681,0.0,0.03174966142661678,0.0007715453127711087,0.006339647019170108,0.0003584280303030303,24.38373997564168,0.0005746044467064282,1.2331694724130056,0.49,0.4125,0.07500000000000001,0.9364470059708484,0.8113976882973094,0.017696688287453074,0.30750000000000005,0.049551958702631516,0.1261206187779716,0.12369590505386957,0.2875,0.003190293438697534,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.97721962502447,0.135477493018455,0.03307609907380398,0.008249733842505356,0.00041666666666666664,25.402444088681452,1.0187041130397694,0.4812841000106821,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.189157156354078,0.06752394407558919,0.06752394407558919,1.9165577366889623,1.9261851863067534,0.051252108078993164,1.9220603193855008,0.047127241157740585,1.9188786703654734,0.04394559213771321,1.9165069960065657,0.04157391777880548,1.9147535820847321,0.03982050385697189,1.9136763049953174,0.03874322676755715,1.9131913324774905,0.038258254249730284,False,nan,reject,1.8,0.0001277434842249657,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,0,1500,0.75,2400000.0,1500.0,1500.0,0.0,0.3252121593263408,1.1722500297732448,0.27856949093020855,0.004917808830115361,0.9795938987984049,0.27767533257475807,0.676619318181681,0.676619318181681,0.0,0.02513611534935574,0.00045654759585333094,0.004918899339088974,5.823863636363635e-05,19.304536588305208,0.0006074427199356247,1.2269425197844208,0.49249999999999994,0.4125,0.05249999999999996,0.9354674336834599,0.802739043852545,0.006737413275683506,0.3375,0.04965920490084948,0.16191618037122074,0.15954201787464556,0.335,0.0031964324673477403,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9793328769128359,0.13056443593975747,0.02646255299654294,0.007934736125587578,0.0,20.32324070134498,1.0187041130397694,0.4812512617374529,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.711632944210558,0.02234828197611574,0.02234828197611574,2.0119210900288813,1.9043468924218283,0.04687627871572886,1.9003795243590345,0.042908910652935006,1.8974134955674677,0.039942881861368296,1.895153148861925,0.03768253515582565,1.8934522398738103,0.035981626167710834,1.8924142674364088,0.03494365373030939,1.891955763498301,0.03448514979220163,False,nan,reject,1.8,0.00012916666666666667,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,1,1500,0.75,2400000.0,1500.0,1500.0,0.0,0.3252121593263408,1.1693840927275378,0.27805743352329393,0.05571398390272339,0.978195052214048,0.2771614831236968,0.676619318181681,0.676619318181681,0.0,0.5117761116659486,0.0038068109550719173,0.004148527323449401,0.0016084280303030301,393.04405375944845,0.00016590870190125173,1.2263913454740785,0.49,0.4125,0.04249999999999998,0.9348566736485739,0.8032123764799454,0.007322023568467463,0.3325,0.10291186060154674,0.1587194724997123,0.1563242470829736,0.33,0.0066874712378317885,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9777411910398882,0.1813606110123655,0.5131025493131358,0.011284999484806164,0.0016666666666666666,394.0627578724882,1.0187041130397694,0.4816927957554873,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1027838589055836,-0.09176681905169258,-0.09176681905169258,1.8953190597647152,1.9085473265037598,0.05248856454023021,1.9029048267613564,0.046846064797826825,1.8988636547527593,0.04280489278922972,1.89604005112586,0.03998128916233035,1.894116916408676,0.038058154445146375,1.8930433873578192,0.036984625394289594,1.8927336019173577,0.03667483995382814,False,nan,reject,1.8,0.00012916666666666667,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,6301bacd8069f5c726e241e2afe2fb0c,False,2,1500,0.75,2400000.0,1500.0,1500.0,0.0,0.3252121593263408,1.183638559574272,0.2848624853203944,0.021963426116553164,0.9810437086852071,0.2839700427895374,0.676619318181681,0.676619318181681,0.0,0.0642781451470537,0.0016033218316315314,0.020654842027044203,0.000775094696969697,49.36561547293723,0.0010157337068207317,1.2457135311288032,0.4975,0.41500000000000004,0.09000000000000002,0.9501649942057812,0.8143249086467446,0.020563595108758288,0.30750000000000005,0.06107234372763373,0.1334039779726786,0.1309483786532622,0.285,0.003910360057195804,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9807240557945659,0.14761005322619528,0.0656045827942409,0.009081510361365779,0.0008333333333333333,50.384319585976996,1.0187041130397694,0.4828744381642093,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6826839280261616,-0.023789406133173027,-0.023789406133173027,1.7836431027582373,1.9538773784892312,0.04505000497485456,1.9493366233085483,0.0405092497941717,1.9462339665556827,0.03740659304130611,1.9436605810556749,0.03483320754129826,1.941836584777172,0.033009211262795324,1.9408218510144206,0.03199447750004403,1.940479541911223,0.03165216839684648,False,nan,reject,1.8,0.00012916666666666667,0.0
