method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,1743,17.43,6972000.0,1743.0,1743.0,0.0,0.9288320887016369,0.9999986540061276,0.7691034095342965,0.06952213292710016,0.29179525,0.045028750000000006,28.0,11.636853628074832,0.05075670858458736,0.04988391251821156,25,0.99743658796892,32,1.2844957350727548,25,0.9999600015999361,13,0.5235022299181525,0,0.0,70,2.8032237072633532,28,1.1236293227123608,41,1.6410502721741915,47,1.8777279491814904,28,1.1235391483171993,42,1.6725071678878625,14,0.5623167449893561,7,0.2795694630269385,31,1.2387983655853823,12,0.48009601920384076,21,0.8463390797070056,5,0.19905845351487467,22,0.8788399312906963,5,0.2011141725157372,63,2.517809505730015,2,0.08002400720216066,4,0.15978748264807807,8,0.32050640011217724,12,0.4802305106451097,15,0.60131085766972,31,1.2386622447756424,68,2.720027200272003,17,0.6840289304000564,15,0.5970386881069893,44,1.7538090540392415,31,1.2354289130218192,41,1.6409845907544527,22,0.8788487081922681,13,0.5191278651864868,49,1.9615692554043236,6,0.23891770280628752,8,0.31976337510242425,27,1.0756650697688317,12,0.4782877299268619,44,1.7575394447773118,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009483333333333335,69634,0.9987664945496271,0.0,0.00014586919104991395,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,1743,17.43,6972000.0,1743.0,1743.0,0.0,0.9160208113982637,0.9999986540061276,0.733601654001204,0.07905140128963045,0.32397925000000005,0.07002875,28.0,11.944362647201235,0.05243326353782152,0.0515507136841592,10,0.398974635187568,35,1.4049172102358256,25,0.9999600015999361,16,0.6443104368223416,6,0.24049301067187737,95,3.804375031285979,20,0.8025923733659721,39,1.5609990393852067,45,1.797824632195044,32,1.284044740933942,46,1.8317935648295636,16,0.6426477085592642,13,0.519200431335743,39,1.55848826638161,16,0.640128025605121,33,1.3299614109681517,4,0.15924676281189973,17,0.6791035832700836,4,0.16089133801258976,69,2.757600887228112,1,0.04001200360108033,2,0.07989374132403904,4,0.16025320005608862,11,0.44021130142468384,15,0.60131085766972,37,1.4784033244096377,69,2.760027600276003,9,0.36213296315297105,16,0.6368412673141219,46,1.8335276474046616,15,0.5977881837202351,21,0.840504302581549,20,0.7989533710838802,20,0.7986582541330566,39,1.5612489991993597,6,0.23891770280628752,6,0.23982253132681816,27,1.0756650697688317,8,0.31885848661790794,48,1.9173157579388858,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009483333333333335,69634,0.9987664945496271,0.0,0.00014586919104991395,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,1743,17.43,6972000.0,1743.0,1743.0,0.0,0.9255905462394302,0.9999986540061276,0.759961499779949,0.06924605747906187,0.2908185,0.07102875,28.0,12.384335131928319,0.05683221451345821,0.055955014273614045,17,0.6782568798188656,41,1.6457601605619672,30,1.1999520019199232,23,0.9261962529321159,5,0.20041084222656447,96,3.844421084246884,35,1.4045366533904513,28,1.1207172590457894,36,1.4382597057560353,30,1.2037919446255705,36,1.4335775724753108,14,0.5623167449893561,12,0.4792619366176089,24,0.959069702388683,19,0.7601520304060811,19,0.7657353578301479,7,0.27868183492082454,18,0.7190508528742061,1,0.04022283450314744,58,2.3179833544816013,7,0.2800840252075623,6,0.23968122397211708,3,0.12018990004206646,10,0.40019209220425805,14,0.5612234671584053,32,1.2786190913813082,74,2.960029600296003,19,0.7645029222118277,9,0.3582232128641936,34,1.3552160872121413,28,1.1158712762777723,28,1.1206724034420652,12,0.4793720226503281,15,0.5989936905997923,53,2.121697357886309,3,0.11945885140314376,9,0.3597337969902273,29,1.1553439638257823,18,0.717431594890293,48,1.9173157579388858,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009483333333333335,69634,0.9987664945496271,0.0,0.00014586919104991395,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,1743,17.43,6972000.0,1743.0,1743.0,0.0,0.9183418300129453,0.9999986540061276,0.7399096864826363,0.0769996414278892,0.30183400000000005,0.07302875,30.0,11.963473725445091,0.05356149802586008,0.05267225749674509,24,0.9575391244501631,34,1.364776718514802,13,0.5199792008319668,17,0.684579839123738,1,0.04008216844531289,98,3.9245131901686943,24,0.9631108480391665,38,1.5209734229907141,37,1.4782113642492583,36,1.4445503335506849,42,1.6725071678878625,14,0.5623167449893561,11,0.4393234418994748,47,1.8781781671778377,17,0.6801360272054412,24,0.967244662522292,7,0.27868183492082454,18,0.7190508528742061,0,0.0,60,2.3979138149809667,3,0.12003601080324099,5,0.19973435331009756,5,0.2003165000701108,7,0.28013446454298063,17,0.6814856386923493,21,0.8390937787189836,78,3.1200312003120034,17,0.6840289304000564,12,0.47763095048559145,37,1.4747939772602712,21,0.8369034572083293,32,1.280768461076646,16,0.6391626968671041,15,0.5989936905997923,30,1.200960768614892,4,0.159278468537525,22,0.8793492815316666,28,1.115504516797307,13,0.5181450407541004,55,2.1969243059716397,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009483333333333335,69634,0.9987664945496271,0.0,0.00014586919104991395,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,1758,17.580000000000002,7032000.0,1758.0,1758.0,0.0,0.9295463538789231,0.9999986540061276,0.7711325445765297,0.0685303091120344,0.290731,0.044028750000000005,29.0,11.61038349292879,0.050322521375517626,0.04945093610035667,26,1.0373340514876768,30,1.2042147516307076,24,0.9599616015359386,13,0.5235022299181525,1,0.04008216844531289,69,2.763177654302448,27,1.0834997040440624,40,1.601024655779699,43,1.7179213152085977,32,1.284044740933942,42,1.6725071678878625,15,0.6024822267743102,7,0.2795694630269385,32,1.2787596031849107,14,0.5601120224044809,23,0.9269428015838632,5,0.19905845351487467,21,0.8388926616865738,4,0.16089133801258976,63,2.517809505730015,3,0.12003601080324099,3,0.11984061198605854,8,0.32050640011217724,12,0.4802305106451097,13,0.5211360766470907,34,1.3585327845926403,68,2.720027200272003,21,0.8449769140235991,13,0.5174335296927242,46,1.8335276474046616,26,1.0361661851150743,41,1.6409845907544527,20,0.7989533710838802,14,0.5590607778931396,48,1.9215372297838271,4,0.159278468537525,9,0.3597337969902273,27,1.0756650697688317,12,0.4782877299268619,47,1.8773716796484923,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010150000000000001,70243,0.9989050056882821,0.0,0.00014704209328782707,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,1758,17.580000000000002,7032000.0,1758.0,1758.0,0.0,0.9153847750635301,0.9999986540061276,0.7318824504206046,0.07845243925460833,0.32997825000000003,0.07402875,26.0,12.012532538990607,0.05315258773900122,0.05226993901419619,9,0.3590771716688112,36,1.4450577019568493,27,1.0799568017279308,12,0.4832328276167562,4,0.16032867378125157,99,3.964559243129599,18,0.722333136029375,37,1.4809478065962216,49,1.957631266167937,35,1.4044239353964991,43,1.7123287671232879,18,0.7229786721291723,12,0.4792619366176089,37,1.478565791182553,13,0.5201040208041608,32,1.2896595500297228,5,0.19905845351487467,17,0.6791035832700836,7,0.28155984152203206,62,2.477844275480332,4,0.16004801440432131,1,0.03994687066201952,6,0.24037980008413293,8,0.3201536737634064,16,0.6413982481810347,40,1.5982738642266354,74,2.960029600296003,9,0.36213296315297105,16,0.6368412673141219,47,1.8733869440873716,14,0.5579356381388861,21,0.840504302581549,21,0.8389010396380742,18,0.7187924287197509,38,1.5212169735788632,6,0.23891770280628752,7,0.2797929532146212,26,1.0358256227403566,8,0.31885848661790794,48,1.9173157579388858,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010150000000000001,70243,0.9989050056882821,0.0,0.00014704209328782707,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,1758,17.580000000000002,7032000.0,1758.0,1758.0,0.0,0.9272099419777732,0.9999986540061276,0.7645149110383229,0.06752679853516935,0.284911,0.06702875,28.0,12.436709631110872,0.05793616827605763,0.0570597239605396,19,0.7580518068563791,39,1.56547917711992,27,1.0799568017279308,22,0.8859268506307195,3,0.12024650533593868,92,3.6842368724032637,36,1.44466627205875,33,1.3208453410182517,35,1.3983080472628122,28,1.1235391483171993,33,1.3141127747690349,13,0.5221512632044022,12,0.4792619366176089,25,0.9990309399882116,24,0.9601920384076815,20,0.8060372187685767,8,0.31849352562379946,18,0.7190508528742061,3,0.12066850350944232,59,2.357948584731284,6,0.24007202160648197,5,0.19973435331009756,3,0.12018990004206646,10,0.40019209220425805,15,0.60131085766972,30,1.1987053981699765,76,3.040030400304003,20,0.8047399181177134,7,0.2786180544499284,36,1.4349346805775614,24,0.9564610939523762,28,1.1206724034420652,11,0.43942435409613406,13,0.5191278651864868,56,2.2417934347477986,5,0.19909808567190626,12,0.4796450626536363,32,1.274862304911208,17,0.6775742840630544,45,1.7974835230677053,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010150000000000001,70243,0.9989050056882821,0.0,0.00014704209328782707,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,1758,17.580000000000002,7032000.0,1758.0,1758.0,0.0,0.9169982832737757,0.9999986540061276,0.7362516319211279,0.0776445629026446,0.30183400000000005,0.07902875000000001,31.0,12.00207613999618,0.05347336981917217,0.05258298427717312,23,0.9176416609314063,36,1.4450577019568493,15,0.5999760009599616,17,0.684579839123738,1,0.04008216844531289,104,4.164789507934125,21,0.8427219920342708,37,1.4809478065962216,34,1.3583563887695889,38,1.524803129859056,37,1.473399171710736,13,0.5221512632044022,10,0.39938494718134077,49,1.9581006423768947,13,0.5201040208041608,23,0.9269428015838632,8,0.31849352562379946,22,0.8788399312906963,1,0.04022283450314744,64,2.557774735979698,2,0.08002400720216066,5,0.19973435331009756,5,0.2003165000701108,6,0.24011525532255484,17,0.6814856386923493,24,0.9589643185359813,73,2.920029200292003,20,0.8047399181177134,15,0.5970386881069893,37,1.4747939772602712,22,0.8767560027896781,33,1.3207924754852913,13,0.5193196912045221,15,0.5989936905997923,26,1.0408326661329064,3,0.11945885140314376,21,0.8393788596438636,31,1.2350228578827327,13,0.5181450407541004,53,2.1170361493908527,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010150000000000001,70243,0.9989050056882821,0.0,0.00014704209328782707,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,1773,17.73,7092000.0,1773.0,1773.0,0.0,0.9308035345430409,0.9999986540061276,0.7747170448446886,0.06676671326307099,0.29383174999999995,0.048000249999999994,29.0,11.646975856675272,0.050784415569504526,0.04991221630051779,26,1.0373340514876768,32,1.2844957350727548,21,0.8399664013439463,14,0.5637716322195488,1,0.04008216844531289,69,2.763177654302448,27,1.0834997040440624,38,1.5209734229907141,44,1.7578729737018206,36,1.4445503335506849,41,1.6326855686524373,15,0.6024822267743102,6,0.23963096830880445,33,1.3187208407844393,16,0.640128025605121,24,0.967244662522292,5,0.19905845351487467,18,0.7190508528742061,4,0.16089133801258976,57,2.2780181242319184,5,0.20006001800540166,4,0.15978748264807807,9,0.36056970012619943,14,0.5602689290859613,12,0.481048686135776,34,1.3585327845926403,73,2.920029200292003,19,0.7645029222118277,14,0.5572361088998568,45,1.7936683507219515,28,1.1158712762777723,41,1.6409845907544527,17,0.6791103654212982,14,0.5590607778931396,48,1.9215372297838271,4,0.159278468537525,9,0.3597337969902273,25,0.9959861757118813,11,0.4384304190996234,47,1.8773716796484923,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010166666666666666,70853,0.9990552735476593,0.0,0.00014932318104906938,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,1773,17.73,7092000.0,1773.0,1773.0,0.0,0.9178765210422716,0.9999986540061276,0.738640744025239,0.07584031336617109,0.321079,0.07302875,26.0,12.112480002603526,0.05357697216423041,0.05269112788732566,12,0.47876956222508155,43,1.7260411440040144,29,1.1599536018559258,12,0.4832328276167562,5,0.20041084222656447,98,3.9245131901686943,23,0.9229812293708679,31,1.2407941082292668,44,1.7578729737018206,39,1.5649295280132418,39,1.5530423701815865,16,0.6426477085592642,9,0.3594464524632067,37,1.478565791182553,17,0.6801360272054412,33,1.3299614109681517,6,0.2388701442178496,20,0.7989453920824512,6,0.24133700701888464,63,2.517809505730015,3,0.12003601080324099,3,0.11984061198605854,6,0.24037980008413293,8,0.3201536737634064,15,0.60131085766972,39,1.5583170176209695,77,3.0800308003080032,9,0.36213296315297105,15,0.5970386881069893,42,1.6740904606738216,13,0.5180830925575372,21,0.840504302581549,24,0.9587440453006562,18,0.7187924287197509,37,1.4811849479583667,4,0.159278468537525,9,0.3597337969902273,23,0.9163072816549307,7,0.27900117579066946,45,1.7974835230677053,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010166666666666666,70853,0.9990552735476593,0.0,0.00014932318104906938,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,1773,17.73,7092000.0,1773.0,1773.0,0.0,0.9241176701728135,0.9999986540061276,0.7558436265164648,0.07086238451283675,0.28789275000000003,0.07102875,29.0,12.397273577111225,0.057453771182353175,0.056576104913470204,16,0.6383594163001087,39,1.56547917711992,25,0.9999600015999361,21,0.8456574483293233,2,0.08016433689062578,96,3.844421084246884,34,1.3644070347221526,34,1.3608709574127442,36,1.4382597057560353,28,1.1235391483171993,34,1.3539343740044603,14,0.5623167449893561,13,0.519200431335743,27,1.0789534151872684,26,1.0402080416083217,23,0.9269428015838632,5,0.19905845351487467,19,0.7589981224783287,3,0.12066850350944232,63,2.517809505730015,7,0.2800840252075623,4,0.15978748264807807,3,0.12018990004206646,10,0.40019209220425805,15,0.60131085766972,27,1.078834858352979,72,2.8800288002880037,21,0.8449769140235991,8,0.31842063365706097,37,1.4747939772602712,23,0.9166085483710271,30,1.2007204322593557,10,0.3994766855419401,13,0.5191278651864868,55,2.201761409127302,4,0.159278468537525,12,0.4796450626536363,30,1.1951834108542574,16,0.6377169732358159,45,1.7974835230677053,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010166666666666666,70853,0.9990552735476593,0.0,0.00014932318104906938,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,1773,17.73,7092000.0,1773.0,1773.0,0.0,0.9195771585189998,0.9999986540061276,0.7432891327882752,0.07605981585481195,0.29402125,0.07902875000000001,30.0,11.867997637002517,0.05225979960281646,0.05137136059953018,23,0.9176416609314063,35,1.4049172102358256,17,0.6799728010879565,18,0.7248492414251343,0,0.0,104,4.164789507934125,24,0.9631108480391665,32,1.2808197246237594,37,1.4782113642492583,36,1.4445503335506849,38,1.5132207709461611,14,0.5623167449893561,10,0.39938494718134077,47,1.8781781671778377,11,0.4400880176035207,31,1.2493576890912939,8,0.31849352562379946,20,0.7989453920824512,1,0.04022283450314744,64,2.557774735979698,3,0.12003601080324099,5,0.19973435331009756,4,0.16025320005608862,8,0.3201536737634064,17,0.6814856386923493,23,0.9190074719303154,69,2.760027600276003,20,0.8047399181177134,16,0.6368412673141219,36,1.4349346805775614,22,0.8767560027896781,29,1.1606964178507104,14,0.5592673597587161,17,0.6788595160130981,28,1.1208967173738993,3,0.11945885140314376,20,0.7994084377560605,32,1.274862304911208,13,0.5181450407541004,51,2.037147992810066,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010166666666666666,70853,0.9990552735476593,0.0,0.00014932318104906938,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,1788,17.88,7152000.0,1788.0,1788.0,0.0,0.9296500755593922,0.9999986540061276,0.7714276492770307,0.06785476334633476,0.29473099999999997,0.048000249999999994,27.0,11.678221331195816,0.05069635411166673,0.04982227169469644,27,1.0772315150064335,33,1.3246362267937783,19,0.7599696012159514,13,0.5235022299181525,2,0.08016433689062578,66,2.6430394954197327,25,1.0032404667074653,36,1.4409221902017293,45,1.797824632195044,34,1.3642975372423134,41,1.6326855686524373,12,0.48198578141944814,7,0.2795694630269385,33,1.3187208407844393,18,0.7201440288057612,23,0.9269428015838632,5,0.19905845351487467,18,0.7190508528742061,3,0.12066850350944232,60,2.3979138149809667,4,0.16004801440432131,3,0.11984061198605854,8,0.32050640011217724,11,0.44021130142468384,12,0.481048686135776,32,1.2786190913813082,73,2.920029200292003,22,0.8852139099294846,16,0.6368412673141219,46,1.8335276474046616,27,1.0760187306964233,41,1.6409845907544527,20,0.7989533710838802,14,0.5590607778931396,51,2.0416333066453163,5,0.19909808567190626,9,0.3597337969902273,27,1.0756650697688317,11,0.4384304190996234,48,1.9173157579388858,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666668,71460,0.9991610738255033,0.0,0.0001503076062639821,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,1788,17.88,7152000.0,1788.0,1788.0,0.0,0.920960636580129,0.9999986540061276,0.7470921930060996,0.07264853106466759,0.31208,0.07002875,28.0,12.084927998452121,0.053060031168659316,0.05217249008498892,16,0.6383594163001087,44,1.7661816357250377,25,0.9999600015999361,15,0.6040410345209452,6,0.24049301067187737,95,3.804375031285979,23,0.9229812293708679,31,1.2407941082292668,45,1.797824632195044,35,1.4044239353964991,41,1.6326855686524373,17,0.6828131903442183,7,0.2795694630269385,38,1.5185270287820816,16,0.640128025605121,29,1.1687539672144363,6,0.2388701442178496,16,0.6391563136659609,7,0.28155984152203206,63,2.517809505730015,2,0.08002400720216066,5,0.19973435331009756,9,0.36056970012619943,10,0.40019209220425805,14,0.5612234671584053,39,1.5583170176209695,79,3.1600316003160036,9,0.36213296315297105,15,0.5970386881069893,40,1.5943718673084013,17,0.6774932748829332,21,0.840504302581549,22,0.8788487081922681,17,0.6788595160130981,36,1.4411529223378705,3,0.11945885140314376,6,0.23982253132681816,24,0.956146728683406,10,0.3985731082723849,47,1.8773716796484923,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666668,71460,0.9991610738255033,0.0,0.0001503076062639821,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,1788,17.88,7152000.0,1788.0,1788.0,0.0,0.9223055322007194,0.9999986540061276,0.750807844629652,0.0728932154002226,0.29296750000000005,0.07202875,27.0,12.415743217441387,0.05736529765547971,0.05648533251555721,19,0.7580518068563791,44,1.7661816357250377,22,0.8799648014079436,25,1.0067350575349088,2,0.08016433689062578,97,3.884467137207789,33,1.324277416053854,36,1.4409221902017293,42,1.6779696567153746,33,1.3241711390881277,32,1.2742911755336095,11,0.4418202996344941,10,0.39938494718134077,29,1.1588758903863254,25,1.0002000400080016,23,0.9269428015838632,6,0.2388701442178496,16,0.6391563136659609,2,0.08044566900629488,63,2.517809505730015,6,0.24007202160648197,4,0.15978748264807807,3,0.12018990004206646,10,0.40019209220425805,15,0.60131085766972,26,1.038878011747313,73,2.920029200292003,18,0.7242659263059421,9,0.3582232128641936,37,1.4747939772602712,26,1.0361661851150743,28,1.1206724034420652,10,0.3994766855419401,14,0.5590607778931396,47,1.8815052041633307,4,0.159278468537525,11,0.4396746407658333,30,1.1951834108542574,17,0.6775742840630544,42,1.677651288196525,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666668,71460,0.9991610738255033,0.0,0.0001503076062639821,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,1788,17.88,7152000.0,1788.0,1788.0,0.0,0.9189553111190623,0.9999986540061276,0.7415860410335416,0.07684591655476411,0.295102,0.07702874999999998,29.0,11.804825772723675,0.0519441415182057,0.05105458368361482,25,0.9974365879689197,35,1.4049172102358254,18,0.7199712011519539,18,0.7248492414251342,0,0.0,102,4.0846974020123135,25,1.0032404667074648,30,1.200768491834774,39,1.5581146812357045,35,1.404423935396499,36,1.4335775724753106,15,0.6024822267743101,8,0.31950795774507257,46,1.8382169295783088,12,0.48009601920384065,30,1.2090558281528647,9,0.35830521632677437,23,0.9187872008948187,2,0.08044566900629486,62,2.4778442754803316,2,0.08002400720216064,3,0.11984061198605851,5,0.20031650007011073,9,0.3601728829838322,19,0.7616604197149786,19,0.7591800855076517,72,2.880028800288003,19,0.7645029222118275,15,0.5970386881069891,36,1.4349346805775611,21,0.836903457208329,30,1.2007204322593552,11,0.439424354096134,16,0.6389266033064451,32,1.2810248198558845,3,0.11945885140314373,20,0.7994084377560604,31,1.2350228578827325,13,0.5181450407541003,54,2.1569802276812458,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666668,71460,0.9991610738255033,0.0,0.0001503076062639821,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,1802,18.02,7208000.0,1802.0,1802.0,0.0,0.9257518841388531,0.9999986540061276,0.7604139300936639,0.07248421068503423,0.298751,0.05400025,28.0,11.723278576818416,0.05104592872911662,0.050171308278239346,30,1.196923905562704,32,1.2844957350727548,19,0.7599696012159514,11,0.44296342531535976,2,0.08016433689062578,66,2.6430394954197327,23,0.9229812293708679,35,1.4008965738072368,42,1.6779696567153746,37,1.4846767317048704,41,1.6326855686524373,13,0.5221512632044022,6,0.23963096830880445,35,1.3986433159834963,18,0.7201440288057612,18,0.7254334968917191,4,0.15924676281189973,19,0.7589981224783287,0,0.0,59,2.357948584731284,5,0.20006001800540166,3,0.11984061198605854,7,0.2804431000981551,13,0.5202497198655355,12,0.481048686135776,32,1.2786190913813082,79,3.1600316003160036,23,0.9254509058353704,20,0.7960515841426524,46,1.8335276474046616,26,1.0361661851150743,39,1.5609365619371622,21,0.8389010396380742,15,0.5989936905997923,51,2.0416333066453163,6,0.23891770280628752,9,0.3597337969902273,24,0.956146728683406,10,0.3985731082723849,49,1.9572598362292792,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009714285714285715,72004,0.998945615982242,0.0,0.0001521920088790233,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,1802,18.02,7208000.0,1802.0,1802.0,0.0,0.923116447203759,0.9999986540061276,0.7530571495320129,0.07002044954975029,0.308079,0.07002875,27.0,12.018668427861765,0.05184787802302593,0.05095858021087851,18,0.7181543433376224,45,1.8063221274460615,29,1.1599536018559258,17,0.684579839123738,7,0.28057517911719027,95,3.804375031285979,23,0.9229812293708679,28,1.1207172590457894,46,1.837776290688267,35,1.4044239353964991,43,1.7123287671232879,13,0.5221512632044022,9,0.3594464524632067,33,1.3187208407844393,16,0.640128025605121,28,1.1284521062760073,7,0.27868183492082454,16,0.6391563136659609,6,0.24133700701888464,63,2.517809505730015,3,0.12003601080324099,5,0.19973435331009756,7,0.2804431000981551,10,0.40019209220425805,14,0.5612234671584053,41,1.6382307108323013,78,3.1200312003120034,8,0.32189596724708536,12,0.47763095048559145,36,1.4349346805775614,17,0.6774932748829332,22,0.8805283169901941,23,0.9187963767464621,18,0.7187924287197509,36,1.4411529223378705,5,0.19909808567190626,6,0.23982253132681816,23,0.9163072816549307,12,0.4782877299268619,47,1.8773716796484923,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009714285714285715,72004,0.998945615982242,0.0,0.0001521920088790233,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,1802,18.02,7208000.0,1802.0,1802.0,0.0,0.9239692553081379,0.9999986540061276,0.7554299270698799,0.07155178199166458,0.28688775,0.07302875,28.0,12.267972134594395,0.05642632257328983,0.05554890447886096,19,0.7580518068563791,44,1.7661816357250377,22,0.8799648014079436,22,0.8859268506307195,2,0.08016433689062578,98,3.9245131901686943,33,1.324277416053854,35,1.4008965738072368,39,1.5581146812357047,32,1.284044740933942,30,1.194647977062759,11,0.4418202996344941,13,0.519200431335743,30,1.1988371279858538,23,0.9201840368073615,24,0.967244662522292,6,0.2388701442178496,19,0.7589981224783287,6,0.24133700701888464,60,2.3979138149809667,7,0.2800840252075623,1,0.03994687066201952,2,0.08012660002804431,9,0.36017288298383227,14,0.5612234671584053,26,1.038878011747313,73,2.920029200292003,21,0.8449769140235991,9,0.3582232128641936,38,1.5146532739429812,25,0.9963136395337253,28,1.1206724034420652,12,0.4793720226503281,14,0.5590607778931396,46,1.8414731785428344,4,0.159278468537525,11,0.4396746407658333,31,1.2350228578827327,17,0.6775742840630544,44,1.7575394447773118,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009714285714285715,72004,0.998945615982242,0.0,0.0001521920088790233,0.0
