step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
2388,11.94,9781248000,0,19104000,0,0,0,19104000,9781248000,9781248000.0,0.8345679289892053,8182219886.289806,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2388.0,1222656.0,1022777.4857862258
2417,12.085,9900032000,0,19336000,0,0,0,19336000,9900032000,9900032000.0,0.8345679289892053,8281585203.16686,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2417.0,1237504.0,1035198.1503958574
2447,12.235,10022912000,0,19576000,0,0,0,19576000,10022912000,10022912000.0,0.8345679289892053,8384376910.281054,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2447.0,1252864.0,1048047.1137851317
2477,12.385,10145792000,0,19816000,0,0,0,19816000,10145792000,10145792000.0,0.8345679289892053,8487168617.395247,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2477.0,1268224.0,1060896.077174406
2506,12.530000000000001,10264576000,0,20048000,0,0,0,20048000,10264576000,10264576000.0,0.8345679289892053,8586533934.272301,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2506.0,1283072.0,1073316.7417840376
2536,12.68,10387456000,0,20288000,0,0,0,20288000,10387456000,10387456000.0,0.8345679289892053,8689325641.386494,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2536.0,1298432.0,1086165.7051733118
2566,12.83,10510336000,0,20528000,0,0,0,20528000,10510336000,10510336000.0,0.8345679289892053,8792117348.500689,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2566.0,1313792.0,1099014.668562586
2595,12.975,10629120000,0,20760000,0,0,0,20760000,10629120000,10629120000.0,0.8345679289892053,8891482665.37774,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2595.0,1328640.0,1111435.3331722177
2625,13.125,10752000000,0,21000000,0,0,0,21000000,10752000000,10752000000.0,0.8345679289892053,8994274372.491936,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2625.0,1344000.0,1124284.296561492
2655,13.275,10874880000,0,21240000,0,0,0,21240000,10874880000,10874880000.0,0.8345679289892053,9097066079.606129,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2655.0,1359360.0,1137133.259950766
2684,13.42,10993664000,0,21472000,0,0,0,21472000,10993664000,10993664000.0,0.8345679289892053,9196431396.483183,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2684.0,1374208.0,1149553.9245603979
2714,13.57,11116544000,0,21712000,0,0,0,21712000,11116544000,11116544000.0,0.8345679289892053,9299223103.597376,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2714.0,1389568.0,1162402.887949672
2744,13.72,11239424000,0,21952000,0,0,0,21952000,11239424000,11239424000.0,0.8345679289892053,9402014810.711569,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2744.0,1404928.0,1175251.851338946
2773,13.865,11358208000,0,22184000,0,0,0,22184000,11358208000,11358208000.0,0.8345679289892053,9501380127.588623,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2773.0,1419776.0,1187672.5159485778
2803,14.015,11481088000,0,22424000,0,0,0,22424000,11481088000,11481088000.0,0.8345679289892053,9604171834.702816,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2803.0,1435136.0,1200521.479337852
2833,14.165000000000001,11603968000,0,22664000,0,0,0,22664000,11603968000,11603968000.0,0.8345679289892053,9706963541.81701,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2833.0,1450496.0,1213370.4427271264
2862,14.31,11722752000,0,22896000,0,0,0,22896000,11722752000,11722752000.0,0.8345679289892053,9806328858.694065,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2862.0,1465344.0,1225791.1073367582
2892,14.46,11845632000,0,23136000,0,0,0,23136000,11845632000,11845632000.0,0.8345679289892053,9909120565.808258,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2892.0,1480704.0,1238640.0707260324
2922,14.61,11968512000,0,23376000,0,0,0,23376000,11968512000,11968512000.0,0.8345679289892053,10011912272.922451,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2922.0,1496064.0,1251489.0341153063
2952,14.76,12091392000,0,23616000,0,0,0,23616000,12091392000,12091392000.0,0.8345679289892053,10114703980.036644,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2952.0,1511424.0,1264337.9975045805
2981,14.905000000000001,12210176000,0,23848000,0,0,0,23848000,12210176000,12210176000.0,0.8345679289892053,10214069296.913698,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2981.0,1526272.0,1276758.6621142123
3011,15.055,12333056000,0,24088000,0,0,0,24088000,12333056000,12333056000.0,0.8345679289892053,10316861004.027893,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3011.0,1541632.0,1289607.6255034867
3041,15.205,12455936000,0,24328000,0,0,0,24328000,12455936000,12455936000.0,0.8345679289892053,10419652711.142086,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3041.0,1556992.0,1302456.5888927607
3070,15.35,12574720000,0,24560000,0,0,0,24560000,12574720000,12574720000.0,0.8345679289892053,10519018028.01914,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3070.0,1571840.0,1314877.2535023924
3100,15.5,12697600000,0,24800000,0,0,0,24800000,12697600000,12697600000.0,0.8345679289892053,10621809735.133333,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3100.0,1587200.0,1327726.2168916666
3130,15.65,12820480000,0,25040000,0,0,0,25040000,12820480000,12820480000.0,0.8345679289892053,10724601442.247526,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3130.0,1602560.0,1340575.1802809408
3159,15.795,12939264000,0,25272000,0,0,0,25272000,12939264000,12939264000.0,0.8345679289892053,10823966759.12458,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3159.0,1617408.0,1352995.8448905726
3189,15.945,13062144000,0,25512000,0,0,0,25512000,13062144000,13062144000.0,0.8345679289892053,10926758466.238773,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3189.0,1632768.0,1365844.8082798466
3219,16.095,13185024000,0,25752000,0,0,0,25752000,13185024000,13185024000.0,0.8345679289892053,11029550173.352968,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3219.0,1648128.0,1378693.771669121
3248,16.240000000000002,13303808000,0,25984000,0,0,0,25984000,13303808000,13303808000.0,0.8345679289892053,11128915490.23002,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3248.0,1662976.0,1391114.4362787525
3278,16.39,13426688000,0,26224000,0,0,0,26224000,13426688000,13426688000.0,0.8345679289892053,11231707197.344215,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3278.0,1678336.0,1403963.399668027
3308,16.54,13549568000,0,26464000,0,0,0,26464000,13549568000,13549568000.0,0.8345679289892053,11334498904.458408,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3308.0,1693696.0,1416812.3630573011
3338,16.69,13672448000,0,26704000,0,0,0,26704000,13672448000,13672448000.0,0.8345679289892053,11437290611.572601,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3338.0,1709056.0,1429661.326446575
3367,16.835,13791232000,0,26936000,0,0,0,26936000,13791232000,13791232000.0,0.8345679289892053,11536655928.449656,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3367.0,1723904.0,1442081.9910562069
3397,16.985,13914112000,0,27176000,0,0,0,27176000,13914112000,13914112000.0,0.8345679289892053,11639447635.563848,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3397.0,1739264.0,1454930.954445481
3427,17.135,14036992000,0,27416000,0,0,0,27416000,14036992000,14036992000.0,0.8345679289892053,11742239342.678043,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3427.0,1754624.0,1467779.9178347555
3456,17.28,14155776000,0,27648000,0,0,0,27648000,14155776000,14155776000.0,0.8345679289892053,11841604659.555096,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3456.0,1769472.0,1480200.582444387
3486,17.43,14278656000,0,27888000,0,0,0,27888000,14278656000,14278656000.0,0.8345679289892053,11944396366.66929,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3486.0,1784832.0,1493049.5458336612
3516,17.580000000000002,14401536000,0,28128000,0,0,0,28128000,14401536000,14401536000.0,0.8345679289892053,12047188073.783484,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3516.0,1800192.0,1505898.5092229354
3545,17.725,14520320000,0,28360000,0,0,0,28360000,14520320000,14520320000.0,0.8345679289892053,12146553390.660538,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3545.0,1815040.0,1518319.1738325672
3575,17.875,14643200000,0,28600000,0,0,0,28600000,14643200000,14643200000.0,0.8345679289892053,12249345097.77473,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3575.0,1830400.0,1531168.1372218414
3605,18.025000000000002,14766080000,0,28840000,0,0,0,28840000,14766080000,14766080000.0,0.8345679289892053,12352136804.888924,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3605.0,1845760.0,1544017.1006111153
3634,18.17,14884864000,0,29072000,0,0,0,29072000,14884864000,14884864000.0,0.8345679289892053,12451502121.765978,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3634.0,1860608.0,1556437.7652207473
3664,18.32,15007744000,0,29312000,0,0,0,29312000,15007744000,15007744000.0,0.8345679289892053,12554293828.88017,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3664.0,1875968.0,1569286.7286100213
3694,18.47,15130624000,0,29552000,0,0,0,29552000,15130624000,15130624000.0,0.8345679289892053,12657085535.994366,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3694.0,1891328.0,1582135.6919992957
3723,18.615000000000002,15249408000,0,29784000,0,0,0,29784000,15249408000,15249408000.0,0.8345679289892053,12756450852.87142,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3723.0,1906176.0,1594556.3566089275
3753,18.765,15372288000,0,30024000,0,0,0,30024000,15372288000,15372288000.0,0.8345679289892053,12859242559.985613,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3753.0,1921536.0,1607405.3199982017
3783,18.915,15495168000,0,30264000,0,0,0,30264000,15495168000,15495168000.0,0.8345679289892053,12962034267.099806,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3783.0,1936896.0,1620254.2833874756
3812,19.06,15613952000,0,30496000,0,0,0,30496000,15613952000,15613952000.0,0.8345679289892053,13061399583.97686,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3812.0,1951744.0,1632674.9479971074
3842,19.21,15736832000,0,30736000,0,0,0,30736000,15736832000,15736832000.0,0.8345679289892053,13164191291.091053,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3842.0,1967104.0,1645523.9113863816
3872,19.36,15859712000,0,30976000,0,0,0,30976000,15859712000,15859712000.0,0.8345679289892053,13266982998.205248,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3872.0,1982464.0,1658372.874775656
3902,19.51,15982592000,0,31216000,0,0,0,31216000,15982592000,15982592000.0,0.8345679289892053,13369774705.31944,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3902.0,1997824.0,1671221.83816493
3931,19.655,16101376000,0,31448000,0,0,0,31448000,16101376000,16101376000.0,0.8345679289892053,13469140022.196495,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3931.0,2012672.0,1683642.502774562
3961,19.805,16224256000,0,31688000,0,0,0,31688000,16224256000,16224256000.0,0.8345679289892053,13571931729.310688,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3961.0,2028032.0,1696491.466163836
3991,19.955000000000002,16347136000,0,31928000,0,0,0,31928000,16347136000,16347136000.0,0.8345679289892053,13674723436.424881,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3991.0,2043392.0,1709340.4295531102
4020,20.1,16465920000,0,32160000,0,0,0,32160000,16465920000,16465920000.0,0.8345679289892053,13774088753.301935,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4020.0,2058240.0,1721761.094162742
4050,20.25,16588800000,0,32400000,0,0,0,32400000,16588800000,16588800000.0,0.8345679289892053,13876880460.416128,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4050.0,2073600.0,1734610.057552016
4080,20.400000000000002,16711680000,0,32640000,0,0,0,32640000,16711680000,16711680000.0,0.8345679289892053,13979672167.530323,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4080.0,2088960.0,1747459.0209412903
4109,20.545,16830464000,0,32872000,0,0,0,32872000,16830464000,16830464000.0,0.8345679289892053,14079037484.407375,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4109.0,2103808.0,1759879.6855509218
4139,20.695,16953344000,0,33112000,0,0,0,33112000,16953344000,16953344000.0,0.8345679289892053,14181829191.52157,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4139.0,2119168.0,1772728.6489401963
4169,20.845,17076224000,0,33352000,0,0,0,33352000,17076224000,17076224000.0,0.8345679289892053,14284620898.635763,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4169.0,2134528.0,1785577.6123294705
4198,20.990000000000002,17195008000,0,33584000,0,0,0,33584000,17195008000,17195008000.0,0.8345679289892053,14383986215.512817,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4198.0,2149376.0,1797998.2769391022
4228,21.14,17317888000,0,33824000,0,0,0,33824000,17317888000,17317888000.0,0.8345679289892053,14486777922.62701,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4228.0,2164736.0,1810847.2403283762
4258,21.29,17440768000,0,34064000,0,0,0,34064000,17440768000,17440768000.0,0.8345679289892053,14589569629.741203,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4258.0,2180096.0,1823696.2037176504
4288,21.44,17563648000,0,34304000,0,0,0,34304000,17563648000,17563648000.0,0.8345679289892053,14692361336.855398,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4288.0,2195456.0,1836545.1671069248
4317,21.585,17682432000,0,34536000,0,0,0,34536000,17682432000,17682432000.0,0.8345679289892053,14791726653.73245,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4317.0,2210304.0,1848965.8317165563
4347,21.735,17805312000,0,34776000,0,0,0,34776000,17805312000,17805312000.0,0.8345679289892053,14894518360.846645,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4347.0,2225664.0,1861814.7951058308
4377,21.885,17928192000,0,35016000,0,0,0,35016000,17928192000,17928192000.0,0.8345679289892053,14997310067.960838,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4377.0,2241024.0,1874663.7584951047
4406,22.03,18046976000,0,35248000,0,0,0,35248000,18046976000,18046976000.0,0.8345679289892053,15096675384.837893,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4406.0,2255872.0,1887084.4231047365
4436,22.18,18169856000,0,35488000,0,0,0,35488000,18169856000,18169856000.0,0.8345679289892053,15199467091.952085,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4436.0,2271232.0,1899933.3864940107
4466,22.330000000000002,18292736000,0,35728000,0,0,0,35728000,18292736000,18292736000.0,0.8345679289892053,15302258799.066278,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4466.0,2286592.0,1912782.349883285
4495,22.475,18411520000,0,35960000,0,0,0,35960000,18411520000,18411520000.0,0.8345679289892053,15401624115.943333,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4495.0,2301440.0,1925203.0144929166
4525,22.625,18534400000,0,36200000,0,0,0,36200000,18534400000,18534400000.0,0.8345679289892053,15504415823.057526,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4525.0,2316800.0,1938051.9778821906
4555,22.775000000000002,18657280000,0,36440000,0,0,0,36440000,18657280000,18657280000.0,0.8345679289892053,15607207530.17172,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4555.0,2332160.0,1950900.941271465
4584,22.92,18776064000,0,36672000,0,0,0,36672000,18776064000,18776064000.0,0.8345679289892053,15706572847.048775,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4584.0,2347008.0,1963321.6058810968
4614,23.07,18898944000,0,36912000,0,0,0,36912000,18898944000,18898944000.0,0.8345679289892053,15809364554.162968,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4614.0,2362368.0,1976170.569270371
4644,23.22,19021824000,0,37152000,0,0,0,37152000,19021824000,19021824000.0,0.8345679289892053,15912156261.27716,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4644.0,2377728.0,1989019.5326596452
4673,23.365000000000002,19140608000,0,37384000,0,0,0,37384000,19140608000,19140608000.0,0.8345679289892053,16011521578.154215,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4673.0,2392576.0,2001440.197269277
4703,23.515,19263488000,0,37624000,0,0,0,37624000,19263488000,19263488000.0,0.8345679289892053,16114313285.268408,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4703.0,2407936.0,2014289.160658551
4733,23.665,19386368000,0,37864000,0,0,0,37864000,19386368000,19386368000.0,0.8345679289892053,16217104992.3826,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4733.0,2423296.0,2027138.124047825
4762,23.81,19505152000,0,38096000,0,0,0,38096000,19505152000,19505152000.0,0.8345679289892053,16316470309.259655,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4762.0,2438144.0,2039558.7886574569
4792,23.96,19628032000,0,38336000,0,0,0,38336000,19628032000,19628032000.0,0.8345679289892053,16419262016.37385,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4792.0,2453504.0,2052407.7520467313
4822,24.11,19750912000,0,38576000,0,0,0,38576000,19750912000,19750912000.0,0.8345679289892053,16522053723.488043,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4822.0,2468864.0,2065256.7154360053
4852,24.26,19873792000,0,38816000,0,0,0,38816000,19873792000,19873792000.0,0.8345679289892053,16624845430.602236,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4852.0,2484224.0,2078105.6788252795
4881,24.405,19992576000,0,39048000,0,0,0,39048000,19992576000,19992576000.0,0.8345679289892053,16724210747.47929,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4881.0,2499072.0,2090526.3434349112
4911,24.555,20115456000,0,39288000,0,0,0,39288000,20115456000,20115456000.0,0.8345679289892053,16827002454.593483,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4911.0,2514432.0,2103375.3068241854
4941,24.705000000000002,20238336000,0,39528000,0,0,0,39528000,20238336000,20238336000.0,0.8345679289892053,16929794161.707678,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4941.0,2529792.0,2116224.2702134596
4970,24.85,20357120000,0,39760000,0,0,0,39760000,20357120000,20357120000.0,0.8345679289892053,17029159478.58473,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4970.0,2544640.0,2128644.934823091
5000,25.0,20480000000,0,40000000,0,0,0,40000000,20480000000,20480000000.0,0.8345679289892053,17131951185.698925,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,5000.0,2560000.0,2141493.898212366
