step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
79,0.79,2588672000,0,316000,0,0,0,316000,2588672000,2588672000.0,0.8523901073971654,2206874404.096035,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,79.0,647168.0,551718.6010240087
81,0.81,2654208000,0,324000,0,0,0,324000,2654208000,2654208000.0,0.8523901073971654,2262744642.1744156,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,81.0,663552.0,565686.1605436039
83,0.8300000000000001,2719744000,0,332000,0,0,0,332000,2719744000,2719744000.0,0.8523901073971654,2318614880.252796,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,83.0,679936.0,579653.720063199
85,0.85,2785280000,0,340000,0,0,0,340000,2785280000,2785280000.0,0.8523901073971654,2374485118.3311768,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,85.0,696320.0,593621.2795827942
88,0.88,2883584000,0,352000,0,0,0,352000,2883584000,2883584000.0,0.8523901073971654,2458290475.4487476,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,88.0,720896.0,614572.6188621869
90,0.9,2949120000,0,360000,0,0,0,360000,2949120000,2949120000.0,0.8523901073971654,2514160713.527128,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,90.0,737280.0,628540.178381782
92,0.92,3014656000,0,368000,0,0,0,368000,3014656000,3014656000.0,0.8523901073971654,2570030951.605509,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,92.0,753664.0,642507.7379013773
94,0.9400000000000001,3080192000,0,376000,0,0,0,376000,3080192000,3080192000.0,0.8523901073971654,2625901189.6838894,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,94.0,770048.0,656475.2974209724
96,0.96,3145728000,0,384000,0,0,0,384000,3145728000,3145728000.0,0.8523901073971654,2681771427.76227,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,96.0,786432.0,670442.8569405675
98,0.98,3211264000,0,392000,0,0,0,392000,3211264000,3211264000.0,0.8523901073971654,2737641665.840651,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,98.0,802816.0,684410.4164601627
100,1.0,3276800000,0,400000,0,0,0,400000,3276800000,3276800000.0,0.8523901073971654,2793511903.9190316,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,100.0,819200.0,698377.975979758
102,1.02,3342336000,0,408000,0,0,0,408000,3342336000,3342336000.0,0.8523901073971654,2849382141.997412,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,102.0,835584.0,712345.5354993531
104,1.04,3407872000,0,416000,0,0,0,416000,3407872000,3407872000.0,0.8523901073971654,2905252380.075793,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,104.0,851968.0,726313.0950189482
106,1.06,3473408000,0,424000,0,0,0,424000,3473408000,3473408000.0,0.8523901073971654,2961122618.1541734,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,106.0,868352.0,740280.6545385433
108,1.08,3538944000,0,432000,0,0,0,432000,3538944000,3538944000.0,0.8523901073971654,3016992856.232554,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,108.0,884736.0,754248.2140581385
110,1.1,3604480000,0,440000,0,0,0,440000,3604480000,3604480000.0,0.8523901073971654,3072863094.3109345,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,110.0,901120.0,768215.7735777337
112,1.12,3670016000,0,448000,0,0,0,448000,3670016000,3670016000.0,0.8523901073971654,3128733332.389315,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,112.0,917504.0,782183.3330973288
115,1.1500000000000001,3768320000,0,460000,0,0,0,460000,3768320000,3768320000.0,0.8523901073971654,3212538689.506886,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,115.0,942080.0,803134.6723767215
117,1.17,3833856000,0,468000,0,0,0,468000,3833856000,3833856000.0,0.8523901073971654,3268408927.5852666,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,117.0,958464.0,817102.2318963166
119,1.19,3899392000,0,476000,0,0,0,476000,3899392000,3899392000.0,0.8523901073971654,3324279165.6636477,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,119.0,974848.0,831069.7914159119
121,1.21,3964928000,0,484000,0,0,0,484000,3964928000,3964928000.0,0.8523901073971654,3380149403.742028,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,121.0,991232.0,845037.3509355071
123,1.23,4030464000,0,492000,0,0,0,492000,4030464000,4030464000.0,0.8523901073971654,3436019641.820409,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,123.0,1007616.0,859004.9104551022
125,1.25,4096000000,0,500000,0,0,0,500000,4096000000,4096000000.0,0.8523901073971654,3491889879.8987894,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,125.0,1024000.0,872972.4699746973
140,1.4000000000000001,4587520000,0,560000,0,0,0,560000,4587520000,4587520000.0,0.8523901073971654,3910916665.4866443,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,140.0,1146880.0,977729.1663716611
155,1.55,5079040000,0,620000,0,0,0,620000,5079040000,5079040000.0,0.8523901073971654,4329943451.074499,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,155.0,1269760.0,1082485.8627686247
170,1.7,5570560000,0,680000,0,0,0,680000,5570560000,5570560000.0,0.8523901073971654,4748970236.6623535,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,170.0,1392640.0,1187242.5591655883
184,1.84,6029312000,0,736000,0,0,0,736000,6029312000,6029312000.0,0.8523901073971654,5140061903.211018,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,184.0,1507328.0,1285015.4758027545
199,1.99,6520832000,0,796000,0,0,0,796000,6520832000,6520832000.0,0.8523901073971654,5559088688.798873,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,199.0,1630208.0,1389772.1721997182
214,2.14,7012352000,0,856000,0,0,0,856000,7012352000,7012352000.0,0.8523901073971654,5978115474.386727,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,214.0,1753088.0,1494528.8685966819
229,2.29,7503872000,0,916000,0,0,0,916000,7503872000,7503872000.0,0.8523901073971654,6397142259.974582,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,229.0,1875968.0,1599285.5649936455
244,2.44,7995392000,0,976000,0,0,0,976000,7995392000,7995392000.0,0.8523901073971654,6816169045.562437,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,244.0,1998848.0,1704042.2613906092
259,2.59,8486912000,0,1036000,0,0,0,1036000,8486912000,8486912000.0,0.8523901073971654,7235195831.150291,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,259.0,2121728.0,1808798.9577875729
273,2.73,8945664000,0,1092000,0,0,0,1092000,8945664000,8945664000.0,0.8523901073971654,7626287497.698956,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,273.0,2236416.0,1906571.8744247388
288,2.88,9437184000,0,1152000,0,0,0,1152000,9437184000,9437184000.0,0.8523901073971654,8045314283.286811,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,288.0,2359296.0,2011328.5708217027
303,3.0300000000000002,9928704000,0,1212000,0,0,0,1212000,9928704000,9928704000.0,0.8523901073971654,8464341068.874665,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,303.0,2482176.0,2116085.267218666
318,3.18,10420224000,0,1272000,0,0,0,1272000,10420224000,10420224000.0,0.8523901073971654,8883367854.46252,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,318.0,2605056.0,2220841.9636156303
333,3.33,10911744000,0,1332000,0,0,0,1332000,10911744000,10911744000.0,0.8523901073971654,9302394640.050375,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,333.0,2727936.0,2325598.660012594
348,3.48,11403264000,0,1392000,0,0,0,1392000,11403264000,11403264000.0,0.8523901073971654,9721421425.63823,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,348.0,2850816.0,2430355.356409557
362,3.62,11862016000,0,1448000,0,0,0,1448000,11862016000,11862016000.0,0.8523901073971654,10112513092.186893,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,362.0,2965504.0,2528128.2730467236
377,3.77,12353536000,0,1508000,0,0,0,1508000,12353536000,12353536000.0,0.8523901073971654,10531539877.774748,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,377.0,3088384.0,2632884.969443687
392,3.92,12845056000,0,1568000,0,0,0,1568000,12845056000,12845056000.0,0.8523901073971654,10950566663.362604,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,392.0,3211264.0,2737641.665840651
407,4.07,13336576000,0,1628000,0,0,0,1628000,13336576000,13336576000.0,0.8523901073971654,11369593448.950459,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,407.0,3334144.0,2842398.3622376146
422,4.22,13828096000,0,1688000,0,0,0,1688000,13828096000,13828096000.0,0.8523901073971654,11788620234.538313,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,422.0,3457024.0,2947155.0586345783
437,4.37,14319616000,0,1748000,0,0,0,1748000,14319616000,14319616000.0,0.8523901073971654,12207647020.126167,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,437.0,3579904.0,3051911.755031542
452,4.5200000000000005,14811136000,0,1808000,0,0,0,1808000,14811136000,14811136000.0,0.8523901073971654,12626673805.714022,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,452.0,3702784.0,3156668.4514285056
466,4.66,15269888000,0,1864000,0,0,0,1864000,15269888000,15269888000.0,0.8523901073971654,13017765472.262686,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,466.0,3817472.0,3254441.3680656715
481,4.8100000000000005,15761408000,0,1924000,0,0,0,1924000,15761408000,15761408000.0,0.8523901073971654,13436792257.850542,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,481.0,3940352.0,3359198.0644626357
496,4.96,16252928000,0,1984000,0,0,0,1984000,16252928000,16252928000.0,0.8523901073971654,13855819043.438396,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,496.0,4063232.0,3463954.7608595993
511,5.11,16744448000,0,2044000,0,0,0,2044000,16744448000,16744448000.0,0.8523901073971654,14274845829.02625,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,511.0,4186112.0,3568711.4572565625
526,5.26,17235968000,0,2104000,0,0,0,2104000,17235968000,17235968000.0,0.8523901073971654,14693872614.614105,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,526.0,4308992.0,3673468.153653526
541,5.41,17727488000,0,2164000,0,0,0,2164000,17727488000,17727488000.0,0.8523901073971654,15112899400.20196,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,541.0,4431872.0,3778224.85005049
555,5.55,18186240000,0,2220000,0,0,0,2220000,18186240000,18186240000.0,0.8523901073971654,15503991066.750624,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,555.0,4546560.0,3875997.766687656
570,5.7,18677760000,0,2280000,0,0,0,2280000,18677760000,18677760000.0,0.8523901073971654,15923017852.33848,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,570.0,4669440.0,3980754.46308462
585,5.8500000000000005,19169280000,0,2340000,0,0,0,2340000,19169280000,19169280000.0,0.8523901073971654,16342044637.926334,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,585.0,4792320.0,4085511.1594815836
600,6.0,19660800000,0,2400000,0,0,0,2400000,19660800000,19660800000.0,0.8523901073971654,16761071423.514189,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,600.0,4915200.0,4190267.8558785473
615,6.15,20152320000,0,2460000,0,0,0,2460000,20152320000,20152320000.0,0.8523901073971654,17180098209.102043,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,615.0,5038080.0,4295024.5522755105
630,6.3,20643840000,0,2520000,0,0,0,2520000,20643840000,20643840000.0,0.8523901073971654,17599124994.6899,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,630.0,5160960.0,4399781.248672475
645,6.45,21135360000,0,2580000,0,0,0,2580000,21135360000,21135360000.0,0.8523901073971654,18018151780.277752,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,645.0,5283840.0,4504537.945069438
659,6.59,21594112000,0,2636000,0,0,0,2636000,21594112000,21594112000.0,0.8523901073971654,18409243446.826416,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,659.0,5398528.0,4602310.861706604
674,6.74,22085632000,0,2696000,0,0,0,2696000,22085632000,22085632000.0,0.8523901073971654,18828270232.414272,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,674.0,5521408.0,4707067.558103568
689,6.890000000000001,22577152000,0,2756000,0,0,0,2756000,22577152000,22577152000.0,0.8523901073971654,19247297018.00213,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,689.0,5644288.0,4811824.2545005325
704,7.04,23068672000,0,2816000,0,0,0,2816000,23068672000,23068672000.0,0.8523901073971654,19666323803.58998,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,704.0,5767168.0,4916580.950897495
719,7.19,23560192000,0,2876000,0,0,0,2876000,23560192000,23560192000.0,0.8523901073971654,20085350589.177837,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,719.0,5890048.0,5021337.647294459
734,7.34,24051712000,0,2936000,0,0,0,2936000,24051712000,24051712000.0,0.8523901073971654,20504377374.76569,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,734.0,6012928.0,5126094.343691423
748,7.48,24510464000,0,2992000,0,0,0,2992000,24510464000,24510464000.0,0.8523901073971654,20895469041.314354,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,748.0,6127616.0,5223867.260328588
763,7.63,25001984000,0,3052000,0,0,0,3052000,25001984000,25001984000.0,0.8523901073971654,21314495826.90221,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,763.0,6250496.0,5328623.956725553
778,7.78,25493504000,0,3112000,0,0,0,3112000,25493504000,25493504000.0,0.8523901073971654,21733522612.490067,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,778.0,6373376.0,5433380.653122516
793,7.930000000000001,25985024000,0,3172000,0,0,0,3172000,25985024000,25985024000.0,0.8523901073971654,22152549398.07792,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,793.0,6496256.0,5538137.34951948
808,8.08,26476544000,0,3232000,0,0,0,3232000,26476544000,26476544000.0,0.8523901073971654,22571576183.665775,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,808.0,6619136.0,5642894.045916444
823,8.23,26968064000,0,3292000,0,0,0,3292000,26968064000,26968064000.0,0.8523901073971654,22990602969.253628,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,823.0,6742016.0,5747650.742313407
838,8.38,27459584000,0,3352000,0,0,0,3352000,27459584000,27459584000.0,0.8523901073971654,23409629754.841484,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,838.0,6864896.0,5852407.438710371
852,8.52,27918336000,0,3408000,0,0,0,3408000,27918336000,27918336000.0,0.8523901073971654,23800721421.39015,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,852.0,6979584.0,5950180.355347537
867,8.67,28409856000,0,3468000,0,0,0,3468000,28409856000,28409856000.0,0.8523901073971654,24219748206.978004,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,867.0,7102464.0,6054937.051744501
882,8.82,28901376000,0,3528000,0,0,0,3528000,28901376000,28901376000.0,0.8523901073971654,24638774992.565857,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,882.0,7225344.0,6159693.748141464
897,8.97,29392896000,0,3588000,0,0,0,3588000,29392896000,29392896000.0,0.8523901073971654,25057801778.153713,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,897.0,7348224.0,6264450.444538428
912,9.120000000000001,29884416000,0,3648000,0,0,0,3648000,29884416000,29884416000.0,0.8523901073971654,25476828563.741566,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,912.0,7471104.0,6369207.140935391
927,9.27,30375936000,0,3708000,0,0,0,3708000,30375936000,30375936000.0,0.8523901073971654,25895855349.329422,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,927.0,7593984.0,6473963.837332356
941,9.41,30834688000,0,3764000,0,0,0,3764000,30834688000,30834688000.0,0.8523901073971654,26286947015.878086,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,941.0,7708672.0,6571736.753969521
956,9.56,31326208000,0,3824000,0,0,0,3824000,31326208000,31326208000.0,0.8523901073971654,26705973801.465942,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,956.0,7831552.0,6676493.450366486
971,9.71,31817728000,0,3884000,0,0,0,3884000,31817728000,31817728000.0,0.8523901073971654,27125000587.053795,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,971.0,7954432.0,6781250.146763449
986,9.86,32309248000,0,3944000,0,0,0,3944000,32309248000,32309248000.0,0.8523901073971654,27544027372.64165,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,986.0,8077312.0,6886006.843160413
1001,10.01,32800768000,0,4004000,0,0,0,4004000,32800768000,32800768000.0,0.8523901073971654,27963054158.229504,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1001.0,8200192.0,6990763.539557376
1016,10.16,33292288000,0,4064000,0,0,0,4064000,33292288000,33292288000.0,0.8523901073971654,28382080943.81736,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1016.0,8323072.0,7095520.23595434
1030,10.3,33751040000,0,4120000,0,0,0,4120000,33751040000,33751040000.0,0.8523901073971654,28773172610.366024,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1030.0,8437760.0,7193293.152591506
1045,10.450000000000001,34242560000,0,4180000,0,0,0,4180000,34242560000,34242560000.0,0.8523901073971654,29192199395.95388,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1045.0,8560640.0,7298049.84898847
1060,10.6,34734080000,0,4240000,0,0,0,4240000,34734080000,34734080000.0,0.8523901073971654,29611226181.541733,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1060.0,8683520.0,7402806.545385433
1075,10.75,35225600000,0,4300000,0,0,0,4300000,35225600000,35225600000.0,0.8523901073971654,30030252967.12959,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1075.0,8806400.0,7507563.241782397
1090,10.9,35717120000,0,4360000,0,0,0,4360000,35717120000,35717120000.0,0.8523901073971654,30449279752.71744,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1090.0,8929280.0,7612319.938179361
1105,11.05,36208640000,0,4420000,0,0,0,4420000,36208640000,36208640000.0,0.8523901073971654,30868306538.305298,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1105.0,9052160.0,7717076.634576324
1120,11.200000000000001,36700160000,0,4480000,0,0,0,4480000,36700160000,36700160000.0,0.8523901073971654,31287333323.893154,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1120.0,9175040.0,7821833.330973289
1134,11.34,37158912000,0,4536000,0,0,0,4536000,37158912000,37158912000.0,0.8523901073971654,31678424990.44182,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1134.0,9289728.0,7919606.247610454
1149,11.49,37650432000,0,4596000,0,0,0,4596000,37650432000,37650432000.0,0.8523901073971654,32097451776.02967,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1149.0,9412608.0,8024362.944007418
1164,11.64,38141952000,0,4656000,0,0,0,4656000,38141952000,38141952000.0,0.8523901073971654,32516478561.617527,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1164.0,9535488.0,8129119.640404382
1179,11.790000000000001,38633472000,0,4716000,0,0,0,4716000,38633472000,38633472000.0,0.8523901073971654,32935505347.20538,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1179.0,9658368.0,8233876.3368013445
