step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
4538,22.69,3717529600,0,14521600,0,0,0,14521600,3717529600,3717529600.0,0.7570305438663122,2828805054.927114,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4538.0,1161728.0,884001.5796647231
4597,22.985,3765862400,0,14710400,0,0,0,14710400,3765862400,3765862400.0,0.7570305438663122,2865583260.7976956,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4597.0,1176832.0,895494.76899928
4656,23.28,3814195200,0,14899200,0,0,0,14899200,3814195200,3814195200.0,0.7570305438663122,2902361466.6682773,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4656.0,1191936.0,906987.9583338366
4716,23.580000000000002,3863347200,0,15091200,0,0,0,15091200,3863347200,3863347200.0,0.7570305438663122,2939763031.9603944,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4716.0,1207296.0,918675.9474876232
4775,23.875,3911680000,0,15280000,0,0,0,15280000,3911680000,3911680000.0,0.7570305438663122,2976541237.830976,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4775.0,1222400.0,930169.13682218
4834,24.17,3960012800,0,15468800,0,0,0,15468800,3960012800,3960012800.0,0.7570305438663122,3013319443.7015576,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4834.0,1237504.0,941662.3261567368
4894,24.47,4009164800,0,15660800,0,0,0,15660800,4009164800,4009164800.0,0.7570305438663122,3050721008.9936748,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4894.0,1252864.0,953350.3153105234
4953,24.765,4057497600,0,15849600,0,0,0,15849600,4057497600,4057497600.0,0.7570305438663122,3087499214.8642564,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4953.0,1267968.0,964843.5046450801
5012,25.060000000000002,4105830400,0,16038400,0,0,0,16038400,4105830400,4105830400.0,0.7570305438663122,3124277420.734838,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5012.0,1283072.0,976336.6939796369
5072,25.36,4154982400,0,16230400,0,0,0,16230400,4154982400,4154982400.0,0.7570305438663122,3161678986.026955,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5072.0,1298432.0,988024.6831334234
5131,25.655,4203315200,0,16419200,0,0,0,16419200,4203315200,4203315200.0,0.7570305438663122,3198457191.8975368,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5131.0,1313536.0,999517.8724679803
5191,25.955000000000002,4252467200,0,16611200,0,0,0,16611200,4252467200,4252467200.0,0.7570305438663122,3235858757.189654,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5191.0,1328896.0,1011205.8616217668
5250,26.25,4300800000,0,16800000,0,0,0,16800000,4300800000,4300800000.0,0.7570305438663122,3272636963.0602355,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5250.0,1344000.0,1022699.0509563236
5309,26.545,4349132800,0,16988800,0,0,0,16988800,4349132800,4349132800.0,0.7570305438663122,3309415168.930817,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5309.0,1359104.0,1034192.2402908803
5369,26.845,4398284800,0,17180800,0,0,0,17180800,4398284800,4398284800.0,0.7570305438663122,3346816734.2229342,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5369.0,1374464.0,1045880.229444667
5428,27.14,4446617600,0,17369600,0,0,0,17369600,4446617600,4446617600.0,0.7570305438663122,3383594940.093516,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5428.0,1389568.0,1057373.4187792237
5488,27.44,4495769600,0,17561600,0,0,0,17561600,4495769600,4495769600.0,0.7570305438663122,3420996505.385633,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5488.0,1404928.0,1069061.4079330103
5547,27.735,4544102400,0,17750400,0,0,0,17750400,4544102400,4544102400.0,0.7570305438663122,3457774711.2562146,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5547.0,1420032.0,1080554.5972675672
5606,28.03,4592435200,0,17939200,0,0,0,17939200,4592435200,4592435200.0,0.7570305438663122,3494552917.1267962,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5606.0,1435136.0,1092047.7866021239
5666,28.330000000000002,4641587200,0,18131200,0,0,0,18131200,4641587200,4641587200.0,0.7570305438663122,3531954482.4189134,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5666.0,1450496.0,1103735.7757559104
5725,28.625,4689920000,0,18320000,0,0,0,18320000,4689920000,4689920000.0,0.7570305438663122,3568732688.289495,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5725.0,1465600.0,1115228.9650904671
5784,28.92,4738252800,0,18508800,0,0,0,18508800,4738252800,4738252800.0,0.7570305438663122,3605510894.1600766,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5784.0,1480704.0,1126722.154425024
5844,29.22,4787404800,0,18700800,0,0,0,18700800,4787404800,4787404800.0,0.7570305438663122,3642912459.4521937,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5844.0,1496064.0,1138410.1435788106
5903,29.515,4835737600,0,18889600,0,0,0,18889600,4835737600,4835737600.0,0.7570305438663122,3679690665.3227754,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5903.0,1511168.0,1149903.3329133673
5962,29.810000000000002,4884070400,0,19078400,0,0,0,19078400,4884070400,4884070400.0,0.7570305438663122,3716468871.193357,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5962.0,1526272.0,1161396.522247924
6022,30.11,4933222400,0,19270400,0,0,0,19270400,4933222400,4933222400.0,0.7570305438663122,3753870436.485474,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6022.0,1541632.0,1173084.5114017106
6081,30.405,4981555200,0,19459200,0,0,0,19459200,4981555200,4981555200.0,0.7570305438663122,3790648642.3560557,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6081.0,1556736.0,1184577.7007362675
6141,30.705000000000002,5030707200,0,19651200,0,0,0,19651200,5030707200,5030707200.0,0.7570305438663122,3828050207.6481724,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6141.0,1572096.0,1196265.6898900538
6200,31.0,5079040000,0,19840000,0,0,0,19840000,5079040000,5079040000.0,0.7570305438663122,3864828413.5187545,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6200.0,1587200.0,1207758.8792246107
6259,31.295,5127372800,0,20028800,0,0,0,20028800,5127372800,5127372800.0,0.7570305438663122,3901606619.389336,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6259.0,1602304.0,1219252.0685591674
6319,31.595000000000002,5176524800,0,20220800,0,0,0,20220800,5176524800,5176524800.0,0.7570305438663122,3939008184.6814528,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6319.0,1617664.0,1230940.057712954
6378,31.89,5224857600,0,20409600,0,0,0,20409600,5224857600,5224857600.0,0.7570305438663122,3975786390.552035,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6378.0,1632768.0,1242433.247047511
6438,32.19,5274009600,0,20601600,0,0,0,20601600,5274009600,5274009600.0,0.7570305438663122,4013187955.8441515,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6438.0,1648128.0,1254121.2362012973
6497,32.485,5322342400,0,20790400,0,0,0,20790400,5322342400,5322342400.0,0.7570305438663122,4049966161.714733,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6497.0,1663232.0,1265614.4255358542
6556,32.78,5370675200,0,20979200,0,0,0,20979200,5370675200,5370675200.0,0.7570305438663122,4086744367.5853148,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6556.0,1678336.0,1277107.6148704109
6616,33.08,5419827200,0,21171200,0,0,0,21171200,5419827200,5419827200.0,0.7570305438663122,4124145932.877432,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6616.0,1693696.0,1288795.6040241974
6675,33.375,5468160000,0,21360000,0,0,0,21360000,5468160000,5468160000.0,0.7570305438663122,4160924138.7480135,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6675.0,1708800.0,1300288.7933587541
6734,33.67,5516492800,0,21548800,0,0,0,21548800,5516492800,5516492800.0,0.7570305438663122,4197702344.618595,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6734.0,1723904.0,1311781.982693311
6794,33.97,5565644800,0,21740800,0,0,0,21740800,5565644800,5565644800.0,0.7570305438663122,4235103909.9107122,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6794.0,1739264.0,1323469.9718470976
6853,34.265,5613977600,0,21929600,0,0,0,21929600,5613977600,5613977600.0,0.7570305438663122,4271882115.781294,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6853.0,1754368.0,1334963.1611816543
6912,34.56,5662310400,0,22118400,0,0,0,22118400,5662310400,5662310400.0,0.7570305438663122,4308660321.6518755,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6912.0,1769472.0,1346456.350516211
6972,34.86,5711462400,0,22310400,0,0,0,22310400,5711462400,5711462400.0,0.7570305438663122,4346061886.943993,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6972.0,1784832.0,1358144.3396699978
7031,35.155,5759795200,0,22499200,0,0,0,22499200,5759795200,5759795200.0,0.7570305438663122,4382840092.814574,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7031.0,1799936.0,1369637.5290045545
7091,35.455,5808947200,0,22691200,0,0,0,22691200,5808947200,5808947200.0,0.7570305438663122,4420241658.106691,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7091.0,1815296.0,1381325.518158341
7150,35.75,5857280000,0,22880000,0,0,0,22880000,5857280000,5857280000.0,0.7570305438663122,4457019863.977273,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7150.0,1830400.0,1392818.7074928978
7209,36.045,5905612800,0,23068800,0,0,0,23068800,5905612800,5905612800.0,0.7570305438663122,4493798069.847855,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7209.0,1845504.0,1404311.8968274547
7269,36.345,5954764800,0,23260800,0,0,0,23260800,5954764800,5954764800.0,0.7570305438663122,4531199635.139972,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7269.0,1860864.0,1415999.8859812412
7328,36.64,6003097600,0,23449600,0,0,0,23449600,6003097600,6003097600.0,0.7570305438663122,4567977841.010553,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7328.0,1875968.0,1427493.075315798
7388,36.94,6052249600,0,23641600,0,0,0,23641600,6052249600,6052249600.0,0.7570305438663122,4605379406.3026705,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7388.0,1891328.0,1439181.0644695845
7447,37.235,6100582400,0,23830400,0,0,0,23830400,6100582400,6100582400.0,0.7570305438663122,4642157612.173252,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7447.0,1906432.0,1450674.2538041412
7506,37.53,6148915200,0,24019200,0,0,0,24019200,6148915200,6148915200.0,0.7570305438663122,4678935818.043834,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7506.0,1921536.0,1462167.443138698
7566,37.83,6198067200,0,24211200,0,0,0,24211200,6198067200,6198067200.0,0.7570305438663122,4716337383.335951,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7566.0,1936896.0,1473855.4322924847
7625,38.125,6246400000,0,24400000,0,0,0,24400000,6246400000,6246400000.0,0.7570305438663122,4753115589.2065325,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7625.0,1952000.0,1485348.6216270414
7684,38.42,6294732800,0,24588800,0,0,0,24588800,6294732800,6294732800.0,0.7570305438663122,4789893795.077114,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7684.0,1967104.0,1496841.810961598
7744,38.72,6343884800,0,24780800,0,0,0,24780800,6343884800,6343884800.0,0.7570305438663122,4827295360.369231,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7744.0,1982464.0,1508529.8001153849
7803,39.015,6392217600,0,24969600,0,0,0,24969600,6392217600,6392217600.0,0.7570305438663122,4864073566.239813,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7803.0,1997568.0,1520022.9894499416
7862,39.31,6440550400,0,25158400,0,0,0,25158400,6440550400,6440550400.0,0.7570305438663122,4900851772.1103945,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7862.0,2012672.0,1531516.1787844982
7922,39.61,6489702400,0,25350400,0,0,0,25350400,6489702400,6489702400.0,0.7570305438663122,4938253337.402512,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7922.0,2028032.0,1543204.1679382848
7981,39.905,6538035200,0,25539200,0,0,0,25539200,6538035200,6538035200.0,0.7570305438663122,4975031543.273093,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7981.0,2043136.0,1554697.3572728417
8041,40.205,6587187200,0,25731200,0,0,0,25731200,6587187200,6587187200.0,0.7570305438663122,5012433108.56521,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8041.0,2058496.0,1566385.3464266283
8100,40.5,6635520000,0,25920000,0,0,0,25920000,6635520000,6635520000.0,0.7570305438663122,5049211314.435792,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8100.0,2073600.0,1577878.535761185
8159,40.795,6683852800,0,26108800,0,0,0,26108800,6683852800,6683852800.0,0.7570305438663122,5085989520.306374,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8159.0,2088704.0,1589371.7250957417
8219,41.095,6733004800,0,26300800,0,0,0,26300800,6733004800,6733004800.0,0.7570305438663122,5123391085.598491,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8219.0,2104064.0,1601059.7142495282
8278,41.39,6781337600,0,26489600,0,0,0,26489600,6781337600,6781337600.0,0.7570305438663122,5160169291.469072,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8278.0,2119168.0,1612552.9035840852
8338,41.69,6830489600,0,26681600,0,0,0,26681600,6830489600,6830489600.0,0.7570305438663122,5197570856.761189,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8338.0,2134528.0,1624240.8927378717
8397,41.985,6878822400,0,26870400,0,0,0,26870400,6878822400,6878822400.0,0.7570305438663122,5234349062.631771,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8397.0,2149632.0,1635734.0820724284
8456,42.28,6927155200,0,27059200,0,0,0,27059200,6927155200,6927155200.0,0.7570305438663122,5271127268.502353,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8456.0,2164736.0,1647227.2714069851
8516,42.58,6976307200,0,27251200,0,0,0,27251200,6976307200,6976307200.0,0.7570305438663122,5308528833.79447,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8516.0,2180096.0,1658915.260560772
8575,42.875,7024640000,0,27440000,0,0,0,27440000,7024640000,7024640000.0,0.7570305438663122,5345307039.665051,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8575.0,2195200.0,1670408.4498953286
8634,43.17,7072972800,0,27628800,0,0,0,27628800,7072972800,7072972800.0,0.7570305438663122,5382085245.535633,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8634.0,2210304.0,1681901.6392298853
8694,43.47,7122124800,0,27820800,0,0,0,27820800,7122124800,7122124800.0,0.7570305438663122,5419486810.82775,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8694.0,2225664.0,1693589.6283836719
8753,43.765,7170457600,0,28009600,0,0,0,28009600,7170457600,7170457600.0,0.7570305438663122,5456265016.698332,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8753.0,2240768.0,1705082.8177182288
8812,44.06,7218790400,0,28198400,0,0,0,28198400,7218790400,7218790400.0,0.7570305438663122,5493043222.568913,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8812.0,2255872.0,1716576.0070527855
8872,44.36,7267942400,0,28390400,0,0,0,28390400,7267942400,7267942400.0,0.7570305438663122,5530444787.861031,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8872.0,2271232.0,1728263.996206572
8931,44.655,7316275200,0,28579200,0,0,0,28579200,7316275200,7316275200.0,0.7570305438663122,5567222993.731612,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8931.0,2286336.0,1739757.1855411287
8991,44.955,7365427200,0,28771200,0,0,0,28771200,7365427200,7365427200.0,0.7570305438663122,5604624559.023729,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8991.0,2301696.0,1751445.1746949153
9050,45.25,7413760000,0,28960000,0,0,0,28960000,7413760000,7413760000.0,0.7570305438663122,5641402764.894311,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9050.0,2316800.0,1762938.3640294722
9109,45.545,7462092800,0,29148800,0,0,0,29148800,7462092800,7462092800.0,0.7570305438663122,5678180970.764893,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9109.0,2331904.0,1774431.553364029
9169,45.845,7511244800,0,29340800,0,0,0,29340800,7511244800,7511244800.0,0.7570305438663122,5715582536.05701,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9169.0,2347264.0,1786119.5425178155
9228,46.14,7559577600,0,29529600,0,0,0,29529600,7559577600,7559577600.0,0.7570305438663122,5752360741.927591,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9228.0,2362368.0,1797612.7318523722
9288,46.44,7608729600,0,29721600,0,0,0,29721600,7608729600,7608729600.0,0.7570305438663122,5789762307.219708,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9288.0,2377728.0,1809300.721006159
9347,46.735,7657062400,0,29910400,0,0,0,29910400,7657062400,7657062400.0,0.7570305438663122,5826540513.09029,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9347.0,2392832.0,1820793.9103407157
9406,47.03,7705395200,0,30099200,0,0,0,30099200,7705395200,7705395200.0,0.7570305438663122,5863318718.960872,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9406.0,2407936.0,1832287.0996752724
9466,47.33,7754547200,0,30291200,0,0,0,30291200,7754547200,7754547200.0,0.7570305438663122,5900720284.252989,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9466.0,2423296.0,1843975.088829059
9525,47.625,7802880000,0,30480000,0,0,0,30480000,7802880000,7802880000.0,0.7570305438663122,5937498490.12357,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9525.0,2438400.0,1855468.2781636158
9584,47.92,7851212800,0,30668800,0,0,0,30668800,7851212800,7851212800.0,0.7570305438663122,5974276695.994152,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9584.0,2453504.0,1866961.4674981725
9644,48.22,7900364800,0,30860800,0,0,0,30860800,7900364800,7900364800.0,0.7570305438663122,6011678261.286269,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9644.0,2468864.0,1878649.456651959
9703,48.515,7948697600,0,31049600,0,0,0,31049600,7948697600,7948697600.0,0.7570305438663122,6048456467.156851,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9703.0,2483968.0,1890142.6459865158
9762,48.81,7997030400,0,31238400,0,0,0,31238400,7997030400,7997030400.0,0.7570305438663122,6085234673.027432,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9762.0,2499072.0,1901635.8353210727
9822,49.11,8046182400,0,31430400,0,0,0,31430400,8046182400,8046182400.0,0.7570305438663122,6122636238.31955,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9822.0,2514432.0,1913323.8244748593
9881,49.405,8094515200,0,31619200,0,0,0,31619200,8094515200,8094515200.0,0.7570305438663122,6159414444.190131,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9881.0,2529536.0,1924817.013809416
9941,49.705,8143667200,0,31811200,0,0,0,31811200,8143667200,8143667200.0,0.7570305438663122,6196816009.482247,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9941.0,2544896.0,1936505.0029632023
10000,50.0,8192000000,0,32000000,0,0,0,32000000,8192000000,8192000000.0,0.7570305438663122,6233594215.352829,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10000.0,2560000.0,1947998.192297759
