method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.3252121593263408,1.1776016667736708,0.2811331588734747,0.0075900805004199545,0.9798900760898986,0.2802394998907375,0.676619318181681,0.676619318181681,0.0,0.0003193175825161711,0.0006665394051984163,0.007116906816372001,5.823863636363635e-05,0.24523590337241963,0.0009461658447337262,1.2354370844275182,0.49500000000000005,0.4125000000000001,0.05750000000000005,0.9373403830209381,0.8131233581641345,0.011832740072432926,0.07250000000000001,0.006062131532336105,0.0033624329546797505,0.0011037253604559982,0.10999999999999999,0.0005925048550596035,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9797336340137845,0.13323670761006207,0.0016457552297033712,0.008144727934932663,0.0,1.263940016412189,1.0187041130397694,0.4809125386126548,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8574637207387734,0.1207911901953313,0.1207911901953313,1.7916224186906797,1.9271638898466419,0.046001771142088366,1.9230915258791756,0.041929407174622124,1.9201753147383123,0.039013196033758746,1.9179996676696494,0.036837548965095834,1.9164888991780127,0.03532678047345916,1.9155205108088447,0.03435839210429115,1.9152251260701199,0.03406300736556633,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.3252121593263408,1.1786329264814674,0.28184060371635744,0.009193138158527847,0.9810748407116007,0.28094807145399026,0.676619318181681,0.676619318181681,0.0,6.848731635042534e-05,0.0007929001555821305,0.0066685332260770615,5.823863636363635e-05,0.052598258957126776,0.001866096281394447,1.2360037039851839,0.4925,0.4125,0.08249999999999996,0.9435826124409716,0.8072863007514949,0.01339963520886002,0.13000000000000006,0.007934639389440699,0.012742868663434881,0.010536175005771198,0.15000000000000008,0.0007244603634829612,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9806649452592248,0.13483976526816996,0.0013949249635376254,0.008271088685316378,0.0,1.0713023719968962,1.0187041130397694,0.483724800738783,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.697436705747159,-0.12242524648548778,-0.12242524648548778,1.7818606967677322,1.9264925066051575,0.04442915217761456,1.9223569622624996,0.040293607834956724,1.9194079150082304,0.03734456058068747,1.9170896109571822,0.03502625652963931,1.9154621827833647,0.03339882835582175,1.914590220113932,0.03252686568638907,1.9142788591510123,0.032215504723469346,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.3252121593263408,1.172704811310389,0.2794056528742743,0.009212326651501096,0.979844703082296,0.278511785966708,0.676619318181681,0.676619318181681,0.0,0.00036242440753978564,0.0007491719679732752,0.003167405586187885,5.823863636363635e-05,0.27834194499055576,0.001038423925766807,1.2286592444753501,0.49750000000000005,0.4125,0.044999999999999984,0.944324643390933,0.7957652574996614,0.007329741774671755,0.08999999999999997,0.007660330258367248,0.007197085000169023,0.0049066635483032695,0.12,0.000675613169176518,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9795769256116077,0.1348589537611432,0.0016888620547269857,0.008227360497707522,0.0,1.2970460580303251,1.0187041130397694,0.48082028053162174,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5755133557572791,0.03347364639828233,0.03347364639828233,2.1017481172560815,1.907702961451495,0.04643440846236402,1.9035892812026414,0.042320728213510295,1.900633491151682,0.03936493816255093,1.8983705883815503,0.037102035392419186,1.8968329020077987,0.035564349018667674,1.8958260218960294,0.03455746890689837,1.8955236450550264,0.034255092065895276,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.3187490540003537,1.1776402793704315,0.2819404305224362,0.011064165453848696,0.9787375203287154,0.28104531966029533,0.6741193181816809,0.674119318181681,0.0,0.0003302777487914487,0.0008999714998095621,0.011019063255259745,5.823863636363635e-05,0.25365331107183287,0.0010230152335946041,1.237545163560537,0.49250000000000005,0.41500000000000004,0.07750000000000001,0.9473767791371219,0.8060508621278661,0.015326609475094935,0.14250000000000007,0.009366711911675455,0.015632379840109678,0.013379359862167983,0.15500000000000003,0.0008261460649204596,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9783548447399445,0.1367107925634908,0.0016567153959786488,0.00837816002954381,0.0,1.2723574241116022,1.0187041130397694,0.48288171969098315,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.863867953389031,-0.0769187867160117,-0.0769187867160117,2.0340845437317414,1.9348790590818288,0.04888121448948679,1.9306899790670564,0.04469213447471443,1.9275926005135808,0.041594755921238846,1.925372733153788,0.039374888561446,1.9238148425007768,0.037816997908434846,1.9228117982135104,0.03681395362116846,1.9225571211135983,0.036559276521256345,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.3252121593263408,1.1774287691020044,0.2819796613140646,0.009452752859991226,0.9796367583497121,0.28108561285672284,0.676619318181681,0.676619318181681,0.0,0.00016446795236515197,0.0007754403274156966,0.011162401359482902,5.823863636363635e-05,0.12631138741643722,0.0006338346574562559,1.2381002359472018,0.49500000000000005,0.4125,0.08250000000000002,0.9409819871337948,0.8130669611284452,0.014062706388891285,0.11249999999999999,0.00775636737493207,0.008471050265658642,0.006268722195708842,0.14750000000000002,0.0007012344345629189,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9794140189723592,0.13509937996963334,0.001490905599552352,0.008253628857149944,0.0,1.1450155004562066,1.0187041130397694,0.4812248697999323,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8424990069925913,0.06131519614858232,0.06131519614858232,1.864341256853265,1.9350825047585867,0.04681362302468517,1.9309556903300118,0.04268680859611029,1.9278787044246286,0.0396098226907271,1.9257191092344856,0.03745022750058413,1.9241328115521368,0.035863929818235274,1.9231049681772487,0.034836086443347236,1.9227581540094931,0.03448927227559162,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.3252121593263408,1.1817349569843603,0.282897708942928,0.010745502126328826,0.9814434207456316,0.2820056768933187,0.676619318181681,0.676619318181681,0.0,0.0002545023303004196,0.0009020123276044798,0.010939044829647292,5.823863636363635e-05,0.1954577896707228,0.0016998882916132718,1.2392026809298533,0.49249999999999994,0.4225,0.08249999999999996,0.9449802540590543,0.8106481803645049,0.01521269860886273,0.13,0.009388512679562757,0.009441159047627212,0.0071866747940355635,0.13249999999999998,0.0008276807775694264,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9810720378784604,0.13639212923597094,0.0015809399774876197,0.008380200857338727,0.0,1.2141619027104922,1.0187041130397694,0.4835585927490018,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6363700193473232,-0.08702639924491348,-0.08702639924491348,1.769120945935812,1.934683688995159,0.043713459831913104,1.9304935885664896,0.039523359403243585,1.9274901019419368,0.03651987277869084,1.9252545709717441,0.03428434180849815,1.9236622911984784,0.03269206203523245,1.9227124786142593,0.03174224945101334,1.9223551531117204,0.031384923948474475,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.3252121593263408,1.1711856325391743,0.2794190152345476,0.009550186900358693,0.9789829962436172,0.27852409149749613,0.676619318181681,0.676619318181681,0.0,0.0003914031244853821,0.0007432491955293519,0.002072637403480771,5.823863636363635e-05,0.3005975996047734,0.0016478900249230488,1.228981866866656,0.5,0.4125,0.03250000000000003,0.9483010684369754,0.7918222955974024,0.008718810031709363,0.08750000000000002,0.007833383649160001,0.004578362341647213,0.0023320263605589586,0.1175,0.0006689176454942987,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9787048462245803,0.1351968140100008,0.0017178407716725822,0.008221437725263599,0.0,1.3193017126445428,1.0187041130397694,0.4802108144324655,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.647258413521147,0.026813267093500317,0.026813267093500317,2.188730628873167,1.9098207389518427,0.04810889831312748,1.905710020089211,0.04399817945049578,1.9026994095723018,0.04098756893358657,1.9004673675166843,0.038755526877969126,1.8989257928519734,0.037213952213258183,1.8979440960792835,0.036232255440568295,1.8975278602173742,0.035816019578658986,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.3187490540003537,1.1769830624998865,0.2807970708253732,0.00713691839531741,0.9789542044740183,0.27990226418013187,0.6741193181816809,0.674119318181681,0.0,0.00018954380632832824,0.0006659794699527292,0.005736034831901513,5.823863636363635e-05,0.1455696432601561,0.0013929659238631764,1.2339033560057378,0.49500000000000005,0.41500000000000004,0.07250000000000001,0.9422537080727392,0.8059917485376391,0.013666388576862061,0.09000000000000002,0.005534421010189261,0.0051424549630592065,0.0029409402897379033,0.13,0.0006035679659426917,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9785615435145776,0.13278354550495952,0.0015159814535155283,0.008144167999686976,0.0,1.1642737562999255,1.0187041130397694,0.4832516703812517,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.747467951973717,-0.08880105481415101,-0.08880105481415101,2.114409011562712,1.9246051306918526,0.048285569154978614,1.9205330466920092,0.044213485155135235,1.9175517197101875,0.04123215817331349,1.9153508751932466,0.03903131365637269,1.9137982194048817,0.03747865786800775,1.9128874423587023,0.03656788082182838,1.912514784923529,0.03619522338665515,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.3252121593263408,1.1774721135908224,0.28248947560864535,0.010353265480140567,0.9795324806711567,0.2815952510535237,0.676619318181681,0.676619318181681,0.0,0.0003963267186379866,0.0008277802213593867,0.014151180772891356,5.823863636363635e-05,0.30437891991397414,0.000475817602413775,1.239990991681413,0.49249999999999994,0.4125,0.07500000000000007,0.9403741187602924,0.816480163774558,0.01566530450620992,0.10000000000000003,0.008808725674451557,0.007487765119936984,0.005212421445086934,0.12500000000000006,0.0007534638543466538,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9792692598627085,0.13599989258978268,0.0017227643658251867,0.008305968751093634,0.0,1.3230830329537435,1.0187041130397694,0.48138288685497477,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8219408376590636,0.02685656176861701,0.02685656176861701,1.9107454624901803,1.9409331355340562,0.047241855854343484,1.9367801511585092,0.043088871478796476,1.9337398455579722,0.040048565878259446,1.9313511286923812,0.0376598490126685,1.929650898447527,0.03595961876781417,1.9286927046708082,0.03500142499109549,1.9283520866179584,0.03466080693824569,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.3252121593263408,1.1821963173823193,0.2838895045299946,0.007408442741989846,0.9808467598839168,0.2829968174681079,0.676619318181681,0.676619318181681,0.0,0.00010290928542778014,0.0006664796063911025,0.016455534979490545,5.823863636363635e-05,0.07903433120853554,0.0011388011538547849,1.242700016845317,0.49250000000000005,0.41999999999999993,0.07999999999999999,0.9483461033557546,0.8119032267041576,0.01787625704897148,0.09999999999999998,0.006223539577328252,0.0057397042698809075,0.0035093187261941994,0.11750000000000005,0.0006154891633435028,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9805388059721231,0.13305506985163196,0.0014293469326149802,0.00814466813612535,0.0,1.097738444248305,1.0187041130397694,0.4829975056112433,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7007324725577937,-0.03603784430542538,-0.03603784430542538,1.803888195043237,1.9454233907193044,0.04494767076494055,1.9413510566512417,0.04087533669687793,1.9382772628529046,0.03780154289854076,1.9359087906238426,0.03543307066947876,1.9340867628928344,0.033611042938470614,1.93283671408798,0.03236099413361626,1.9323464640069594,0.0318707440525956,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.3252121593263408,1.1704867205146643,0.27972900330139383,0.012522494056138783,0.9785646318818354,0.27883358187987006,0.676619318181681,0.676619318181681,0.0,0.0005538826653070251,0.0009304748981176824,0.0006384024573384363,5.823863636363635e-05,0.4253818869557955,0.0017977305285387102,1.2305115965731312,0.4975,0.4125,0.04749999999999999,0.947918044294882,0.7945675476512111,0.007407238676342789,0.12250000000000005,0.010887453956129401,0.013251622143856334,0.010909369408087621,0.14749999999999996,0.0008579330497721775,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9782870413960901,0.1381691211657809,0.0018803203124942252,0.00840866342785193,0.0,1.4440859999955649,1.0187041130397694,0.48006097392884983,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8308749831693178,0.03064496260702612,0.03064496260702612,2.0787432016824634,1.9150332810585622,0.04896086747402206,1.9108289493446362,0.04475653576009608,1.9077852310228667,0.041712817438326555,1.9054752193488274,0.03940280576428723,1.9039823033904468,0.037909889805906705,1.90314251861264,0.03707010502809993,1.902887755940794,0.03681534235625383,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,2852,5.704,4563200.0,2852.0,2852.0,0.0,0.3187490540003537,1.1743277009462445,0.2791643113616563,0.007457837432158693,0.9787538724601282,0.27826923028663275,0.6741193181816809,0.674119318181681,0.0,0.0003362477082437139,0.0006866501150732144,0.0013703970779660405,5.823863636363635e-05,0.25823823993117245,0.00135047825934842,1.228816799034968,0.49249999999999994,0.4125,0.0675,0.9387909440673801,0.8029602949865909,0.010604119362030482,0.10249999999999998,0.00634781246613824,0.004835933462713604,0.0025781513577020077,0.125,0.0006216150512870682,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.978341422445577,0.1331044645418008,0.001662685355430914,0.008164838644807462,0.0,1.2769423529709418,1.0187041130397694,0.48320918271673696,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.7909785295255163,-0.10589464251909128,-0.10589464251909128,2.11043370829967,1.9112249845815974,0.048855924373586435,1.9071425652591936,0.044773505051182605,1.9041203950808159,0.04175133487280491,1.9017696124092578,0.03940055220124683,1.9001342990729244,0.03776523886491345,1.8992253463452071,0.03685628613719616,1.8988766399835657,0.036507579775554744,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,2852,5.704,4563200.0,2852.0,2852.0,0.0,0.3252121593263408,1.178602004175484,0.2822074166937204,0.011575153878262329,0.9800595939958034,0.28131379245413823,0.676619318181681,0.676619318181681,0.0,0.0004928002770753699,0.0009261785377411803,0.011649425745913433,5.823863636363635e-05,0.37847061279388394,0.00031016400667394084,1.23860773880699,0.49249999999999994,0.4125,0.0625,0.9399450422843907,0.8149874543146188,0.014576005550973105,0.10499999999999998,0.009807690020368449,0.008491419348815255,0.00619832122625541,0.135,0.0008518469877061275,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9797511866327793,0.13722178098790444,0.00181923792426257,0.008404367067475427,0.0,1.3971747258336533,1.0187041130397694,0.4821688684640625,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8541723632542937,-0.016539682004544733,-0.016539682004544733,1.7896988191564076,1.9362110517805413,0.046379036046592104,1.9320088682468037,0.042176852512854524,1.9288051317297246,0.038973115995775354,1.9264112341155544,0.03657921838160516,1.9249522480362677,0.03512023230231853,1.9240292883011998,0.03419727256725058,1.9237047842245825,0.033872768490633254,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,2852,5.704,4563200.0,2852.0,2852.0,0.0,0.3252121593263408,1.1837740737466518,0.2843525915367293,0.007605149557738361,0.9813516372433704,0.2834605416439675,0.676619318181681,0.676619318181681,0.0,0.00045070680372783986,0.000706923432891522,0.01816825318742069,5.823863636363635e-05,0.34614282526298124,0.0012810109963793392,1.244111717045346,0.4925,0.4175,0.10499999999999998,0.946593442668515,0.8162475866560159,0.01907209066445203,0.0675,0.006005626727461477,0.0029394263081355954,0.0006549219215652435,0.10000000000000003,0.0006334992776613379,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9810588436813301,0.13325177666738047,0.00177714445091504,0.00818511196262577,0.0,1.3648469383027506,1.0187041130397694,0.4831397154537679,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.615974170460809,-0.00944593152451256,-0.00944593152451256,1.7918269451519566,1.9482743435518004,0.04355078770298659,1.9441817875704874,0.03945823172167362,1.9412177378096112,0.036494181960797345,1.938989827371769,0.03426627152295514,1.9375035940043728,0.032780038155558966,1.9366006111042933,0.03187705525547946,1.936331412515864,0.03160785666705013,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,2852,5.704,4563200.0,2852.0,2852.0,0.0,0.3252121593263408,1.1734555893580678,0.27920727554907343,0.008007426172908394,0.9803033504997111,0.27831392234337793,0.676619318181681,0.676619318181681,0.0,3.451914684862636e-05,0.0006906886272628693,0.005441710781478844,5.823863636363635e-05,0.026510704779745042,0.0002640167497268697,1.2274270704073458,0.4975,0.4125,0.04999999999999999,0.9454698262376099,0.7930930042513064,0.007442379222879305,0.10749999999999998,0.007050184557429986,0.008998436144271649,0.006787006699218834,0.1375,0.000640623293719727,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9799911180998511,0.1336540532825505,0.0013609567940358264,0.008168877156997116,0.0,1.0452148178195144,1.0187041130397694,0.4821227212071154,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6758097696736955,-0.021306872099974134,-0.021306872099974134,1.9261054654249743,1.9034104537033931,0.04569553813086613,1.8993260151248945,0.041611099552367525,1.8962401092578836,0.03852519368535656,1.89399400431364,0.036279088741113075,1.8924872370541266,0.03477232148159959,1.8915102388901008,0.033795323317573844,1.891167129762008,0.03345221418948108,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,2926,5.852,4681600.0,2926.0,2926.0,0.0,0.3187490540003537,1.1729641391199122,0.2791036825481962,0.007916435666329269,0.9776861334370924,0.2782073400125149,0.6741193181816809,0.674119318181681,0.0,0.00016593315002308515,0.0006939365164450933,0.000668324349612674,5.823863636363635e-05,0.12743665921772984,0.0009886452633866005,1.2294543135783782,0.49249999999999994,0.4125,0.04999999999999999,0.9387357183785552,0.8037689032765809,0.010151258663007659,0.07750000000000001,0.006390522653148599,0.003960611717248597,0.0017389168424221113,0.12000000000000002,0.0006196049664100411,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9772498942114037,0.13356306277597138,0.0014923707972102852,0.00817212504617934,0.0,1.1461407722574992,1.0187041130397694,0.48284734972077514,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.957853379039174,-0.12648489531988483,-0.12648489531988483,2.141677542120356,1.9149253110878857,0.050743164451058975,1.910839248564796,0.04665710192796935,1.9078034896547178,0.04362134301789111,1.9056832167727635,0.041501070135936846,1.9042164852572376,0.04003433862041095,1.9032076014893187,0.03902545485249198,1.9029206268084529,0.03873848017162618,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,2926,5.852,4681600.0,2926.0,2926.0,0.0,0.3252121593263408,1.1793312022334184,0.28193458574599595,0.00959597171038859,0.9805060222821058,0.28104159244071025,0.676619318181681,0.676619318181681,0.0,0.00026119284998819456,0.0008172392168702162,0.00949825515058816,5.823863636363635e-05,0.20059610879093404,2.6799326831361547e-05,1.2374676724722848,0.49249999999999994,0.41500000000000004,0.06499999999999995,0.9389975737248233,0.8145347749457669,0.013244140721941897,0.12000000000000005,0.007921292586209537,0.008111135031163008,0.005872712795304991,0.14,0.0007434119337143486,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.98028223735303,0.1352425988200307,0.0015876304971753946,0.008295427746604463,0.0,1.2193002218307034,1.0187041130397694,0.4818855037842199,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8245693356152763,0.05299035409911328,0.05299035409911328,1.724550167060968,1.931873883029417,0.04513899622834483,1.927726169156115,0.04099128235504268,1.9247491838566253,0.03801429705555304,1.922542184507576,0.035807297706503816,1.9209379746157782,0.034203087814705935,1.9199624005750568,0.033227513773984585,1.9196397711510917,0.03290488435001948,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,2926,5.852,4681600.0,2926.0,2926.0,0.0,0.3252121593263408,1.1845483770000396,0.2841624448305766,0.008347109591790663,0.9819843555700345,0.2832711677722167,0.676619318181681,0.676619318181681,0.0,0.0003877020423735556,0.0007757051922346004,0.016115966184186755,5.823863636363635e-05,0.29775516854289097,0.0017598523034190183,1.2431008522596407,0.49500000000000005,0.4125,0.08999999999999997,0.9448504416239072,0.8164159444950317,0.01843797835309645,0.08750000000000002,0.007051306023949091,0.0062315032802624515,0.003926919334238277,0.125,0.0007094203102819846,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817024795713764,0.13399373670143278,0.0017141396895607557,0.008253893721968848,0.0,1.3164592815826603,1.0187041130397694,0.48361855676080756,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5539010740498775,-0.0037212295764221465,-0.0037212295764221465,1.7373230492137008,1.9444882857847712,0.042462329784666464,1.9403613389237868,0.038335382923682104,1.9373864987045792,0.03536054270447453,1.935040979028222,0.03301502302811721,1.9335505556376638,0.03152459963755905,1.9326278822356124,0.030601926235507726,1.9322631850261838,0.03023722902607906,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,2926,5.852,4681600.0,2926.0,2926.0,0.0,0.3252121593263408,1.176460559833174,0.2808330365334579,0.011901253055152744,0.9804584569998845,0.2799398733156834,0.676619318181681,0.676619318181681,0.0,0.0005283512786187689,0.0009614376106772066,0.0017831703499522895,5.823863636363635e-05,0.40577378197921443,0.0006269974187848026,1.2325465958130728,0.4975,0.4125,0.05499999999999999,0.9482676499676387,0.7973907630073773,0.009649365912146895,0.10000000000000003,0.010398391466107423,0.009582278111978648,0.007260999636349519,0.1325,0.0008871060606421544,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9801437118718502,0.13754788016479486,0.001854788925805969,0.008439626140411454,0.0,1.4244778950189838,1.0187041130397694,0.48248570187617335,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.684762984491956,-0.02154770542015138,-0.02154770542015138,1.8885929079268124,1.9172953918825932,0.04553151432662861,1.9130755788123874,0.041311701256422806,1.910032124205543,0.038268246649578286,1.9077624674005562,0.03599858984459159,1.906196929701764,0.03443305214579939,1.9051888588318429,0.03342498127587823,1.9049120337207581,0.033148156164793496,True,1.0,reject,0.0,0.0
