method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,292,0.584,1403661.8415010772,877.2886509381732,292.0,579.8059209134298,0.10588017531056249,0.8377696394972836,0.12613393915916415,0.053425509739801175,0.4503646016006506,0.12475215984779564,0.39411931818167967,0.39411931818167967,0.0,0.2527329403274931,0.0005583817871633616,0.08659378939638451,5.823863636363635e-05,194.09889817151472,0.062463120412231676,0.8680291546057288,0.395,0.32000000000000006,0.18750000000000003,0.69365702436232,0.5391567376606438,0.06047734299882663,0.05249999999999999,0.05281285658439104,0.0018891564315438591,-0.0004124381076361372,0.10999999999999999,0.0005095006567501503,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.43564698396068774,0.1790721368494433,0.2540593779746803,0.008036570316897609,0.0,195.1176022845545,1.0187041130397694,0.41939558404515687,0.48185870445738854,0.7174999999999957,287,0.14000000000000007,56,0.12750000000000006,51,0.015000000000000001,6,0,48.916636666420374,-2.7397066502757275,-2.7397066502757275,53.490847007383714,2.0786424740301435,1.0721745094763553,2.0746241888716948,1.0681562243179066,2.0717344908583666,1.0652665263045784,2.069473075146177,1.063005110592389,2.067861534275567,1.061393569721779,2.066906726300407,1.0604387617466187,2.0667061902883375,1.0602382257345493,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,5.681818181818182e-05,0.0017613636363636366,702.0526402611331,929,0.0001327054794520548,0.994220890410954,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,292,0.584,1403661.8415010772,877.2886509381732,292.0,579.8059209134298,0.11278922159705454,0.8817771237339936,0.13795516470322544,0.044512053148086705,0.47293702893159734,0.13661560527450634,0.43161931818167965,0.43161931818167965,0.0,0.11530084497662708,0.0010508381332606691,0.08233981550110349,5.823863636363635e-05,88.55104894204959,0.03853135954840381,0.893865432349386,0.38250000000000006,0.3675,0.16499999999999998,0.6732735098888045,0.6076047399208211,0.05845961363285812,0.09249999999999992,0.04274551815440472,0.005616523621699843,0.003287148154678232,0.15250000000000002,0.000976538219653999,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.47005934597374627,0.17015868025772882,0.11662728262381429,0.008529026662994916,0.0,89.56975305508936,1.0187041130397694,0.44332734490898473,0.48185870445738854,0.7549999999999949,302,0.09500000000000004,38,0.12750000000000006,51,0.0225,9,0,51.564869384928144,2.193980809140029,2.193980809140029,44.59515207011221,2.0709692913487423,1.0077062262858039,2.066704778017245,1.0034417129543065,2.063666148317783,1.0004030832548445,2.061268932873003,0.9980058678100645,2.0596020862723474,0.996339021209409,2.05867183005142,0.9954087649884815,2.0583126135182725,0.9950495484553341,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,5.681818181818182e-05,0.0017613636363636366,702.0526402611331,929,0.0001327054794520548,0.994220890410954,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,292,0.584,1403661.8415010772,877.2886509381732,292.0,579.8059209134298,0.12351742928517961,0.907254371530706,0.15113185925964123,0.01035713860924048,0.5465504328855465,0.14984060120890974,0.4491193181816796,0.4491193181816796,0.0,0.010983453846262911,0.0007882447650951396,0.04730370528601933,5.823863636363635e-05,8.435292553929914,0.0022413805695202793,0.9285131896144866,0.41250000000000003,0.3675,0.18750000000000003,0.7438109344597729,0.5746770634450925,0.04701463044507978,0.05500000000000005,0.00872468437963196,0.0013225736420894307,-0.0009502379779438019,0.125,0.0007142820102583382,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5411968444705736,0.1360037657188826,0.01230989149345011,0.008266433294829387,0.0,9.453996666969683,1.0187041130397694,0.4841000850269088,0.48185870445738854,0.7724999999999945,309,0.11500000000000006,46,0.09500000000000004,38,0.0175,7,0,39.32435422583552,-0.041248879481915,-0.041248879481915,43.92481985408634,2.0042950843685525,0.8736379469045514,2.000161867721138,0.8695047302571368,1.9969949300358856,0.8663377925718845,1.9945509335372618,0.8638937960732607,1.9928142070216566,0.8621570695576555,1.9917124082402888,0.8610552707762877,1.9912532651772588,0.8605961277132577,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,5.681818181818182e-05,0.0017613636363636366,702.0526402611331,929,0.0001327054794520548,0.994220890410954,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,292,0.584,1403661.8415010772,877.2886509381732,292.0,579.8059209134298,0.11444580649569144,0.8843708068563182,0.14147635533191238,0.018748825114762196,0.5142478074717727,0.14016047859769365,0.43661931818167965,0.43661931818167965,0.0,0.04705526762985207,0.0006981609487186511,0.04837905308875769,5.823863636363635e-05,36.1384455397264,0.014921240041631312,0.903578671574031,0.3925,0.35250000000000004,0.16749999999999998,0.7092780705880913,0.5727772000038288,0.046106487020177014,0.04999999999999999,0.01765554447712978,0.001075542307008126,-0.0011217448889927484,0.11000000000000004,0.0006257297461146398,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5132744827717,0.1443954522244043,0.04838170527703927,0.008176349478452898,0.0,37.157149652766165,1.0187041130397694,0.46693746441575723,0.48185870445738854,0.7599999999999948,304,0.10750000000000005,43,0.11000000000000006,44,0.0225,9,0,44.08431179028304,2.365429827339563,2.365429827339563,44.23241263654991,2.005889752679506,0.9258445994256217,2.0018015779402796,0.9217564246863952,1.9988585579873666,0.9188134047334822,1.996600553734126,0.9165554004802416,1.9950071566816394,0.914962003427755,1.9941306089943183,0.9140854557404339,1.9938467526623833,0.9138015994084989,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,5.681818181818182e-05,0.0017613636363636366,702.0526402611331,929,0.0001327054794520548,0.994220890410954,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,302,0.604,1451732.4525113879,907.3327828196175,302.0,599.6622880679993,0.10062417441328998,0.8159364019596855,0.12077149338237547,0.022517959044493635,0.44043113481336876,0.11937961276810771,0.38411931818167966,0.38411931818167966,0.0,0.023367835716637843,0.0008086079393852851,0.06868669716876802,5.823863636363635e-05,17.94649783037787,0.012048961054474283,0.8439983094318285,0.39,0.3125,0.1825,0.6808418719017688,0.5175782908607076,0.05402954147662347,0.07250000000000001,0.020750495186599743,0.0021561827426376245,-0.00011406867108865182,0.1225,0.000739105572123625,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.42809150253914097,0.14816458615413575,0.024694273363825042,0.008286796469119532,0.0,18.96520194341764,1.0187041130397694,0.46980974340291426,0.48185870445738854,0.7074999999999959,283,0.14250000000000007,57,0.13250000000000006,53,0.0175,7,0,51.960376962878,-2.1626372766806345,-2.1626372766806345,51.81817379312856,2.0447354328432774,1.086645175290372,2.0405920346087174,1.082501777055812,2.0375461067599936,1.0794558492070883,2.0352949846418746,1.0772047270889693,2.033732745544001,1.0756424879910955,2.0327514180197177,1.0746611604668124,2.0324011260325476,1.0743108684796423,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,6.25e-05,0.0026249999999999997,610.0318077901327,971,0.00013038079470198676,1.0047599337748292,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,302,0.604,1451732.4525113879,907.3327828196175,302.0,599.6622880679993,0.11087474378786513,0.8674639121529324,0.13361589433587184,0.03118516755271944,0.4784870783632558,0.13226631805358136,0.42161931818167964,0.4216193181816795,0.0,0.057341000811714796,0.0008350735509223038,0.07546373993042259,5.823863636363635e-05,44.03788862339694,0.025604753374042333,0.8879151319850335,0.37500000000000006,0.35750000000000004,0.17000000000000004,0.662484151471855,0.5991992881652431,0.056889100433797885,0.09999999999999998,0.029512963759519728,0.0029661540991725577,0.0006646882912507701,0.14749999999999996,0.0007649134268459696,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.4707401621995946,0.15683179466236155,0.058667438458901995,0.008313262080656551,0.0,45.056592736436706,1.0187041130397694,0.4562539510833462,0.48185870445738854,0.7449999999999951,298,0.10000000000000005,40,0.13500000000000006,54,0.02,8,0,53.0010235529836,0.29561778346591544,0.29561778346591544,43.03669742458908,2.0576632582478935,1.0062205634854595,2.0535066272075655,1.0020639324451315,2.050481399361821,0.9990387045993869,2.048296778387108,0.9968540836246742,2.046649250028809,0.9952065552663751,2.045616989738718,0.994174294976284,2.0452503238443667,0.9938076290819327,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,6.25e-05,0.0026249999999999997,610.0318077901327,971,0.00013038079470198676,1.0047599337748292,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,302,0.604,1451732.4525113879,907.3327828196175,302.0,599.6622880679993,0.11876610000058324,0.8927570925889866,0.14631593716015734,0.006078334614706166,0.5321272621949455,0.1450127168522365,0.44161931818167965,0.44161931818167965,0.0,0.0016386391531283018,0.0006883969411366686,0.04363482656160767,5.823863636363635e-05,1.2584748696025356,0.0064748262475617935,0.9132921460472991,0.40750000000000003,0.36500000000000005,0.18500000000000003,0.7312500813539464,0.565116847414468,0.044524289854268345,0.05249999999999999,0.004622967102653608,0.000524322343394612,-0.0017008795286822531,0.10750000000000004,0.0006228999976539418,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5279627980977273,0.13172496172434828,0.002965076800315502,0.008166585470870916,0.0,2.277178982642305,1.0187041130397694,0.48833353070495034,0.48185870445738854,0.7649999999999947,306,0.11750000000000006,47,0.09750000000000004,39,0.02,8,0,40.22080059141106,0.8583016996292617,0.8583016996292617,45.43049579663695,1.997129670280151,0.8984241118913467,1.9930463775447154,0.894340819155911,1.989973578295307,0.8912680199065026,1.9875574470103021,0.8888518886214978,1.9858602944892039,0.8871547361003995,1.984835074188947,0.8861295158001425,1.9844375057132877,0.8857319473244833,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,6.25e-05,0.0026249999999999997,610.0318077901327,971,0.00013038079470198676,1.0047599337748292,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,302,0.604,1451732.4525113879,907.3327828196175,302.0,599.6622880679993,0.11364511674523087,0.8856827036336661,0.14177888478387957,0.09711043201116579,0.4711809779427237,0.14043043628912533,0.4341193181816797,0.4341193181816797,0.0,0.43866139085843336,0.0006942418316812785,0.11930163396967475,5.823863636363635e-05,336.89194817927677,0.10914295215645398,0.9267418926033754,0.395,0.35,0.16499999999999998,0.7278846375863254,0.5851559150411176,0.07200036130912763,0.0625,0.09537611930829569,0.0018069048236636354,-0.00042405887946295184,0.13749999999999998,0.000619910281646225,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.4672787212227207,0.2227570591208079,0.43998782850562057,0.008172430361415526,0.0,337.9106522923165,1.0187041130397694,0.37271575230093457,0.48185870445738854,0.7574999999999948,303,0.11250000000000006,45,0.10750000000000005,43,0.0225,9,0,45.94494517394782,1.4883734641809296,1.4883734641809296,50.72086599202338,2.141088683797111,1.0126270354121938,2.137002468616403,1.0085408202314858,2.1340065202817837,1.0055448718968667,2.1317584807603884,1.0032968323754714,2.1302300549078326,1.0017684065229155,2.1292647252701755,1.0008030768852585,2.128944926905761,1.0004832785208442,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,6.25e-05,0.0026249999999999997,610.0318077901327,971,0.00013038079470198676,1.0047599337748292,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,313,0.626,1504610.12462273,940.3813278892063,313.0,621.5042919380257,0.09437041551978857,0.8004814437442604,0.11580123492983385,0.017336896306768823,0.42657520117479114,0.11439929493627121,0.37411931818167976,0.37411931818167976,0.0,0.0244131845392572,0.0007840233543033792,0.056300016002372937,5.823863636363635e-05,18.74932572614953,0.007961855268636353,0.8215076312520198,0.3825,0.30000000000000004,0.18500000000000003,0.6809946671731711,0.48225520155655943,0.047012608061833314,0.08500000000000002,0.015625986185985857,0.0032654892854161455,0.0010324506901375763,0.15250000000000002,0.0007113542433453196,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.41624097996508164,0.14298352341641093,0.0257396221864444,0.008262211884037626,0.0,19.7680298391893,1.0187041130397694,0.4738968491887522,0.48185870445738854,0.6974999999999961,279,0.15250000000000008,61,0.12750000000000006,51,0.0225,9,0,51.85075743817568,-1.1884528824272653,-1.1884528824272653,54.07920226508003,2.020967329874994,1.108834235280994,2.016836223932976,1.1047031293389755,2.0138845512024752,1.101751456608475,2.011733139091703,1.0996000444977028,2.0102130618649,1.0980799672708998,2.0092653722843106,1.0971322776903103,2.0089069589999737,1.0967738644059735,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022727272727272727,0.002272727272727273,725.7496038156444,1011,0.00013378594249201277,1.0093849840255535,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,313,0.626,1504610.12462273,940.3813278892063,313.0,621.5042919380257,0.10567048910126894,0.85210424248697,0.126845928021723,0.052508385114356515,0.4464720032966549,0.125471063730205,0.4066193181816796,0.4066193181816796,0.0,0.22613771533294685,0.0005299003448538163,0.08974929516568028,5.823863636363635e-05,173.6737653757032,0.06032960050630187,0.8643007112201081,0.3625,0.35500000000000004,0.17250000000000004,0.6517897564516215,0.5849353977927512,0.06243115274259834,0.04500000000000004,0.052782098059637204,0.002391459604963231,6.789606182111552e-05,0.08250000000000002,0.0004571472403591254,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.43110956751687163,0.17815501222399863,0.22746415298013406,0.008008088874588063,0.0,174.69246948874297,1.0187041130397694,0.42152910395108667,0.48185870445738854,0.7299999999999954,292,0.10750000000000005,43,0.14250000000000007,57,0.02,8,0,57.41468020361894,-1.885670351898136,-1.885670351898136,45.816495103745595,2.08483875765527,1.0809147572048434,2.080834713217976,1.0769107127675495,2.077763396758107,1.0738393963076802,2.075376766211863,1.0714527657614366,2.0737961235522557,1.069872123101829,2.072909230628308,1.0689852301778815,2.0725259581498485,1.068601957699422,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022727272727272727,0.002272727272727273,725.7496038156444,1011,0.00013378594249201277,1.0093849840255535,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,313,0.626,1504610.12462273,940.3813278892063,313.0,621.5042919380257,0.11660623364786156,0.8847945788406691,0.14354797717711254,0.012734397663908215,0.5238571313626221,0.14223738639586647,0.4366193181816797,0.43661931818167965,0.0,0.013250575121103694,0.0008325326389302208,0.04512409340899394,5.823863636363635e-05,10.176441693007638,0.0020513562586267353,0.9074865602947128,0.39999999999999997,0.36249999999999993,0.185,0.7219450134216531,0.5663824965406817,0.044517463885259935,0.06000000000000005,0.010978606519013308,0.0016841778259439888,-0.0005607963215976675,0.1375,0.0007582010888951685,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5203742271557494,0.13838102477355033,0.014577012768290893,0.008310721168664468,0.0,11.195145806047407,1.0187041130397694,0.4798073481987618,0.48185870445738854,0.7599999999999948,304,0.11750000000000006,47,0.10250000000000005,41,0.02,8,0,41.823299982952626,1.0155550427217175,1.0155550427217175,45.2036178243992,2.0000553276951747,0.9128238279482253,1.9958999671108428,0.9086684673638934,1.9927259126964156,0.9054944129494662,1.9903935102244708,0.9031620104775213,1.988601542794495,0.9013700430475455,1.9876184267624004,0.900386927015451,1.9874127641951516,0.9001812644482021,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022727272727272727,0.002272727272727273,725.7496038156444,1011,0.00013378594249201277,1.0093849840255535,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,313,0.626,1504610.12462273,940.3813278892063,313.0,621.5042919380257,0.10648394068168482,0.8597651337095202,0.13370984323528434,0.050687611982921765,0.45109783875019666,0.13234915146437642,0.41911931818167963,0.4191193181816796,0.0,0.1589204189593966,0.0005985387461355544,0.09191106304628861,5.823863636363635e-05,122.05088176081657,0.05609168542878373,0.8853173520224494,0.3825,0.33999999999999997,0.15000000000000002,0.6990735568944445,0.5673271718982733,0.06100718586825233,0.057499999999999996,0.04894968456950533,0.0007723879108592069,-0.001519973210101333,0.09250000000000003,0.0005242071961005021,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.44951519442294335,0.17633423909256388,0.1602468566065838,0.008076727275869802,0.0,123.06958587385634,1.0187041130397694,0.4257670190286048,0.48185870445738854,0.7424999999999952,297,0.11750000000000006,47,0.11500000000000006,46,0.024999999999999998,10,0,47.61223753021363,3.0776071080259575,3.0776071080259575,52.27823878466388,2.0888043630766493,1.0460467765346324,2.0847659994387144,1.0420084128966975,2.0817915549183916,1.0390339683763747,2.0796036513421505,1.0368460648001336,2.0780115833333572,1.0352539967913403,2.0771269170352666,1.0343693304932498,2.0767810288030852,1.0340234422610683,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022727272727272727,0.002272727272727273,725.7496038156444,1011,0.00013378594249201277,1.0093849840255535,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,323,0.646,1552680.7356330408,970.4254597706505,323.0,641.3606590925953,0.09169760970265545,0.8011578438432715,0.11433263427792895,0.06449036792274124,0.39420148068463834,0.11290806484221838,0.37161931818167976,0.3716193181816798,0.0,0.2542998828685638,0.0006668876779874202,0.09900423295052355,5.823863636363635e-05,195.30231004305696,0.06569524806950744,0.8295493773492287,0.37250000000000005,0.30000000000000004,0.1875,0.6829060726960237,0.49102586224066336,0.06554008699995219,0.0675,0.06332760382665358,0.001581657656114177,-0.0007483578764458931,0.10750000000000004,0.0005974052997265089,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.38158556690131257,0.19013699503238335,0.255626320515751,0.008145076207721667,0.0,196.32101415609674,1.0187041130397694,0.4161634563878811,0.48185870445738854,0.6949999999999962,278,0.15000000000000008,60,0.13000000000000006,52,0.024999999999999998,10,0,56.234693837387184,-1.647429561365262,-1.647429561365262,55.98445624421326,2.102252431766494,1.1740938227039275,2.0981798936626337,1.170021284600067,2.095232121160318,1.1670735120977513,2.09299056952746,1.1648319604648936,2.091531914029978,1.1633733049674115,2.090780979692189,1.1626223706296221,2.0905451966387067,1.16238658757614,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0016250000000000001,594.4097707307782,1037,0.00012964396284829722,1.0032894736842046,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,323,0.646,1552680.7356330408,970.4254597706505,323.0,641.3606590925953,0.10389657619137765,0.8399157221409307,0.12363194828674506,0.02821215723768314,0.4556590984661355,0.12225880598966676,0.4016193181816797,0.4016193181816796,0.0,0.10567205095411347,0.0007216337358272795,0.06333068568308726,5.823863636363635e-05,81.15613513275918,0.020640090079234952,0.8522843495951679,0.3625,0.34750000000000003,0.175,0.6468456967389739,0.5682493901007836,0.05199985412171601,0.0625,0.026445797171500356,0.0017733380023827738,-0.000492107222909266,0.12000000000000005,0.0006589462975746509,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.4447002512324317,0.15385878434732525,0.10699848860130068,0.008199822265561527,0.0,82.17483924579895,1.0187041130397694,0.4612186143781536,0.48185870445738854,0.7249999999999955,290,0.11250000000000006,45,0.14250000000000007,57,0.02,8,0,55.057114788235985,-0.9555576373829522,-0.9555576373829522,45.70655220709207,2.0346007388212253,1.055393637087921,2.0305008276884444,1.0512937259551403,2.0274513324418737,1.0482442307085695,2.0250818373167863,1.045874735583482,2.0233999154887297,1.0441928137554255,2.0224212580821797,1.0432141563488755,2.02214386842237,1.0429367666890657,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0016250000000000001,594.4097707307782,1037,0.00012964396284829722,1.0032894736842046,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,323,0.646,1552680.7356330408,970.4254597706505,323.0,641.3606590925953,0.11453654690646234,0.8769082602010405,0.1394887738578635,0.009262420973385005,0.5123109323943306,0.1381688733777221,0.43161931818167965,0.43161931818167965,0.0,0.002055366853069315,0.000894113198735517,0.04057961503250402,5.823863636363635e-05,1.5785217431572331,0.005944219661358163,0.8913717465578512,0.39499999999999996,0.35750000000000004,0.18,0.7070372935422949,0.5639777316587755,0.044136321565095324,0.08250000000000002,0.007499172379568812,0.0037885626374013492,0.001518978687565009,0.15500000000000008,0.0008236735125624965,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5075363202451435,0.13490904808302712,0.003381804500256515,0.008372301728469764,0.0,2.5972258561970025,1.0187041130397694,0.4878029241187467,0.48185870445738854,0.7549999999999949,302,0.11750000000000006,47,0.10750000000000005,43,0.02,8,0,42.92259988039035,0.42433369431518486,0.42433369431518486,46.43475152218035,1.991582474998926,0.9372253048134098,1.9873963241346913,0.9330391539491751,1.9841044818064353,0.9297473116209192,1.9816459623098934,0.9272887921243773,1.9799269642293977,0.9255697940438816,1.9788809188594372,0.9245237486739211,1.978539017555595,0.9241818473700789,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0016250000000000001,594.4097707307782,1037,0.00012964396284829722,1.0032894736842046,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,323,0.646,1552680.7356330408,970.4254597706505,323.0,641.3606590925953,0.10114620431883911,0.8389923594805577,0.12660096103604124,0.018229995952440597,0.45331105179850245,0.12523671252199897,0.4041193181816797,0.4041193181816797,0.0,0.017791561802242038,0.0007290766266530814,0.057080597664364185,5.823863636363635e-05,13.663919464121884,0.010582041947801435,0.8539173046034414,0.3725,0.33499999999999996,0.15000000000000002,0.6721912335202689,0.5506015425903024,0.047685810431362816,0.0675,0.01646253209454673,0.0018235973352230817,-0.00044177049389504397,0.10999999999999999,0.000663828851409823,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.45154951749467576,0.1438766230620827,0.019117999449429237,0.008207265156387328,0.0,14.682623577161653,1.0187041130397694,0.4712766625095871,0.48185870445738854,0.7274999999999955,291,0.12000000000000006,48,0.12750000000000006,51,0.024999999999999998,10,0,49.91590627012581,2.2873113827042912,2.2873113827042912,49.60383302684701,2.022553019540695,1.0423394088908071,2.018449386962502,1.038235776312614,2.01533824298139,1.035124632331502,2.0131009526464094,1.0328873419965214,2.0115647138713464,1.0313511032214584,2.010757735375062,1.030544124725174,2.0104557381758457,1.0302421275259577,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0016250000000000001,594.4097707307782,1037,0.00012964396284829722,1.0032894736842046,0.0,0.0
