experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
double-well,CP,3.24,0.4227393711102455,0.03155392694953698,4,0.045578492112848853,0.00585418676255468,4,0.1032710627576742,0.007314239837636836,4,0.11682952202266614,0.01250338575408676,4,0.1163308844260443,0.008756057962421331,4,0.00787329324957494,0.00017042366049911943,4,1.0,1.6958936828758672e-16,4,0.01577696347476849,0.00292709338127734,0.003657119918818418,0.00625169287704338,0.004378028981210666,8.521183024955972e-05,8.479468414379336e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.3000000000000003,0.4222732309895275,0.028794242227320164,4,0.04733218891436231,0.00655221251354049,4,0.10702192169863688,0.009838549166339161,4,0.1170617703383352,0.00913525022976995,4,0.11443451774559026,0.007971223632591576,4,0.008537953629727382,0.0012505700182826654,4,1.0,0.0,4,0.014397121113660082,0.003276106256770245,0.004919274583169581,0.004567625114884975,0.003985611816295788,0.0006252850091413327,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.36,0.41128318418825727,0.019607146754416483,4,0.04466560285315456,0.005771316532516464,4,0.09999504964322999,0.012059309527611322,4,0.1135529281302479,0.004451150277969847,4,0.11106749999518989,0.004760544407017278,4,0.007768402387019646,0.0008313811889075935,4,1.0,1.5700924586837752e-16,4,0.009803573377208242,0.002885658266258232,0.006029654763805661,0.0022255751389849234,0.002380272203508639,0.00041569059445379676,7.850462293418876e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.42,0.4097797714768338,0.01968186751311125,4,0.04470149755626066,0.005590606929839528,4,0.09806074476203547,0.011119388219922482,4,0.11211524423796515,0.01023379510170161,4,0.11176345301053285,0.006270714128671144,4,0.008179498611817472,0.0008425212127591719,4,1.0,6.409875621278546e-17,4,0.009840933756555625,0.002795303464919764,0.005559694109961241,0.005116897550850805,0.003135357064335572,0.00042126060637958594,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.48,0.40102103012209045,0.01430896783588134,4,0.04207766383877387,0.004581867225176398,4,0.0908551839808941,0.012196692128242271,4,0.11008989066256303,0.007294159899909589,4,0.10956529240460708,0.003763339821035501,4,0.00878856331060877,0.0011719524306231111,4,1.0,1.2819751242557092e-16,4,0.00715448391794067,0.002290933612588199,0.006098346064121136,0.0036470799499547946,0.0018816699105177505,0.0005859762153115556,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.54,0.40422104874468845,0.00471106359068359,4,0.04269417777964995,0.0018484913020137014,4,0.09264563350700142,0.006499535564148361,4,0.11094602445111335,0.005578367806667371,4,0.11143179848480614,0.0023320780034171555,4,0.007942997852967443,0.0010105081945634667,4,1.0,1.1102230246251565e-16,4,0.002355531795341795,0.0009242456510068507,0.0032497677820741804,0.0027891839033336854,0.0011660390017085777,0.0005052540972817334,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.6,0.409732948039194,0.007661861043867126,4,0.04537739359118553,0.0006856743098511247,4,0.10193128452796452,0.0023216074994763854,4,0.10977225317141723,0.0032774925306509094,4,0.10829987090129325,0.00256510857866077,4,0.007244267972056226,0.0005165997762331738,4,1.0,0.0,4,0.003830930521933563,0.00034283715492556237,0.0011608037497381927,0.0016387462653254547,0.001282554289330385,0.0002582998881165869,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.66,0.4143497225163268,0.007455835322737336,4,0.04512272733006709,0.0014147440857554614,4,0.09299815102469014,0.007050697079822963,4,0.11265152390296417,0.003341406182725038,4,0.1130741753293707,0.0025559003693706155,4,0.008900500851105324,0.0006288992128913965,4,1.0,6.409875621278546e-17,4,0.003727917661368668,0.0007073720428777307,0.0035253485399114816,0.001670703091362519,0.0012779501846853078,0.00031444960644569825,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.72,0.4048137669454473,0.018936644848381454,4,0.0438678029867801,0.0028263298143256206,4,0.09300941574593148,0.005062060264276744,4,0.10902451470258728,0.006216905125033685,4,0.10901382807152413,0.006201631511716386,4,0.00791405046016682,0.000846325931733913,4,1.0,2.3111135221866393e-16,4,0.009468322424190727,0.0014131649071628103,0.002531030132138372,0.0031084525625168424,0.003100815755858193,0.0004231629658669565,1.1555567610933196e-16,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.7800000000000002,0.4078633016469191,0.018591451227978062,4,0.04307986957996196,0.004216071436625063,4,0.09008096840199234,0.004804797563506055,4,0.10950385575089244,0.008281346734380805,4,0.10916852547385154,0.007395180558989656,4,0.008880308404954407,0.0014981526466296686,4,1.0,0.0,4,0.009295725613989031,0.0021080357183125317,0.0024023987817530274,0.004140673367190402,0.003697590279494828,0.0007490763233148343,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.84,0.40933274418804555,0.022972343885771428,4,0.04304135988810237,0.004552042449329448,4,0.09545602384679139,0.006384260905603255,4,0.10916420677475351,0.007260866439626578,4,0.10894743428555943,0.008631076140868594,4,0.008156836095205969,0.0007025153515117746,4,1.0,0.0,4,0.011486171942885714,0.002276021224664724,0.0031921304528016274,0.003630433219813289,0.004315538070434297,0.0003512576757558873,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.9,0.41687078330814353,0.003266673405012654,4,0.045335580085672504,0.0008569337936706121,4,0.09858038001615262,0.0038774058460095766,4,0.11065716118012657,0.006728865586729966,4,0.10964521754591863,0.0062393610692879084,4,0.00820034384210385,0.0013850434646822639,4,0.9999999999999999,9.064933036736789e-17,4,0.001633336702506327,0.00042846689683530607,0.0019387029230047883,0.003364432793364983,0.0031196805346439542,0.0006925217323411319,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,3.96,0.4107375283751,0.007107612801990444,4,0.04327059024806905,0.00236061558522724,4,0.09405987586817446,0.002156602000104808,4,0.10971177223117219,0.008396999702992064,4,0.11172297505595989,0.004981812542142042,4,0.008410482326135366,0.00041711031446554176,4,1.0,6.409875621278546e-17,4,0.003553806400995222,0.00118030779261362,0.001078301000052404,0.004198499851496032,0.002490906271071021,0.00020855515723277088,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.0200000000000005,0.4117762811747272,0.009128445733037688,4,0.044885699586462685,0.002663828892857422,4,0.09545998065914144,0.0029881668000776894,4,0.10866530653107201,0.004859088196548005,4,0.10990824480977755,0.002764563876871859,4,0.00805551382010563,0.0003803604406023588,4,1.0,1.8129866073473578e-16,4,0.004564222866518844,0.001331914446428711,0.0014940834000388447,0.0024295440982740027,0.0013822819384359294,0.0001901802203011794,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.08,0.40791242873587313,0.01800270244428185,4,0.04395365141463661,0.002802946596960033,4,0.09455592450371975,0.013995631508675175,4,0.1060850293682753,0.005286070530810943,4,0.10885379382300764,0.0025001484370539362,4,0.008291302576016325,0.0005348903751208907,4,1.0,0.0,4,0.009001351222140925,0.0014014732984800164,0.006997815754337587,0.0026430352654054716,0.0012500742185269681,0.00026744518756044536,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.14,0.41260566148578753,0.011440637390767332,4,0.04396726905907459,0.0020624285591343077,4,0.10001363212406873,0.010204803483938478,4,0.10763355692938655,0.0020928332615191537,4,0.10923364708557359,0.0035071966265514264,4,0.007840106326069515,0.0007992438312951452,4,1.0,1.6958936828758672e-16,4,0.005720318695383666,0.0010312142795671538,0.005102401741969239,0.0010464166307595768,0.0017535983132757132,0.0003996219156475726,8.479468414379336e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.2,0.4082613470867829,0.023790524966395152,4,0.043783175087878545,0.0036660639331439746,4,0.0976607253556036,0.014253319041620804,4,0.10698622795321207,0.005359538142995393,4,0.1094059170626817,0.005468610850946664,4,0.008274453159652084,0.0007311317072126933,4,1.0,6.409875621278546e-17,4,0.011895262483197576,0.0018330319665719873,0.007126659520810402,0.0026797690714976965,0.002734305425473332,0.00036556585360634667,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.26,0.39900893831431233,0.01693794134145924,4,0.04165434838916707,0.0028599779859756922,4,0.09180346526411433,0.0146184332815969,4,0.1037316955654409,0.007654669248494894,4,0.10596125258189396,0.005094930913387471,4,0.008012629265784589,0.000650057315953461,4,0.9999999999999999,6.409875621278546e-17,4,0.00846897067072962,0.0014299889929878461,0.00730921664079845,0.003827334624247447,0.0025474654566937354,0.0003250286579767305,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.32,0.3991047078617136,0.030417807308135158,4,0.041543656741748834,0.0052961875583007805,4,0.09138975246285735,0.013885687803681903,4,0.10420438424599608,0.010997439728971159,4,0.10635345085807159,0.009340628022534306,4,0.008051602086698799,0.0005131766973335997,4,1.0,6.409875621278546e-17,4,0.015208903654067579,0.0026480937791503903,0.0069428439018409515,0.0054987198644855795,0.004670314011267153,0.00025658834866679984,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.38,0.4068623017025105,0.03893627137676147,4,0.043238734331990554,0.007703905092054185,4,0.09536096692534685,0.02060288837255572,4,0.1052424393377577,0.011919987330920328,4,0.10826593204984883,0.01001525443566303,4,0.008143197574221262,0.000459160253117948,4,0.9999999999999999,1.2819751242557092e-16,4,0.019468135688380735,0.0038519525460270925,0.01030144418627786,0.005959993665460164,0.005007627217831515,0.000229580126558974,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.44,0.40131657594953307,0.026604935317720516,4,0.04174469539568031,0.006612127258931928,4,0.09045316307315002,0.009503202110068444,4,0.10442859071147657,0.009309421920544066,4,0.10851918289109919,0.0062781528047792905,4,0.008010513111178178,0.0006530479596060836,4,1.0,1.6958936828758672e-16,4,0.013302467658860258,0.003306063629465964,0.004751601055034222,0.004654710960272033,0.0031390764023896452,0.0003265239798030418,8.479468414379336e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.5,0.4000364163837129,0.029231369023946477,4,0.041335369118566744,0.006689983490351016,4,0.09317076155371358,0.016257674413455943,4,0.10476430695132985,0.00857045029029032,4,0.10675039358727009,0.005233374032185146,4,0.007504668176483542,0.0007069888749711297,4,1.0,1.8129866073473578e-16,4,0.014615684511973238,0.003344991745175508,0.008128837206727971,0.00428522514514516,0.002616687016092573,0.00035349443748556485,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.5600000000000005,0.39867039938313653,0.028777231072743183,4,0.04010089371184442,0.00567993569906228,4,0.09163174995768143,0.013517152855135694,4,0.1053037799371218,0.008565452936631508,4,0.10789658287520464,0.00979371556214806,4,0.00808285149862735,0.0006647815947752551,4,1.0,1.5700924586837752e-16,4,0.014388615536371592,0.00283996784953114,0.006758576427567847,0.004282726468315754,0.00489685778107403,0.00033239079738762756,7.850462293418876e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.62,0.41253271208165154,0.03499815662638822,4,0.043813476449094425,0.006249530828210642,4,0.09631590456461392,0.017097372343239048,4,0.1060535111013995,0.010298113153412614,4,0.10825160123269488,0.009272885056418002,4,0.008167770046948311,0.001343007486848121,4,1.0,1.2819751242557092e-16,4,0.01749907831319411,0.003124765414105321,0.008548686171619524,0.005149056576706307,0.004636442528209001,0.0006715037434240605,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.68,0.41457869019495697,0.012294340602222885,4,0.0440813558886622,0.002423731228044359,4,0.09747111348359276,0.007343453707599513,4,0.1079850207981105,0.003086412718502697,4,0.10914643036074947,0.0037443860331138894,4,0.008007113262147904,0.0007916702278577115,4,1.0,1.4332917616497527e-16,4,0.006147170301111443,0.0012118656140221796,0.0036717268537997563,0.0015432063592513486,0.0018721930165569447,0.00039583511392885575,7.166458808248763e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,CP,4.74,0.4084362324880339,0.017972390266126063,4,0.0427318569013767,0.004016933082916441,4,0.09237707639370449,0.008694291607174325,4,0.10426186513383011,0.0051450043062063935,4,0.10659360865468137,0.00373217608096006,4,0.008588849765547031,0.0007276811594200535,4,1.0,0.0,4,0.008986195133063032,0.0020084665414582207,0.004347145803587162,0.0025725021531031967,0.00186608804048003,0.00036384057971002677,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
