experiment,method,seed,time,KDE_bandwidth,KDE_integral,KDE_integral_before_grid_renormalization,KDE_tail_mass_outside_plot,L1_density_error,L2_density_error,truncated_KDE_chi2,KDE_CDF_sup_error,empirical_CDF_sup_error,KDE_vs_empirical_CDF_sup,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min,quadrature
double-well,CP,2,3.6,0.044680194829788474,1.0,0.9999999999999897,0.0,0.4170040327628102,0.04593392449191484,0.10210127867096937,0.10605469367493625,0.11070847255476646,0.007346056894377839,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,3.66,0.044680194829788474,1.0,0.9999999999999896,0.0,0.4241609533381592,0.04675993192704958,0.08666696879742783,0.10888583427431398,0.11490040666689427,0.008591612405734389,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,3.72,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.4234218546454216,0.0471036384823778,0.09507961602321316,0.10843102673618654,0.11259634606590285,0.006961129052357462,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,3.7800000000000002,0.044680194829788474,1.0,0.9999999999999897,0.0,0.4246581332968038,0.04523766280494975,0.09358393423791296,0.10624276688791334,0.11126404303053061,0.007636328873266707,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,3.84,0.044680194829788474,1.0,0.9999999999999897,0.0,0.42674592454967814,0.04547268232287199,0.09458399987348692,0.10842457506549574,0.11572295806064348,0.007880847393788026,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,3.9,0.044680194829788474,1.0,0.9999999999999898,0.0,0.41862954202721414,0.04628367297216038,0.09324874042770262,0.10893029200158509,0.10631496894796044,0.00677568618213753,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,3.96,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.41606259267817414,0.04598640033831375,0.09527758432483682,0.10603502928266761,0.11120171055777539,0.008016786253521091,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.0200000000000005,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.4167768862409783,0.047462372182825396,0.09688653630485576,0.1049534451943585,0.10847443783050259,0.007953939180296188,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.08,0.044680194829788474,1.0,0.9999999999999897,0.0,0.3883894453013185,0.040932423501422746,0.07430276711194941,0.10129111232111199,0.10708659442427981,0.008543514119994211,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.14,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.39560169449597343,0.042211342558560135,0.08706004017408994,0.10651746918620053,0.11308222484871244,0.00895143394411213,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.2,0.044680194829788474,1.0,0.9999999999999898,0.0,0.3807003310521958,0.038817755611581115,0.07718147221655132,0.09917733793699268,0.10596486403518002,0.008188828792898478,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.26,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.3756053352296972,0.03848604207377011,0.07004086022192633,0.09510229348840926,0.10096486403518001,0.007437797906880844,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.32,0.044680194829788474,1.0,0.9999999999999897,0.0,0.35985830948383607,0.036822104548173556,0.07368566599634319,0.09423762907344056,0.0939913157578028,0.008109501822015863,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.38,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.36030562298137714,0.036105889373016356,0.0704163145627941,0.0920766039672195,0.09570847255476644,0.007826845348679945,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.44,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.3810366170190651,0.04007627956180976,0.08528038173269528,0.09703489920725283,0.10419507016107099,0.007677370659935345,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.5,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.369367545226275,0.03861509490484792,0.07996691719155098,0.09805575424442614,0.1048138671515525,0.007012968581136619,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.5600000000000005,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.3612710834835677,0.03417745236812453,0.07904153376263601,0.09478223014245446,0.10211080146686624,0.007492902621957592,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.62,0.044680194829788474,1.0,0.9999999999999896,0.0,0.369968564059142,0.03678629227129476,0.07261336973830153,0.09293265554357587,0.09869213676245281,0.008791195118355688,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.68,0.044680194829788474,1.0,0.9999999999999896,0.0,0.4009226604107703,0.04154206606124033,0.09294829218253473,0.10340108773532997,0.10935932169700713,0.007756916456026941,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.74,0.044680194829788474,1.0,0.9999999999999897,0.0,0.38444060926177126,0.03679547666709483,0.08017908358862394,0.09676869012483069,0.10355573543967955,0.008335605251139355,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,CP,2,4.8,0.044680194829788474,1.0,0.9999999999999897,0.0,0.39841434962233624,0.04023497419756202,0.08657983873079253,0.10116531783043803,0.10484745765442638,0.007396690178099158,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.0,0.044680194829788474,1.0,0.9999999999999897,0.0,1.4464757684176313,2.342757335663083,3.6445213370397447,0.6701267594578839,0.6818503043142743,0.05736512446761555,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.06,0.044680194829788474,1.0,0.9999999999999897,0.0,1.2489794667020264,1.217190603376015,2.0311624785348537,0.6145293160595142,0.6174086426716123,0.02948766273388856,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.12,0.044680194829788474,1.0,0.9999999999999896,0.0,1.17668729874533,0.8959311255124757,1.5943549492266615,0.5871943072423436,0.5911894412112968,0.02285276273814657,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.18,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,1.1376437391298748,0.7865278482213511,1.4302759444498236,0.5687498210079956,0.5709241241087131,0.02042913781650596,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.24,0.044680194829788474,1.0,0.9999999999999898,0.0,1.1123079685022583,0.7172028673553792,1.321643036478629,0.556148531124475,0.5580470893388316,0.02215787272674441,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.3,0.044680194829788474,1.0,0.9999999999999897,0.0,1.0980087044054065,0.6811158886677758,1.2765821036714462,0.5490038822642139,0.5500447605712842,0.019394160834614593,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.36,0.044680194829788474,1.0,0.9999999999999898,0.0,1.0774609678899603,0.6464867060777759,1.2261412699656042,0.5386888816148501,0.5405409797183314,0.020092258779152106,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.42,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,1.0695524550674964,0.6354968055631408,1.2019977652549645,0.5347761927630674,0.5357793660838532,0.016312923438669108,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.48,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,1.056635372984914,0.6196735835477458,1.1729115952142792,0.5283121500451949,0.5292217206103855,0.016993323425086027,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.54,0.044680194829788474,1.0,0.9999999999999897,0.0,1.04892226093276,0.5847721106620097,1.1245433398693945,0.5244609287013169,0.5252130213494706,0.016621744683143813,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.6,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,1.038999240895895,0.5810028699497797,1.1023413708898886,0.5194974407042781,0.5205950068440548,0.016491150491509454,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.66,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,1.030515814076705,0.5691923764797914,1.0875790283310844,0.5152568555475661,0.5161221122585615,0.016027772127252288,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.72,0.044680194829788474,1.0,0.9999999999999896,0.0,1.0206734724112525,0.5599075824668667,1.0728190509103226,0.5102937756470183,0.511834380190639,0.01762567442385285,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.78,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,1.0151564577314631,0.5489157877211819,1.0485622882329637,0.5075536506265586,0.5077046735617753,0.014609958829507247,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.84,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,1.0129557361696049,0.548779555304628,1.0383227078711097,0.5064769416459971,0.5071488205101711,0.018901645397066125,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.9,0.044680194829788474,1.0,0.9999999999999897,0.0,1.008270012993628,0.5358971074294312,1.0311304209381602,0.5041168412212693,0.5048439915065968,0.01604192622475631,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,0.96,0.044680194829788474,0.9999999999999998,0.9999999999999899,0.0,1.0031668374669387,0.5346544275318514,1.0247886108289372,0.5015829487949799,0.501834380190639,0.017215900731156142,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.02,0.044680194829788474,1.0,0.9999999999999898,0.0,1.003173280853562,0.5410156509522106,1.0239459986526174,0.5015866324508033,0.5026397850148026,0.015839922874887988,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.08,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9933415271582319,0.5277696454420807,1.0025934607339388,0.496670762260231,0.49763978501480255,0.01781541176636514,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.1400000000000001,0.044680194829788474,1.0,0.9999999999999898,0.0,0.9926180036387694,0.529685473137855,1.0028084605290415,0.49629888416487755,0.4980943304693479,0.01783397383661578,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.2,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.9823286352669462,0.5233812278691912,1.0018079191456222,0.49066626075007597,0.4924035387922036,0.016070262877776992,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.26,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.9772571818869624,0.5111466256447279,0.9765443900684697,0.4886235119087379,0.4899300452300336,0.014016427970602319,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.32,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9731302446012742,0.506450712620121,0.9611424453441211,0.4865650387409784,0.48673069410571157,0.01790252156266947,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.3800000000000001,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.9706333188726952,0.5063535512687356,0.9552342410915752,0.48531228144421634,0.4867482270482154,0.01572578061664301,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.44,0.044680194829788474,1.0,0.9999999999999898,0.0,0.9674815444750275,0.49309155681067013,0.9387812675356793,0.4837386183356421,0.48410710746336627,0.014794461991755103,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.5,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.966864660360285,0.48859800640289713,0.9390003139514516,0.4834072442236141,0.48410710746336627,0.01631095842035299,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.56,0.044680194829788474,1.0,0.9999999999999897,0.0,0.958836335020455,0.4828664474714039,0.9247982713800666,0.47936501978893403,0.48041844644399373,0.016144417976456077,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.62,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9485810539410093,0.47681698796443645,0.9151687244614818,0.4742863573509627,0.47460285271066377,0.01804985406957091,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.68,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9520194341042172,0.48003661126566,0.9117429246867859,0.47600692802766476,0.4765042832240777,0.014317104861158503,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.74,0.044680194829788474,1.0,0.9999999999999898,0.0,0.9481327764439637,0.47495876262493175,0.9013001010250494,0.47406410065419613,0.4745216653670487,0.016844803257839436,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.8,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.9451400756056543,0.4766272591420225,0.9107746654359707,0.47256944815275564,0.47358140070943217,0.01567158709872485,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.86,0.044680194829788474,1.0,0.9999999999999898,0.0,0.948732788254868,0.46593634471268786,0.8943039670867825,0.47436599889562,0.47588530173068505,0.015662498235132605,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.92,0.044680194829788474,1.0,0.9999999999999898,0.0,0.9406303409295991,0.4618278889571601,0.8875989807608278,0.4702544074913778,0.4705951923149868,0.015244224269833073,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,1.98,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9362937850848605,0.45832119354528156,0.8780146759947549,0.46814669939130005,0.46890452893447515,0.015128685399146413,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.04,0.044680194829788474,1.0,0.9999999999999896,0.0,0.9352435842201601,0.46018257260995965,0.8754148032970925,0.4676217085504204,0.4684499834799298,0.015580903125820666,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.1,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9329446777648106,0.45379831572380025,0.863041629487558,0.4664508867696171,0.466810253322261,0.012584285158755426,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.16,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.9289499404710676,0.45048311637911165,0.867588822402865,0.46447035732891045,0.46502049788666,0.014846548302962531,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.22,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.9278044424318495,0.43804975115954814,0.8639595298105814,0.4638600587700481,0.46438118275725887,0.013563340823568637,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.2800000000000002,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9242088502904695,0.4410679500989122,0.8553753435842657,0.46210149757664176,0.4628679195877141,0.014498597104471711,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.34,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.9192535545125108,0.4435611888247225,0.8554267884403538,0.45962572576546923,0.4602681652981115,0.017387918306912664,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.4,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9211909041827364,0.44486311530718203,0.8523286388774807,0.4604856581018846,0.46187557998339107,0.016866279834498732,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.46,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.911290623516633,0.4416085848035678,0.8458941639135771,0.45562892627431806,0.4554750433412055,0.0165072720649109,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.52,0.044680194829788474,1.0,0.9999999999999898,0.0,0.9059182911201773,0.4369269550880362,0.8393840548593592,0.45258622285609046,0.453098769173596,0.014514279512819583,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.58,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9087767432127838,0.4352653751589323,0.838145954452691,0.4543846270259344,0.4549450370730686,0.015404152864725407,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.64,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.9038882474020271,0.42311611961931195,0.8246712585400942,0.45194306359629444,0.4521896782645051,0.01616287588429366,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.7,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.8966650080721308,0.42653898875281837,0.8056061030991359,0.4483324692653853,0.4498593531395586,0.014698735250588041,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.7600000000000002,0.044680194829788474,1.0,0.9999999999999897,0.0,0.895724139212551,0.43454318681230253,0.8110514701962903,0.4478616082817186,0.4483224650422596,0.014470058378289075,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.82,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8911524985601127,0.427672390864576,0.8037430416526674,0.44557498016040975,0.44593288008749665,0.013602835447516476,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.88,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8862435056792255,0.43088919904132417,0.794991398055831,0.44312155107454976,0.44395026223046774,0.015790210474474403,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,2.94,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8798457744927572,0.4287311134876295,0.7935953635574007,0.43984721934767235,0.44008304900822204,0.01620270511844757,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.0,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8820945449161347,0.42217303958187213,0.7854244142827758,0.441040522057762,0.44320231606847815,0.01399623672009856,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.06,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8769682571644909,0.40863133119114514,0.769929601676411,0.43847900358023184,0.4389266373027135,0.012874472798965586,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.12,0.044680194829788474,1.0,0.9999999999999896,0.0,0.8708153088002202,0.406622728144063,0.762607338579978,0.4353921590384408,0.43607336269728647,0.015293586800551151,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.18,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.8654830771952053,0.3967877615424151,0.759115723555436,0.43269258791876797,0.4335604155488103,0.014501853801355824,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.24,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8624863650493831,0.3947056159395892,0.752265477724688,0.4312426981991677,0.4311509271636864,0.014901370672843833,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.3000000000000003,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8616337812336492,0.3959455670804988,0.7523031175274234,0.43081687457788065,0.4314466853718584,0.01653589527917032,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.36,0.044680194829788474,0.9999999999999998,0.9999999999999899,0.0,0.8598571166635894,0.39640404343306235,0.7486136120784903,0.4299285422928512,0.43008304900822203,0.012882684618423401,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.42,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8592179524926626,0.3889153095994816,0.7419327837082477,0.4296070636907259,0.4296861014058959,0.01582226553735555,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.48,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.8522551649716638,0.39428183848574183,0.7446618645571155,0.4261147337010862,0.42652790815183195,0.0161503943222914,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.54,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8545997898731998,0.3876873860642918,0.7447219748829925,0.4272817161247159,0.42732769019965866,0.013755322448480767,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.6,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8572617647593419,0.38544691928530794,0.7396247236631992,0.42861290332644336,0.42892663730271346,0.01536067898604937,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.66,0.044680194829788474,1.0,0.9999999999999896,0.0,0.8500236412524894,0.37912912796324966,0.7274411707193662,0.42497593627220953,0.4251406468604414,0.01424695977624399,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.72,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8517489767080624,0.3848833271690612,0.7319714980654071,0.4256842488363923,0.4263086734367049,0.013358874167620632,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.7800000000000002,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8469497882059362,0.382701157884871,0.7276807376686807,0.4234748602637643,0.42409090909090896,0.014100798519759483,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.84,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8414004691371554,0.3824844500290387,0.7318344215997754,0.42069789241958877,0.42059519231498677,0.013454412642681407,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.9,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8433033188526138,0.38865798168777554,0.7338932400431087,0.42165059932158777,0.42181818181818176,0.014999134176832463,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,3.96,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8441723334124491,0.3903957032491467,0.7313798290973186,0.4220565483778226,0.42198245360637743,0.015217863366478734,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.0200000000000005,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8373942983045903,0.39014790938508237,0.720309662895291,0.41865875049681334,0.41962140263300785,0.013378719364152358,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.08,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8400613104031533,0.39849219476826614,0.7229256192698961,0.4199184347790406,0.4204307562761396,0.016203934144213367,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.14,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8365313533884504,0.3952221841800817,0.7145804907262715,0.4180392355262244,0.4186125744579578,0.014574966359294617,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.2,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8332981793692128,0.38181673095697066,0.7165859869630737,0.4163874447799081,0.4168419709965876,0.013702042581741625,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.26,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8314218988008684,0.3676812379412402,0.7068742380794759,0.4147603922115878,0.4153670577420753,0.013806047917694741,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.32,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.8310480075687474,0.36393751702098365,0.6951500032017255,0.415520987215719,0.4159921399173129,0.015114851014883579,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
