experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
double-well,LSC-CP,1,2.16,0.044680194829788474,1.0,1.0,0.0,0.028111076721921882,2200
double-well,LSC-CP,1,2.22,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.02193110402183021,2200
double-well,LSC-CP,1,2.2800000000000002,0.044680194829788474,1.0,1.0,0.0,0.026695019396662856,2200
double-well,LSC-CP,1,2.34,0.044680194829788474,1.0,1.0,0.0,0.035405315988773015,2200
double-well,LSC-CP,1,2.4,0.044680194829788474,1.0,1.0,0.0,0.021130232956977503,2200
double-well,LSC-CP,1,2.46,0.044680194829788474,1.0,1.0,0.0,0.020524174558052364,2200
double-well,LSC-CP,1,2.52,0.044680194829788474,1.0,1.0,0.0,0.03726367514116914,2200
double-well,LSC-CP,1,2.58,0.044680194829788474,1.0,1.0,0.0,0.03450545270540327,2200
double-well,LSC-CP,1,2.64,0.044680194829788474,1.0,0.9999999999999999,0.0,0.022851720716582435,2200
double-well,LSC-CP,1,2.7,0.044680194829788474,1.0,1.0,0.0,0.03490406148371248,2200
double-well,LSC-CP,1,2.7600000000000002,0.044680194829788474,1.0,1.0,0.0,0.02625705686144894,2200
double-well,LSC-CP,1,2.82,0.044680194829788474,1.0,1.0,0.0,0.025351509913535242,2200
double-well,LSC-CP,1,2.88,0.044680194829788474,1.0,1.0000000000000002,0.0,0.031149169502303474,2200
double-well,LSC-CP,1,2.94,0.044680194829788474,1.0,1.0,0.0,0.02689797691897185,2200
double-well,LSC-CP,1,3.0,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025432163548623377,2200
double-well,LSC-CP,1,3.06,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03663941869745166,2200
double-well,LSC-CP,1,3.12,0.044680194829788474,1.0,1.0,0.0,0.030093702983759157,2200
double-well,LSC-CP,1,3.18,0.044680194829788474,1.0,1.0,0.0,0.023225821989576106,2200
double-well,LSC-CP,1,3.24,0.044680194829788474,1.0,1.0,0.0,0.029326176194224195,2200
double-well,LSC-CP,1,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.02861094682800207,2200
double-well,LSC-CP,1,3.36,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03379253993996889,2200
double-well,LSC-CP,1,3.42,0.044680194829788474,1.0,1.0000000000000002,0.0,0.023257333165204515,2200
double-well,LSC-CP,1,3.48,0.044680194829788474,1.0,1.0,0.0,0.03759905640368076,2200
double-well,LSC-CP,1,3.54,0.044680194829788474,1.0,0.9999999999999999,0.0,0.024690835547353303,2200
double-well,LSC-CP,1,3.6,0.044680194829788474,1.0,1.0,0.0,0.02896062766803393,2200
double-well,LSC-CP,1,3.66,0.044680194829788474,1.0,1.0,0.0,0.026463475637621085,2200
double-well,LSC-CP,1,3.72,0.044680194829788474,1.0,1.0,0.0,0.027743019678831197,2200
double-well,LSC-CP,1,3.7800000000000002,0.044680194829788474,1.0,1.0000000000000002,0.0,0.024212486262776126,2200
double-well,LSC-CP,1,3.84,0.044680194829788474,1.0,0.9999999999999998,0.0,0.022389928934101706,2200
double-well,LSC-CP,1,3.9,0.044680194829788474,1.0,1.0,0.0,0.03344460645484362,2200
double-well,LSC-CP,1,3.96,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02894979966726375,2200
double-well,LSC-CP,1,4.0200000000000005,0.044680194829788474,1.0,1.0,0.0,0.02772501498043125,2200
double-well,LSC-CP,1,4.08,0.044680194829788474,1.0000000000000002,1.0,0.0,0.03036075979386217,2200
double-well,LSC-CP,1,4.14,0.044680194829788474,1.0,1.0,0.0,0.03021108749043652,2200
double-well,LSC-CP,1,4.2,0.044680194829788474,1.0,1.0,0.0,0.0326688390954865,2200
double-well,LSC-CP,1,4.26,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02847606039086678,2200
double-well,LSC-CP,1,4.32,0.044680194829788474,1.0,1.0,0.0,0.02921440304051794,2200
double-well,LSC-CP,1,4.38,0.044680194829788474,1.0,1.0,0.0,0.02536797430759802,2200
double-well,LSC-CP,1,4.44,0.044680194829788474,1.0,1.0000000000000002,0.0,0.025421160292420048,2200
double-well,LSC-CP,1,4.5,0.044680194829788474,1.0,1.0,0.0,0.024461992977250727,2200
double-well,LSC-CP,1,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.03158515701348934,2200
double-well,LSC-CP,1,4.62,0.044680194829788474,1.0,1.0000000000000002,0.0,0.027903989662450467,2200
double-well,LSC-CP,1,4.68,0.044680194829788474,1.0,1.0,0.0,0.025249709354453635,2200
double-well,LSC-CP,1,4.74,0.044680194829788474,1.0,1.0,0.0,0.024658840636074583,2200
double-well,LSC-CP,1,4.8,0.044680194829788474,1.0,0.9999999999999999,0.0,0.030737060604508336,2200
double-well,CP,1,0.0,0.044680194829788474,0.9999999999999999,1.0,0.0,0.08196514948570295,2200
double-well,CP,1,0.06,0.044680194829788474,1.0,1.0,0.0,0.04272995536972603,2200
double-well,CP,1,0.12,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03482495545102573,2200
double-well,CP,1,0.18,0.044680194829788474,1.0,0.9999999999999999,0.0,0.036198067116077835,2200
double-well,CP,1,0.24,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03129964614150803,2200
double-well,CP,1,0.3,0.044680194829788474,1.0,1.0,0.0,0.029767101156197177,2200
double-well,CP,1,0.36,0.044680194829788474,1.0,1.0,0.0,0.025266179341255825,2200
double-well,CP,1,0.42,0.044680194829788474,1.0,1.0,0.0,0.03317112456145158,2200
double-well,CP,1,0.48,0.044680194829788474,1.0,1.0,0.0,0.03568323930724567,2200
double-well,CP,1,0.54,0.044680194829788474,1.0,1.0,0.0,0.036572481446729366,2200
double-well,CP,1,0.6,0.044680194829788474,1.0,1.0,0.0,0.023924162416458988,2200
double-well,CP,1,0.66,0.044680194829788474,1.0,0.9999999999999999,0.0,0.031225565541355534,2200
double-well,CP,1,0.72,0.044680194829788474,1.0,1.0,0.0,0.03005471218757696,2200
double-well,CP,1,0.78,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03169374188958898,2200
double-well,CP,1,0.84,0.044680194829788474,1.0,1.0,0.0,0.03285243305289792,2200
double-well,CP,1,0.9,0.044680194829788474,1.0,1.0,0.0,0.033689144211865904,2200
double-well,CP,1,0.96,0.044680194829788474,0.9999999999999999,1.0,0.0,0.0344801139003861,2200
double-well,CP,1,1.02,0.044680194829788474,1.0,1.0,0.0,0.03088839451500683,2200
double-well,CP,1,1.08,0.044680194829788474,1.0,1.0,0.0,0.035244455330314645,2200
double-well,CP,1,1.1400000000000001,0.044680194829788474,1.0,1.0,0.0,0.030997127838799293,2200
double-well,CP,1,1.2,0.044680194829788474,1.0,0.9999999999999999,0.0,0.027002991515995854,2200
double-well,CP,1,1.26,0.044680194829788474,1.0,1.0,0.0,0.03148277882047791,2200
double-well,CP,1,1.32,0.044680194829788474,1.0,1.0,0.0,0.03701162182090556,2200
double-well,CP,1,1.3800000000000001,0.044680194829788474,1.0,1.0,0.0,0.02936171397645416,2200
double-well,CP,1,1.44,0.044680194829788474,1.0,1.0,0.0,0.029869264492596085,2200
double-well,CP,1,1.5,0.044680194829788474,1.0,1.0,0.0,0.02569468708373415,2200
double-well,CP,1,1.56,0.044680194829788474,1.0,1.0,0.0,0.03802671151199284,2200
double-well,CP,1,1.62,0.044680194829788474,1.0,0.9999999999999998,0.0,0.031189706884058126,2200
double-well,CP,1,1.68,0.044680194829788474,1.0,1.0,0.0,0.021566200816000046,2200
double-well,CP,1,1.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.034719830173160326,2200
double-well,CP,1,1.8,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02906285681670861,2200
double-well,CP,1,1.86,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03189003142063477,2200
double-well,CP,1,1.92,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03031265487612908,2200
double-well,CP,1,1.98,0.044680194829788474,1.0,1.0,0.0,0.029716341986826003,2200
double-well,CP,1,2.04,0.044680194829788474,1.0,1.0,0.0,0.03706373917433052,2200
double-well,CP,1,2.1,0.044680194829788474,1.0,1.0000000000000002,0.0,0.034948551273367184,2200
double-well,CP,1,2.16,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03042660821447075,2200
double-well,CP,1,2.22,0.044680194829788474,1.0,1.0000000000000002,0.0,0.035325935204365284,2200
double-well,CP,1,2.2800000000000002,0.044680194829788474,1.0,1.0,0.0,0.029572844134290722,2200
double-well,CP,1,2.34,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03291738707940318,2200
double-well,CP,1,2.4,0.044680194829788474,1.0,0.9999999999999998,0.0,0.035508523118437545,2200
double-well,CP,1,2.46,0.044680194829788474,1.0,1.0,0.0,0.03260701716217964,2200
double-well,CP,1,2.52,0.044680194829788474,1.0,1.0,0.0,0.03572248021411936,2200
double-well,CP,1,2.58,0.044680194829788474,1.0,1.0,0.0,0.034132097442378495,2200
double-well,CP,1,2.64,0.044680194829788474,1.0,1.0,0.0,0.029749570706584683,2200
double-well,CP,1,2.7,0.044680194829788474,1.0,1.0,0.0,0.03626108298064752,2200
double-well,CP,1,2.7600000000000002,0.044680194829788474,1.0,1.0,0.0,0.03009232198113236,2200
double-well,CP,1,2.82,0.044680194829788474,1.0,1.0000000000000002,0.0,0.039934683647767866,2200
double-well,CP,1,2.88,0.044680194829788474,1.0,1.0,0.0,0.0325426779376634,2200
double-well,CP,1,2.94,0.044680194829788474,0.9999999999999999,1.0,0.0,0.02872596205713284,2200
double-well,CP,1,3.0,0.044680194829788474,1.0,1.0,0.0,0.03413556227586216,2200
double-well,CP,1,3.06,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03144538947333003,2200
double-well,CP,1,3.12,0.044680194829788474,1.0,1.0,0.0,0.031015658467838256,2200
double-well,CP,1,3.18,0.044680194829788474,1.0,1.0,0.0,0.03654787271915301,2200
double-well,CP,1,3.24,0.044680194829788474,1.0,1.0000000000000002,0.0,0.027605635191000517,2200
double-well,CP,1,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.03484640589518164,2200
double-well,CP,1,3.36,0.044680194829788474,1.0,1.0000000000000002,0.0,0.030307214205148383,2200
double-well,CP,1,3.42,0.044680194829788474,1.0,1.0,0.0,0.029146769279117024,2200
double-well,CP,1,3.48,0.044680194829788474,1.0,1.0,0.0,0.0273853560774846,2200
double-well,CP,1,3.54,0.044680194829788474,1.0,1.0,0.0,0.03500582858887712,2200
double-well,CP,1,3.6,0.044680194829788474,1.0,1.0,0.0,0.030297484904230367,2200
double-well,CP,1,3.66,0.044680194829788474,1.0,0.9999999999999999,0.0,0.034164245975788016,2200
double-well,CP,1,3.72,0.044680194829788474,1.0,0.9999999999999998,0.0,0.04308236262891067,2200
double-well,CP,1,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.032146842125017484,2200
double-well,CP,1,3.84,0.044680194829788474,1.0,1.0,0.0,0.03311635967261732,2200
double-well,CP,1,3.9,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03792081120913363,2200
double-well,CP,1,3.96,0.044680194829788474,1.0,1.0,0.0,0.02665166184032641,2200
double-well,CP,1,4.0200000000000005,0.044680194829788474,1.0,1.0,0.0,0.03581333920331402,2200
double-well,CP,1,4.08,0.044680194829788474,1.0,1.0,0.0,0.027850156292445256,2200
double-well,CP,1,4.14,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02813931353120459,2200
double-well,CP,1,4.2,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025737716800854966,2200
double-well,CP,1,4.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03184499348726906,2200
double-well,CP,1,4.32,0.044680194829788474,1.0,1.0,0.0,0.023736740393889094,2200
double-well,CP,1,4.38,0.044680194829788474,1.0,0.9999999999999998,0.0,0.034757491532599244,2200
double-well,CP,1,4.44,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02046542027818757,2200
double-well,CP,1,4.5,0.044680194829788474,1.0,1.0,0.0,0.029308854637936844,2200
double-well,CP,1,4.5600000000000005,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03411535449431714,2200
double-well,CP,1,4.62,0.044680194829788474,1.0,1.0,0.0,0.031508707108357445,2200
double-well,CP,1,4.68,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02768737574242943,2200
double-well,CP,1,4.74,0.044680194829788474,1.0,1.0,0.0,0.03188819188971982,2200
double-well,CP,1,4.8,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03713412009430554,2200
double-well,Langevin,2,0.0,0.044680194829788474,0.9999999999999999,1.0,0.0,0.09280296723241666,2200
double-well,Langevin,2,0.06,0.044680194829788474,1.0,1.0,0.0,0.042696748365708664,2200
double-well,Langevin,2,0.12,0.044680194829788474,1.0000000000000002,0.9999999999999999,0.0,0.05606319080950069,2200
double-well,Langevin,2,0.18,0.044680194829788474,1.0,0.9999999999999999,0.0,0.035572591175116075,2200
double-well,Langevin,2,0.24,0.044680194829788474,1.0,1.0000000000000002,0.0,0.025897725293207937,2200
double-well,Langevin,2,0.3,0.044680194829788474,0.9999999999999999,0.9999999999999998,0.0,0.023913693161099932,2200
double-well,Langevin,2,0.36,0.044680194829788474,1.0,1.0,0.0,0.02015410734945404,2200
double-well,Langevin,2,0.42,0.044680194829788474,1.0,1.0,0.0,0.01540072763221328,2200
double-well,Langevin,2,0.48,0.044680194829788474,1.0,1.0000000000000002,0.0,0.018679628563470434,2200
double-well,Langevin,2,0.54,0.044680194829788474,1.0,1.0,0.0,0.022820789403096807,2200
double-well,Langevin,2,0.6,0.044680194829788474,0.9999999999999999,1.0,0.0,0.025369142921116004,2200
double-well,Langevin,2,0.66,0.044680194829788474,1.0,1.0,0.0,0.021787168207729066,2200
double-well,Langevin,2,0.72,0.044680194829788474,1.0,1.0,0.0,0.02042137688035802,2200
double-well,Langevin,2,0.78,0.044680194829788474,1.0,1.0,0.0,0.02458652157596302,2200
double-well,Langevin,2,0.84,0.044680194829788474,1.0,1.0,0.0,0.02572080862922318,2200
double-well,Langevin,2,0.9,0.044680194829788474,1.0,1.0,0.0,0.027131431350545375,2200
double-well,Langevin,2,0.96,0.044680194829788474,1.0000000000000002,1.0000000000000002,0.0,0.030686711025848138,2200
double-well,Langevin,2,1.02,0.044680194829788474,1.0,0.9999999999999999,0.0,0.018804927293015253,2200
double-well,Langevin,2,1.08,0.044680194829788474,1.0,0.9999999999999998,0.0,0.023215816585595392,2200
double-well,Langevin,2,1.1400000000000001,0.044680194829788474,1.0,1.0,0.0,0.02781874439602005,2200
double-well,Langevin,2,1.2,0.044680194829788474,1.0,1.0,0.0,0.026452675628653777,2200
double-well,Langevin,2,1.26,0.044680194829788474,1.0,1.0,0.0,0.026422356191507384,2200
double-well,Langevin,2,1.32,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02852971505630196,2200
double-well,Langevin,2,1.3800000000000001,0.044680194829788474,1.0,1.0,0.0,0.023401173391109576,2200
double-well,Langevin,2,1.44,0.044680194829788474,1.0,1.0,0.0,0.02086986082801448,2200
double-well,Langevin,2,1.5,0.044680194829788474,1.0,1.0,0.0,0.018063520432378227,2200
double-well,Langevin,2,1.56,0.044680194829788474,1.0,0.9999999999999998,0.0,0.030498133904653186,2200
double-well,Langevin,2,1.62,0.044680194829788474,1.0,1.0,0.0,0.032079362890816164,2200
double-well,Langevin,2,1.68,0.044680194829788474,1.0,1.0,0.0,0.025767104104543744,2200
double-well,Langevin,2,1.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03236041032704669,2200
double-well,Langevin,2,1.8,0.044680194829788474,1.0,1.0,0.0,0.024697040722740392,2200
double-well,Langevin,2,1.86,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02047925173589038,2200
double-well,Langevin,2,1.92,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03209335689399975,2200
double-well,Langevin,2,1.98,0.044680194829788474,0.9999999999999999,1.0,0.0,0.018212224581405922,2200
double-well,Langevin,2,2.04,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02362907569347368,2200
double-well,Langevin,2,2.1,0.044680194829788474,1.0,1.0,0.0,0.024498098287278516,2200
double-well,Langevin,2,2.16,0.044680194829788474,1.0,1.0000000000000002,0.0,0.020389241633423816,2200
double-well,Langevin,2,2.22,0.044680194829788474,1.0,1.0,0.0,0.02309220793206934,2200
double-well,Langevin,2,2.2800000000000002,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025312299805709655,2200
double-well,Langevin,2,2.34,0.044680194829788474,1.0,0.9999999999999999,0.0,0.024123784625525016,2200
double-well,Langevin,2,2.4,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02417652005465138,2200
double-well,Langevin,2,2.46,0.044680194829788474,1.0,1.0,0.0,0.02635314079027514,2200
double-well,Langevin,2,2.52,0.044680194829788474,1.0,1.0,0.0,0.01771793390314777,2200
double-well,Langevin,2,2.58,0.044680194829788474,1.0,1.0,0.0,0.02520258918355503,2200
double-well,Langevin,2,2.64,0.044680194829788474,1.0,1.0,0.0,0.019339218809470125,2200
double-well,Langevin,2,2.7,0.044680194829788474,1.0,1.0,0.0,0.03337168347112631,2200
double-well,Langevin,2,2.7600000000000002,0.044680194829788474,1.0,1.0000000000000002,0.0,0.024953034811775403,2200
double-well,Langevin,2,2.82,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02884633306677185,2200
double-well,Langevin,2,2.88,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02512660432826582,2200
double-well,Langevin,2,2.94,0.044680194829788474,1.0,1.0,0.0,0.03347041930890413,2200
double-well,Langevin,2,3.0,0.044680194829788474,1.0,0.9999999999999999,0.0,0.023676561078398196,2200
double-well,Langevin,2,3.06,0.044680194829788474,0.9999999999999999,1.0,0.0,0.025364597770587242,2200
double-well,Langevin,2,3.12,0.044680194829788474,1.0,1.0,0.0,0.02192956744012578,2200
double-well,Langevin,2,3.18,0.044680194829788474,1.0,1.0,0.0,0.025065041880619508,2200
double-well,Langevin,2,3.24,0.044680194829788474,1.0,1.0000000000000002,0.0,0.030418365360873157,2200
double-well,Langevin,2,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.017538142161695792,2200
double-well,Langevin,2,3.36,0.044680194829788474,1.0,1.0,0.0,0.021992003319981066,2200
double-well,Langevin,2,3.42,0.044680194829788474,1.0,1.0,0.0,0.026146915974652102,2200
double-well,Langevin,2,3.48,0.044680194829788474,1.0,1.0,0.0,0.023211347518911823,2200
double-well,Langevin,2,3.54,0.044680194829788474,1.0,1.0000000000000002,0.0,0.019799809274537283,2200
double-well,Langevin,2,3.6,0.044680194829788474,1.0,0.9999999999999999,0.0,0.028376277635158834,2200
double-well,Langevin,2,3.66,0.044680194829788474,1.0,1.0,0.0,0.025101522343816296,2200
double-well,Langevin,2,3.72,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.016443481437281967,2200
double-well,Langevin,2,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.03311231517412236,2200
double-well,Langevin,2,3.84,0.044680194829788474,0.9999999999999999,1.0,0.0,0.026552986869726396,2200
double-well,Langevin,2,3.9,0.044680194829788474,1.0,1.0,0.0,0.020003668990044774,2200
double-well,Langevin,2,3.96,0.044680194829788474,1.0,1.0,0.0,0.027288297448404872,2200
double-well,Langevin,2,4.0200000000000005,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02381550094254018,2200
double-well,Langevin,2,4.08,0.044680194829788474,1.0,0.9999999999999999,0.0,0.022549863691727453,2200
double-well,Langevin,2,4.14,0.044680194829788474,1.0,1.0,0.0,0.03376262215333899,2200
double-well,Langevin,2,4.2,0.044680194829788474,1.0,1.0,0.0,0.023724564433048004,2200
double-well,Langevin,2,4.26,0.044680194829788474,1.0,1.0,0.0,0.0196637852143354,2200
double-well,Langevin,2,4.32,0.044680194829788474,1.0,1.0000000000000002,0.0,0.028929283732661664,2200
double-well,Langevin,2,4.38,0.044680194829788474,1.0,1.0,0.0,0.023825916313996696,2200
double-well,Langevin,2,4.44,0.044680194829788474,1.0000000000000002,1.0,0.0,0.033710728734212936,2200
double-well,Langevin,2,4.5,0.044680194829788474,1.0,1.0,0.0,0.024954934213388902,2200
double-well,Langevin,2,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.02603780226074814,2200
double-well,Langevin,2,4.62,0.044680194829788474,1.0,1.0,0.0,0.02938584050761607,2200
double-well,Langevin,2,4.68,0.044680194829788474,1.0,1.0,0.0,0.030970571772076814,2200
double-well,Langevin,2,4.74,0.044680194829788474,1.0,1.0,0.0,0.02132564894484673,2200
double-well,Langevin,2,4.8,0.044680194829788474,1.0,0.9999999999999998,0.0,0.0254767474364443,2200
double-well,Kinetic-Langevin,2,0.0,0.044680194829788474,0.9999999999999999,1.0,0.0,0.09280296723241666,2200
double-well,Kinetic-Langevin,2,0.06,0.044680194829788474,0.9999999999999999,1.0,0.0,0.0410569063156219,2200
double-well,Kinetic-Langevin,2,0.12,0.044680194829788474,1.0,1.0000000000000002,0.0,0.017765790073082977,2200
double-well,Kinetic-Langevin,2,0.18,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03392158958682577,2200
double-well,Kinetic-Langevin,2,0.24,0.044680194829788474,1.0,1.0,0.0,0.031802251090374885,2200
double-well,Kinetic-Langevin,2,0.3,0.044680194829788474,1.0,1.0,0.0,0.03230832308528507,2200
double-well,Kinetic-Langevin,2,0.36,0.044680194829788474,0.9999999999999999,1.0000000000000002,0.0,0.03539278838250873,2200
double-well,Kinetic-Langevin,2,0.42,0.044680194829788474,1.0,1.0000000000000002,0.0,0.025603527749616318,2200
double-well,Kinetic-Langevin,2,0.48,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02729109770684502,2200
double-well,Kinetic-Langevin,2,0.54,0.044680194829788474,1.0,1.0,0.0,0.027069478219442472,2200
double-well,Kinetic-Langevin,2,0.6,0.044680194829788474,1.0,0.9999999999999999,0.0,0.022263722020498436,2200
double-well,Kinetic-Langevin,2,0.66,0.044680194829788474,0.9999999999999999,1.0,0.0,0.029929566740955274,2200
double-well,Kinetic-Langevin,2,0.72,0.044680194829788474,0.9999999999999999,1.0,0.0,0.040810829794872876,2200
double-well,Kinetic-Langevin,2,0.78,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02946499047572831,2200
double-well,Kinetic-Langevin,2,0.84,0.044680194829788474,1.0,1.0,0.0,0.024549837481522126,2200
double-well,Kinetic-Langevin,2,0.9,0.044680194829788474,1.0,0.9999999999999999,0.0,0.032147807236227566,2200
double-well,Kinetic-Langevin,2,0.96,0.044680194829788474,1.0,0.9999999999999999,0.0,0.027184924999801793,2200
double-well,Kinetic-Langevin,2,1.02,0.044680194829788474,1.0,1.0,0.0,0.033663291817481206,2200
double-well,Kinetic-Langevin,2,1.08,0.044680194829788474,1.0,1.0000000000000002,0.0,0.027720800007006566,2200
double-well,Kinetic-Langevin,2,1.1400000000000001,0.044680194829788474,1.0,1.0,0.0,0.019690217746275815,2200
double-well,Kinetic-Langevin,2,1.2,0.044680194829788474,1.0,1.0,0.0,0.025969382543078928,2200
double-well,Kinetic-Langevin,2,1.26,0.044680194829788474,1.0,0.9999999999999998,0.0,0.027525613456695252,2200
double-well,Kinetic-Langevin,2,1.32,0.044680194829788474,1.0,1.0,0.0,0.027868010405218253,2200
double-well,Kinetic-Langevin,2,1.3800000000000001,0.044680194829788474,1.0,1.0,0.0,0.026597110421445802,2200
double-well,Kinetic-Langevin,2,1.44,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02533848704310058,2200
double-well,Kinetic-Langevin,2,1.5,0.044680194829788474,1.0,1.0,0.0,0.02290118059911614,2200
double-well,Kinetic-Langevin,2,1.56,0.044680194829788474,1.0,1.0,0.0,0.03148780169192786,2200
double-well,Kinetic-Langevin,2,1.62,0.044680194829788474,0.9999999999999999,1.0,0.0,0.030225176449653262,2200
double-well,Kinetic-Langevin,2,1.68,0.044680194829788474,1.0,1.0,0.0,0.033237358523674966,2200
double-well,Kinetic-Langevin,2,1.74,0.044680194829788474,1.0,1.0,0.0,0.023870879067662144,2200
double-well,Kinetic-Langevin,2,1.8,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026428032438530438,2200
double-well,Kinetic-Langevin,2,1.86,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02163715393001395,2200
double-well,Kinetic-Langevin,2,1.92,0.044680194829788474,1.0,1.0,0.0,0.020012808948202725,2200
double-well,Kinetic-Langevin,2,1.98,0.044680194829788474,1.0,1.0,0.0,0.020904712523375737,2200
double-well,Kinetic-Langevin,2,2.04,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02844828949768114,2200
double-well,Kinetic-Langevin,2,2.1,0.044680194829788474,1.0,1.0,0.0,0.029760910777294647,2200
double-well,Kinetic-Langevin,2,2.16,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025721581861402783,2200
double-well,Kinetic-Langevin,2,2.22,0.044680194829788474,1.0,0.9999999999999999,0.0,0.0225775171347117,2200
double-well,Kinetic-Langevin,2,2.2800000000000002,0.044680194829788474,1.0,1.0,0.0,0.02526001962566473,2200
double-well,Kinetic-Langevin,2,2.34,0.044680194829788474,1.0,1.0,0.0,0.027903440377586887,2200
double-well,Kinetic-Langevin,2,2.4,0.044680194829788474,1.0,1.0,0.0,0.019880967431785065,2200
double-well,Kinetic-Langevin,2,2.46,0.044680194829788474,1.0,0.9999999999999998,0.0,0.023301810433488737,2200
double-well,Kinetic-Langevin,2,2.52,0.044680194829788474,1.0,1.0,0.0,0.03147851961782516,2200
double-well,Kinetic-Langevin,2,2.58,0.044680194829788474,1.0,1.0,0.0,0.03299535971503938,2200
double-well,Kinetic-Langevin,2,2.64,0.044680194829788474,1.0,1.0,0.0,0.024156307861300505,2200
double-well,Kinetic-Langevin,2,2.7,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02032594250280976,2200
double-well,Kinetic-Langevin,2,2.7600000000000002,0.044680194829788474,1.0,1.0,0.0,0.020977681700517156,2200
double-well,Kinetic-Langevin,2,2.82,0.044680194829788474,1.0,1.0,0.0,0.028691169927738607,2200
double-well,Kinetic-Langevin,2,2.88,0.044680194829788474,1.0,1.0,0.0,0.017138781574466112,2200
double-well,Kinetic-Langevin,2,2.94,0.044680194829788474,1.0,1.0,0.0,0.03024577818109011,2200
double-well,Kinetic-Langevin,2,3.0,0.044680194829788474,1.0,1.0,0.0,0.026522488876690523,2200
double-well,Kinetic-Langevin,2,3.06,0.044680194829788474,1.0000000000000002,1.0,0.0,0.016179686465323365,2200
double-well,Kinetic-Langevin,2,3.12,0.044680194829788474,1.0,1.0,0.0,0.022164023236160894,2200
double-well,Kinetic-Langevin,2,3.18,0.044680194829788474,1.0,1.0,0.0,0.022171219128782255,2200
double-well,Kinetic-Langevin,2,3.24,0.044680194829788474,1.0,1.0,0.0,0.03601476750291558,2200
double-well,Kinetic-Langevin,2,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.024847628362938703,2200
double-well,Kinetic-Langevin,2,3.36,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03239810206855821,2200
double-well,Kinetic-Langevin,2,3.42,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03178144872033073,2200
double-well,Kinetic-Langevin,2,3.48,0.044680194829788474,1.0,1.0,0.0,0.02674636945735358,2200
double-well,Kinetic-Langevin,2,3.54,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.027678116706872258,2200
double-well,Kinetic-Langevin,2,3.6,0.044680194829788474,1.0,1.0,0.0,0.024208787978873613,2200
