method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,344,0.6880000000000001,550400.0,344.0,344.0,0.0,0.3252121593263408,1.2222632477724251,0.29835037611639637,0.00022878562844805272,0.9894902600384674,0.2974684243812271,0.676619318181681,0.676619318181681,0.0,7.480033824394964e-05,0.0004513799400731036,0.06369211699759991,5.823863636363635e-05,0.057446659771353215,0.007743438398869373,1.2809184389511055,0.5275000000000001,0.47750000000000004,0.19500000000000006,0.978606168686727,0.8366899797691,0.052845749563053025,0.07750000000000001,0.0031646081743188404,0.002006060433054846,-0.00012623228706576395,0.1175,0.00037967100499557984,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9893455355253953,0.12541784148119406,0.0012516373089432504,0.00792956846980735,0.0,0.9612574532684162,1.0187041130397694,0.4896021428562579,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.9276900145949413,0.07891493054961286,0.07891493054961286,0.9768404493191348,2.035017532942483,0.02790450253461607,2.03105274870758,0.023939718299712975,2.028023015275074,0.020909984867206965,2.025779946642487,0.018666916234620246,2.024226236406375,0.017113205998508185,2.0233225257420573,0.01620949533419047,2.0230010286240634,0.015887998216196575,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2227835820615858,0.29801947857018496,0.00209128186476526,0.9899733041701548,0.29713800491442843,0.676619318181681,0.676619318181681,0.0,0.00011346005349349817,0.0006291844376584968,0.060697587651351255,5.823863636363635e-05,0.08713732108300709,0.00912667127870137,1.2792330058598709,0.5325,0.47,0.21249999999999997,0.9793479309632019,0.8346685500713634,0.052994903190043345,0.04249999999999998,0.0017954536080054062,0.0002979057877535718,-0.0018918568544846748,0.10250000000000004,0.0005548528876234435,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9897341231672464,0.12773790897440737,0.0014398977006806982,0.008107372967392744,0.0,1.1058414341227765,1.0187041130397694,0.4909853757360899,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.8773076309078485,-0.017921580508473436,-0.017921580508473436,0.9571908384594496,2.0291808341768096,0.02704197500733807,2.0251271476931136,0.022988288523642098,2.0222493628999674,0.020110503730495832,2.0201591398484315,0.01802028067896,2.018722837104928,0.016583977935456407,2.0176732208210297,0.015534361651558193,2.0173610870211363,0.015222227851664716,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2232517894491093,0.29742170113113275,0.0013317685122462841,0.9898873778370577,0.29654025019071373,0.676619318181681,0.676619318181681,0.0,0.00017473321222823482,0.00040906249526244647,0.05859027499691745,5.823863636363635e-05,0.134195106991285,0.008139728550757397,1.2777524389260073,0.515,0.48000000000000004,0.18999999999999997,0.9765484025842881,0.8349687346358005,0.04961058230204672,0.07750000000000001,0.004020593275111083,0.003165153626812689,0.0009246704826809671,0.0675,0.00033822914977722426,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9897545163708278,0.12431485859739583,0.0015011708594154349,0.007887251024996694,0.0,1.1528992200310544,1.0187041130397694,0.48999843300814594,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.0020503025519762,0.07874280632589653,0.07874280632589653,0.829039428808644,2.0251677992728463,0.02700659833648622,2.021224173760348,0.02306297282398795,2.0183036025449894,0.020142401608629346,2.0160958585493503,0.01793465761299018,2.0146274734613816,0.01646627252502153,2.0136365345509994,0.015475333614639375,2.0133053271083634,0.015144126172003336,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2200652553128066,0.2950346997787515,0.0006288964465301083,0.9899450209480866,0.2941533455399523,0.676619318181681,0.676619318181681,0.0,0.00018803534710158296,0.0004504630762781738,0.04873815274907791,5.823863636363635e-05,0.14441114657401555,0.00773415971441227,1.270905643666681,0.525,0.4725000000000001,0.185,0.9658637032990741,0.8362475457807085,0.044490069233727975,0.08000000000000007,0.003946988246145637,0.0025937359852965525,0.00048821597338433165,0.11499999999999996,0.00039629029588422304,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9898287435454735,0.125017730663112,0.0011384023000856171,0.007928651606012421,0.0,0.8742929664657538,1.0187041130397694,0.4895928641718008,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.8829863554075719,0.10534233297310641,0.10534233297310641,0.9336425055790059,2.006689714884832,0.027165155974157695,2.0027253890818257,0.023200830171151487,1.9996674176962266,0.02014285878555233,1.9972556346265575,0.017731075715883282,1.995594541416841,0.016069982506166758,1.9946382418017465,0.015113682891072289,1.9943534539011296,0.014828894990455366,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2234086579367713,0.29866361008870745,0.0016896373776204843,0.9896870800540418,0.2977819005167045,0.676619318181681,0.676619318181681,0.0,1.0983697145208965e-05,0.0005849226667518576,0.06434067966755243,5.823863636363635e-05,0.008435479407520319,0.007995259705206426,1.281551276293044,0.5275000000000001,0.47000000000000003,0.2,0.9806572893254384,0.8353652541873658,0.053620220803643426,0.047500000000000014,0.0020566160382622556,0.0005376163008784518,-0.001632647243364982,0.11249999999999999,0.0005157990750764477,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9895412700714764,0.1273362644872626,0.001315453950041991,0.008063111196486105,0.0,1.010268633632249,1.0187041130397694,0.48985396416259497,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.9135372262061292,0.07749404112568144,0.07749404112568144,0.9552835528125291,2.0364241405403645,0.02770603418644857,2.0323925849421216,0.023674478588205705,2.0293578795703366,0.020639773216420743,2.0270463031101054,0.018328196756189463,2.025388725178233,0.016670618824317085,2.0243758794457904,0.01565777309187455,2.0240889820973473,0.015370875743431434,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.22033120574073,0.2971934627657664,0.0007067577325133301,0.9895205846852367,0.29631142488389683,0.676619318181681,0.676619318181681,0.0,9.411221515389701e-05,0.0004299522944861628,0.057905389297586714,5.823863636363635e-05,0.07227818123819252,0.008709416597016184,1.2770480157337476,0.5275000000000001,0.4675,0.19749999999999998,0.9774239124468672,0.8326300821800993,0.0503904038673751,0.0675,0.0029996334586148343,0.0008340905984929314,-0.0013218698295336395,0.09000000000000002,0.0003970645066628291,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9892744081587197,0.12493986937712878,0.001232325432033303,0.00790814082422041,0.0,0.9464259318015769,1.0187041130397694,0.4905681210544047,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.9356752240951047,-0.02228963590689402,-0.02228963590689402,0.9821389427236918,2.02368907394353,0.02773874603415205,2.0197350035314194,0.02378467562204145,2.0169201972747253,0.020969869365347282,2.0148097960578863,0.018859468148508363,2.013341387942433,0.017391060033054906,2.012501818640825,0.016551490731446794,2.0122259079996487,0.016275580090270747,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.2226912354665074,0.29725723413748006,0.0003600382437168037,0.9898505026662742,0.29637571306483956,0.676619318181681,0.676619318181681,0.0,6.701333120997925e-05,0.0004712212771158233,0.05776858100467028,5.823863636363635e-05,0.05146623836926456,0.008276489358682304,1.2771882088005047,0.5175,0.47250000000000003,0.19750000000000004,0.9763458509513107,0.8342087880777171,0.0493822308350797,0.05500000000000005,0.0030634887065501427,0.0016242674032180826,-0.0005525290543544337,0.10500000000000004,0.00040401072755446286,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.989697064877316,0.1252865888659253,0.0013934509783971793,0.00794940980685007,0.0,1.070170351409034,1.0187041130397694,0.49013519381607085,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.0012582083069297,0.059247314269297524,0.059247314269297524,0.8402181925036982,2.023626703672681,0.027139883670140863,2.0196519987692563,0.023165178766715977,2.0166442720667446,0.020157452064204273,2.0145868910801012,0.018100071077560953,2.013091343130106,0.01660452312756555,2.01207782566335,0.01559100566080951,2.011719563664767,0.015232743662226822,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.219996878149185,0.295186972971359,0.0017772154061575784,0.9898681660006471,0.2943055390234446,0.676619318181681,0.676619318181681,0.0,0.00011235362805534117,0.0006043973767327218,0.049779184493069166,5.823863636363635e-05,0.08628758634650224,0.007559410005943068,1.2715354461825135,0.5275000000000001,0.47250000000000003,0.18499999999999997,0.9655063736463059,0.8376133270298226,0.044680232649048385,0.04500000000000004,0.0021011833930769906,0.000709342207558139,-0.0014708900920680223,0.11249999999999999,0.000530209441280302,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9897685206779945,0.1274238425157997,0.0014387912752425412,0.008082585906466969,0.0,1.1049916993862716,1.0187041130397694,0.4894181144633316,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.8769515808280215,0.11873256712389699,0.11873256712389699,0.9513632445909346,2.0085848958089576,0.027189759015548765,2.0045436028557244,0.023148466062315576,2.0015864029211285,0.02019126612771971,1.9992935156423284,0.01789837884891954,1.99777498327859,0.016379846485181204,1.9966976736889956,0.015302536895586805,1.9963323937328465,0.014937256939437704,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.2217587122702542,0.2981742067475731,0.0014091105517237967,0.9893853149359126,0.2972920862824109,0.676619318181681,0.676619318181681,0.0,2.0483140488174872e-07,0.0005600274100368138,0.06264346481239681,5.823863636363635e-05,0.0001573105189496271,0.008034956537872784,1.2802026181208237,0.5275000000000001,0.4600000000000001,0.21000000000000002,0.9805319487525843,0.834037757186631,0.052691508289589725,0.057499999999999996,0.0024601298251397358,0.0011585697935105888,-0.000994741814651201,0.11750000000000005,0.0004861642036581687,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9892045143644959,0.1270557376613659,0.0013266424785920818,0.008038215939771061,0.0,1.018861423558719,1.0187041130397694,0.4898936609952613,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.9077186994032251,0.047654240758647756,0.047654240758647756,1.0221027017002167,2.0330559285522027,0.0282074264373513,2.0290368205823173,0.02418831846746583,2.026045544657057,0.02119704254220567,2.0237799363334967,0.018931434218645293,2.0222031917005836,0.017354689585732164,2.0213080060377946,0.016459503922943153,2.0210037041536024,0.016155202038750982,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.2192945313490982,0.2969893269897278,0.0014106776920123631,0.9893479664794915,0.2961070651167651,0.676619318181681,0.676619318181681,0.0,0.00021073836099869624,0.000378984068699747,0.05717295883441882,5.823863636363635e-05,0.16184706124699821,0.008690290535381617,1.2764655922306718,0.5275,0.4675000000000001,0.1925,0.9778163208822948,0.8314042531742399,0.05050219578379989,0.07750000000000001,0.00512557851237911,0.005820754918209992,0.003750232406012133,0.11000000000000004,0.00031236721574630415,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9890913542615387,0.12423594941762975,0.0011156992861885038,0.007857172598433994,0.0,0.8568570517927712,1.0187041130397694,0.49054899499277016,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.9721551120930684,-0.03232168821474335,-0.03232168821474335,0.9788666307757201,2.0222730683230283,0.028063882040756383,2.018344482023812,0.02413529574153994,2.015513442725303,0.021304256443031022,2.0133913570223636,0.019182170740091653,2.0119715836006224,0.017762397318350498,2.011105479639557,0.016896293357285153,2.0108525006048774,0.016643314322605463,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.2221512419561669,0.29697805554247947,0.0017672511517710932,0.9897704937744441,0.2960964457800761,0.676619318181681,0.676619318181681,0.0,4.427175466747545e-05,0.0006082664122323599,0.05657320622765382,5.823863636363635e-05,0.03400070758462115,0.008055696327952777,1.2763512608174772,0.52,0.48000000000000004,0.18999999999999997,0.975963799968873,0.8328243667020121,0.04802721010664369,0.03750000000000009,0.0020828576724988305,0.00046829202505271894,-0.001725954291374121,0.09750000000000003,0.0005479306974648703,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9896197558234389,0.1274138782614132,0.0013707094018546755,0.008086454941966607,0.0,1.0527048206243905,1.0187041130397694,0.4899144007853413,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.0083959973394525,0.06742365948749805,0.06742365948749805,0.8461695529234624,2.0213036873008106,0.027240875270670095,2.0172604598298274,0.023197647799686916,2.014364206055091,0.020301394024950348,2.012268021235465,0.018205209205324646,2.010801943450987,0.016739131420846487,2.0098490527771187,0.01578624074697821,2.0096038324123078,0.015541020382167314,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.2199031710989727,0.2956336570004563,0.003048235856752096,0.9896551843197524,0.29475194952742434,0.676619318181681,0.676619318181681,0.0,2.0002894951085546e-05,0.00027855162455249147,0.05239731372541509,5.823863636363635e-05,0.015362223322433755,0.007482848036594492,1.2731401636156279,0.5275000000000001,0.47750000000000004,0.1775,0.9658902231838182,0.8392815651299509,0.045595779678454455,0.08000000000000007,0.004951890439424295,0.004786260114183372,0.0026392943977475714,0.057499999999999996,0.00021126094961695403,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.989551064685789,0.12259839125289002,0.0013464405421382856,0.007756740154286739,0.0,1.0340663363622031,1.0187041130397694,0.48934155249398303,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.8902462531870983,0.11036993319126812,0.11036993319126812,0.9785650141413993,2.0132807392877754,0.027305936763569072,2.009402369210632,0.02342756668642565,2.0065098792720057,0.02053507674779942,2.004408255930243,0.018433453406036637,2.0028205410410913,0.016845738516884978,2.001831998948101,0.015857196423894493,2.001488207093583,0.015513404569376554,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.2212052016572046,0.29821410575795937,0.0044751502070271565,0.9892672971867706,0.29733182708246875,0.676619318181681,0.676619318181681,0.0,0.00032449686036522814,0.0007503140181676108,0.06324078012630548,5.823863636363635e-05,0.24921358876049537,0.008007384889789915,1.2804895288887954,0.525,0.46499999999999997,0.20750000000000002,0.9800566337394335,0.834857678405877,0.05304054078015526,0.05249999999999999,0.0036730279892393074,0.0014141762058345053,-0.0008568565881649226,0.10999999999999999,0.0006823992507603943,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9890708106453722,0.13012177731666927,0.0016509345075524282,0.008228502547901858,0.0,1.2679177018002648,1.0187041130397694,0.48986608934717846,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.94056202428043,0.037422478530360084,0.037422478530360084,1.0124879002996017,2.0344660677547983,0.028731576865608233,2.0303518164808474,0.024617325591657302,2.027147105903536,0.02141261501434588,2.024818960124805,0.019084469235614687,2.023295306190816,0.017560815301625787,2.022321284140711,0.016586793251521126,2.0219997897051285,0.01626529881593841,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,385,0.77,616000.0,385.0,385.0,0.0,0.3252121593263408,1.219467566934905,0.2968557830777582,0.0006554133109597238,0.9894628530325437,0.29597367070116554,0.676619318181681,0.676619318181681,0.0,0.00034190869224119094,0.0005200574415587704,0.05616964483475776,5.823863636363635e-05,0.2625858756412347,0.008818777827555024,1.275895457740783,0.5249999999999999,0.4675,0.21500000000000002,0.9781137496202278,0.8313143797504188,0.05048141228403427,0.05249999999999999,0.003607406136792768,0.0024886018573441193,0.0002473858099314441,0.07,0.00044670355669753254,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9892123940663802,0.12630204042060184,0.001668346339428391,0.007998245971293018,0.0,1.281289988681004,1.0187041130397694,0.49067748228494357,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.9865850218824074,-0.02768106220546364,-0.02768106220546364,0.9423543968596986,2.020476062602446,0.02795067440179011,2.0164769396167994,0.02395155141614369,2.0135967208674606,0.021071332666804832,2.0115191969934108,0.01899380879275503,2.0099803803067027,0.01745499210604695,2.0091787410093906,0.016653352808734923,2.0088392719923043,0.016313883791648554,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,385,0.77,616000.0,385.0,385.0,0.0,0.3252121593263408,1.2220358813034324,0.2974446669901051,0.001684445316310318,0.9895305720870424,0.2965627638025603,0.676619318181681,0.676619318181681,0.0,0.0002501705388496293,0.0005808513322754687,0.059071677518864475,5.823863636363635e-05,0.19213097383651578,0.007768049833338897,1.2779145681934707,0.52,0.48500000000000004,0.18500000000000003,0.977792997511728,0.8324589102343104,0.049461249449661494,0.03749999999999998,0.0026317300429388652,0.0012963321913210812,-0.0009441625596678938,0.095,0.0005139995455812031,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9893833731480841,0.12733107242595243,0.0015766081860368293,0.008059039862009716,0.0,1.2108350868762852,1.0187041130397694,0.48962675429072744,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.0343305023023774,0.06979304696243727,0.06979304696243727,0.8635698258933879,2.0262923393421324,0.027913737130454308,2.0222628194111274,0.02388421719944933,2.0192702752464737,0.020891673034795666,2.017054990622784,0.018676388411106082,2.0154080218131254,0.017029419601447326,2.0144090483730697,0.0160304461613916,2.014085023436759,0.015706421225080813,False,nan,reject,0.0,0.0
