schema_version,method,seed,seeds,warmup_steps,burn_in_steps,steps_per_draw,dt,equilibrium_initialized,initialization_method,n_draws_per_chain,n_chains,trace_start,trace_stop,trace_interval,wallclock_s,gradient_evals,potential_evals,score_quadrature_evals,worst_basin_name,worst_basin_ess,worst_basin_ess_per_second,worst_basin_ess_per_gradient_eval,worst_basin_ess_per_potential_eval,worst_basin_ess_per_score_quadrature_eval,label_transition_count,no_label_transition_chain_count,all_chains_no_label_transition,kind,name,index,mean,target,signed_bias,absolute_bias,sample_sd,iat,iat_saved_draws,iat_sampler_time,iat_min_chain,iat_median_chain,iat_max_chain,ess,rhat,mcse,constant_chain_count,finite_iat_chain_count,ess_per_second,ess_per_gradient_eval,ess_per_potential_eval,ess_per_score_quadrature_eval,basin_id,basin_transition_count,no_basin_transition_chain_count,unvisited_chain_count,always_in_basin_chain_count,unvisited
1,MALA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,485.18740624189377,2560000.0,2560000.0,0.0,basin_0,0.0,0.0,0.0,0.0,,194,11,False,cv,cv_0,0,-0.09048819862272178,-0.07602179339145934,-0.014466405231262441,0.014466405231262441,0.4531262308652371,7.1772366473665965,7.1772366473665965,1.4354473294732377,2.2870986537163,58.14645110666458,273.5271850277554,4458.540462329765,1.7130831493581993,0.006786140506988216,0,32,9.189316138405554,0.0017416173680975646,0.0017416173680975646,,,,,,,
1,MALA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,485.18740624189377,2560000.0,2560000.0,0.0,basin_0,0.0,0.0,0.0,0.0,,194,11,False,cv,cv_1,1,0.6813792302265248,0.6554177006131997,0.025961529613325096,0.025961529613325096,0.5523927826345975,7.892185971418013,7.892185971418013,1.578437194283513,2.3909306065844285,64.00765840585902,300.1485942838103,4054.6434303360015,1.7161358532076179,0.008675043509328973,0,32,8.356860417589917,0.0015838450899750005,0.0015838450899750005,,,,,,,
1,FLA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,327.906976480037,2560000.0,0.0,0.0,basin_0,6133.936827692739,18.706332184628508,0.002396069073317476,,,11046,0,False,basin,basin_0,0,0.308875,0.3102247587087569,-0.0013497587087568652,0.0013497587087568652,0.462036692871409,5.21687798536339,5.21687798536339,1.0433755970726186,4.009561128526646,5.1273247919385785,11.018971044745822,6133.936827692739,1.0040948176920301,0.005899386053531054,0,32,18.706332184628508,0.002396069073317476,,,0.0,4505.0,0.0,0.0,0.0,False
1,FLA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,327.906976480037,2560000.0,0.0,0.0,basin_0,6133.936827692739,18.706332184628508,0.002396069073317476,,,11046,0,False,basin,basin_1,1,0.53634375,0.42092296292813675,0.11542078707186326,0.11542078707186326,0.49868517453566397,2.9629320157743337,2.9629320157743337,0.592586403154833,2.322374036133955,2.8209263744296633,4.717844762332414,10800.112803680751,1.0015737422719124,0.004798575269338679,0,32,32.93651425052332,0.004218794063937793,,,1.0,10337.0,0.0,0.0,0.0,False
1,FLA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,327.906976480037,2560000.0,0.0,0.0,basin_0,6133.936827692739,18.706332184628508,0.002396069073317476,,,11046,0,False,basin,basin_2,2,0.15478125,0.26885227836310643,-0.11407102836310642,0.11407102836310642,0.36170167683694393,1.5539512771034503,1.5539512771034503,0.3107902554206724,1.2484901388726803,1.5861145273696686,2.863861161337198,20592.666238318412,1.000264668047444,0.002520543702379108,0,32,62.800329713546354,0.00804401024934313,,,2.0,7250.0,0.0,0.0,0.0,False
1,FLA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,327.906976480037,2560000.0,0.0,0.0,basin_0,6133.936827692739,18.706332184628508,0.002396069073317476,,,11046,0,False,energy,energy,0,1.11178889192563,-0.5837756842780079,1.6955645762036378,1.6955645762036378,72.84301394886464,1.0091976524933386,1.0091976524933386,0.20183953049865624,1.0,1.0,1.0919831090916539,31708.357546155927,1.00051556400443,0.4090732050969386,0,32,96.6992464952521,0.012386077166467158,,,,,,,,
1,FLA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,327.906976480037,2560000.0,0.0,0.0,basin_0,6133.936827692739,18.706332184628508,0.002396069073317476,,,11046,0,False,cv,cv_0,0,-0.17958945994682296,-0.07602179339145934,-0.10356766655536362,0.10356766655536362,0.47611095344689813,3.4570277245655907,3.4570277245655907,0.6914055449130788,2.6367921064359723,3.4806464826133734,5.904606801142419,9256.50661480336,1.0024486842785296,0.004948625800736048,0,32,28.229062748736297,0.0036158228964075626,,,,,,,,
1,FLA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,327.906976480037,2560000.0,0.0,0.0,basin_0,6133.936827692739,18.706332184628508,0.002396069073317476,,,11046,0,False,cv,cv_1,1,0.6764662772342672,0.6554177006131997,0.021048576621067516,0.021048576621067516,0.5262956358419768,4.5730717127571605,4.5730717127571605,0.9146143425513801,3.287882930502704,4.58799641376577,9.39294183787959,6997.484843881185,1.0023109039293137,0.006291566415938116,0,32,21.33984741342395,0.002733392517141088,,,,,,,,
1,BAOAB,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,302.85871598962694,2560000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,43,13,False,basin,basin_0,0,0.34375,0.3102247587087569,0.033525241291243124,0.033525241291243124,0.47496630120551975,inf,inf,inf,inf,inf,inf,0.0,7401045371357105.0,,32,0,0.0,0.0,,,0.0,0.0,32.0,21.0,11.0,False
1,BAOAB,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,302.85871598962694,2560000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,43,13,False,basin,basin_1,1,0.48515625,0.42092296292813675,0.06423328707186327,0.06423328707186327,0.4997874237556824,33.77149753430776,33.77149753430776,6.754299506861169,1.9979919839679359,93.09299337748342,inf,947.5445963712999,2.4145839248101226,0.016236241186342617,13,19,3.1286687367576165,0.000370134607957539,,,1.0,43.0,13.0,12.0,1.0,False
1,BAOAB,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,302.85871598962694,2560000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,43,13,False,basin,basin_2,2,0.17109375,0.26885227836310643,-0.09775852836310645,0.09775852836310645,0.3765967481878306,33.77149753430776,33.77149753430776,6.754299506861169,1.9979919839679359,93.09299337748344,inf,947.5445963712999,1.817539862911797,0.012234232681611038,13,19,3.1286687367576165,0.000370134607957539,,,2.0,43.0,13.0,12.0,1.0,False
1,BAOAB,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,302.85871598962694,2560000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,43,13,False,energy,energy,0,-0.5797049498071631,-0.5837756842780079,0.004070734470844717,0.004070734470844717,0.09761343343901399,5.692141830897138,5.692141830897138,1.1384283661793628,3.4593874654043653,6.300338807880614,9.900850737636421,5621.785428167464,1.0052493677000605,0.0013018844991265468,0,32,18.562402636482194,0.0021960099328779156,,,,,,,,
1,BAOAB,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,302.85871598962694,2560000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,43,13,False,cv,cv_0,0,-0.14493982159626073,-0.07602179339145934,-0.06891802820480139,0.06891802820480139,0.4117193905838388,8.700634016202079,8.700634016202079,1.7401268032403168,4.405793053775104,6.797998725644721,293.07777505249766,3677.8928915307197,1.9392072213049023,0.006788937062804972,0,32,12.143922883357563,0.0014366769107541874,,,,,,,,
1,BAOAB,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,302.85871598962694,2560000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,43,13,False,cv,cv_1,1,0.7162513740099185,0.6554177006131997,0.060833673396718746,0.060833673396718746,0.5217239976695698,7.410004450712746,7.410004450712746,1.482000890142465,2.285993266218072,7.63212816203876,310.5579839187561,4318.4859351767345,1.9454888980785006,0.007939169215965084,0,32,14.259077606749957,0.001686908568428412,,,,,,,,
1,LSC-CP,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,851.7942261928692,2560000.0,0.0,327680000.0,basin_0,2066.158538738353,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,3709,0,False,basin,basin_0,0,0.313,0.3102247587087569,0.0027752412912431246,0.0027752412912431246,0.46372159743616403,15.487678897835199,15.487678897835199,3.0975357795668637,10.229186145165881,15.608459238854683,31.627089397089385,2066.158538738353,1.0113201663789615,0.010201769388779855,0,32,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,0.0,1707.0,0.0,0.0,0.0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,851.7942261928692,2560000.0,0.0,327680000.0,basin_0,2066.158538738353,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,3709,0,False,basin,basin_1,1,0.4329375,0.42092296292813675,0.01201453707186323,0.01201453707186323,0.49548995276434754,8.632309573833288,8.632309573833288,1.7264619147665594,5.726401849516603,8.825279752867377,14.405378554530971,3707.003291100691,1.0065747581107607,0.008138106458287515,0,32,4.351993917203807,0.0014480481605862075,,1.1312876254579746e-05,1.0,3484.0,0.0,0.0,0.0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,851.7942261928692,2560000.0,0.0,327680000.0,basin_0,2066.158538738353,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,3709,0,False,basin,basin_2,2,0.2540625,0.26885227836310643,-0.01478977836310641,0.01478977836310641,0.4353397163304127,11.312601977994422,11.312601977994422,2.262520395598756,6.867093797974325,11.392029750219871,17.47659429991932,2828.7037820518444,1.0112108922785852,0.008185299113809254,0,32,3.320876914950289,0.0011049624148640018,,8.632518866125014e-06,2.0,2227.0,0.0,0.0,0.0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,851.7942261928692,2560000.0,0.0,327680000.0,basin_0,2066.158538738353,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,3709,0,False,energy,energy,0,-0.5433700800017962,-0.5837756842780079,0.04040560427621165,0.04040560427621165,0.2089506222798695,1.143143770641862,1.143143770641862,0.2286287541283594,1.0,1.1394396190247102,1.342475075868193,27992.979380041037,1.000442794478185,0.0012488753875275432,0,32,32.863546757245416,0.01093475757032853,,8.542779351819165e-05,,,,,,
1,LSC-CP,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,851.7942261928692,2560000.0,0.0,327680000.0,basin_0,2066.158538738353,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,3709,0,False,cv,cv_0,0,-0.0803959439157071,-0.07602179339145934,-0.0043741505242477635,0.0043741505242477635,0.44945816680290873,14.40762442036221,14.40762442036221,2.8815248840722782,9.310639260422503,14.739364009850483,25.49105548393569,2221.046236794915,1.0122366915787007,0.009536971313456362,0,32,2.6074915378588277,0.0008675961862480136,,6.7780952050626066e-06,,,,,,
1,LSC-CP,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,851.7942261928692,2560000.0,0.0,327680000.0,basin_0,2066.158538738353,2.425654548015824,0.0008070931791946691,,6.305415462458353e-06,3709,0,False,cv,cv_1,1,0.6526846685822513,0.6554177006131997,-0.0027330320309484346,0.0027330320309484346,0.5429873350307091,15.783892811159436,15.783892811159436,3.156778562231708,10.308136853001118,16.089506409286763,30.97642640636071,2027.3832560099208,1.010624019675833,0.012059290920120258,0,32,2.3801326584137548,0.0007919465843788753,,6.1870826904599636e-06,,,,,,
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,800.7495411485434,2560000.0,0.0,81920000.0,basin_0,1951.726955857156,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,3582,0,False,basin,basin_0,0,0.3073125,0.3102247587087569,-0.0029122587087568874,0.0029122587087568874,0.46138723409612054,16.395736044925552,16.395736044925552,3.279147208984924,10.317788534707176,17.008782644726516,30.880468366141,1951.726955857156,1.014303119937489,0.01044373981972828,0,32,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,0.0,1590.0,0.0,0.0,0.0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,800.7495411485434,2560000.0,0.0,81920000.0,basin_0,1951.726955857156,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,3582,0,False,basin,basin_1,1,0.424125,0.42092296292813675,0.0032020370718632285,0.0032020370718632285,0.49421717615516736,9.264066336957876,9.264066336957876,1.85281326739147,6.405818572910235,9.230620939570652,17.04816388195378,3454.2066988812303,1.0065467958262306,0.008408986860508573,0,32,4.313716738353342,0.0013492994917504806,,4.216560911720252e-05,1.0,3325.0,0.0,0.0,0.0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,800.7495411485434,2560000.0,0.0,81920000.0,basin_0,1951.726955857156,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,3582,0,False,basin,basin_2,2,0.2685625,0.26885227836310643,-0.0002897783631064521,0.0002897783631064521,0.4432187072224625,11.874875047126338,11.874875047126338,2.3749750094251327,8.41592962780686,11.90022564709222,21.86624948024948,2694.7651973604425,1.0104118615928657,0.008538028845780659,0,32,3.365303454929547,0.0010526426552189229,,3.289508297559134e-05,2.0,2249.0,0.0,0.0,0.0,False
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,800.7495411485434,2560000.0,0.0,81920000.0,basin_0,1951.726955857156,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,3582,0,False,energy,energy,0,-0.545169864185204,-0.5837756842780079,0.03860582009280389,0.03860582009280389,0.23303183398622038,1.1976106545800622,1.1976106545800622,0.23952213091599883,1.0044967773040439,1.139879023033363,1.6958058199103543,26719.869164173964,1.0008289994315704,0.0014256013222516395,0,32,33.36857255746749,0.010437448892255455,,0.000326170277882983,,,,,,
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,800.7495411485434,2560000.0,0.0,81920000.0,basin_0,1951.726955857156,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,3582,0,False,cv,cv_0,0,-0.06754269012522524,-0.07602179339145934,0.008479103266234106,0.008479103266234106,0.4553120997893473,15.636946519101713,15.636946519101713,3.1273893038201646,10.12252472250452,16.409957409886886,30.834952394108438,2046.4353421500534,1.012047337439811,0.01006491653913814,0,32,2.55564972190278,0.0007993888055273646,,2.4980900172730143e-05,,,,,,
1,LSC-CP-MA,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:reference_draw_then_charged_kernel_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,800.7495411485434,2560000.0,0.0,81920000.0,basin_0,1951.726955857156,2.4373750536999688,0.0007623933421317016,,2.3824791941615677e-05,3582,0,False,cv,cv_1,1,0.6403705893220938,0.6554177006131997,-0.015047111291105919,0.015047111291105919,0.5438194331112024,16.939097305796572,16.939097305796572,3.387819461159122,11.216301830794094,17.520737455285925,37.613916739319876,1889.1207378004478,1.0121442161883003,0.012511946106807578,0,32,2.359190534272196,0.0007379377882033,,2.3060555881353124e-05,,,,,,
1,PT,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,521.9579733088613,10240000.0,10240000.0,0.0,basin_0,2335.88860787025,4.475242696384716,0.00022811412186232908,0.00022811412186232908,,9191,0,False,basin,basin_0,0,0.31475,0.3102247587087569,0.004525241291243098,0.004525241291243098,0.4644234897018085,13.69928338713722,13.69928338713722,2.739856677427288,4.354570356736403,20.533604676704975,49.32612636165577,2335.88860787025,1.0329131435162822,0.009609219482546559,0,32,4.475242696384716,0.00022811412186232908,0.00022811412186232908,,0.0,5894.0,0.0,0.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,521.9579733088613,10240000.0,10240000.0,0.0,basin_0,2335.88860787025,4.475242696384716,0.00022811412186232908,0.00022811412186232908,,9191,0,False,basin,basin_1,1,0.4245625,0.42092296292813675,0.0036395370718632636,0.0036395370718632636,0.49428414752480987,9.515319576655342,9.515319576655342,1.9030639153309603,5.7825558900260905,9.545257215026401,17.74915170278638,3362.9979258403505,1.0133256690281218,0.008523410053210124,0,32,6.443043497393504,0.0003284177661953467,0.0003284177661953467,,1.0,6879.0,0.0,0.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,521.9579733088613,10240000.0,10240000.0,0.0,basin_0,2335.88860787025,4.475242696384716,0.00022811412186232908,0.00022811412186232908,,9191,0,False,basin,basin_2,2,0.2606875,0.26885227836310643,-0.008164778363106417,0.008164778363106417,0.43901657181671155,7.911163442777253,7.911163442777253,1.5822326885553608,4.57198109766208,8.285097103498767,18.126170801784212,4044.9170632690457,1.0107317781691936,0.00690281292275987,0,32,7.749507182785238,0.00039501143195986774,0.00039501143195986774,,2.0,5609.0,0.0,0.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,40000,40,0.005,False,numerical_grid_times_gaussian:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,200.20000000000002,400.0,0.19999999999998863,521.9579733088613,10240000.0,10240000.0,0.0,basin_0,2335.88860787025,4.475242696384716,0.00022811412186232908,0.00022811412186232908,,9191,0,False,energy,energy,0,-0.5841330817307043,-0.5837756842780079,-0.00035739745269647294,0.00035739745269647294,0.09458223633847497,1.2697476229388216,1.2697476229388216,0.2539495245877499,1.0836909963270318,1.2269190994920238,1.8627822854767917,25201.858559842178,1.0001953387765012,0.0005957901151656048,0,32,48.283309861289034,0.0024611189999845877,0.0024611189999845877,,,,,,,
