step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
225,1.125,23040000,0,720000,0,0,0,720000,23040000,23040000.0,0.7570305438663122,18161983.730679832,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,225.0,7200.0,5675.6199158374475
233,1.165,23859200,0,745600,0,0,0,745600,23859200,23859200.0,0.7570305438663122,18807743.152215116,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,233.0,7456.0,5877.419735067224
242,1.21,24780800,0,774400,0,0,0,774400,24780800,24780800.0,0.7570305438663122,19534222.50144231,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,242.0,7744.0,6104.444531700722
250,1.25,25600000,0,800000,0,0,0,800000,25600000,25600000.0,0.7570305438663122,20179981.922977593,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,250.0,8000.0,6306.244350930498
258,1.29,26419200,0,825600,0,0,0,825600,26419200,26419200.0,0.7570305438663122,20825741.344512876,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,258.0,8256.0,6508.044170160274
267,1.335,27340800,0,854400,0,0,0,854400,27340800,27340800.0,0.7570305438663122,21552220.69374007,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,267.0,8544.0,6735.068966793772
275,1.375,28160000,0,880000,0,0,0,880000,28160000,28160000.0,0.7570305438663122,22197980.11527535,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,275.0,8800.0,6936.868786023547
283,1.415,28979200,0,905600,0,0,0,905600,28979200,28979200.0,0.7570305438663122,22843739.536810633,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,283.0,9056.0,7138.668605253322
292,1.46,29900800,0,934400,0,0,0,934400,29900800,29900800.0,0.7570305438663122,23570218.886037827,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,292.0,9344.0,7365.6934018868205
300,1.5,30720000,0,960000,0,0,0,960000,30720000,30720000.0,0.7570305438663122,24215978.30757311,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,300.0,9600.0,7567.493221116597
308,1.54,31539200,0,985600,0,0,0,985600,31539200,31539200.0,0.7570305438663122,24861737.729108393,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,308.0,9856.0,7769.293040346372
317,1.585,32460800,0,1014400,0,0,0,1014400,32460800,32460800.0,0.7570305438663122,25588217.078335587,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,317.0,10144.0,7996.317836979871
325,1.625,33280000,0,1040000,0,0,0,1040000,33280000,33280000.0,0.7570305438663122,26233976.49987087,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,325.0,10400.0,8198.117656209646
333,1.665,34099200,0,1065600,0,0,0,1065600,34099200,34099200.0,0.7570305438663122,26879735.921406154,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,333.0,10656.0,8399.917475439423
342,1.71,35020800,0,1094400,0,0,0,1094400,35020800,35020800.0,0.7570305438663122,27606215.270633347,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,342.0,10944.0,8626.942272072922
350,1.75,35840000,0,1120000,0,0,0,1120000,35840000,35840000.0,0.7570305438663122,28251974.69216863,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,350.0,11200.0,8828.742091302696
358,1.79,36659200,0,1145600,0,0,0,1145600,36659200,36659200.0,0.7570305438663122,28897734.11370391,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,358.0,11456.0,9030.541910532473
367,1.835,37580800,0,1174400,0,0,0,1174400,37580800,37580800.0,0.7570305438663122,29624213.462931104,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,367.0,11744.0,9257.56670716597
375,1.875,38400000,0,1200000,0,0,0,1200000,38400000,38400000.0,0.7570305438663122,30269972.884466387,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,375.0,12000.0,9459.366526395746
383,1.915,39219200,0,1225600,0,0,0,1225600,39219200,39219200.0,0.7570305438663122,30915732.30600167,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,383.0,12256.0,9661.166345625523
392,1.96,40140800,0,1254400,0,0,0,1254400,40140800,40140800.0,0.7570305438663122,31642211.655228864,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,392.0,12544.0,9888.19114225902
400,2.0,40960000,0,1280000,0,0,0,1280000,40960000,40960000.0,0.7570305438663122,32287971.076764148,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,400.0,12800.0,10089.990961488797
408,2.04,41779200,0,1305600,0,0,0,1305600,41779200,41779200.0,0.7570305438663122,32933730.49829943,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,408.0,13056.0,10291.790780718573
417,2.085,42700800,0,1334400,0,0,0,1334400,42700800,42700800.0,0.7570305438663122,33660209.847526625,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,417.0,13344.0,10518.81557735207
425,2.125,43520000,0,1360000,0,0,0,1360000,43520000,43520000.0,0.7570305438663122,34305969.26906191,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,425.0,13600.0,10720.615396581847
433,2.165,44339200,0,1385600,0,0,0,1385600,44339200,44339200.0,0.7570305438663122,34951728.69059719,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,433.0,13856.0,10922.415215811623
442,2.21,45260800,0,1414400,0,0,0,1414400,45260800,45260800.0,0.7570305438663122,35678208.03982438,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,442.0,14144.0,11149.440012445119
450,2.25,46080000,0,1440000,0,0,0,1440000,46080000,46080000.0,0.7570305438663122,36323967.461359665,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,450.0,14400.0,11351.239831674895
458,2.29,46899200,0,1465600,0,0,0,1465600,46899200,46899200.0,0.7570305438663122,36969726.88289495,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,458.0,14656.0,11553.039650904671
467,2.335,47820800,0,1494400,0,0,0,1494400,47820800,47820800.0,0.7570305438663122,37696206.232122146,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,467.0,14944.0,11780.06444753817
475,2.375,48640000,0,1520000,0,0,0,1520000,48640000,48640000.0,0.7570305438663122,38341965.65365742,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,475.0,15200.0,11981.864266767945
483,2.415,49459200,0,1545600,0,0,0,1545600,49459200,49459200.0,0.7570305438663122,38987725.075192705,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,483.0,15456.0,12183.66408599772
492,2.46,50380800,0,1574400,0,0,0,1574400,50380800,50380800.0,0.7570305438663122,39714204.4244199,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,492.0,15744.0,12410.688882631219
500,2.5,51200000,0,1600000,0,0,0,1600000,51200000,51200000.0,0.7570305438663122,40359963.845955186,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,500.0,16000.0,12612.488701860995
559,2.795,57241600,0,1788800,0,0,0,1788800,57241600,57241600.0,0.7570305438663122,45122439.5797779,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,559.0,17888.0,14100.762368680593
619,3.095,63385600,0,1980800,0,0,0,1980800,63385600,63385600.0,0.7570305438663122,49965635.24129252,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,619.0,19808.0,15614.261012903913
678,3.39,69427200,0,2169600,0,0,0,2169600,69427200,69427200.0,0.7570305438663122,54728110.97511523,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,678.0,21696.0,17102.53467972351
738,3.69,75571200,0,2361600,0,0,0,2361600,75571200,75571200.0,0.7570305438663122,59571306.63662985,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,738.0,23616.0,18616.033323946827
797,3.985,81612800,0,2550400,0,0,0,2550400,81612800,81612800.0,0.7570305438663122,64333782.37045256,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,797.0,25504.0,20104.306990766425
856,4.28,87654400,0,2739200,0,0,0,2739200,87654400,87654400.0,0.7570305438663122,69096258.10427529,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,856.0,27392.0,21592.580657586026
916,4.58,93798400,0,2931200,0,0,0,2931200,93798400,93798400.0,0.7570305438663122,73939453.7657899,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,916.0,29312.0,23106.079301809343
975,4.875,99840000,0,3120000,0,0,0,3120000,99840000,99840000.0,0.7570305438663122,78701929.49961261,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,975.0,31200.0,24594.35296862894
1034,5.17,105881600,0,3308800,0,0,0,3308800,105881600,105881600.0,0.7570305438663122,83464405.23343532,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1034.0,33088.0,26082.626635448538
1094,5.47,112025600,0,3500800,0,0,0,3500800,112025600,112025600.0,0.7570305438663122,88307600.89494994,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1094.0,35008.0,27596.125279671858
1153,5.765,118067200,0,3689600,0,0,0,3689600,118067200,118067200.0,0.7570305438663122,93070076.62877266,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1153.0,36896.0,29084.398946491456
1212,6.0600000000000005,124108800,0,3878400,0,0,0,3878400,124108800,124108800.0,0.7570305438663122,97832552.36259536,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1212.0,38784.0,30572.67261331105
1272,6.36,130252800,0,4070400,0,0,0,4070400,130252800,130252800.0,0.7570305438663122,102675748.02410999,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1272.0,40704.0,32086.17125753437
1331,6.655,136294400,0,4259200,0,0,0,4259200,136294400,136294400.0,0.7570305438663122,107438223.7579327,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1331.0,42592.0,33574.444924353964
1391,6.955,142438400,0,4451200,0,0,0,4451200,142438400,142438400.0,0.7570305438663122,112281419.41944732,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1391.0,44512.0,35087.943568577284
1450,7.25,148480000,0,4640000,0,0,0,4640000,148480000,148480000.0,0.7570305438663122,117043895.15327004,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1450.0,46400.0,36576.217235396885
1509,7.545,154521600,0,4828800,0,0,0,4828800,154521600,154521600.0,0.7570305438663122,121806370.88709274,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1509.0,48288.0,38064.49090221648
1569,7.845,160665600,0,5020800,0,0,0,5020800,160665600,160665600.0,0.7570305438663122,126649566.54860736,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1569.0,50208.0,39577.9895464398
1628,8.14,166707200,0,5209600,0,0,0,5209600,166707200,166707200.0,0.7570305438663122,131412042.28243008,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1628.0,52096.0,41066.2632132594
1688,8.44,172851200,0,5401600,0,0,0,5401600,172851200,172851200.0,0.7570305438663122,136255237.9439447,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1688.0,54016.0,42579.761857482714
1747,8.735,178892800,0,5590400,0,0,0,5590400,178892800,178892800.0,0.7570305438663122,141017713.67776743,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1747.0,55904.0,44068.03552430232
1806,9.03,184934400,0,5779200,0,0,0,5779200,184934400,184934400.0,0.7570305438663122,145780189.41159013,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1806.0,57792.0,45556.309191121916
1866,9.33,191078400,0,5971200,0,0,0,5971200,191078400,191078400.0,0.7570305438663122,150623385.07310474,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1866.0,59712.0,47069.80783534523
1925,9.625,197120000,0,6160000,0,0,0,6160000,197120000,197120000.0,0.7570305438663122,155385860.80692747,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1925.0,61600.0,48558.08150216484
1984,9.92,203161600,0,6348800,0,0,0,6348800,203161600,203161600.0,0.7570305438663122,160148336.54075018,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1984.0,63488.0,50046.35516898443
2044,10.22,209305600,0,6540800,0,0,0,6540800,209305600,209305600.0,0.7570305438663122,164991532.2022648,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2044.0,65408.0,51559.853813207745
2103,10.515,215347200,0,6729600,0,0,0,6729600,215347200,215347200.0,0.7570305438663122,169754007.93608752,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2103.0,67296.0,53048.12748002735
2162,10.81,221388800,0,6918400,0,0,0,6918400,221388800,221388800.0,0.7570305438663122,174516483.66991022,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2162.0,69184.0,54536.40114684695
2222,11.11,227532800,0,7110400,0,0,0,7110400,227532800,227532800.0,0.7570305438663122,179359679.33142483,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2222.0,71104.0,56049.89979107026
2281,11.405,233574400,0,7299200,0,0,0,7299200,233574400,233574400.0,0.7570305438663122,184122155.06524754,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2281.0,72992.0,57538.173457889854
2341,11.705,239718400,0,7491200,0,0,0,7491200,239718400,239718400.0,0.7570305438663122,188965350.72676218,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2341.0,74912.0,59051.67210211318
2400,12.0,245760000,0,7680000,0,0,0,7680000,245760000,245760000.0,0.7570305438663122,193727826.46058488,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2400.0,76800.0,60539.945768932776
2459,12.295,251801600,0,7868800,0,0,0,7868800,251801600,251801600.0,0.7570305438663122,198490302.19440758,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2459.0,78688.0,62028.21943575237
2519,12.595,257945600,0,8060800,0,0,0,8060800,257945600,257945600.0,0.7570305438663122,203333497.85592222,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2519.0,80608.0,63541.7180799757
2578,12.89,263987200,0,8249600,0,0,0,8249600,263987200,263987200.0,0.7570305438663122,208095973.58974493,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2578.0,82496.0,65029.99174679529
2638,13.19,270131200,0,8441600,0,0,0,8441600,270131200,270131200.0,0.7570305438663122,212939169.25125957,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2638.0,84416.0,66543.49039101861
2697,13.485,276172800,0,8630400,0,0,0,8630400,276172800,276172800.0,0.7570305438663122,217701644.98508227,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2697.0,86304.0,68031.76405783821
2756,13.780000000000001,282214400,0,8819200,0,0,0,8819200,282214400,282214400.0,0.7570305438663122,222464120.71890497,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2756.0,88192.0,69520.0377246578
2816,14.08,288358400,0,9011200,0,0,0,9011200,288358400,288358400.0,0.7570305438663122,227307316.38041958,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2816.0,90112.0,71033.53636888112
2875,14.375,294400000,0,9200000,0,0,0,9200000,294400000,294400000.0,0.7570305438663122,232069792.11424232,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2875.0,92000.0,72521.81003570072
2934,14.67,300441600,0,9388800,0,0,0,9388800,300441600,300441600.0,0.7570305438663122,236832267.84806502,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2934.0,93888.0,74010.08370252032
2994,14.97,306585600,0,9580800,0,0,0,9580800,306585600,306585600.0,0.7570305438663122,241675463.50957963,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2994.0,95808.0,75523.58234674363
3053,15.265,312627200,0,9769600,0,0,0,9769600,312627200,312627200.0,0.7570305438663122,246437939.24340236,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3053.0,97696.0,77011.85601356324
3112,15.56,318668800,0,9958400,0,0,0,9958400,318668800,318668800.0,0.7570305438663122,251200414.97722507,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3112.0,99584.0,78500.12968038283
3172,15.860000000000001,324812800,0,10150400,0,0,0,10150400,324812800,324812800.0,0.7570305438663122,256043610.63873968,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3172.0,101504.0,80013.62832460615
3231,16.155,330854400,0,10339200,0,0,0,10339200,330854400,330854400.0,0.7570305438663122,260806086.3725624,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3231.0,103392.0,81501.90199142575
3291,16.455000000000002,336998400,0,10531200,0,0,0,10531200,336998400,336998400.0,0.7570305438663122,265649282.03407702,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3291.0,105312.0,83015.40063564907
3350,16.75,343040000,0,10720000,0,0,0,10720000,343040000,343040000.0,0.7570305438663122,270411757.76789975,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3350.0,107200.0,84503.67430246867
3409,17.045,349081600,0,10908800,0,0,0,10908800,349081600,349081600.0,0.7570305438663122,275174233.50172246,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3409.0,109088.0,85991.94796928827
3469,17.345,355225600,0,11100800,0,0,0,11100800,355225600,355225600.0,0.7570305438663122,280017429.1632371,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3469.0,111008.0,87505.4466135116
3528,17.64,361267200,0,11289600,0,0,0,11289600,361267200,361267200.0,0.7570305438663122,284779904.8970598,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3528.0,112896.0,88993.72028033118
3588,17.94,367411200,0,11481600,0,0,0,11481600,367411200,367411200.0,0.7570305438663122,289623100.5585744,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3588.0,114816.0,90507.21892455449
3647,18.235,373452800,0,11670400,0,0,0,11670400,373452800,373452800.0,0.7570305438663122,294385576.29239714,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3647.0,116704.0,91995.4925913741
3706,18.53,379494400,0,11859200,0,0,0,11859200,379494400,379494400.0,0.7570305438663122,299148052.02621984,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3706.0,118592.0,93483.7662581937
3766,18.830000000000002,385638400,0,12051200,0,0,0,12051200,385638400,385638400.0,0.7570305438663122,303991247.6877344,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3766.0,120512.0,94997.26490241701
3825,19.125,391680000,0,12240000,0,0,0,12240000,391680000,391680000.0,0.7570305438663122,308753723.4215571,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3825.0,122400.0,96485.5385692366
3884,19.42,397721600,0,12428800,0,0,0,12428800,397721600,397721600.0,0.7570305438663122,313516199.1553799,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3884.0,124288.0,97973.81223605621
3944,19.72,403865600,0,12620800,0,0,0,12620800,403865600,403865600.0,0.7570305438663122,318359394.8168945,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3944.0,126208.0,99487.31088027952
4003,20.015,409907200,0,12809600,0,0,0,12809600,409907200,409907200.0,0.7570305438663122,323121870.5507172,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4003.0,128096.0,100975.58454709912
4062,20.31,415948800,0,12998400,0,0,0,12998400,415948800,415948800.0,0.7570305438663122,327884346.28453994,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4062.0,129984.0,102463.85821391873
4122,20.61,422092800,0,13190400,0,0,0,13190400,422092800,422092800.0,0.7570305438663122,332727541.9460545,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4122.0,131904.0,103977.35685814204
4181,20.905,428134400,0,13379200,0,0,0,13379200,428134400,428134400.0,0.7570305438663122,337490017.6798772,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4181.0,133792.0,105465.63052496163
4241,21.205000000000002,434278400,0,13571200,0,0,0,13571200,434278400,434278400.0,0.7570305438663122,342333213.34139186,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4241.0,135712.0,106979.12916918496
4300,21.5,440320000,0,13760000,0,0,0,13760000,440320000,440320000.0,0.7570305438663122,347095689.07521456,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4300.0,137600.0,108467.40283600455
4359,21.795,446361600,0,13948800,0,0,0,13948800,446361600,446361600.0,0.7570305438663122,351858164.80903727,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4359.0,139488.0,109955.67650282415
4419,22.095,452505600,0,14140800,0,0,0,14140800,452505600,452505600.0,0.7570305438663122,356701360.4705519,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4419.0,141408.0,111469.17514704747
4478,22.39,458547200,0,14329600,0,0,0,14329600,458547200,458547200.0,0.7570305438663122,361463836.2043746,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4478.0,143296.0,112957.44881386707
4538,22.69,464691200,0,14521600,0,0,0,14521600,464691200,464691200.0,0.7570305438663122,366307031.86588925,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4538.0,145216.0,114470.94745809039
