method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,2994,7.485,23952000.0,2994.0,2994.0,0.0,0.48222267797562723,0.01146138405976016,0.011016366834591507,0.10170679924065518,0.12653389371171914,0.19697093838032903,0.595,0.09499999999999997,0.18348088648347916,0.07742894615652096,0.1988595596374715,2.1731631005723515,False,nan,reject,1.8,0.0017140531062124248,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3053,7.6325,24424000.0,3053.0,3053.0,0.0,0.46579889542334296,0.01142649869394563,0.010981575885114503,0.10966622820425154,0.12613514914955196,0.19021896072907296,0.593,0.09299999999999997,0.18103592115648115,0.05701209319693046,0.18388517661525622,1.437445102521259,False,nan,reject,1.8,0.0017357107762856208,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3053,7.6325,24424000.0,3053.0,3053.0,0.0,0.43121026978271987,0.007406866617769459,0.006959199597280863,0.09407032573360724,0.10578587433859674,0.16242914212004017,0.578,0.07799999999999999,0.15560443649280614,0.07421297919377956,0.35120486512357924,1.7992888472152968,False,nan,reject,1.8,0.0017357107762856208,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3053,7.6325,24424000.0,3053.0,3053.0,0.0,0.46988498909241483,0.008442164218777304,0.00799464343160361,0.09566685576139244,0.112247083814782,0.17996848584618252,0.581,0.08099999999999999,0.16650286011216192,0.10739135964566571,0.3129172207445025,2.9065356215908924,False,nan,reject,1.8,0.0017357107762856208,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3053,7.6325,24424000.0,3053.0,3053.0,0.0,0.48405721475877356,0.011847508373129756,0.011402624333958555,0.09979647556324528,0.12749988966105127,0.1972429005481578,0.5945,0.0945,0.18427388088831903,0.07746720993877831,0.18639432648412882,2.142512921815214,False,nan,reject,1.8,0.0017357107762856208,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3112,7.78,24896000.0,3112.0,3112.0,0.0,0.455549915945299,0.010920781277769298,0.010476341383016785,0.098653617451265,0.12299837774617127,0.18612883008389475,0.5905,0.0905,0.1774805706289595,0.04355197557373014,0.1811559904709383,1.4131519120955502,False,nan,reject,1.8,0.0017615279562982005,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3112,7.78,24896000.0,3112.0,3112.0,0.0,0.43145395391503516,0.007212386391409309,0.006764400734358689,0.09446342897021859,0.10477195601757647,0.16500439950274565,0.577,0.07699999999999999,0.1568580304077123,0.08348545932738705,0.30166547192991217,2.142306173810101,False,nan,reject,1.8,0.0017615279562982005,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3112,7.78,24896000.0,3112.0,3112.0,0.0,0.46163708011921856,0.007486362109464517,0.007037663747843759,0.09773978535514843,0.10710256247594765,0.17504758172652213,0.5775,0.07750000000000001,0.15814669292319183,0.12322867170137886,0.23932773610924749,3.2445448881583223,False,nan,reject,1.8,0.0017615279562982005,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3112,7.78,24896000.0,3112.0,3112.0,0.0,0.4685273986086415,0.010398018506935558,0.009953055027822622,0.09546155388637345,0.12073194315361221,0.187294023554118,0.589,0.08899999999999997,0.17390211871316064,0.06659464537979587,0.17534409426138106,2.1176993261045314,False,nan,reject,1.8,0.0017615279562982005,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3172,7.930000000000001,25376000.0,3172.0,3172.0,0.0,0.4515388456372159,0.010027771721586864,0.009582402457507522,0.10244340663314155,0.11942529734475169,0.1823938233174211,0.5865,0.0865,0.17154677037606675,0.05228619274800628,0.17491990145502964,1.4322029575178554,False,nan,reject,1.8,0.0017865699873896596,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3172,7.930000000000001,25376000.0,3172.0,3172.0,0.0,0.41440385539130203,0.006577260563476184,0.0061299825200877844,0.08685396677276114,0.10120243585117115,0.15857593958683794,0.5735,0.07350000000000001,0.15080553354744713,0.059340498411896814,0.35134764914199157,1.7732260189575841,False,nan,reject,1.8,0.0017865699873896596,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3172,7.930000000000001,25376000.0,3172.0,3172.0,0.0,0.4659422877966519,0.007812856872334462,0.007364936506647823,0.09582851370245021,0.10702278993687409,0.17203759332425222,0.579,0.07899999999999999,0.1519912064683917,0.11478656085411543,0.206414434512843,3.2172833214450005,False,nan,reject,1.8,0.0017865699873896596,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3172,7.930000000000001,25376000.0,3172.0,3172.0,0.0,0.4720810307346241,0.010394855265665748,0.00994893863474633,0.10428014180934153,0.12067460482737762,0.18551168956828773,0.5885,0.0885,0.17226934002638083,0.08187944874850905,0.16867979011723436,2.1476760511011985,False,nan,reject,1.8,0.0017865699873896596,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3231,8.0775,25848000.0,3231.0,3231.0,0.0,0.4444348296276526,0.009414039458462975,0.008968587068232448,0.09720442544246877,0.1164137682393964,0.17813212311963603,0.5855,0.08549999999999999,0.1685161540292715,0.049627088775412886,0.1900865205932544,1.4723660830125431,False,nan,reject,1.8,0.001809192200557103,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3231,8.0775,25848000.0,3231.0,3231.0,0.0,0.39072578155606535,0.005116664378573388,0.004667940974255602,0.09171044967988784,0.09171103171904647,0.14385257806783716,0.5660000000000001,0.06600000000000003,0.13587963285951776,0.0665907792188769,0.3283288888961339,1.8095370645753124,False,nan,reject,1.8,0.001809192200557103,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3231,8.0775,25848000.0,3231.0,3231.0,0.0,0.4698058805952807,0.007918883553806655,0.007470311428931287,0.0992965168828212,0.10871055916149133,0.17406378946674927,0.579,0.07899999999999999,0.15650217614764067,0.1278943170440423,0.22125051898868922,3.238495153438186,False,nan,reject,1.8,0.001809192200557103,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3231,8.0775,25848000.0,3231.0,3231.0,0.0,0.47909313116822927,0.011051084306627046,0.010605972252701656,0.11019891438167795,0.1252108732034159,0.19396928196263902,0.59,0.08999999999999997,0.17976248062456524,0.07631961215990812,0.1832455995138373,2.133278727419152,False,nan,reject,1.8,0.001809192200557103,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3291,8.227500000000001,26328000.0,3291.0,3291.0,0.0,0.43953806687523517,0.009372424056569129,0.008926960234066694,0.09536741387620362,0.11593582874361931,0.17698252985299226,0.585,0.08499999999999996,0.16804957401757337,0.04749586090951263,0.17674733452722602,1.4176811164522594,False,nan,reject,1.8,0.001831282285019751,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3291,8.227500000000001,26328000.0,3291.0,3291.0,0.0,0.39174561354534326,0.00496508893683989,0.004516178791425851,0.08701021008075538,0.08992984871224502,0.1389939954184788,0.5665,0.0665,0.13227741101589485,0.0718471116417907,0.3267203999467113,1.7908826692593127,False,nan,reject,1.8,0.001831282285019751,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3291,8.227500000000001,26328000.0,3291.0,3291.0,0.0,0.44514398064490035,0.0063907561659953815,0.005942226745815793,0.09352937208223927,0.09961606063976443,0.16268974188872135,0.5730000000000001,0.07300000000000004,0.14491373658079504,0.11265159669420788,0.21385434922217378,3.2097032933352665,False,nan,reject,1.8,0.001831282285019751,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3291,8.227500000000001,26328000.0,3291.0,3291.0,0.0,0.4675232941923557,0.010171792842368799,0.009725930820257744,0.10034224378295936,0.11946034658891845,0.1841132345503284,0.5895,0.0895,0.16869211662078892,0.07833779323438761,0.16031253492794093,2.141363497736976,False,nan,reject,1.8,0.001831282285019751,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3350,8.375,26800000.0,3350.0,3350.0,0.0,0.461465677922995,0.01115965912332939,0.010714785620427159,0.09660500770048125,0.12398356041689286,0.1876253418909159,0.592,0.09199999999999997,0.17756056861371,0.05251796369040096,0.1758854282932301,1.4352045926927741,False,nan,reject,1.8,0.0018534328358208955,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3350,8.375,26800000.0,3350.0,3350.0,0.0,0.40247024102157636,0.005287660836904129,0.0048391269105939605,0.08024033263055602,0.09226668320313473,0.14473495094455102,0.5690000000000001,0.06900000000000003,0.13741833788349067,0.07448465485752354,0.39364156674279815,2.113749070805227,False,nan,reject,1.8,0.0018534328358208955,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3350,8.375,26800000.0,3350.0,3350.0,0.0,0.4427282066885706,0.006099102338684714,0.005649990599117083,0.08576265036201325,0.09710398138842827,0.1584243382043154,0.5700000000000001,0.07000000000000003,0.14099075616663115,0.1188438110968224,0.2059828175549342,3.2256463376294198,False,nan,reject,1.8,0.0018534328358208955,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3350,8.375,26800000.0,3350.0,3350.0,0.0,0.45987972708206515,0.009508427396500152,0.009062252768386903,0.0911441892608239,0.11593294748931601,0.1801227748381105,0.5865,0.0865,0.16595383589397705,0.07867880722756704,0.1632603407746869,2.1395514480461117,False,nan,reject,1.8,0.0018534328358208955,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3409,8.5225,27272000.0,3409.0,3409.0,0.0,0.45976042277803375,0.010916043823840038,0.010470527512246752,0.10589147533265753,0.12355661791795568,0.18926184708869476,0.59,0.08999999999999997,0.1772217695319095,0.06079253328073264,0.17338448630511616,1.4676373615907994,False,nan,reject,1.8,0.0018757333528894105,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3409,8.5225,27272000.0,3409.0,3409.0,0.0,0.4045391674486997,0.0055820253103578965,0.005133670084948361,0.08579735056234444,0.09457529829327348,0.15000988450829103,0.5675,0.0675,0.14147907432417028,0.07366236955937877,0.2830875513201029,2.143140212195218,False,nan,reject,1.8,0.0018757333528894105,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3409,8.5225,27272000.0,3409.0,3409.0,0.0,0.4234694011007616,0.004942553493629598,0.004492533084463068,0.08134805261688122,0.08902538337482194,0.14521132153753885,0.5645,0.0645,0.12660753071072933,0.12152142984839376,0.18515005081493696,3.2282103911776243,False,nan,reject,1.8,0.0018757333528894105,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3409,8.5225,27272000.0,3409.0,3409.0,0.0,0.45825732811113157,0.009230348350969142,0.008783400783132445,0.09828985652293254,0.11455778964147258,0.18007102371186215,0.5845,0.08449999999999999,0.1629491338536289,0.08535520523517937,0.14323834203396635,2.2213480873021942,False,nan,reject,1.8,0.0018757333528894105,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3469,8.6725,27752000.0,3469.0,3469.0,0.0,0.4565360316375817,0.010481391111130889,0.010036716289250736,0.09793903339503918,0.12089086183914449,0.18401324860852233,0.589,0.08899999999999997,0.17194933517186423,0.04631191573768034,0.16967134695358804,1.421950604205931,False,nan,reject,1.8,0.001897160565004324,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3469,8.6725,27752000.0,3469.0,3469.0,0.0,0.3945295993187234,0.004818898735560628,0.004370282197124542,0.07649515012545877,0.08842610962002319,0.1407262909953919,0.5645,0.0645,0.12982780320242338,0.073854668218021,0.2599312827043277,2.1360688204540472,False,nan,reject,1.8,0.001897160565004324,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3469,8.6725,27752000.0,3469.0,3469.0,0.0,0.42465639235696084,0.004603970248976408,0.004153805883796435,0.07499774260920727,0.08620999626827913,0.14456228859447676,0.5630000000000001,0.06300000000000003,0.12337991000929335,0.12458647990829941,0.21924431126142205,3.430188422666477,False,nan,reject,1.8,0.001897160565004324,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3469,8.6725,27752000.0,3469.0,3469.0,0.0,0.4395163211750902,0.0079560553652821,0.0075091734080456884,0.09930313020417642,0.10851404534355488,0.1666908502745959,0.5795,0.07950000000000002,0.154012770876426,0.0691138774498774,0.21090429345916978,1.7928964197555524,False,nan,reject,1.8,0.001897160565004324,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3528,8.82,28224000.0,3528.0,3528.0,0.0,0.4610249223300741,0.010644929720377783,0.010199886931154478,0.10383158598338443,0.12184625749239296,0.1844394705499429,0.59,0.08999999999999997,0.17306046665145663,0.05510671911910969,0.16753970521603648,1.4402113062095,False,nan,reject,1.8,0.0019152848639455782,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3528,8.82,28224000.0,3528.0,3528.0,0.0,0.4114823457320916,0.005124665408632767,0.004675926745594583,0.07956316240563693,0.09122540406588818,0.1460468291437584,0.5670000000000001,0.06700000000000003,0.13764152212600494,0.08670086460414494,0.33786411908122727,2.4733788758067043,False,nan,reject,1.8,0.0019152848639455782,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3528,8.82,28224000.0,3528.0,3528.0,0.0,0.40741449292160653,0.0045576809446664646,0.0041079779991580745,0.07858268646479127,0.08546389662370549,0.13870091658689584,0.5640000000000001,0.06400000000000003,0.12111251853143448,0.10503814537497358,0.1178102853977896,2.871899866322706,False,nan,reject,1.8,0.0019152848639455782,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3528,8.82,28224000.0,3528.0,3528.0,0.0,0.43754967592967614,0.00814991004183685,0.007703617727122247,0.09253038003775599,0.10948569401551643,0.16883838477433702,0.5815,0.08150000000000002,0.1572039770420916,0.06022522148346865,0.21905769010177015,1.7782217309390096,False,nan,reject,1.8,0.0019152848639455782,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3588,8.97,28704000.0,3588.0,3588.0,0.0,0.46623533961938035,0.011305714654385679,0.01086096926124347,0.10668333547258374,0.12529178915761396,0.1896021310254823,0.5925,0.0925,0.18006320438915308,0.05557743403017956,0.18106924157108795,1.4409618644795015,False,nan,reject,1.8,0.0019337722965440357,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3588,8.97,28704000.0,3588.0,3588.0,0.0,0.39937167682039926,0.0046620031367882175,0.00421277559474964,0.07305414219733014,0.08612723695489748,0.13836300024825243,0.5650000000000001,0.06500000000000003,0.12397191067966593,0.08867205177938264,0.18361451224027214,2.50523609869435,False,nan,reject,1.8,0.0019337722965440357,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3588,8.97,28704000.0,3588.0,3588.0,0.0,0.4056281917457883,0.004352611541516671,0.0039027074580472165,0.08308846909554624,0.0858843918392524,0.14026633052580476,0.562,0.06200000000000003,0.12685567726540242,0.1070885140614839,0.26397528364618267,2.8893956073915974,False,nan,reject,1.8,0.0019337722965440357,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3588,8.97,28704000.0,3588.0,3588.0,0.0,0.42134745162421405,0.00725853710011104,0.00681170880404014,0.08974052110856123,0.10458817370274906,0.16277682043272337,0.5765,0.07650000000000001,0.1509545627860387,0.058609607170813094,0.2155749538639462,1.7772578225852231,False,nan,reject,1.8,0.0019337722965440357,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3647,9.1175,29176000.0,3647.0,3647.0,0.0,0.4637751743954881,0.011341794055503951,0.010896709953979289,0.10352072516158062,0.12428943861492006,0.18852286089528564,0.5925,0.0925,0.17433321515914957,0.057683286656042165,0.04064802801327374,1.4381819253369321,False,nan,reject,1.8,0.0019515355086372362,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3647,9.1175,29176000.0,3647.0,3647.0,0.0,0.413364563708804,0.0050103305128946785,0.004560758170433998,0.08086429070096235,0.09030755014283812,0.1474844647109929,0.5670000000000001,0.06700000000000003,0.13224825685654656,0.10526952612722229,0.26393747737630424,2.8775100905013167,False,nan,reject,1.8,0.0019515355086372362,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3647,9.1175,29176000.0,3647.0,3647.0,0.0,0.38599724747930536,0.00351863204298819,0.0030685874326465967,0.07227592063438282,0.07797201434632138,0.12820272326654572,0.557,0.05700000000000002,0.11228978849712151,0.09892404319029957,0.23740088194131712,2.8762253936346363,False,nan,reject,1.8,0.0019515355086372362,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3647,9.1175,29176000.0,3647.0,3647.0,0.0,0.41043415342829864,0.006496526446122086,0.006049619024537933,0.08259411090395313,0.09915228304540126,0.1557122786274733,0.5735,0.07350000000000001,0.14269334692817082,0.05258602440773785,0.2031678695659801,1.7721655516899073,False,nan,reject,1.8,0.0019515355086372362,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3706,9.265,29648000.0,3706.0,3706.0,0.0,0.4659755534859165,0.011735930806709316,0.011291216073667232,0.09695708873069919,0.1253606214973097,0.19298830829451602,0.5935,0.0935,0.17512366403072593,0.05631089963806635,0.015428740637005618,1.513710919449991,False,nan,reject,1.8,0.001973758769562871,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3706,9.265,29648000.0,3706.0,3706.0,0.0,0.4249310469095758,0.0051551950495796195,0.004705675748043259,0.0880512572858434,0.09258736043483141,0.15385966816923075,0.5645,0.0645,0.1394858150712729,0.11305766860105448,0.3400255341557739,3.2241940199076806,False,nan,reject,1.8,0.001973758769562871,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3706,9.265,29648000.0,3706.0,3706.0,0.0,0.40365762760536056,0.003619263062155653,0.0031681972214787635,0.07866642446457234,0.07991770765720799,0.13382183600773784,0.558,0.058000000000000024,0.11863336376068248,0.1237261331612407,0.317835446560352,3.2635560938760557,False,nan,reject,1.8,0.001973758769562871,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3706,9.265,29648000.0,3706.0,3706.0,0.0,0.4021626521698605,0.006011576167544108,0.0055637015936723655,0.08296687264361763,0.09647801147293943,0.15122901060914234,0.5700000000000001,0.07000000000000003,0.14165009175579157,0.06179765204448606,0.2116609091711847,1.7895429174931463,False,nan,reject,1.8,0.001973758769562871,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3766,9.415000000000001,30128000.0,3766.0,3766.0,0.0,0.4460379195445028,0.01036170581993956,0.009916559090277999,0.09736528271415157,0.1200568963137519,0.18093219943603883,0.588,0.08799999999999997,0.17102885843926213,0.04199548306270984,0.10551707590162313,1.0841932873666953,False,nan,reject,1.8,0.0019941914498141262,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3766,9.415000000000001,30128000.0,3766.0,3766.0,0.0,0.4107011631271492,0.004272418238384201,0.0038224740739294383,0.07341094212028315,0.08607894787212321,0.14470128571693652,0.56,0.060000000000000026,0.13225106649797513,0.11093332383982157,0.349783629980484,3.2348463252686477,False,nan,reject,1.8,0.0019941914498141262,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3766,9.415000000000001,30128000.0,3766.0,3766.0,0.0,0.3921973725992032,0.003715792427837483,0.003264424503466201,0.08124198038615738,0.0807637766106421,0.13180348939595565,0.558,0.058000000000000024,0.1188799795575093,0.12123660520536927,0.25447359129382147,2.905753522922182,False,nan,reject,1.8,0.0019941914498141262,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3766,9.415000000000001,30128000.0,3766.0,3766.0,0.0,0.3847745527945753,0.0048306473540485895,0.0043822412136174105,0.08138723650699453,0.08853947427187792,0.13922475963337005,0.5640000000000001,0.06400000000000003,0.12752688749018154,0.06102335694369976,0.19096823532900442,1.784901754348485,False,nan,reject,1.8,0.0019941914498141262,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3825,9.5625,30600000.0,3825.0,3825.0,0.0,0.4421512399589325,0.010113956115862521,0.009668719456647379,0.09936239385687162,0.11875393567265785,0.17829446633530133,0.589,0.08899999999999997,0.16862536008307188,0.04218352649917678,0.10201183661577515,1.0803327424470606,False,nan,reject,1.8,0.002012745098039216,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3825,9.5625,30600000.0,3825.0,3825.0,0.0,0.41454134213466737,0.004045486662197284,0.0035946106531078437,0.0760589074465135,0.08245048745403334,0.13759721509257233,0.562,0.06200000000000003,0.1206255485002465,0.1326816427813995,0.25014269152052493,3.6006926688255474,False,nan,reject,1.8,0.002012745098039216,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3825,9.5625,30600000.0,3825.0,3825.0,0.0,0.39096324148843803,0.0032769642001482246,0.002826116148010538,0.07701255132505153,0.07752402981173862,0.1306093384756277,0.5545,0.05449999999999999,0.11639713916525375,0.11664198243789836,0.3046244171493726,3.1400177964089186,False,nan,reject,1.8,0.002012745098039216,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,3,3825,9.5625,30600000.0,3825.0,3825.0,0.0,0.3811836133244616,0.004629801136077472,0.004180630291847565,0.07658341829495646,0.08672416267859172,0.13546401435500127,0.5640000000000001,0.06400000000000003,0.12620829705013364,0.06979435081232577,0.19441233900293206,1.8038677545718662,False,nan,reject,1.8,0.002012745098039216,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,0,3884,9.71,31072000.0,3884.0,3884.0,0.0,0.4285835574922185,0.008843882577982187,0.008397578627656332,0.10111946492713275,0.11340721615141298,0.17039001368514978,0.5815,0.08150000000000002,0.16252312203975672,0.04863754625248795,0.10551284454523918,1.0899081058356899,False,nan,reject,1.8,0.00203153964984552,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,1,3884,9.71,31072000.0,3884.0,3884.0,0.0,0.42672098222254035,0.004064250730657637,0.003613518484127609,0.08235731799470652,0.08358219482741605,0.1422487131807582,0.5575,0.057499999999999996,0.12059845366975512,0.1420065694666548,0.1902484083485593,3.9458082484927752,False,nan,reject,1.8,0.00203153964984552,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,8da7d73e85753d4e79f54062070fbc7b,False,2,3884,9.71,31072000.0,3884.0,3884.0,0.0,0.3564946414320045,0.002524520067880176,0.002073495917765178,0.0710817478689511,0.06957676806836768,0.11390923886825047,0.5505,0.05049999999999999,0.10119427843859632,0.09526928947679192,0.2903908167618846,2.5171282913595467,False,nan,reject,1.8,0.00203153964984552,0.0
