method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7447,37.235,23830400.0,7447.0,7447.0,0.0,0.4111837137435843,0.1511014430432076,0.1503888419789472,0.3325,0.20775840678503144,0.0,0.12284375039536263,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.4066475449802186,0.14758677092364914,0.1468755579835468,0.3375,0.20627096221668517,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.4128752131489425,0.15287163054243003,0.15216192838641607,0.3325,0.2036182161768587,0.0,0.12274423726879911,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.4168050369598397,0.15576186195784836,0.15504907881973018,0.3375,0.20707876667133573,0.0,0.12382257609416605,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.4122922534778046,0.15166555764673995,0.15095238402219802,0.335,0.2062790665933153,0.0,0.12264982512427244,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.40175244381604247,0.14440447365293274,0.14368883611886574,0.3375,0.21148079714851697,0.0,0.12225461600255569,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.4083366200028822,0.15002190299909335,0.14930923635291715,0.33375000000000005,0.20866618960678907,0.0,0.12284375039536263,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.4141605328803104,0.15411129820143699,0.15339549523947893,0.33125000000000004,0.20773319235939214,0.0,0.12368251852771388,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.4087935018549651,0.15117274840424633,0.1504640633735307,0.335,0.21039427981234993,0.0,0.12274423726879911,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.40021596653904135,0.14377780271764196,0.1430621299426763,0.32625000000000004,0.21043229397707852,0.0,0.12225461600255569,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.40792035093424184,0.15046755700933423,0.14976006963007915,0.3375,0.2128406302250988,0.0,0.12222217155470194,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.4186276171383666,0.15616532738286093,0.15544726902898742,0.33875000000000005,0.20789977945203386,0.0,0.12368251852771388,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.40865121486256506,0.15035205402570295,0.14964495699032587,0.33875000000000005,0.20383195601013382,0.0,0.12239728810475721,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.4018921121328368,0.14415023154572915,0.14343814544280953,0.3375,0.2076329927580609,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.4038010585339164,0.14718357819637318,0.14646898772983663,0.33125,0.21164732450037416,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.41693615932208244,0.15642364818661691,0.1557106314757165,0.335,0.21153770059682875,0.0,0.12348189738971826,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.40894396265797905,0.15057276308729117,0.14986483501777426,0.335,0.20907008921705494,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.3982135561234345,0.14077944194334946,0.14006304887498722,0.34,0.2085333097668407,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.40257910761023286,0.14510855580769189,0.1443958502375703,0.33375,0.20924075643419682,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.41673401145782085,0.1552226217438123,0.15450805862732775,0.3375,0.2067595071595425,0.0,0.12348189738971826,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.4072900646475752,0.14960023208231976,0.14889249649789404,0.3375,0.20835308963673094,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4014388288224119,0.14461516425290932,0.14390554743615291,0.33875000000000005,0.2095865867876333,0.0,0.12203133910673414,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4046519651169124,0.14652426586274225,0.1458125804413638,0.33875,0.20738755736407655,0.0,0.12210533404202831,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4182048915844393,0.15576950731120243,0.15505417619825057,0.335,0.2065295562080086,0.0,0.12348189738971826,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4040903939470032,0.1463491240487752,0.14563747944515848,0.33875000000000005,0.2063759534101791,0.0,0.12222217155470194,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.4017900661793148,0.1436506957089484,0.1429370764685437,0.34,0.20634494767195033,0.0,0.12200928010720738,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.40280405022673693,0.1453651949259558,0.14465439826006155,0.34,0.20760898021625618,0.0,0.12216116155360934,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.41518998978720334,0.15462532897556058,0.15391178826267393,0.3375,0.20698995470417314,0.0,0.12341755021432646,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.40424639555549374,0.14593570659572241,0.14522562772637648,0.34,0.2051796790571495,0.0,0.12216116155360934,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.40126797219225796,0.14408817048527345,0.1433756493868361,0.3425,0.21098213085330475,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.4056482456093339,0.14755075223548397,0.1468404924215675,0.34,0.2067902264476278,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.41451577199724826,0.15344024995483874,0.1527242224062172,0.3425,0.2085010880567124,0.0,0.1235475082684776,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.4044969532395096,0.14511722861670096,0.14440134548913863,0.335,0.20564643503556113,0.0,0.12225461600255569,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.40490218171661124,0.146671497172017,0.1459575882919245,0.33625,0.21096443242482377,0.0,0.12216116155360934,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4031689120664391,0.14505700409574906,0.14433969631885601,0.3325,0.20849679426347223,0.0,0.12251779126207699,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4135701661636221,0.15208271991401578,0.15136378595520172,0.33625000000000005,0.2076735069999035,0.0,0.1235475082684776,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4047046850153406,0.14661768472081183,0.145904109262308,0.33625,0.2066639296489241,0.0,0.12222217155470194,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4009679319367334,0.14381290338409325,0.1431006109388252,0.33625000000000005,0.20769230842885256,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4018765608436241,0.1439309271629554,0.1432161254351354,0.33375000000000005,0.20784369927871027,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4162960192574829,0.15465359779685295,0.15393525611225722,0.33375,0.2107335353424118,0.0,0.12368251852771388,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4035397197587831,0.14543527743994744,0.14472028430230977,0.335,0.2073050987629128,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.4059868295790669,0.14769715430757824,0.14699075913369963,0.34125000000000005,0.20523196886631268,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.401918067744943,0.14428606166523272,0.1435711474546788,0.33375000000000005,0.20660952395700594,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.41632813615425257,0.154608571969035,0.15389026791957705,0.3325,0.2086342569236378,0.0,0.12341755021432646,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.40321522518094777,0.1431233843307982,0.14240328596751395,0.3375,0.2068042418826963,0.0,0.12243617248768082,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.4040012719556881,0.14439892754482098,0.143683167600958,0.335,0.207748191960901,0.0,0.12210533404202831,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.40410132619371175,0.1447762305437852,0.14406046385591642,0.3325,0.20865227284000631,0.0,0.12222217155470194,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.41148687653315597,0.15122859071379402,0.15051098053220402,0.33,0.20966929178063298,0.0,0.12341755021432646,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.40835354215685804,0.14684104823139688,0.14612333769842722,0.33625000000000005,0.20631447859155394,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.3989121153390436,0.14138471455890156,0.14066584427908313,0.335,0.21191764539347535,0.0,0.12210533404202831,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.40495287897079774,0.14609784966721295,0.14538257198042126,0.33125000000000004,0.20751160622293374,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.4103556341575881,0.14945968428333634,0.14874227345752034,0.33375000000000005,0.2057373441948397,0.0,0.12311479523854546,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.40714077339645166,0.1476295676994015,0.14691638890557324,0.335,0.20704251192325185,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.39815769832728665,0.14157096561934646,0.14085582691705578,0.33375000000000005,0.20964455397104098,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.4047773143582173,0.14451602931712793,0.1437979496548143,0.33375,0.20757577927720605,0.0,0.12251779126207699,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.4084896171547303,0.14773533832775787,0.14701394333124562,0.33375000000000005,0.20852214763833488,0.0,0.12335446743441875,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.4090316242043617,0.15018218939954908,0.14947374129212854,0.34,0.20954959829993902,0.0,0.12239728810475721,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4035452355874448,0.14616570255052097,0.14545631573374496,0.335,0.20419464702278423,0.0,0.12207936784082037,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.40492802394273475,0.14524776862114597,0.1445296487107981,0.33125000000000004,0.20723695619470617,0.0,0.12256052304318704,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4138649167248274,0.15207695022026058,0.15136045611883253,0.335,0.2083684232359696,0.0,0.12323209799026373,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4031871711078633,0.14543082837496757,0.1447193418095991,0.33875,0.2068252346681665,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.40598555391095936,0.14762068928669336,0.14691230985870674,0.3375,0.20474688676356856,0.0,0.12207936784082037,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.40432385407941596,0.14462921801432438,0.14390768932812348,0.33875,0.21213423139769394,0.0,0.12269639301881155,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.4092698556445975,0.1499361083619838,0.1492200117010789,0.33625,0.20981631018272862,0.0,0.12305804594580454,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.40260108001617567,0.14321050072677521,0.14248971072162242,0.33125,0.21069251966164038,0.0,0.12210533404202831,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.40385160549282084,0.14566726829084764,0.14495557585336893,0.33875,0.2105453700209572,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.40706528591369556,0.14739885811784204,0.1466852132569243,0.34375,0.2084889367953452,0.0,0.12239728810475721,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.4064760531324106,0.14670554541633218,0.14598460996983065,0.33125000000000004,0.20994860303363705,0.0,0.12300256587948405,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.4045372433633069,0.14610344128758201,0.14539201757446363,0.335,0.20712432679702641,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.39980691848957445,0.14196502599095728,0.14124998025694135,0.3375,0.20581406795689294,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.40633264544598674,0.14667547598773112,0.14596091918732335,0.33625000000000005,0.20596666117650175,0.0,0.12239728810475721,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.41006752109557976,0.14881919352122275,0.14810299983557262,0.33375,0.20441858550366232,0.0,0.12284375039536263,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.4010612274203842,0.1442041535732107,0.14349403338113897,0.33625000000000005,0.20646635663515767,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.4027553372657078,0.14465448614551624,0.14394231408455427,0.3375,0.20476187582799454,0.0,0.12198852710300767,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.4056514113529784,0.1453904014487336,0.14467290938607014,0.33625,0.20613712878649193,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.4072101617940814,0.14787710181690794,0.14716161817063167,0.3325,0.2075039231950878,0.0,0.12260453473714676,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.4034247290599673,0.1456900992998873,0.14497568612876155,0.3375,0.20858288173335704,0.0,0.12216116155360934,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.398010816852556,0.1406715075563184,0.13995729212547536,0.3375,0.2061070539764891,0.0,0.1219690819532496,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.40719078947981047,0.14765434758644147,0.14694105920127531,0.33625,0.2040954252760312,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.40272756142763,0.14431548851183074,0.14359748139280182,0.3325,0.20840531115077765,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.403115055687663,0.14300118002228246,0.14228125859350282,0.33375000000000005,0.20778422219840154,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.3997518962311176,0.14078264926740836,0.14006594850273302,0.34125,0.20562300738568873,0.0,0.1219690819532496,0.3102247587087937,False,nan,reject,0.0,0.0
