experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
triple-well,Langevin,2.4843,1.4973194732973978,0.0017992732183913043,4,0.4878714208954231,0.005447573436359879,4,3.0978350777705046,0.027389294919001838,4,0.7486028519467256,0.0008892290534798077,4,0.7493195731703209,0.0008386196553538183,4,0.01511695847024766,0.0007785675098163631,4,0.9999999999999999,1.2819751242557092e-16,4,0.0008996366091956521,0.0027237867181799393,0.013694647459500919,0.00044461452673990383,0.00041930982767690914,0.00038928375490818157,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.499,1.4970690198605818,0.0020363625645755295,4,0.4860639767335223,0.005635879170520586,4,3.09256915645583,0.029347593614239262,4,0.7484710953488485,0.001006650408335789,4,0.7490646510570558,0.0008861170534176505,4,0.014621193459779198,0.0007817346713129906,4,0.9999999999999999,1.2819751242557092e-16,4,0.0010181812822877647,0.002817939585260293,0.014673796807119631,0.0005033252041678945,0.00044305852670882524,0.0003908673356564953,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.5137,1.4966815027763705,0.0023324411625367304,4,0.48494015605875823,0.005496647480648525,4,3.0873401020200992,0.029156512037252523,4,0.748293349191137,0.0011632813303760427,4,0.7489479341284196,0.0013478997239356092,4,0.016642978041055197,0.001456424865533692,4,1.0,2.220446049250313e-16,4,0.0011662205812683652,0.0027483237403242624,0.014578256018626261,0.0005816406651880213,0.0006739498619678046,0.000728212432766846,1.1102230246251565e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.5284,1.496122412754367,0.0026180551215586106,4,0.48468090910563844,0.005186519885482739,4,3.08274679637522,0.026220525018988264,4,0.7480137032002545,0.001312983508776184,4,0.7484640462808732,0.0012334393736154507,4,0.014285434916036961,0.0012770250041564718,4,1.0,1.8129866073473578e-16,4,0.0013090275607793053,0.0025932599427413694,0.013110262509494132,0.000656491754388092,0.0006167196868077253,0.0006385125020782359,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.5431,1.4957210130643221,0.0027928382547060793,4,0.4842563882403974,0.00601196206076445,4,3.078778651050216,0.02921778777487309,4,0.7478050494477821,0.0014084154025576189,4,0.7484181857562978,0.0016017283528931585,4,0.015267136659360817,0.0014597626510265158,4,0.9999999999999999,1.4332917616497527e-16,4,0.0013964191273530397,0.003005981030382225,0.014608893887436546,0.0007042077012788094,0.0008008641764465792,0.0007298813255132579,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.5578,1.495512948158586,0.0027368449662146183,4,0.4843432250311424,0.005570471708424543,4,3.0735933083926295,0.027117701466724233,4,0.7477088019181549,0.001361876760899527,4,0.748298093206274,0.0013959080051552195,4,0.015464689688997162,0.00023878578445637148,4,1.0,0.0,4,0.0013684224831073091,0.0027852358542122713,0.013558850733362117,0.0006809383804497635,0.0006979540025776098,0.00011939289222818574,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.5725,1.4951251946824402,0.002348400615511413,4,0.4836286633930651,0.005806226222978712,4,3.0707685753329317,0.026398466366979775,4,0.7475000251026795,0.0011644668271417419,4,0.7480309260765697,0.0011001230974412904,4,0.015361681302340176,0.0009852422219738058,4,1.0,0.0,4,0.0011742003077557066,0.002903113111489356,0.013199233183489888,0.0005822334135708709,0.0005500615487206452,0.0004926211109869029,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.5872,1.4945633795502666,0.003034990314544048,4,0.48303603405626605,0.005385415051512392,4,3.0700830560210246,0.026778644971798583,4,0.7472095561817013,0.0014971254544594989,4,0.7477439084717187,0.0013621947144913922,4,0.01532319854274694,0.0009388652322302715,4,1.0,1.2819751242557092e-16,4,0.001517495157272024,0.002692707525756196,0.013389322485899292,0.0007485627272297494,0.0006810973572456961,0.00046943261611513573,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.6019,1.4944736551423006,0.0030733104020526864,4,0.48247206026737033,0.005323989815162752,4,3.0729078239437992,0.027056278932430167,4,0.7471799223764467,0.0015082071016077286,4,0.7479222749338343,0.0017813095335623347,4,0.015158508126806622,0.001162121604427681,4,1.0,1.8129866073473578e-16,4,0.0015366552010263432,0.002661994907581376,0.013528139466215084,0.0007541035508038643,0.0008906547667811674,0.0005810608022138405,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.6166,1.494915071757307,0.003092761437058874,4,0.4815523031333351,0.004468086312773028,4,3.073957121996511,0.024358640075042657,4,0.7474108897042275,0.0015280621778176959,4,0.7481894794466017,0.002110448306133956,4,0.016486936767581728,0.0007255951843971176,4,1.0,1.2819751242557092e-16,4,0.001546380718529437,0.002234043156386514,0.012179320037521328,0.0007640310889088479,0.001055224153066978,0.0003627975921985588,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.6313,1.4950382696821243,0.0024034268577842782,4,0.4815413663048119,0.005690118558820974,4,3.071728580469508,0.02712658841487258,4,0.7474641359952354,0.0011749023566118854,4,0.7480077817524796,0.001217706028738281,4,0.014379074219653752,0.0012357222395500836,4,1.0,9.064933036736789e-17,4,0.0012017134288921391,0.002845059279410487,0.01356329420743629,0.0005874511783059427,0.0006088530143691404,0.0006178611197750418,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.646,1.4948032474751682,0.0025483216541924247,4,0.48122034264561575,0.006731292339053602,4,3.0713477000311493,0.031223688794764302,4,0.7473541413135623,0.0012435101539085747,4,0.7481988132907491,0.001535323176778993,4,0.015342806214143294,0.002176327873453261,4,1.0,1.2819751242557092e-16,4,0.0012741608270962124,0.003365646169526801,0.015611844397382151,0.0006217550769542873,0.0007676615883894965,0.0010881639367266306,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.6607,1.4946249503380626,0.002693514810595388,4,0.4818384646535492,0.0064842772337456,4,3.071753696330833,0.03207132766114402,4,0.7472621402383348,0.0013109801732243704,4,0.7479255793664779,0.0016349870456978557,4,0.014580996787041188,0.0006637812447188598,4,0.9999999999999998,1.2819751242557092e-16,4,0.001346757405297694,0.0032421386168728,0.01603566383057201,0.0006554900866121852,0.0008174935228489279,0.0003318906223594299,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.6754,1.494467730104137,0.00261237725886458,4,0.4807247391240105,0.0047167662559273234,4,3.0654383346966214,0.030043143575826887,4,0.7471587192357404,0.0012408991901981987,4,0.7480346744131117,0.0016143312026375574,4,0.01608814983956495,0.0015395123441464317,4,1.0,1.2819751242557092e-16,4,0.00130618862943229,0.0023583831279636617,0.015021571787913444,0.0006204495950990994,0.0008071656013187787,0.0007697561720732158,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.6901,1.494255060175794,0.0024601965532034926,4,0.47964840342816195,0.004362528838509021,4,3.063624581974439,0.028876883788415846,4,0.747049503091164,0.0011714231934153462,4,0.7476636480933703,0.0012316406959335814,4,0.015017476707709844,0.000728784644983704,4,1.0,2.026980648162706e-16,4,0.0012300982766017463,0.0021812644192545105,0.014438441894207923,0.0005857115967076731,0.0006158203479667907,0.000364392322491852,1.013490324081353e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.7048,1.494235004198409,0.0024546802019520305,4,0.4798530433910554,0.0034033229376254893,4,3.06106879086183,0.029751967689321895,4,0.7470192045610947,0.0011235670973716073,4,0.7477962598184775,0.0014026535129083033,4,0.015712170039341083,0.0019417185838971939,4,1.0,2.026980648162706e-16,4,0.0012273401009760153,0.0017016614688127446,0.014875983844660948,0.0005617835486858037,0.0007013267564541517,0.0009708592919485969,1.013490324081353e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.7195,1.493770197700253,0.0017979462030806635,4,0.4792047888975717,0.0033656168146204866,4,3.0581373944715704,0.027089257321439204,4,0.7468034813258474,0.0008104155039948097,4,0.7474913523252511,0.001130183614022711,4,0.014863176924471082,0.0005640607147584321,4,1.0,9.064933036736789e-17,4,0.0008989731015403318,0.0016828084073102433,0.013544628660719602,0.00040520775199740487,0.0005650918070113555,0.00028203035737921607,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.7342,1.493600157708925,0.0016056423246217063,4,0.4779986491958582,0.0030648471064244256,4,3.054828380499055,0.028313889425934716,4,0.7467339739400511,0.0007622922591346964,4,0.7471712977487792,0.0007983474046883764,4,0.015606416408052874,0.00037386216196021854,4,1.0,1.2819751242557092e-16,4,0.0008028211623108531,0.0015324235532122128,0.014156944712967358,0.0003811461295673482,0.0003991737023441882,0.00018693108098010927,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.7489,1.4934209418642217,0.001490455641022696,4,0.47793102096809265,0.0027895593659480462,4,3.053897671009449,0.02568446952500967,4,0.746664979740814,0.0007232438394665987,4,0.7471771309483293,0.0007088939136748521,4,0.016249558534309337,0.0009273011260268287,4,0.9999999999999999,2.220446049250313e-16,4,0.000745227820511348,0.0013947796829740231,0.012842234762504835,0.00036162191973329935,0.00035444695683742604,0.00046365056301341434,1.1102230246251565e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.7636,1.4929632152401808,0.0014576401871959869,4,0.47740420756389146,0.003547960961365645,4,3.0495659273863227,0.028122269863983213,4,0.7464422941058988,0.0007328997999419155,4,0.7472567786082638,0.0004922646587485747,4,0.01473387488925161,0.0012551683994206169,4,1.0,1.8129866073473578e-16,4,0.0007288200935979934,0.0017739804806828224,0.014061134931991607,0.00036644989997095776,0.0002461323293742874,0.0006275841997103084,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.7782999999999998,1.4928687041053648,0.001202555400732383,4,0.4771547927412477,0.003734481038046092,4,3.045499513693177,0.026909866736904847,4,0.7464005699444761,0.0005947133212740885,4,0.7469259228303797,0.0006529395072113804,4,0.015303764500778368,0.0014017973465561466,4,0.9999999999999999,1.2819751242557092e-16,4,0.0006012777003661915,0.001867240519023046,0.013454933368452424,0.00029735666063704423,0.0003264697536056902,0.0007008986732780733,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.793,1.4925133925516996,0.0013587624029829134,4,0.4764794599442137,0.003968022307486586,4,3.0469021421859392,0.029867062372919025,4,0.7462187640989801,0.000672936130707109,4,0.746803925594248,0.0007816105408590895,4,0.01586145474825,0.0019297636122622118,4,0.9999999999999999,1.6958936828758672e-16,4,0.0006793812014914567,0.001984011153743293,0.014933531186459513,0.0003364680653535545,0.00039080527042954473,0.0009648818061311059,8.479468414379336e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8077,1.4917002553643264,0.0018548484061121056,4,0.4758726027861669,0.004198750985560299,4,3.041053000542958,0.030253136155156613,4,0.7458048555888231,0.0009439449876843922,4,0.7463719068057576,0.0009466523374205473,4,0.015940015002625756,0.0015692786623712118,4,1.0,1.4332917616497527e-16,4,0.0009274242030560528,0.0020993754927801497,0.015126568077578307,0.0004719724938421961,0.00047332616871027366,0.0007846393311856059,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8224,1.4916613320241714,0.0024660214864820657,4,0.475005854328201,0.0033822589780801715,4,3.033984049885674,0.030458102432733565,4,0.7458049339422054,0.0012281884878569283,4,0.7467556382838876,0.0015498096095443012,4,0.015356851168276661,0.0018812644542351793,4,1.0,9.064933036736789e-17,4,0.0012330107432410328,0.0016911294890400858,0.015229051216366783,0.0006140942439284642,0.0007749048047721506,0.0009406322271175897,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8371,1.4912741649404182,0.002270424213219623,4,0.47483301538858513,0.00280088629710971,4,3.034360052669268,0.027692879260569372,4,0.7456108659939961,0.0011207200997281701,4,0.7465612340971436,0.0013636005474009698,4,0.014798634190459369,0.0005550177849739133,4,1.0,6.409875621278546e-17,4,0.0011352121066098115,0.001400443148554855,0.013846439630284686,0.0005603600498640851,0.0006818002737004849,0.00027750889248695667,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8518,1.4909528827194594,0.0018683735567955602,4,0.4745073311617284,0.0013830575829847894,4,3.0313283791207257,0.02714047626314888,4,0.7454637800789929,0.0009259845241246618,4,0.7460648379535344,0.0010367794906477191,4,0.01565289372823518,0.001876721206144751,4,1.0,1.2819751242557092e-16,4,0.0009341867783977801,0.0006915287914923947,0.01357023813157444,0.0004629922620623309,0.0005183897453238596,0.0009383606030723755,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8665,1.4911094858285758,0.001491673097040813,4,0.47355126736140285,0.0018392745993577805,4,3.0324608253062446,0.024852199585378126,4,0.7455447835249549,0.0007413046219083532,4,0.7464567620611015,0.0007651750980368084,4,0.014074012594211593,0.001631801743489811,4,1.0,1.9229626863835638e-16,4,0.0007458365485204066,0.0009196372996788903,0.012426099792689063,0.0003706523109541766,0.0003825875490184042,0.0008159008717449055,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8811999999999998,1.490937838411532,0.0015992636878113431,4,0.47216924411798855,0.0022336730222541367,4,3.0293032562595656,0.027953048283634468,4,0.7454596611960778,0.0007952744214271499,4,0.7463537653952105,0.0011383354641202595,4,0.014994490277689905,0.0007301773169691436,4,1.0,6.409875621278546e-17,4,0.0007996318439056716,0.0011168365111270684,0.013976524141817234,0.00039763721071357495,0.0005691677320601297,0.0003650886584845718,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.8959,1.4905822085467826,0.0022347792032528066,4,0.47200585285014107,0.0025303458768020817,4,3.028435358672573,0.02754708109497286,4,0.7452814791014055,0.001111704184718905,4,0.7459569250691134,0.0013450031640065703,4,0.01559423775923039,0.002055507980408309,4,1.0,1.2819751242557092e-16,4,0.0011173896016264033,0.0012651729384010409,0.01377354054748643,0.0005558520923594525,0.0006725015820032851,0.0010277539902041545,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.9106,1.4907043272269074,0.0015074843570476862,4,0.4724890415492149,0.0025884502067295987,4,3.0333961641205263,0.0279867835445031,4,0.7453383826129463,0.0007467073280632642,4,0.7461541244423179,0.0010404549549954992,4,0.015643751645882407,0.0022200986308846832,4,0.9999999999999999,1.2819751242557092e-16,4,0.0007537421785238431,0.0012942251033647993,0.01399339177225155,0.0003733536640316321,0.0005202274774977496,0.0011100493154423416,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.9253,1.4907343548177758,0.0015359308661516604,4,0.4717809656277543,0.002338287566306332,4,3.03097182293277,0.03274617631024136,4,0.745349241794999,0.0007583278707037493,4,0.746105349546325,0.0011371405062441321,4,0.015400405249343968,0.0009364903619564299,4,0.9999999999999999,1.2819751242557092e-16,4,0.0007679654330758302,0.001169143783153166,0.01637308815512068,0.00037916393535187464,0.0005685702531220661,0.00046824518097821494,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.94,1.4906328794772898,0.0012286907273933764,4,0.4726437131997278,0.0015698290461713242,4,3.0274390125050417,0.025302097643639297,4,0.7453046997811604,0.0006105803575758085,4,0.7459294189734924,0.0005934781791323108,4,0.014469025534158152,0.0012837120926901236,4,1.0,0.0,4,0.0006143453636966882,0.0007849145230856621,0.012651048821819649,0.00030529017878790424,0.0002967390895661554,0.0006418560463450618,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.9547,1.4906380340935188,0.0021269390423249183,4,0.47261529146975123,0.0025464662566271425,4,3.028006966125597,0.02974058212882869,4,0.7453068596448713,0.0010657476748433974,4,0.7460257977235792,0.0013528893447112718,4,0.015784930089036947,0.001397680562354739,4,0.9999999999999999,1.1102230246251565e-16,4,0.0010634695211624592,0.0012732331283135713,0.014870291064414344,0.0005328738374216987,0.0006764446723556359,0.0006988402811773695,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.9694,1.4901080617811586,0.0016555414500903796,4,0.4724165251189839,0.0025957260246721793,4,3.0228697619910276,0.027355065074454146,4,0.7450425136474238,0.0008323878029738203,4,0.7458478463519964,0.0012368965774250177,4,0.016509328863311988,0.001947278344141826,4,1.0,1.8129866073473578e-16,4,0.0008277707250451898,0.0012978630123360896,0.013677532537227073,0.00041619390148691016,0.0006184482887125088,0.000973639172070913,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.9840999999999998,1.489756935021346,0.002550889009436103,4,0.47242411616900504,0.0030848470769241033,4,3.0196400675693242,0.028702177600334514,4,0.7448681945194391,0.001278664053903165,4,0.746037360495736,0.0017383030883146285,4,0.015404202840663975,0.0013246115255317185,4,1.0,1.8129866073473578e-16,4,0.0012754445047180516,0.0015424235384620517,0.014351088800167257,0.0006393320269515825,0.0008691515441573142,0.0006623057627658592,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,2.9988,1.4890254277730202,0.0024898353969638855,4,0.47257778769259495,0.0030003428883507537,4,3.0203821626855367,0.027686155631630526,4,0.7445038349677038,0.0012447823088419885,4,0.7452734560809973,0.0013439650865091286,4,0.01466860827952833,0.0013211079179489356,4,1.0,0.0,4,0.0012449176984819428,0.0015001714441753768,0.013843077815815263,0.0006223911544209942,0.0006719825432545643,0.0006605539589744678,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.0135,1.4886749221095494,0.002234085466560719,4,0.472615710737749,0.002415966234221693,4,3.017968579726098,0.024207484424994027,4,0.7443291168075103,0.001115049846321461,4,0.7449095472277514,0.00130141123723385,4,0.01715332876259168,0.001727411922618101,4,0.9999999999999999,1.1102230246251565e-16,4,0.0011170427332803596,0.0012079831171108466,0.012103742212497014,0.0005575249231607305,0.000650705618616925,0.0008637059613090505,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.0282,1.4881384412267664,0.002902793542050185,4,0.4720279742026408,0.00300754718766058,4,3.0153172176487644,0.02506948834324662,4,0.7440602865781387,0.0014488736385851182,4,0.7446682143941205,0.0016042803799471404,4,0.015444396261805937,0.002421338010708304,4,1.0,0.0,4,0.0014513967710250925,0.00150377359383029,0.01253474417162331,0.0007244368192925591,0.0008021401899735702,0.001210669005354152,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.0429,1.4882054989941063,0.0027001153447787094,4,0.4711411262828565,0.004162965371005127,4,3.0152764057662704,0.026923831054250953,4,0.7440932629568038,0.0013464850590300388,4,0.7447812976149959,0.0013976347514876883,4,0.014880431389404647,0.0005880802694086835,4,0.9999999999999999,2.220446049250313e-16,4,0.0013500576723893547,0.0020814826855025635,0.013461915527125477,0.0006732425295150194,0.0006988173757438441,0.0002940401347043417,1.1102230246251565e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.0576,1.4877747752225394,0.003136718537935932,4,0.47089879134099716,0.004612091369474996,4,3.013191605057284,0.02299407424892666,4,0.743881565487144,0.0015682631378510317,4,0.744414756411188,0.0017882721897863492,4,0.015160723356602561,0.0010118270213397092,4,0.9999999999999999,1.1102230246251565e-16,4,0.001568359268967966,0.002306045684737498,0.01149703712446333,0.0007841315689255158,0.0008941360948931746,0.0005059135106698546,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.0723,1.4876230880603016,0.003518720817096318,4,0.4711423170118657,0.0033082014414320656,4,3.012834189198172,0.018179231590789182,4,0.7438042259976525,0.0017589972946224536,4,0.7443586020629634,0.00173097078346317,4,0.015333318491408197,0.0007752950534019689,4,0.9999999999999998,1.1102230246251565e-16,4,0.001759360408548159,0.0016541007207160328,0.009089615795394591,0.0008794986473112268,0.000865485391731585,0.00038764752670098445,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.087,1.4873145066942555,0.004167104108632571,4,0.47094724511219277,0.003200585980325344,4,3.0130447830087883,0.020020202609104424,4,0.7436487362480275,0.002081951373762562,4,0.7442221392017119,0.0021045361884540438,4,0.0157443197458979,0.0007364338536074373,4,0.9999999999999999,1.4332917616497527e-16,4,0.0020835520543162856,0.001600292990162672,0.010010101304552212,0.001040975686881281,0.0010522680942270219,0.00036821692680371866,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1017,1.487222406966221,0.004125394098698556,4,0.46984311552233593,0.0036080609630484103,4,3.009619105864689,0.022239069594442638,4,0.7435999665504736,0.0020620347530340716,4,0.743896376247688,0.002060397141818723,4,0.014510892054742382,0.0003910887784636399,4,1.0,1.2819751242557092e-16,4,0.002062697049349278,0.0018040304815242051,0.011119534797221319,0.0010310173765170358,0.0010301985709093614,0.00019554438923181995,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1164,1.4865655545074052,0.004291030512488966,4,0.47004221751071057,0.0028090060799160223,4,3.0085943671473534,0.022079782690627638,4,0.7432722956684625,0.00214207505962127,4,0.7436195339899765,0.002267972317045167,4,0.013595572906936616,0.0007000229290371011,4,1.0,2.220446049250313e-16,4,0.002145515256244483,0.0014045030399580112,0.011039891345313819,0.001071037529810635,0.0011339861585225835,0.00035001146451855053,1.1102230246251565e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1311,1.486427781575635,0.004086021039983863,4,0.46964840223355886,0.003217325759097514,4,3.004010584720449,0.02228248403168991,4,0.7432018158557312,0.0020419258635329235,4,0.7436814084717187,0.0020474296490942353,4,0.015339587416751135,0.0011572254792797051,4,0.9999999999999999,1.1102230246251565e-16,4,0.0020430105199919315,0.001608662879548757,0.011141242015844955,0.0010209629317664618,0.0010237148245471177,0.0005786127396398526,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1458,1.486636607117298,0.0034229324654179356,4,0.46910004947214057,0.0030335778873901474,4,3.0008739128443325,0.022565199040834448,4,0.7433069104831111,0.0017099741464978566,4,0.7436971516418676,0.0018033598929676868,4,0.0149850101275451,0.0007195762776587727,4,1.0,1.2819751242557092e-16,4,0.0017114662327089678,0.0015167889436950737,0.011282599520417224,0.0008549870732489283,0.0009016799464838434,0.00035978813882938635,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1605,1.486369079901903,0.00352585043008597,4,0.4687623502057171,0.0028851429877591165,4,2.999284381653722,0.022436387239016538,4,0.743177245417818,0.0017638423484853593,4,0.7433581616223143,0.0016291155797369854,4,0.01588443072687691,0.0018758191811132027,4,0.9999999999999999,1.4332917616497527e-16,4,0.001762925215042985,0.0014425714938795583,0.011218193619508269,0.0008819211742426797,0.0008145577898684927,0.0009379095905566014,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1752,1.4856484565029904,0.0038252035147688886,4,0.46861494898180645,0.0019801906669251893,4,3.0011849519837464,0.020554086425464756,4,0.7428134477159738,0.0019185789749967272,4,0.7436213908979437,0.0020752970669908654,4,0.015032653130564892,0.0005346960886894072,4,1.0,6.409875621278546e-17,4,0.0019126017573844443,0.0009900953334625946,0.010277043212732378,0.0009592894874983636,0.0010376485334954327,0.0002673480443447036,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.1899,1.4858569907099017,0.003738282797670996,4,0.4679675599638301,0.0025809268446826787,4,3.002519988576859,0.019704225814775867,4,0.7429173872823236,0.0018724213263394767,4,0.7432252555487111,0.0019322509036503032,4,0.015065256780494647,0.0015966893841673623,4,1.0,1.2819751242557092e-16,4,0.001869141398835498,0.0012904634223413394,0.009852112907387934,0.0009362106631697383,0.0009661254518251516,0.0007983446920836811,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Langevin,3.2046,1.4855764305831114,0.003463995892832862,4,0.46787996623059064,0.0029219900763658344,4,2.99885097200936,0.019564652189120044,4,0.7427763479995168,0.0017281428301713338,4,0.7434365142111052,0.0016388201155058697,4,0.014336892072063595,0.0006685852229106771,4,1.0,1.9229626863835638e-16,4,0.001731997946416431,0.0014609950381829172,0.009782326094560022,0.0008640714150856669,0.0008194100577529348,0.00033429261145533854,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
