method,seed,time,coverage,effective_mode_count,W2,MMD,weak_x,weak_x2,weak_x3,weak_middle_indicator,weak_left_indicator
Langevin,2,2.2197,0.3333333333333333,0.3432292395581456,3.7157332376219014,0.6673596288538233,3.258912410506852,3.5266054659972053,30.945899827355152,0.40534500784824384,0.747935116540094
Langevin,2,2.2344,0.3333333333333333,0.3432292395581456,3.732381508817423,0.6647650796417646,3.2587333831843006,3.5273841475097996,30.958574792020368,0.40534500784824384,0.747935116540094
Langevin,2,2.2491,0.3333333333333333,0.34399325728348434,3.7356541842289634,0.6773507690526255,3.257826645329636,3.523685144040261,30.948581301738354,0.40492834118157717,0.7475184498734273
Langevin,2,2.2638,0.3333333333333333,0.34474693105292054,3.7580379171705176,0.7055630447217413,3.2559562549200725,3.513631325353355,30.90733548418951,0.4045116745149105,0.7471017832067608
Langevin,2,2.2785,0.3333333333333333,0.34399325728348434,3.795292380408521,0.7102834231800829,3.2569148372912338,3.521025774548134,30.949133192446254,0.40492834118157717,0.7475184498734273
Langevin,2,2.2932,0.3333333333333333,0.3432292395581456,3.69220141397079,0.6836144658747081,3.257411947079223,3.5249758767085613,30.97175666453078,0.40534500784824384,0.747935116540094
Langevin,2,2.3079,0.3333333333333333,0.34399325728348434,3.774740498196379,0.6700541426873201,3.256118756118614,3.517233665306369,30.934890360374098,0.40492834118157717,0.7475184498734273
Langevin,2,2.3226,0.3333333333333333,0.34399325728348434,3.768311624747481,0.6654316967647105,3.255733339294069,3.5157178041870285,30.93149041154545,0.40492834118157717,0.7475184498734273
Langevin,2,2.3373,0.3333333333333333,0.34474693105292054,3.654058615821276,0.6963684209423702,3.254750662127781,3.5100520110361213,30.908011504214592,0.4045116745149105,0.7471017832067608
Langevin,2,2.352,0.3333333333333333,0.3432292395581456,3.85224805000903,0.6511725287132488,3.253845274933081,3.5048919562132,30.88659599096614,0.40534500784824384,0.747935116540094
Langevin,2,2.3667,0.3333333333333333,0.34399325728348434,3.743529236913018,0.675645664810741,3.2532904586316986,3.5012744614647087,30.869055788465886,0.40492834118157717,0.7475184498734273
Langevin,2,2.3814,0.3333333333333333,0.34399325728348434,3.762896345233557,0.676926271523101,3.253330222869076,3.5022781808496433,30.87830628066553,0.40492834118157717,0.7475184498734273
Langevin,2,2.3961,0.3333333333333333,0.34399325728348434,3.770812029326682,0.6709029520300158,3.2540104577542475,3.5045184830901484,30.881202129624764,0.40492834118157717,0.7475184498734273
Langevin,2,2.4108,0.3333333333333333,0.3432292395581456,3.788654615237297,0.7295480026400235,3.2545748607827627,3.5084703965475157,30.901520903749066,0.40534500784824384,0.747935116540094
Langevin,2,2.4255,0.3333333333333333,0.3424538690951185,3.7365299979945776,0.6924409721043049,3.254875446236132,3.511687439159674,30.923007079190416,0.4057616745149105,0.7483517832067608
Langevin,2,2.4402,0.3333333333333333,0.3432292395581456,3.6970676243008644,0.6813520959257374,3.2554250224286134,3.5165830512206835,30.951229176686095,0.40534500784824384,0.747935116540094
Langevin,2,2.4549,0.3333333333333333,0.3432292395581456,3.828586781754106,0.660118716303005,3.2553401718307047,3.5171457775467303,30.958320076774097,0.40534500784824384,0.747935116540094
Langevin,2,2.4696,0.3333333333333333,0.34399325728348434,3.824407496410621,0.6676891503616567,3.25469024373607,3.5134302653975737,30.941222457308633,0.40492834118157717,0.7475184498734273
Langevin,2,2.4843,0.3333333333333333,0.345491111220676,3.6803976178371127,0.6488592271859596,3.2556493609077575,3.521079170422123,30.983292858644916,0.4040950078482438,0.7466851165400941
Langevin,2,2.499,0.3333333333333333,0.345491111220676,3.7110774232463255,0.663733019426941,3.2559057527034434,3.524052329309015,31.002288443030952,0.4040950078482438,0.7466851165400941
Langevin,2,2.5137,0.3333333333333333,0.345491111220676,3.7906665971507674,0.6449216241438323,3.255147664679249,3.522389609813299,31.004172966885697,0.4040950078482438,0.7466851165400941
Langevin,2,2.5284,0.3333333333333333,0.34622652403827375,3.715825155975344,0.7072847684090673,3.2530694925555617,3.5103598324335117,30.948378910835213,0.4036783411815772,0.7462684498734273
Langevin,2,2.5431,0.3333333333333333,0.34622652403827375,3.7577178797902397,0.7093044062765057,3.2534366767276324,3.5143452090707434,30.974806443128966,0.4036783411815772,0.7462684498734273
Langevin,2,2.5578,0.3333333333333333,0.3476734763625124,3.7632170007478516,0.688984569828732,3.2544948774378613,3.52134243351275,31.009756116102448,0.40284500784824384,0.7454351165400941
Langevin,2,2.5725,0.3333333333333333,0.34622652403827375,3.818732244873457,0.7027558109703655,3.2555546055964912,3.5278808170653626,31.04142214836434,0.4036783411815772,0.7462684498734273
Langevin,2,2.5872,0.3333333333333333,0.3469537967497554,3.7232259791224065,0.7143782920263495,3.255810584883498,3.5292647300555746,31.04635460634448,0.4032616745149105,0.7458517832067606
Langevin,2,2.6019,0.3333333333333333,0.3476734763625124,3.7160762776911174,0.628639970557473,3.256108530797542,3.5304194418531836,31.050039005117664,0.40284500784824384,0.7454351165400941
Langevin,2,2.6166,0.3333333333333333,0.3476734763625124,3.8060044974434897,0.7219712499109385,3.25522973798057,3.5256483368009555,31.031344177011295,0.40284500784824384,0.7454351165400941
Langevin,2,2.6313,0.3333333333333333,0.3476734763625124,3.682525960860389,0.6325866160759506,3.254690270094316,3.5241572559277206,31.030587531915796,0.40284500784824384,0.7454351165400941
Langevin,2,2.646,0.3333333333333333,0.34838604396662975,3.7053878665293234,0.6929419217543035,3.2550075004835137,3.526569977958303,31.043215386835648,0.40242834118157716,0.7450184498734274
Langevin,2,2.6607,0.3333333333333333,0.3497915022401754,3.7535229266956924,0.6952618460472706,3.256987933538971,3.5385677480914435,31.098384173573006,0.4015950078482438,0.7441851165400941
Langevin,2,2.6754,0.3333333333333333,0.3497915022401754,3.7845013963519665,0.6770117082103746,3.257223095548116,3.540293479301255,31.107926119539577,0.4015950078482438,0.7441851165400941
Langevin,2,2.6901,0.3333333333333333,0.35048511432087043,3.7638788781587733,0.6620560444171721,3.2569726910754655,3.5386990387828536,31.098838417060264,0.4011783411815772,0.7437684498734274
Langevin,2,2.7048,0.3333333333333333,0.3490919258473872,3.7505900990287446,0.7035205602482533,3.2576236615271505,3.5418066596553768,31.109236600768153,0.4020116745149105,0.7446017832067606
Langevin,2,2.7195,0.3333333333333333,0.3490919258473872,3.7494214573444458,0.6730946787967621,3.2591745750832697,3.5525561729992727,31.165094561975856,0.4020116745149105,0.7446017832067606
Langevin,2,2.7342,0.3333333333333333,0.3490919258473872,3.7823640804592564,0.6717624579565846,3.261463417589355,3.5663853987288263,31.22890367309295,0.4020116745149105,0.7446017832067606
Langevin,2,2.7489,0.3333333333333333,0.3497915022401754,3.748733870763421,0.6672966202044587,3.260800879851129,3.562325612930765,31.20894690605323,0.4015950078482438,0.7441851165400941
Langevin,2,2.7636,0.3333333333333333,0.3497915022401754,3.7376668144586125,0.673527499749154,3.2609692227891403,3.5647886983014576,31.22669095053821,0.4015950078482438,0.7441851165400941
Langevin,2,2.7782999999999998,0.3333333333333333,0.3497915022401754,3.8074386596027985,0.6979927495371507,3.260949390936138,3.5655106963514793,31.231370427736245,0.4015950078482438,0.7441851165400941
Langevin,2,2.793,0.3333333333333333,0.34838604396662975,3.715589769034325,0.6555887976627215,3.259899799335302,3.5599150528987966,31.209204391580315,0.40242834118157716,0.7450184498734274
Langevin,2,2.8077,0.3333333333333333,0.35048511432087043,3.7393114176240827,0.7147857695639392,3.2589943409148248,3.557113677164809,31.205883787291132,0.4011783411815772,0.7437684498734274
Langevin,2,2.8224,0.3333333333333333,0.35185564780789313,3.684926374120584,0.6665037607398666,3.2599810243596004,3.5650402792558022,31.250595333630386,0.40034500784824384,0.7429351165400939
Langevin,2,2.8371,0.3333333333333333,0.3511730698543414,3.7586458724488274,0.6585389705561802,3.2602788752965393,3.5674079529539746,31.26321361640296,0.4007616745149105,0.7433517832067607
Langevin,2,2.8518,0.3333333333333333,0.3511730698543414,3.7024142760104075,0.7081146663688824,3.259992370048911,3.566744335444284,31.265947094284517,0.4007616745149105,0.7433517832067607
Langevin,2,2.8665,0.3333333333333333,0.35048511432087043,3.788400348685292,0.6875183600179204,3.2589825992340407,3.560718125427087,31.236643947590807,0.4011783411815772,0.7437684498734274
Langevin,2,2.8811999999999998,0.3333333333333333,0.35048511432087043,3.776359397467341,0.695885640316817,3.2593084972474826,3.5626019594023557,31.245795566254007,0.4011783411815772,0.7437684498734274
Langevin,2,2.8959,0.3333333333333333,0.35185564780789313,3.700168608921137,0.6650921216416306,3.2590187135118134,3.5617495794705576,31.2418975733775,0.40034500784824384,0.7429351165400939
Langevin,2,2.9106,0.3333333333333333,0.3511730698543414,3.7426636502650608,0.6734689240269077,3.2587233761944563,3.5581237271623873,31.2174918974839,0.4007616745149105,0.7433517832067607
Langevin,2,2.9253,0.3333333333333333,0.3511730698543414,3.785996564729243,0.6747219390496331,3.2593769247875626,3.562701401179398,31.240311893058934,0.4007616745149105,0.7433517832067607
Langevin,2,2.94,0.3333333333333333,0.3511730698543414,3.760114908298439,0.6735917746061448,3.2573743360691103,3.5519179139245445,31.19379122803756,0.4007616745149105,0.7433517832067607
Langevin,2,2.9547,0.3333333333333333,0.35048511432087043,3.7689343463221796,0.6588162812909406,3.2585624857774524,3.55769349887672,31.214445311023763,0.4011783411815772,0.7437684498734274
Langevin,2,2.9694,0.3333333333333333,0.3511730698543414,3.7104561552673085,0.6766306343605568,3.2599523337622833,3.566724258665529,31.259102554197828,0.4007616745149105,0.7433517832067607
Langevin,2,2.9840999999999998,0.3333333333333333,0.35048511432087043,3.724867309908604,0.6757556942159939,3.262248191869996,3.5803302761435987,31.321265972924394,0.4011783411815772,0.7437684498734274
Langevin,2,2.9988,0.3333333333333333,0.34838604396662975,3.67268568493019,0.6645538577035325,3.263030562865442,3.586636151605573,31.355860788989002,0.40242834118157716,0.7450184498734274
Langevin,2,3.0135,0.3333333333333333,0.3497915022401754,3.765254573562586,0.7000585617535373,3.262433254504073,3.583543134459841,31.34256576238804,0.4015950078482438,0.7441851165400941
Langevin,2,3.0282,0.3333333333333333,0.3497915022401754,3.7609420361163486,0.6615288825903397,3.2618041433889706,3.580985391914396,31.335370420288275,0.4015950078482438,0.7441851165400941
Langevin,2,3.0429,0.3333333333333333,0.3490919258473872,3.7577463967041442,0.7279170615278099,3.260760036262327,3.5757693844190026,31.313600626292732,0.4020116745149105,0.7446017832067606
Langevin,2,3.0576,0.3333333333333333,0.3490919258473872,3.836977240757944,0.6565243916825496,3.2626117053194417,3.585936398676722,31.357601856497276,0.4020116745149105,0.7446017832067606
Langevin,2,3.0723,0.3333333333333333,0.3490919258473872,3.7509333124577164,0.6716800721798323,3.2620115801058134,3.5839003618369745,31.35411668547321,0.4020116745149105,0.7446017832067606
Langevin,2,3.087,0.3333333333333333,0.3497915022401754,3.7343093813815225,0.6848171955454766,3.263875864097193,3.595420993981424,31.407841599399102,0.4015950078482438,0.7441851165400941
Langevin,2,3.1017,0.3333333333333333,0.35048511432087043,3.7666718203527743,0.674483371450201,3.265031135539045,3.6030392070455335,31.44599550210634,0.4011783411815772,0.7437684498734274
Langevin,2,3.1164,0.3333333333333333,0.3497915022401754,3.759470098260752,0.6865949924841321,3.26392223282977,3.597678226337143,31.425085160581645,0.4015950078482438,0.7441851165400941
Langevin,2,3.1311,0.3333333333333333,0.35048511432087043,3.7618633217260395,0.651283274799637,3.2660246652993603,3.6119722610987868,31.49779112502673,0.4011783411815772,0.7437684498734274
Langevin,2,3.1458,0.3333333333333333,0.35048511432087043,3.792470699049438,0.7118518600248147,3.2657032249921234,3.6100525917245623,31.486799345709134,0.4011783411815772,0.7437684498734274
Langevin,2,3.1605,0.3333333333333333,0.35048511432087043,3.728955511312378,0.6573549620396311,3.2656916659171493,3.6101789699741307,31.487837358829093,0.4011783411815772,0.7437684498734274
Langevin,2,3.1752,0.3333333333333333,0.3497915022401754,3.780525516387882,0.6627970291036609,3.265488260282295,3.6094394761501327,31.486114512482516,0.4015950078482438,0.7441851165400941
Langevin,2,3.1899,0.3333333333333333,0.3497915022401754,3.669770669407061,0.662220305080405,3.2652516295653506,3.6077461397495725,31.476405766069167,0.4015950078482438,0.7441851165400941
Langevin,2,3.2046,0.3333333333333333,0.3511730698543414,3.6888504939828275,0.6498266042187253,3.2670277246264856,3.619895485915487,31.538426831221198,0.4007616745149105,0.7433517832067607
Langevin,2,3.2193,0.3333333333333333,0.3511730698543414,3.7640810030439695,0.6626619360900841,3.265811991792449,3.613835278490777,31.515148126727752,0.4007616745149105,0.7433517832067607
Langevin,2,3.234,0.3333333333333333,0.35253310215599626,3.7601855019471597,0.6402810933985417,3.266476541597599,3.615958349626263,31.515288765081774,0.39992834118157716,0.7425184498734274
Langevin,2,3.2487,0.3333333333333333,0.35185564780789313,3.7178853300031935,0.6467166828923077,3.2652590932663523,3.6105578410807873,31.497906034364497,0.40034500784824384,0.7429351165400939
Langevin,2,3.2634,0.3333333333333333,0.3497915022401754,3.7267735705841454,0.6912751704516554,3.2651592696820626,3.609646708446842,31.490339589349038,0.4015950078482438,0.7441851165400941
Langevin,2,3.2781,0.3333333333333333,0.3511730698543414,3.7788880305876047,0.6282329210455784,3.2653195658415153,3.6105488883938435,31.495150317455877,0.4007616745149105,0.7433517832067607
Langevin,2,3.2928,0.3333333333333333,0.35185564780789313,3.723565009716949,0.6376484308810177,3.264371426618983,3.6073519351347443,31.48883960164048,0.40034500784824384,0.7429351165400939
Langevin,2,3.3075,0.3333333333333333,0.35185564780789313,3.696871890350076,0.669708842047256,3.263137637473357,3.6010034873565093,31.465110362217104,0.40034500784824384,0.7429351165400939
Langevin,2,3.3222,0.3333333333333333,0.35048511432087043,3.754899621985461,0.653794915802971,3.263085606165185,3.600594830834895,31.463988922760727,0.4011783411815772,0.7437684498734274
Langevin,2,3.3369,0.3333333333333333,0.35185564780789313,3.6918083807522946,0.6693880470142024,3.2613637426045567,3.5902555331706676,31.4156111247283,0.40034500784824384,0.7429351165400939
Langevin,2,3.3516,0.3333333333333333,0.35185564780789313,3.7504587061433896,0.6414354059527019,3.2595809735198786,3.5803141282255417,31.37243128979384,0.40034500784824384,0.7429351165400939
Langevin,2,3.3663,0.3333333333333333,0.35387354945194627,3.740604822824748,0.6452221418850066,3.2589527906014037,3.579024152744079,31.376016660837134,0.3990950078482438,0.741685116540094
Langevin,2,3.381,0.3333333333333333,0.35253310215599626,3.781571381792807,0.7266364795059568,3.2584925740733777,3.578538912924788,31.382975258712996,0.39992834118157716,0.7425184498734274
Langevin,2,3.3957,0.3333333333333333,0.3532056650457873,3.7266728270114253,0.6629408192768198,3.2579088093081223,3.5755935556303253,31.369512240708985,0.3995116745149105,0.7421017832067607
Langevin,2,3.4104,0.3333333333333333,0.35253310215599626,3.769294773124916,0.6437132775861392,3.258141811372847,3.577421226467754,31.37956798816978,0.39992834118157716,0.7425184498734274
Langevin,2,3.4251,0.3333333333333333,0.3532056650457873,3.7794417121252954,0.6871574346643309,3.2593225638442167,3.584237377271899,31.409934016141325,0.3995116745149105,0.7421017832067607
Langevin,2,3.4398,0.3333333333333333,0.35387354945194627,3.7381443996039905,0.649184460683883,3.2601852590310694,3.590199018661421,31.43834600265181,0.3990950078482438,0.741685116540094
Langevin,2,3.4545,0.3333333333333333,0.3532056650457873,3.7045498582407075,0.6665894583907197,3.260436091221565,3.5920887229080254,31.44754791315046,0.3995116745149105,0.7421017832067607
Langevin,2,3.4692,0.3333333333333333,0.35253310215599626,3.702255352410969,0.67709334094432,3.2597303788579084,3.5895601701800146,31.443115190641706,0.39992834118157716,0.7425184498734274
Langevin,2,3.4838999999999998,0.3333333333333333,0.35253310215599626,3.7618224584803377,0.679820238416344,3.259932531178223,3.5912941456838094,31.45542669838478,0.39992834118157716,0.7425184498734274
Langevin,2,3.4986,0.3333333333333333,0.35048511432087043,3.7515287695600343,0.6385443022844794,3.25846776464264,3.5845628933103146,31.431044994004406,0.4011783411815772,0.7437684498734274
Langevin,2,3.5133,0.3333333333333333,0.35185564780789313,3.7367555878431697,0.6150678744285485,3.258026173120234,3.5837404884917614,31.43268800045203,0.40034500784824384,0.7429351165400939
Langevin,2,3.528,0.3333333333333333,0.35185564780789313,3.844289814247362,0.6309376048727027,3.257864854574453,3.584240083428554,31.43993930976573,0.40034500784824384,0.7429351165400939
Langevin,2,3.5427,0.3333333333333333,0.3532056650457873,3.780806925403782,0.665502786213596,3.258393800392037,3.5880164746308516,31.460565759454767,0.3995116745149105,0.7421017832067607
Langevin,2,3.5574,0.3333333333333333,0.35253310215599626,3.674087527542883,0.6520553242555461,3.2597093131663546,3.596881644609846,31.50566048625898,0.39992834118157716,0.7425184498734274
Langevin,2,3.5721,0.3333333333333333,0.35253310215599626,3.762930934524793,0.6065112729770001,3.258664116817921,3.5931452675995104,31.496092028797563,0.39992834118157716,0.7425184498734274
Langevin,2,3.5867999999999998,0.3333333333333333,0.35253310215599626,3.7051048249509146,0.6136886146855176,3.259128237232693,3.5973123159354383,31.522754448679066,0.39992834118157716,0.7425184498734274
Langevin,2,3.6015,0.3333333333333333,0.35253310215599626,3.7640450001553623,0.6458244035390712,3.258872638018244,3.596450514151414,31.51919828548734,0.39992834118157716,0.7425184498734274
Langevin,2,3.6162,0.3333333333333333,0.35253310215599626,3.6863623006279496,0.627469479830342,3.2585728371668092,3.5949831689770413,31.516083084374515,0.39992834118157716,0.7425184498734274
Langevin,2,3.6309,0.3333333333333333,0.35253310215599626,3.7549719669940536,0.6390517662977762,3.2583661669083925,3.5942962746043126,31.514122144694692,0.39992834118157716,0.7425184498734274
Langevin,2,3.6456,0.3333333333333333,0.35253310215599626,3.7367182951337465,0.6043624202730259,3.2571467785668364,3.588320644271784,31.4888156653935,0.39992834118157716,0.7425184498734274
Langevin,2,3.6603,0.3333333333333333,0.3532056650457873,3.7497584054544997,0.6260334604177097,3.2577895856176236,3.592818541533891,31.510225727295524,0.3995116745149105,0.7421017832067607
Langevin,2,3.675,0.3333333333333333,0.35253310215599626,3.7820328665287084,0.6680814468641207,3.256244840252934,3.5840637144551835,31.469586170078827,0.39992834118157716,0.7425184498734274
Langevin,2,3.6896999999999998,0.3333333333333333,0.35253310215599626,3.766984601367354,0.687957216603716,3.255184736661223,3.5780816819703762,31.442156592389246,0.39992834118157716,0.7425184498734274
Langevin,2,3.7044,0.3333333333333333,0.3558510187467491,3.7620408916627275,0.6760857155803202,3.254478826100401,3.5749017500694613,31.427983495504,0.39784500784824384,0.740435116540094
Langevin,2,3.7191,0.3333333333333333,0.354536951419733,3.7326551514939013,0.6597487313363446,3.2533681223075934,3.567684728894413,31.38840116205652,0.3986783411815772,0.7412684498734274
Langevin,2,3.7338,0.3333333333333333,0.354536951419733,3.796534649560256,0.6602001937157869,3.2538404570304538,3.5685311218626783,31.383968545353074,0.3986783411815772,0.7412684498734274
Langevin,2,3.7485,0.3333333333333333,0.3558510187467491,3.658153334463532,0.6379368156102498,3.2539116279406457,3.5689959772918005,31.388997888209154,0.39784500784824384,0.740435116540094
Langevin,2,3.7632,0.3333333333333333,0.354536951419733,3.75322912267846,0.662001921165924,3.254320938083624,3.5729090200315223,31.41344139929747,0.3986783411815772,0.7412684498734274
Langevin,2,3.7779,0.3333333333333333,0.3532056650457873,3.743107664099623,0.6935822035490923,3.253342678319651,3.564655218156437,31.367277014515402,0.3995116745149105,0.7421017832067607
Langevin,2,3.7925999999999997,0.3333333333333333,0.3532056650457873,3.690155694586173,0.600859264940874,3.254189534184218,3.569915277763778,31.39186527820555,0.3995116745149105,0.7421017832067607
Langevin,2,3.8073,0.3333333333333333,0.35387354945194627,3.7635864042992075,0.722449894462579,3.254254255562024,3.5711690460439005,31.397911163303675,0.3990950078482438,0.741685116540094
Langevin,2,3.822,0.3333333333333333,0.354536951419733,3.668167597382407,0.6824510001273218,3.2546096375830595,3.5745963220560295,31.418771526959162,0.3986783411815772,0.7412684498734274
Langevin,2,3.8367,0.3333333333333333,0.3532056650457873,3.792078746175274,0.6878250802587154,3.255812702572133,3.5815762671787716,31.452338937002757,0.3995116745149105,0.7421017832067607
Langevin,2,3.8514,0.3333333333333333,0.3532056650457873,3.7354049633039033,0.6245402637933313,3.256823014687505,3.5874649579386464,31.47886762014976,0.3995116745149105,0.7421017832067607
Langevin,2,3.8661,0.3333333333333333,0.354536951419733,3.7797886222390624,0.6798699386864331,3.25566006684423,3.5800391707013635,31.439567857980606,0.3986783411815772,0.7412684498734274
Langevin,2,3.8808,0.3333333333333333,0.3551960519729093,3.765754015271179,0.6578215650153998,3.2552870273908314,3.578697269049396,31.437207643956622,0.3982616745149105,0.7408517832067607
Langevin,2,3.8954999999999997,0.3333333333333333,0.35253310215599626,3.6904376471038107,0.6702999684456046,3.255106765812648,3.576477326659173,31.41944242913823,0.39992834118157716,0.7425184498734274
Langevin,2,3.9102,0.3333333333333333,0.35253310215599626,3.739198765777544,0.6516358722280107,3.2560951112140746,3.5836220090544835,31.45807469204789,0.39992834118157716,0.7425184498734274
Langevin,2,3.9249,0.3333333333333333,0.3532056650457873,3.7323353559840755,0.6178283114831552,3.2551696681099274,3.577693322933005,31.42853823351709,0.3995116745149105,0.7421017832067607
Langevin,2,3.9396,0.3333333333333333,0.3551960519729093,3.673622900821607,0.6807428859763407,3.254422933697732,3.5749767950112172,31.422499139080806,0.3982616745149105,0.7408517832067607
Langevin,2,3.9543,0.3333333333333333,0.3558510187467491,3.7702841665387523,0.6312139529599801,3.255439096986954,3.5819419931610597,31.455827221492218,0.39784500784824384,0.740435116540094
Langevin,2,3.969,0.3333333333333333,0.35650200739382815,3.7139833413509633,0.636629990754029,3.2558384012325763,3.586068550108452,31.48034277578883,0.39742834118157716,0.7400184498734275
Langevin,2,3.9837,0.3333333333333333,0.35650200739382815,3.7348501192062837,0.6574647603341616,3.2563717353418844,3.589433482581944,31.49496588718829,0.39742834118157716,0.7400184498734275
Langevin,2,3.9984,0.3333333333333333,0.35650200739382815,3.757031017291178,0.6516429959869741,3.2559881234655035,3.589467013051209,31.50082279366026,0.39742834118157716,0.7400184498734275
Langevin,2,4.0131,0.3333333333333333,0.35650200739382815,3.751779255883616,0.6780414305907426,3.2562505581374928,3.592511355515189,31.51989244235803,0.39742834118157716,0.7400184498734275
Langevin,2,4.0278,0.3333333333333333,0.35714916280069536,3.7780932485356673,0.6693595503984422,3.2562651058960927,3.5921061739837477,31.517412767802973,0.3970116745149105,0.7396017832067607
Langevin,2,4.0424999999999995,0.3333333333333333,0.3577926201461212,3.7314136925614445,0.6779742272380617,3.2561541372086036,3.591824950192917,31.517521752031463,0.39659500784824386,0.739185116540094
Langevin,2,4.0572,0.3333333333333333,0.3577926201461212,3.754494805740964,0.6176831124654947,3.256799919797914,3.595621042355443,31.533178800624345,0.39659500784824386,0.739185116540094
Langevin,2,4.0719,0.3333333333333333,0.3577926201461212,3.70019576545335,0.6763789930274063,3.257625959644339,3.600152901586444,31.553499684482183,0.39659500784824386,0.739185116540094
Langevin,2,4.0866,0.3333333333333333,0.3590689382641022,3.758839572725067,0.6552172286227729,3.2578146402500203,3.6028286956021276,31.574101560148073,0.3957616745149105,0.7383517832067608
Langevin,2,4.1013,0.3333333333333333,0.3603318814646254,3.6556603792173776,0.6434262453247293,3.2569798485672075,3.5975254577047053,31.54494886865256,0.39492834118157716,0.7375184498734273
Langevin,2,4.116,0.3333333333333333,0.3603318814646254,3.739878991764371,0.6021288593278808,3.257960081829717,3.604772015717284,31.584818074928087,0.39492834118157716,0.7375184498734273
Langevin,2,4.1307,0.3333333333333333,0.3603318814646254,3.769565397446205,0.6419503905296853,3.2583037883861556,3.607627040566337,31.600876378906907,0.39492834118157716,0.7375184498734273
Langevin,2,4.1453999999999995,0.3333333333333333,0.3603318814646254,3.724984733251111,0.7023962164665423,3.2579360284248637,3.6044184364775056,31.580891357693503,0.39492834118157716,0.7375184498734273
Langevin,2,4.1601,0.3333333333333333,0.3603318814646254,3.6834747149311626,0.6730494508926262,3.257633942633485,3.602819813932225,31.57310283854408,0.39492834118157716,0.7375184498734273
Langevin,2,4.1748,0.3333333333333333,0.3590689382641022,3.767923839788516,0.6308655118671842,3.259582344612401,3.6164246325004115,31.640190338910283,0.3957616745149105,0.7383517832067608
Langevin,2,4.1895,0.3333333333333333,0.3603318814646254,3.7382173450134712,0.6530520505039772,3.2586627138925435,3.6118850442275647,31.617028783040332,0.39492834118157716,0.7375184498734273
Kinetic-Langevin,2,0.0,0.3333333333333333,0.3333333333333333,3.953181116920126,0.81378824400913,3.2891707161284387,3.516351865293627,30.08077204712436,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.0147,0.3333333333333333,0.3333333333333333,3.9350093470746668,0.8059308775455923,3.289601314590782,3.519890846337878,30.10093510315038,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.0294,0.3333333333333333,0.3333333333333333,3.925030663552099,0.8320648394127834,3.2899053831984624,3.524221729928941,30.131715643012093,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.0441,0.3333333333333333,0.3333333333333333,3.9863634574864184,0.7815176503797829,3.290182801669533,3.5298686197438194,30.17513423316502,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.0588,0.3333333333333333,0.3333333333333333,3.9640389584761433,0.7836248349456743,3.2904089420594635,3.536569406838586,30.229494670045558,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.0735,0.3333333333333333,0.3333333333333333,3.899118266408122,0.8223388398393094,3.290309214035385,3.5426206910740703,30.286851751571383,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.0882,0.3333333333333333,0.3333333333333333,3.8752478864647446,0.7627996978526905,3.2899570911358658,3.548378265613957,30.348420646904508,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.1029,0.3333333333333333,0.3333333333333333,3.9226666957457628,0.850234763851078,3.289701093046429,3.5558262756600616,30.42264985496302,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.1176,0.3333333333333333,0.3333333333333333,3.855606043864929,0.7760721207339878,3.289263572198457,3.5631405770829225,30.500538467426257,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.1323,0.3333333333333333,0.3333333333333333,3.901802769155844,0.7813810412066038,3.2886984550575256,3.570503333083364,30.582267166774503,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.147,0.3333333333333333,0.3333333333333333,3.8644301580479183,0.7683678436394104,3.288099689371459,3.578312261457892,30.668844795562315,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.1617,0.3333333333333333,0.3333333333333333,3.8312763826460925,0.7665227342748369,3.2875942630356407,3.587176881292306,30.762380252508205,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.1764,0.3333333333333333,0.3333333333333333,3.890774387490524,0.743367865361257,3.2871449331244045,3.5967807315386473,30.86106243824385,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.1911,0.3333333333333333,0.3333333333333333,3.9099594723379134,0.747962084370748,3.286681343132732,3.6065329991316393,30.961392521541665,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.2058,0.3333333333333333,0.3333333333333333,3.830697484053711,0.7563335000591074,3.286223806351135,3.616310097781181,31.061680882359568,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.2205,0.3333333333333333,0.3333333333333333,3.785748268639885,0.7092217275425348,3.2856514050501904,3.62527785352348,31.15765518633592,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,2,0.2352,0.3333333333333333,0.3333333333333333,3.8357459745060396,0.7083653018986917,3.2849805854538703,3.6333715976874856,31.248249517820902,0.40992834118157717,0.7525184498734274
