experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
triple-well,CP-overlong,2,0.735,0.09199214785700836,1.0,1.0,0.0,0.04721837398223708,2400
triple-well,CP-overlong,2,0.7497,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0571714612169957,2400
triple-well,CP-overlong,2,0.7644,0.09199214785700836,1.0,1.0,0.0,0.056606550626204025,2400
triple-well,CP-overlong,2,0.7791,0.09199214785700836,1.0000000000000002,1.0,0.0,0.04208555146626519,2400
triple-well,CP-overlong,2,0.7938,0.09199214785700836,1.0000000000000002,0.9999999999999999,0.0,0.061137719344079834,2400
triple-well,CP-overlong,2,0.8085,0.09199214785700836,1.0000000000000002,1.0,0.0,0.048618484271080495,2400
triple-well,CP-overlong,2,0.8232,0.09199214785700836,1.0,1.0,0.0,0.04717958127379907,2400
triple-well,CP-overlong,2,0.8379,0.09199214785700836,1.0,1.0,0.0,0.054556995726652985,2400
triple-well,CP-overlong,2,0.8526,0.09199214785700836,1.0,1.0,0.0,0.050772418681622036,2400
triple-well,CP-overlong,2,0.8673,0.09199214785700836,1.0,1.0,0.0,0.0530207615483333,2400
triple-well,CP-overlong,2,0.882,0.09199214785700836,1.0,1.0,0.0,0.04943677668529999,2400
triple-well,CP-overlong,2,0.8966999999999999,0.09199214785700836,1.0000000000000002,1.0,0.0,0.04884425388736275,2400
triple-well,CP-overlong,2,0.9114,0.09199214785700836,1.0,1.0,0.0,0.04601973800490715,2400
triple-well,CP-overlong,2,0.9261,0.09199214785700836,1.0,1.0,0.0,0.04898469884566843,2400
triple-well,CP-overlong,2,0.9408,0.09199214785700836,1.0,1.0,0.0,0.0501186337144544,2400
triple-well,CP-overlong,2,0.9555,0.09199214785700836,1.0,1.0,0.0,0.05380702579338552,2400
triple-well,CP-overlong,2,0.9702,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04442991928218691,2400
triple-well,CP-overlong,2,0.9849,0.09199214785700836,1.0,1.0,0.0,0.04611007250209109,2400
triple-well,CP-overlong,2,0.9996,0.09199214785700836,0.9999999999999999,1.0,0.0,0.047056641587116206,2400
triple-well,CP-overlong,2,1.0143,0.09199214785700836,1.0,1.0,0.0,0.048942886156521356,2400
triple-well,CP-overlong,2,1.029,0.09199214785700836,1.0,1.0,0.0,0.04743841098908348,2400
triple-well,CP-overlong,2,1.0437,0.09199214785700836,1.0,1.0,0.0,0.039176790037842496,2400
triple-well,CP-overlong,2,1.0584,0.09199214785700836,1.0,1.0,0.0,0.042141341987864164,2400
triple-well,CP-overlong,2,1.0731,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04192174097405125,2400
triple-well,CP-overlong,2,1.0877999999999999,0.09199214785700836,1.0,1.0,0.0,0.04949103876569516,2400
triple-well,CP-overlong,2,1.1025,0.09199214785700836,0.9999999999999999,1.0,0.0,0.040098131637057034,2400
triple-well,CP-overlong,2,1.1172,0.09199214785700836,1.0000000000000002,1.0,0.0,0.055428093171616476,2400
triple-well,CP-overlong,2,1.1319,0.09199214785700836,1.0000000000000002,1.0,0.0,0.0419808737133715,2400
triple-well,CP-overlong,2,1.1466,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.05705976428031152,2400
triple-well,CP-overlong,2,1.1613,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05754924886374283,2400
triple-well,CP-overlong,2,1.176,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05081951275520387,2400
triple-well,CP-overlong,2,1.1907,0.09199214785700836,1.0,1.0,0.0,0.0495655912815733,2400
triple-well,CP-overlong,2,1.2054,0.09199214785700836,0.9999999999999999,1.0,0.0,0.055545410460395364,2400
triple-well,CP-overlong,2,1.2201,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04487116045998554,2400
triple-well,CP-overlong,2,1.2348,0.09199214785700836,1.0,1.0,0.0,0.04672444436379724,2400
triple-well,CP-overlong,2,1.2495,0.09199214785700836,1.0,1.0,0.0,0.05479785338353454,2400
triple-well,CP-overlong,2,1.2642,0.09199214785700836,1.0,1.0,0.0,0.04329438309029505,2400
triple-well,CP-overlong,2,1.2789,0.09199214785700836,1.0,1.0,0.0,0.057576433818299744,2400
triple-well,CP-overlong,2,1.2936,0.09199214785700836,1.0,1.0,0.0,0.05559138484358327,2400
triple-well,CP-overlong,2,1.3083,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04953598529903924,2400
triple-well,CP-overlong,2,1.323,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05169189906142102,2400
triple-well,CP-overlong,2,1.3377,0.09199214785700836,1.0,1.0,0.0,0.05646952978057195,2400
triple-well,CP-overlong,2,1.3524,0.09199214785700836,1.0,1.0000000000000002,0.0,0.05534390894968574,2400
triple-well,CP-overlong,2,1.3671,0.09199214785700836,1.0,1.0,0.0,0.05580588114831361,2400
triple-well,CP-overlong,2,1.3818,0.09199214785700836,1.0000000000000002,1.0,0.0,0.058161675055447525,2400
triple-well,CP-overlong,2,1.3965,0.09199214785700836,1.0,1.0,0.0,0.051138853613203736,2400
triple-well,CP-overlong,2,1.4112,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06056369503721807,2400
triple-well,CP-overlong,2,1.4259,0.09199214785700836,1.0,1.0,0.0,0.05300324612981555,2400
triple-well,CP-overlong,2,1.4405999999999999,0.09199214785700836,1.0,1.0,0.0,0.06530869994176931,2400
triple-well,CP-overlong,2,1.4553,0.09199214785700836,1.0,1.0,0.0,0.04966765452355171,2400
triple-well,CP-overlong,2,1.47,0.09199214785700836,1.0,1.0,0.0,0.05293071351345434,2400
triple-well,CP-overlong,2,1.4847,0.09199214785700836,1.0000000000000002,1.0000000000000002,0.0,0.04421076652565113,2400
triple-well,CP-overlong,2,1.4994,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.05331715369226275,2400
triple-well,CP-overlong,2,1.5141,0.09199214785700836,1.0,1.0,0.0,0.05093818372595943,2400
triple-well,CP-overlong,2,1.5288,0.09199214785700836,1.0000000000000002,0.9999999999999999,0.0,0.05396824524747953,2400
triple-well,CP-overlong,2,1.5435,0.09199214785700836,1.0,1.0,0.0,0.052887747852914876,2400
triple-well,CP-overlong,2,1.5582,0.09199214785700836,1.0,1.0,0.0,0.05305615274293929,2400
triple-well,CP-overlong,2,1.5729,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04941994389335491,2400
triple-well,CP-overlong,2,1.5876,0.09199214785700836,1.0,1.0,0.0,0.051170088196214464,2400
triple-well,CP-overlong,2,1.6023,0.09199214785700836,1.0,1.0,0.0,0.05507665773864,2400
triple-well,CP-overlong,2,1.617,0.09199214785700836,1.0,1.0,0.0,0.057000668130385665,2400
triple-well,CP-overlong,2,1.6317,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05396159212121106,2400
triple-well,CP-overlong,2,1.6464,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05138292580484677,2400
triple-well,CP-overlong,2,1.6611,0.09199214785700836,1.0,0.9999999999999999,0.0,0.049417234261503684,2400
triple-well,CP-overlong,2,1.6758,0.09199214785700836,1.0000000000000002,1.0,0.0,0.057070799534311004,2400
triple-well,CP-overlong,2,1.6905,0.09199214785700836,1.0,1.0,0.0,0.04819300385967735,2400
triple-well,CP-overlong,2,1.7052,0.09199214785700836,1.0,1.0,0.0,0.05501861467073463,2400
triple-well,CP-overlong,2,1.7199,0.09199214785700836,1.0,1.0,0.0,0.0560683360561367,2400
triple-well,CP-overlong,2,1.7346,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05316837146332307,2400
triple-well,CP-overlong,2,1.7493,0.09199214785700836,1.0,1.0,0.0,0.047938990147202855,2400
triple-well,CP-overlong,2,1.764,0.09199214785700836,0.9999999999999999,1.0,0.0,0.055101302351081495,2400
triple-well,CP-overlong,2,1.7787,0.09199214785700836,1.0,1.0,0.0,0.05749043973121524,2400
triple-well,CP-overlong,2,1.7933999999999999,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.0521695428955746,2400
triple-well,CP-overlong,2,1.8081,0.09199214785700836,1.0,1.0,0.0,0.06640779854017485,2400
triple-well,CP-overlong,2,1.8228,0.09199214785700836,1.0,1.0,0.0,0.05522127707578982,2400
triple-well,CP-overlong,2,1.8375,0.09199214785700836,1.0,1.0,0.0,0.054962942168989684,2400
triple-well,CP-overlong,2,1.8522,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.06398800011343729,2400
triple-well,CP-overlong,2,1.8669,0.09199214785700836,1.0,1.0,0.0,0.049464022581968164,2400
triple-well,CP-overlong,2,1.8816,0.09199214785700836,1.0,1.0,0.0,0.05356456800862312,2400
triple-well,CP-overlong,2,1.8962999999999999,0.09199214785700836,1.0,1.0,0.0,0.04546927874627719,2400
triple-well,CP-overlong,2,1.911,0.09199214785700836,1.0,1.0,0.0,0.052809657083223036,2400
triple-well,CP-overlong,2,1.9257,0.09199214785700836,1.0,1.0,0.0,0.059201023321789004,2400
triple-well,CP-overlong,2,1.9404,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05871718498904732,2400
triple-well,CP-overlong,2,1.9551,0.09199214785700836,0.9999999999999999,1.0,0.0,0.060784064229841256,2400
triple-well,CP-overlong,2,1.9698,0.09199214785700836,1.0,1.0,0.0,0.06189801885213554,2400
triple-well,CP-overlong,2,1.9845,0.09199214785700836,1.0,1.0,0.0,0.05430056655577171,2400
triple-well,CP-overlong,2,1.9992,0.09199214785700836,1.0,1.0,0.0,0.052956424676528405,2400
triple-well,CP-overlong,2,2.0139,0.09199214785700836,1.0,1.0,0.0,0.04742245325339001,2400
triple-well,CP-overlong,2,2.0286,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05866860099575155,2400
triple-well,CP-overlong,2,2.0433,0.09199214785700836,1.0,0.9999999999999999,0.0,0.050735209435517375,2400
triple-well,CP-overlong,2,2.058,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05103574467396672,2400
triple-well,CP-overlong,2,2.0726999999999998,0.09199214785700836,1.0,1.0,0.0,0.04654114587847036,2400
triple-well,CP-overlong,2,2.0874,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04943911931424626,2400
triple-well,CP-overlong,2,2.1021,0.09199214785700836,1.0,1.0,0.0,0.051983712492761514,2400
triple-well,CP-overlong,2,2.1168,0.09199214785700836,1.0,1.0,0.0,0.06096930838065669,2400
triple-well,CP-overlong,2,2.1315,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04902287683212283,2400
triple-well,CP-overlong,2,2.1462,0.09199214785700836,1.0,1.0,0.0,0.05161418170677345,2400
triple-well,CP-overlong,2,2.1609,0.09199214785700836,1.0,1.0,0.0,0.05138440514368385,2400
triple-well,CP-overlong,2,2.1755999999999998,0.09199214785700836,1.0,0.9999999999999999,0.0,0.056944370354634455,2400
triple-well,CP-overlong,2,2.1903,0.09199214785700836,1.0,1.0,0.0,0.05553676105375202,2400
triple-well,CP-overlong,2,2.205,0.09199214785700836,1.0,0.9999999999999999,0.0,0.057486374884009234,2400
triple-well,CP-overlong,2,2.2197,0.09199214785700836,1.0,1.0,0.0,0.057405401014891735,2400
triple-well,CP-overlong,2,2.2344,0.09199214785700836,1.0,1.0,0.0,0.05367781535842101,2400
triple-well,CP-overlong,2,2.2491,0.09199214785700836,1.0,1.0,0.0,0.050156648514651646,2400
triple-well,CP-overlong,2,2.2638,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.06449393796011597,2400
triple-well,CP-overlong,2,2.2785,0.09199214785700836,1.0,1.0,0.0,0.05603962485241207,2400
triple-well,CP-overlong,2,2.2932,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0620516027698472,2400
triple-well,CP-overlong,2,2.3079,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.05908615737778073,2400
triple-well,CP-overlong,2,2.3226,0.09199214785700836,1.0,1.0,0.0,0.06090202109898672,2400
triple-well,CP-overlong,2,2.3373,0.09199214785700836,1.0,1.0,0.0,0.04989444754827235,2400
triple-well,CP-overlong,2,2.352,0.09199214785700836,1.0,1.0,0.0,0.04672576936304067,2400
triple-well,CP-overlong,2,2.3667,0.09199214785700836,1.0,1.0,0.0,0.059288192488410045,2400
triple-well,CP-overlong,2,2.3814,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05131111959216799,2400
triple-well,CP-overlong,2,2.3961,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.05102570395263793,2400
triple-well,CP-overlong,2,2.4108,0.09199214785700836,0.9999999999999999,1.0,0.0,0.058919228946302395,2400
triple-well,CP-overlong,2,2.4255,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.047314467507652114,2400
triple-well,CP-overlong,2,2.4402,0.09199214785700836,1.0,1.0,0.0,0.06036199335497716,2400
triple-well,CP-overlong,2,2.4549,0.09199214785700836,1.0,1.0,0.0,0.060539427146522,2400
triple-well,CP-overlong,2,2.4696,0.09199214785700836,1.0,1.0,0.0,0.057663247315966545,2400
triple-well,CP-overlong,2,2.4843,0.09199214785700836,1.0,0.9999999999999999,0.0,0.044687340444598364,2400
triple-well,CP-overlong,2,2.499,0.09199214785700836,1.0,1.0,0.0,0.0428155086290198,2400
triple-well,CP-overlong,2,2.5137,0.09199214785700836,0.9999999999999999,1.0,0.0,0.045067753571504096,2400
triple-well,CP-overlong,2,2.5284,0.09199214785700836,1.0,0.9999999999999999,0.0,0.052465610896785586,2400
triple-well,CP-overlong,2,2.5431,0.09199214785700836,1.0,1.0,0.0,0.05467598877360771,2400
triple-well,CP-overlong,2,2.5578,0.09199214785700836,1.0,1.0,0.0,0.05889932317730268,2400
triple-well,CP-overlong,2,2.5725,0.09199214785700836,1.0,1.0,0.0,0.05028218167621973,2400
triple-well,CP-overlong,2,2.5872,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05235304680365531,2400
triple-well,CP-overlong,2,2.6019,0.09199214785700836,1.0,1.0,0.0,0.04936300835799341,2400
triple-well,CP-overlong,2,2.6166,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.048716427592343084,2400
triple-well,CP-overlong,2,2.6313,0.09199214785700836,1.0,1.0,0.0,0.047392551868230395,2400
triple-well,CP-overlong,2,2.646,0.09199214785700836,0.9999999999999999,1.0,0.0,0.058081157273351156,2400
triple-well,CP-overlong,2,2.6607,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.053576835783808015,2400
triple-well,CP-overlong,2,2.6754,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.056810635521286214,2400
triple-well,CP-overlong,2,2.6901,0.09199214785700836,1.0,1.0,0.0,0.056730258848428666,2400
triple-well,CP-overlong,2,2.7048,0.09199214785700836,1.0,1.0,0.0,0.05195671977322134,2400
triple-well,CP-overlong,2,2.7195,0.09199214785700836,0.9999999999999999,1.0,0.0,0.050943580163313185,2400
triple-well,CP-overlong,2,2.7342,0.09199214785700836,1.0,0.9999999999999999,0.0,0.053515436847021064,2400
triple-well,CP-overlong,2,2.7489,0.09199214785700836,0.9999999999999999,1.0,0.0,0.054584218908794786,2400
triple-well,CP-overlong,2,2.7636,0.09199214785700836,1.0,1.0,0.0,0.0580397683514511,2400
triple-well,CP-overlong,2,2.7782999999999998,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05335982774235963,2400
triple-well,CP-overlong,2,2.793,0.09199214785700836,1.0,1.0,0.0,0.06062686271697958,2400
triple-well,CP-overlong,2,2.8077,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05491692843144578,2400
triple-well,CP-overlong,2,2.8224,0.09199214785700836,1.0,1.0,0.0,0.049470579761583755,2400
triple-well,CP-overlong,2,2.8371,0.09199214785700836,1.0,1.0,0.0,0.054485180704932384,2400
triple-well,CP-overlong,2,2.8518,0.09199214785700836,1.0,1.0,0.0,0.05097285156010023,2400
triple-well,CP-overlong,2,2.8665,0.09199214785700836,1.0,1.0,0.0,0.06398778724274332,2400
triple-well,CP-overlong,2,2.8811999999999998,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.054574556481479325,2400
triple-well,CP-overlong,2,2.8959,0.09199214785700836,0.9999999999999999,1.0,0.0,0.052200817028812095,2400
triple-well,CP-overlong,2,2.9106,0.09199214785700836,1.0,1.0,0.0,0.05031306478157636,2400
triple-well,CP-overlong,2,2.9253,0.09199214785700836,1.0,1.0,0.0,0.05456629490897649,2400
triple-well,CP-overlong,2,2.94,0.09199214785700836,1.0,1.0,0.0,0.05038618779082101,2400
triple-well,CP-overlong,2,2.9547,0.09199214785700836,1.0,0.9999999999999999,0.0,0.049039795891772285,2400
triple-well,CP-overlong,2,2.9694,0.09199214785700836,1.0,1.0,0.0,0.059734045145137804,2400
triple-well,CP-overlong,2,2.9840999999999998,0.09199214785700836,1.0,1.0,0.0,0.044755432477238136,2400
triple-well,CP-overlong,2,2.9988,0.09199214785700836,1.0000000000000002,1.0,0.0,0.0427852273122583,2400
triple-well,CP-overlong,2,3.0135,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05644631766538012,2400
triple-well,CP-overlong,2,3.0282,0.09199214785700836,1.0,1.0,0.0,0.04553441228541222,2400
triple-well,CP-overlong,2,3.0429,0.09199214785700836,1.0,1.0,0.0,0.04794750099520547,2400
triple-well,CP-overlong,2,3.0576,0.09199214785700836,1.0,1.0,0.0,0.05300113253888446,2400
triple-well,CP-overlong,2,3.0723,0.09199214785700836,1.0000000000000002,1.0,0.0,0.06053196557207494,2400
triple-well,CP-overlong,2,3.087,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05612376686221757,2400
triple-well,CP-overlong,2,3.1017,0.09199214785700836,1.0,1.0,0.0,0.056112111380167445,2400
triple-well,CP-overlong,2,3.1164,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05217490139722312,2400
triple-well,CP-overlong,2,3.1311,0.09199214785700836,1.0,1.0,0.0,0.06178546852898724,2400
triple-well,CP-overlong,2,3.1458,0.09199214785700836,1.0,0.9999999999999998,0.0,0.06648311830593588,2400
triple-well,CP-overlong,2,3.1605,0.09199214785700836,0.9999999999999998,1.0,0.0,0.05454348221680591,2400
triple-well,CP-overlong,2,3.1752,0.09199214785700836,1.0000000000000002,1.0,0.0,0.0554909024467657,2400
triple-well,CP-overlong,2,3.1899,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.057978533879368646,2400
triple-well,CP-overlong,2,3.2046,0.09199214785700836,1.0,1.0,0.0,0.0608359116519919,2400
triple-well,CP-overlong,2,3.2193,0.09199214785700836,1.0000000000000002,0.9999999999999998,0.0,0.06735674742925239,2400
triple-well,CP-overlong,2,3.234,0.09199214785700836,1.0,1.0,0.0,0.05457384020244646,2400
triple-well,CP-overlong,2,3.2487,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05556901271597189,2400
triple-well,CP-overlong,2,3.2634,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.06338799883383645,2400
triple-well,CP-overlong,2,3.2781,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05548695225011496,2400
triple-well,CP-overlong,2,3.2928,0.09199214785700836,1.0,1.0000000000000002,0.0,0.061668480412172294,2400
triple-well,CP-overlong,2,3.3075,0.09199214785700836,1.0,1.0,0.0,0.06104411256177189,2400
triple-well,CP-overlong,2,3.3222,0.09199214785700836,1.0,1.0,0.0,0.06068986715692154,2400
triple-well,CP-overlong,2,3.3369,0.09199214785700836,1.0,1.0,0.0,0.058483088336107165,2400
triple-well,CP-overlong,2,3.3516,0.09199214785700836,1.0,1.0,0.0,0.052471747809781456,2400
triple-well,CP-overlong,2,3.3663,0.09199214785700836,1.0,1.0,0.0,0.06321649883501139,2400
triple-well,CP-overlong,2,3.381,0.09199214785700836,1.0,1.0,0.0,0.05446456918775828,2400
triple-well,CP-overlong,2,3.3957,0.09199214785700836,1.0,1.0,0.0,0.04995306551954806,2400
triple-well,CP-overlong,2,3.4104,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.057254037029171805,2400
triple-well,CP-overlong,2,3.4251,0.09199214785700836,1.0,1.0,0.0,0.055430327832389825,2400
triple-well,CP-overlong,2,3.4398,0.09199214785700836,1.0,1.0,0.0,0.05699295089583768,2400
triple-well,CP-overlong,2,3.4545,0.09199214785700836,1.0,1.0,0.0,0.0637587355358677,2400
triple-well,CP-overlong,2,3.4692,0.09199214785700836,1.0,1.0000000000000002,0.0,0.045077921394733635,2400
triple-well,CP-overlong,2,3.4838999999999998,0.09199214785700836,1.0,0.9999999999999999,0.0,0.052102456340658965,2400
triple-well,CP-overlong,2,3.4986,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05610329001265061,2400
triple-well,CP-overlong,2,3.5133,0.09199214785700836,1.0,1.0,0.0,0.05632679026969002,2400
triple-well,CP-overlong,2,3.528,0.09199214785700836,1.0,1.0,0.0,0.056633319728312016,2400
triple-well,CP-overlong,2,3.5427,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.06420857205078065,2400
triple-well,CP-overlong,2,3.5574,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04791289020050875,2400
triple-well,CP-overlong,2,3.5721,0.09199214785700836,0.9999999999999999,1.0,0.0,0.054843715284372985,2400
triple-well,CP-overlong,2,3.5867999999999998,0.09199214785700836,1.0,1.0,0.0,0.05427714161362873,2400
triple-well,CP-overlong,2,3.6015,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05501926543815004,2400
triple-well,CP-overlong,2,3.6162,0.09199214785700836,1.0,1.0,0.0,0.059601043348682686,2400
triple-well,CP-overlong,2,3.6309,0.09199214785700836,1.0,1.0,0.0,0.052989860874441116,2400
triple-well,CP-overlong,2,3.6456,0.09199214785700836,1.0,1.0,0.0,0.05433708966519421,2400
triple-well,CP-overlong,2,3.6603,0.09199214785700836,1.0,0.9999999999999998,0.0,0.06260281506031959,2400
triple-well,CP-overlong,2,3.675,0.09199214785700836,1.0,1.0,0.0,0.06495867049200801,2400
triple-well,CP-overlong,2,3.6896999999999998,0.09199214785700836,0.9999999999999999,1.0,0.0,0.056972213770636125,2400
triple-well,CP-overlong,2,3.7044,0.09199214785700836,1.0,1.0,0.0,0.045473035880107,2400
triple-well,CP-overlong,2,3.7191,0.09199214785700836,1.0,1.0,0.0,0.04878091972746732,2400
triple-well,CP-overlong,2,3.7338,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.06186955905903005,2400
triple-well,CP-overlong,2,3.7485,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05365548078607654,2400
triple-well,CP-overlong,2,3.7632,0.09199214785700836,1.0,1.0,0.0,0.05342494602685913,2400
triple-well,CP-overlong,2,3.7779,0.09199214785700836,0.9999999999999999,1.0,0.0,0.06707507668726938,2400
triple-well,CP-overlong,2,3.7925999999999997,0.09199214785700836,1.0,1.0,0.0,0.054525182841766474,2400
triple-well,CP-overlong,2,3.8073,0.09199214785700836,1.0,1.0,0.0,0.06715049605442026,2400
triple-well,CP-overlong,2,3.822,0.09199214785700836,0.9999999999999999,1.0,0.0,0.058619780750656644,2400
triple-well,CP-overlong,2,3.8367,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05181738605306592,2400
triple-well,CP-overlong,2,3.8514,0.09199214785700836,1.0,1.0,0.0,0.05937429504407149,2400
triple-well,CP-overlong,2,3.8661,0.09199214785700836,1.0,1.0,0.0,0.05921496601914062,2400
triple-well,CP-overlong,2,3.8808,0.09199214785700836,1.0,0.9999999999999999,0.0,0.054059109271465636,2400
triple-well,CP-overlong,2,3.8954999999999997,0.09199214785700836,0.9999999999999999,1.0,0.0,0.052250285993398544,2400
triple-well,CP-overlong,2,3.9102,0.09199214785700836,1.0,1.0,0.0,0.05378433580408572,2400
triple-well,CP-overlong,2,3.9249,0.09199214785700836,1.0,1.0,0.0,0.05180962021460174,2400
triple-well,CP-overlong,2,3.9396,0.09199214785700836,1.0,1.0,0.0,0.05305849016378644,2400
triple-well,CP-overlong,2,3.9543,0.09199214785700836,1.0,1.0,0.0,0.05056820389887207,2400
triple-well,CP-overlong,2,3.969,0.09199214785700836,1.0,1.0,0.0,0.04916361819684267,2400
triple-well,CP-overlong,2,3.9837,0.09199214785700836,1.0,0.9999999999999999,0.0,0.059118941818881596,2400
triple-well,CP-overlong,2,3.9984,0.09199214785700836,1.0,1.0,0.0,0.05094585411343383,2400
triple-well,CP-overlong,2,4.0131,0.09199214785700836,1.0,1.0,0.0,0.057544803480577916,2400
triple-well,CP-overlong,2,4.0278,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05782290726365198,2400
triple-well,CP-overlong,2,4.0424999999999995,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05866251345656326,2400
triple-well,CP-overlong,2,4.0572,0.09199214785700836,1.0,1.0,0.0,0.06312625916010409,2400
triple-well,CP-overlong,2,4.0719,0.09199214785700836,1.0,1.0,0.0,0.0597076216884336,2400
triple-well,CP-overlong,2,4.0866,0.09199214785700836,1.0000000000000002,0.9999999999999998,0.0,0.05415732111499037,2400
triple-well,CP-overlong,2,4.1013,0.09199214785700836,1.0,1.0,0.0,0.05476935843158519,2400
triple-well,CP-overlong,2,4.116,0.09199214785700836,1.0,1.0,0.0,0.054889852185016325,2400
triple-well,CP-overlong,2,4.1307,0.09199214785700836,1.0,1.0,0.0,0.04450842133115965,2400
triple-well,CP-overlong,2,4.1453999999999995,0.09199214785700836,1.0,1.0,0.0,0.04981427798803433,2400
triple-well,CP-overlong,2,4.1601,0.09199214785700836,1.0,1.0,0.0,0.06316527581938536,2400
triple-well,CP-overlong,2,4.1748,0.09199214785700836,1.0,1.0,0.0,0.0503852633704055,2400
triple-well,CP-overlong,2,4.1895,0.09199214785700836,1.0,1.0,0.0,0.053279389237959406,2400
triple-well,Langevin,3,0.0,0.09199214785700836,1.0,1.0,0.0,0.1334898075911634,2400
triple-well,Langevin,3,0.0147,0.09199214785700836,1.0,1.0,0.0,0.10492153651874556,2400
triple-well,Langevin,3,0.0294,0.09199214785700836,1.0,1.0,0.0,0.12310605394044138,2400
triple-well,Langevin,3,0.0441,0.09199214785700836,1.0,1.0,0.0,0.1063059585688657,2400
triple-well,Langevin,3,0.0588,0.09199214785700836,1.0,1.0,0.0,0.10667609788954138,2400
triple-well,Langevin,3,0.0735,0.09199214785700836,0.9999999999999999,1.0,0.0,0.08266000134281011,2400
triple-well,Langevin,3,0.0882,0.09199214785700836,1.0,1.0000000000000002,0.0,0.09746489236121131,2400
triple-well,Langevin,3,0.1029,0.09199214785700836,1.0,0.9999999999999998,0.0,0.10872598100226244,2400
triple-well,Langevin,3,0.1176,0.09199214785700836,1.0,1.0000000000000002,0.0,0.08504634050884449,2400
triple-well,Langevin,3,0.1323,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.07797904240625973,2400
triple-well,Langevin,3,0.147,0.09199214785700836,1.0,1.0,0.0,0.07892809982502844,2400
triple-well,Langevin,3,0.1617,0.09199214785700836,1.0,1.0,0.0,0.0801554773143759,2400
triple-well,Langevin,3,0.1764,0.09199214785700836,1.0,1.0,0.0,0.08739039296485684,2400
triple-well,Langevin,3,0.1911,0.09199214785700836,1.0,1.0000000000000002,0.0,0.07777080645114305,2400
triple-well,Langevin,3,0.2058,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06791150894445518,2400
triple-well,Langevin,3,0.2205,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06657430237789776,2400
triple-well,Langevin,3,0.2352,0.09199214785700836,1.0,1.0,0.0,0.06609820128524407,2400
triple-well,Langevin,3,0.2499,0.09199214785700836,1.0,1.0,0.0,0.048126452036605455,2400
triple-well,Langevin,3,0.2646,0.09199214785700836,1.0,0.9999999999999998,0.0,0.06052089329350326,2400
