method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,3,2500,1.25,4000000.0,2500.0,2500.0,0.0,0.3252121593263408,1.1564905809707087,0.2739187016273149,0.027033554108077923,0.9741239448616911,0.2730179031318707,0.676619318181681,0.676619318181681,0.0,0.050933560203256845,0.0017405530620722741,0.0146758777058855,0.0011917613636363636,39.11697423610125,0.005425382982975235,1.2162901891416276,0.49249999999999994,0.4125,0.04500000000000004,0.9285451228063519,0.7945159982295568,0.01120242046533648,0.21750000000000003,0.05400084190031521,0.09575629702254262,0.09318313345472695,0.24000000000000005,0.0035721754623692136,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9738048712401557,0.15268018121772003,0.052259997850444044,0.009218741591806521,0.00125,40.13567834914102,1.0187041130397694,0.4764333214744133,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.223964776749234,0.023553580063931358,0.023553580063931358,2.4980905356200998,1.8872506709416712,0.058784714852384345,1.8826413001457678,0.054175344056480945,1.8791079581396224,0.05064200205033553,1.8763430297131622,0.04787707362387539,1.87427541319871,0.04580945710942319,1.8729385340866167,0.04447257799732984,1.8725096033230688,0.04404364723378196,True,1.0,reject,1.8,0.0001315,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,0,2797,1.3985,4475200.0,2797.0,2797.0,0.0,0.3252121593263408,1.1657783670265858,0.27862114471727284,0.026513830487371604,0.9744662705720228,0.2777208182460854,0.676619318181681,0.676619318181681,0.0,0.2856365795130558,0.001777409515973871,0.005331857395832979,0.0011917613636363636,219.36889306602686,0.0036583446603618563,1.2306177773373865,0.49,0.4125,0.0625,0.9415767802678928,0.801481961804219,0.011113240491258818,0.2775,0.061637987828043014,0.1001747476364192,0.09774589338510575,0.26750000000000007,0.004002103143372886,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9740952206382301,0.15216045759701372,0.28696301716024303,0.009255598045708118,0.00125,220.38759717906663,1.0187041130397694,0.4782003597970267,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.3187343400243177,-0.02195801964633954,-0.02195801964633954,2.3480579089389564,1.925087258407683,0.05798990102001689,1.9204594593848288,0.053362101997162625,1.9167744730482221,0.04967711566055599,1.9141380319575763,0.047040674569910124,1.9125068345719434,0.045409477184277236,1.9115279673445842,0.044430609956918055,1.9111581561726103,0.04406079878494418,True,1.0,reject,1.8,0.000133178405434394,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,1,2797,1.3985,4475200.0,2797.0,2797.0,0.0,0.3252121593263408,1.1621682641237825,0.27729852587690296,0.08661368485012169,0.972861173484681,0.2763963543950432,0.676619318181681,0.676619318181681,0.0,0.6999671364911837,0.005621622929448985,0.0031249682975115906,0.0024417613636363634,537.5747608252291,0.004330176482512105,1.227741226033971,0.49,0.4125,0.07000000000000006,0.9377211862369197,0.801326895631884,0.012681677974702323,0.24,0.1152037767741241,0.09147562305053136,0.08899194828391993,0.23500000000000004,0.0074643931153920194,0.015000000000000013,0.0025,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9724764594998581,0.2122603119597638,0.7012935741383709,0.013099811459183233,0.0024999999999999996,538.5934649382689,1.0187041130397694,0.47752852797487644,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.5650330015274236,0.029938315383176803,0.029938315383176803,2.384127164340911,1.9234059077249337,0.06396547950123477,1.9168560019953418,0.05741557377164286,1.9124037313213111,0.05296330309761221,1.9093041584715846,0.04986373024788571,1.9069281260114253,0.047487697787726324,1.905458422866156,0.04601799464245704,1.9050767578095253,0.04563632958582642,True,1.0,reject,1.8,0.000133178405434394,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,2,2797,1.3985,4475200.0,2797.0,2797.0,0.0,0.3252121593263408,1.1664270801025063,0.2769697116605663,0.0708660646345586,0.9778936226320468,0.27607334162925734,0.676619318181681,0.676619318181681,0.0,0.3573841623340237,0.004735323132959122,0.008819047999082556,0.0016084280303030301,274.47103667253026,0.0006155219622191455,1.222963565665583,0.49249999999999994,0.4125,0.057499999999999996,0.9337781477628717,0.7987171581944904,0.009696037298658707,0.24500000000000002,0.09964766274960037,0.10175726588335138,0.09924893339463764,0.23750000000000004,0.006410381098117986,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9774167119270994,0.19651269174420072,0.3587105999812109,0.012213511662693369,0.0016666666666666666,275.48974078557,1.0187041130397694,0.4812431824951694,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0109882959467775,-0.10680845346028912,-0.10680845346028912,2.0460767715062995,1.900204280590137,0.05369451422919003,1.8940975247587901,0.04758775839784324,1.8902290286610346,0.04371926230008771,1.8872446996916612,0.04073493333071432,1.8850373919158907,0.03852762555494382,1.883681261620958,0.03717149526001107,1.8831984030426123,0.03668863668166544,True,1.0,reject,1.8,0.000133178405434394,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,3,2797,1.3985,4475200.0,2797.0,2797.0,0.0,0.3252121593263408,1.1562568082733586,0.2724411386249693,0.070199220024904,0.9760097640790302,0.27154252216094077,0.676619318181681,0.676619318181681,0.0,1.0079946025031528,0.004697596715729999,0.025431516794128733,0.0016084280303030301,774.1398547224209,0.0034480676595421977,1.209948403810359,0.49249999999999994,0.4125,0.0625,0.9244527441721135,0.7895038736339319,0.014208444508912673,0.25249999999999995,0.10183626830170857,0.09056566108777908,0.08811592943749935,0.2675,0.006789776367429634,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9755686132891884,0.1958458471345461,1.0093210401503399,0.012175785245464246,0.0016666666666666666,775.1585588354607,1.0187041130397694,0.47841063679784634,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1194657708948488,-0.05866201951151728,-0.05866201951151728,2.273085618688823,1.867903181682448,0.056609599141715705,1.8618152890597157,0.050521706518983356,1.858208242465734,0.046914659925001656,1.8555091684690213,0.04421558592828889,1.8536537125325419,0.04236012999180949,1.8524568152809706,0.041163232740238254,1.8520296045790872,0.0407360220383548,True,1.0,reject,1.8,0.000133178405434394,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,0,3094,1.547,4950400.0,3094.0,3094.0,0.0,0.3252121593263408,1.1631457319665441,0.2772596468564341,0.06556466139918365,0.9733227739826125,0.2763580493073591,0.676619318181681,0.676619318181681,0.0,0.7761437720953025,0.004397835698612293,0.0013215149866407743,0.002025094696969697,596.0784169691922,0.00395526891753728,1.2269387588245924,0.49,0.4125,0.06000000000000005,0.9390253929134984,0.7992023702142974,0.01299999608951263,0.23500000000000004,0.09418924444705208,0.08458030531075122,0.08213225444474953,0.23750000000000004,0.00624122366312459,0.010000000000000009,0.0020833333333333333,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9729632549052494,0.19121128850882577,0.7774702097424897,0.01187602422834654,0.0020833333333333333,597.097121082232,1.0187041130397694,0.47790343553985126,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1559224263053953,0.037520639706769374,0.037520639706769374,2.7118096543041714,1.9181522851768058,0.061065732896139924,1.9122142730626326,0.055127720781966705,1.9089941776142914,0.05190762533362547,1.9064703389007676,0.04938378662010168,1.904523833699426,0.047437281418760024,1.9032590909373348,0.04617253865666893,1.9029082575632839,0.045821705282617975,True,1.0,reject,1.8,0.00013493859082094377,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,1,3094,1.547,4950400.0,3094.0,3094.0,0.0,0.3187490540003537,1.1639274074945352,0.27631585077120024,0.038922363645895575,0.9737787038871547,0.27541490767414567,0.6741193181816809,0.674119318181681,0.0,0.0771099132387621,0.0025764181710867884,0.002103690654773823,0.0011917613636363636,59.22041336736931,0.004515520982292132,1.2247373319251627,0.49,0.4125,0.040000000000000036,0.928083279326188,0.8072698118062701,0.009990125886886506,0.2725,0.07169664946546762,0.11652909972848574,0.11407103616301562,0.265,0.004676084049217031,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9735278003468256,0.1645689907555377,0.0784363508859493,0.010054606700821036,0.00125,60.23911748040908,1.0187041130397694,0.4773431834750964,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,2.6040363857106237,0.09770577602431718,0.09770577602431718,2.164025200811217,1.912029697495205,0.059931823850982946,1.9070023941447942,0.05490452050057226,1.9032349658595555,0.05113709221533358,1.90026204162021,0.048164167975988104,1.8981055917186525,0.04600771807443049,1.8969381186210528,0.04484024497683081,1.8965762413763707,0.04447836773214875,True,1.0,reject,1.8,0.00013493859082094377,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,2,3094,1.547,4950400.0,3094.0,3094.0,0.0,0.3252121593263408,1.1657117610044156,0.2771173808988233,0.04701776608021763,0.9762135832421732,0.2762191175700718,0.676619318181681,0.676619318181681,0.0,0.15070083481881202,0.003194540535413684,0.0049299285866637775,0.002025094696969697,115.73824114084763,0.0016692815045006304,1.2246092075430997,0.49,0.4125,0.050000000000000044,0.9360030884792708,0.7988502177736089,0.009960878652108984,0.265,0.07997485273542519,0.11215386410310324,0.10964773553480134,0.24250000000000005,0.005259053196354021,0.012499999999999956,0.0020833333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9758357655425627,0.17266439318985974,0.15202727246599923,0.010672729065147931,0.0020833333333333333,116.75694525388741,1.0187041130397694,0.4801894229528879,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.350705194857345,-0.03685758621089913,-0.03685758621089913,1.9983467847074108,1.9056605683911358,0.05478307622605949,1.9003242038585615,0.049446711693485135,1.8972488658622109,0.04637137369713451,1.8949055013323317,0.044028009167255355,1.8930932787711967,0.042215786606120353,1.8920965716946023,0.04121907952952597,1.8918049132539592,0.04092742108888281,True,1.0,reject,1.8,0.00013493859082094377,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,3,3094,1.547,4950400.0,3094.0,3094.0,0.0,0.3252121593263408,1.1621355255925179,0.27843202441490233,0.060369782269139666,0.9735591399556921,0.27753034628259743,0.676619318181681,0.676619318181681,0.0,0.6823222895156248,0.003986643662475464,0.006256949769071391,0.0011917613636363636,524.0235183479998,0.0037102912179782788,1.2305858382119137,0.49249999999999994,0.4125,0.06999999999999995,0.9431121819391939,0.7997511275438606,0.011380027033408764,0.2575,0.0953922516835388,0.10495397735677725,0.10249348627639754,0.26250000000000007,0.006248045573609913,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9730187217771028,0.18601640937878178,0.683648727162812,0.011464832192209711,0.00125,525.0422224610396,1.0187041130397694,0.47814841323941026,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.188996188895284,-0.14110975605062342,-0.14110975605062342,2.669106897729846,1.9273293496162254,0.0605014906182475,1.9215969335201206,0.05476907452214275,1.9184358383008118,0.051607979302833895,1.916018824073109,0.04919096507513121,1.914288065476751,0.047460206478773026,1.9133612308681103,0.0465333718701324,1.9129479024952758,0.046120043497297925,True,1.0,reject,1.8,0.00013493859082094377,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,0,3391,1.6955,5425600.0,3391.0,3391.0,0.0,0.30727112054804295,1.166296661689215,0.27768910859545026,0.12419449347949174,0.9720082195360972,0.27678623342939024,0.6691193181816809,0.6691193181816809,0.0,1.1364438856454022,0.008228541550003205,0.006423420670729807,0.003275094696969697,872.7889041756687,0.0034875809613359454,1.2293870718682558,0.49,0.4125,0.0675,0.9353125374472271,0.8062543821693138,0.01364847399866386,0.25,0.1541391131149301,0.09998008900888189,0.09745437278646435,0.2525,0.01007964060855175,0.01749999999999996,0.003333333333333333,0.9825,0.9997244318181817,0.017224431818181674,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9715964609996726,0.24984112058913385,1.1377703232925893,0.01570673007973745,0.003333333333333333,873.8076082887085,1.0187041130397694,0.4783711234960526,0.48185870445738854,0.9924999999999898,397,0.0025,1,0.005,2,0.0,0,0,2.273701781454888,0.07345225389345893,0.07345225389345893,2.82729154617477,1.9301263048322685,0.06579673250944529,1.9222729397923997,0.0579433674695764,1.918245536058717,0.05391596373589369,1.9156853256299804,0.05135575330715714,1.913755036892784,0.049425464569960775,1.9127528460814436,0.04842327375862032,1.912435299669789,0.04810572734696583,True,1.0,reject,1.8,0.00013602182247124742,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,1,3391,1.6955,5425600.0,3391.0,3391.0,0.0,0.3252121593263408,1.1596183028526792,0.2743485164121747,0.035504698815779,0.9736007816547216,0.27344733986358627,0.676619318181681,0.676619318181681,0.0,0.13169940844637307,0.0023633283944538676,0.012647894957998566,0.0011917613636363636,101.14514568681453,0.005226425909089394,1.217573117276159,0.49,0.4125,0.03750000000000002,0.9328284596029603,0.7916931736093673,0.010907011872978057,0.23500000000000004,0.06426340334528564,0.09402847228078032,0.09155014899883934,0.23750000000000004,0.004205648993722806,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9733730950100753,0.1611513259254211,0.13302584609356027,0.009841516924188115,0.00125,102.1638497998543,1.0187041130397694,0.47663227854829915,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.5691494624812785,0.13287161575998374,0.13287161575998374,2.225063503622404,1.8920658377291484,0.060523103260175404,1.887145079267054,0.05560234479808113,1.882863501190802,0.05132076672182895,1.8797040523456827,0.04816131787670974,1.8776474740556177,0.04610473958664474,1.8766246271536913,0.045081892684718294,1.8762559370838852,0.044713202614912184,True,1.0,reject,1.8,0.00013602182247124742,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,2,3391,1.6955,5425600.0,3391.0,3391.0,0.0,0.3252121593263408,1.1661002065324295,0.27542983286877254,0.008891213786913071,0.9771030443944929,0.2745328608645383,0.676619318181681,0.676619318181681,0.0,0.0477259808832011,0.0006703698547627949,0.014798652132179445,0.0003584280303030303,36.65355331829843,0.003359861479887094,1.2185052914742525,0.49,0.4125,0.02750000000000008,0.9330232965511889,0.7933051797580681,0.007667578141275712,0.295,0.05007684417740135,0.11561755999124979,0.11328259804948027,0.2800000000000001,0.003180911894322616,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9769626370363552,0.13453784089655518,0.049052418530388296,0.008148558384497042,0.00041666666666666664,37.672257431338195,1.0187041130397694,0.47849884297750145,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.1310294371081655,0.1511883509551284,0.1511883509551284,2.021102415782856,1.8854579076655125,0.05128854617200873,1.881383628473264,0.04721426697976017,1.8784865300948628,0.044317168601359036,1.8762351735620615,0.04206581206855775,1.8746206470888833,0.04045128559537958,1.8737263935261923,0.039557032032688566,1.8733886251733534,0.039219263679849625,True,1.0,reject,1.8,0.00013602182247124742,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,3,3391,1.6955,5425600.0,3391.0,3391.0,0.0,0.3252121593263408,1.1575791113490252,0.2739044629670142,0.009278699953577052,0.975407704543749,0.273005050776839,0.676619318181681,0.676619318181681,0.0,0.01666501326186003,0.000614545550005576,0.017325102122061332,0.0003584280303030303,12.798730185108502,0.0024369533935836296,1.2151737832415916,0.49249999999999994,0.4125,0.04749999999999999,0.9266119190869229,0.7948986240045786,0.0093358734146203,0.2325,0.03538557877637707,0.08095301014566264,0.07851189606184827,0.24,0.00229540710749786,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9749532088779387,0.13492532706321916,0.01799145090904723,0.008092734079739823,0.00041666666666666664,13.817434298148271,1.0187041130397694,0.4794217510638049,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.190315932189816,-0.1325766690408908,-0.1325766690408908,2.326257620005599,1.8813658509984694,0.05579547842820354,1.8773194839585992,0.05174911138833327,1.8740496697457634,0.04847929717549748,1.8713303449050978,0.04575997233483187,1.869427601788826,0.04385722921856017,1.8682420238575117,0.042671651287245815,1.8679006361224912,0.042330263552225356,True,1.0,reject,1.8,0.00013602182247124742,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,0,3688,1.844,5900800.0,3688.0,3688.0,0.0,0.31214976948795536,1.1618132684865383,0.27599721074923855,0.004385845393116289,0.9712790771882459,0.27509346581319793,0.671619318181681,0.6716193181816811,0.0,0.022781557951749073,0.00032547971729493183,0.0006081367122699845,0.000775094696969697,17.496236506943287,0.004177435661300244,1.2242688591409088,0.49,0.4125,0.05750000000000005,0.9349868389571211,0.7991928530594838,0.011942182088325488,0.28,0.03997316838245602,0.10102696329174649,0.09858936151135828,0.275,0.002603239095703399,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9710212442204349,0.1300324725027584,0.024107995598936272,0.007803668247029179,0.0008333333333333333,18.514940619983058,1.0187041130397694,0.4776812687960883,0.48185870445738854,0.9949999999999898,398,0.0025,1,0.0025,1,0.0,0,0,2.5535978598618154,0.06438369053968296,0.06438369053968296,2.679386112199089,1.9122332952356333,0.062220379468015174,1.9083314611121194,0.058318545344501205,1.905574527418835,0.05556161165121676,1.903459427232637,0.05344651146501889,1.901852650398064,0.05183973463044578,1.9007813503241948,0.05076843455657665,1.9004105500204274,0.05039763425280919,True,1.0,reject,1.8,0.0001362527114967462,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,1,3688,1.844,5900800.0,3688.0,3688.0,0.0,0.31861210782578486,1.1608942751673466,0.2753407389389104,0.00663768548892249,0.9743005564691358,0.27444021511560224,0.674119318181681,0.674119318181681,0.0,0.01366957070946937,0.00046505578650926725,0.00999877749194893,0.0011917613636363636,10.498230304872473,0.0029479093748502327,1.219887627514843,0.49,0.4125,0.039999999999999994,0.9362538338386068,0.7914239913299611,0.008961619201223472,0.255,0.0386837538074967,0.09357801260005122,0.09114243711857273,0.23750000000000004,0.002510268935350955,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9739342780087548,0.1322843125985646,0.014996008356656569,0.007943244316243514,0.00125,11.516934417912243,1.0187041130397694,0.4789107950825383,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.540805835839641,-0.05359295951406767,-0.05359295951406767,2.1607322633941553,1.8951373764328858,0.05752546527925784,1.891165754274764,0.05355384312113598,1.8879116912977336,0.05029978014410563,1.885302712137584,0.04769080098395606,1.883412343312524,0.045800432158896065,1.8823952353485396,0.0447833241949116,1.8820531164165732,0.04444120526294526,True,1.0,reject,1.8,0.0001362527114967462,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,2,3688,1.844,5900800.0,3688.0,3688.0,0.0,0.3252121593263408,1.1613389361317386,0.27483162995596855,0.040651612181055424,0.9748452766239916,0.27393188325290685,0.676619318181681,0.676619318181681,0.0,0.08895122283669452,0.002736172245643852,0.012531437987612486,0.002025094696969697,68.31453913858138,0.0041090173514480854,1.2183693683585946,0.49,0.4125,0.030000000000000027,0.9308006671274575,0.7950913420862245,0.008990001709791074,0.28250000000000003,0.0765268774034037,0.12438408587879568,0.12188826864919705,0.28,0.004931452193899781,0.010000000000000009,0.0020833333333333333,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9745743242867714,0.16629823929069754,0.09027766048388172,0.010214360775378099,0.0020833333333333333,69.33324325162116,1.0187041130397694,0.47774968710594046,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.217474383286477,0.08560966114252289,0.08560966114252289,2.3603850866371388,1.891410532763217,0.05740984392150472,1.8863033523755277,0.05230266353381552,1.8825927644639056,0.048592075622193365,1.8801788330772768,0.046178144235564655,1.8786031597034276,0.044602470861715426,1.8774814563586006,0.04348076751688845,1.8770804540359551,0.04307976519424295,True,1.0,reject,1.8,0.0001362527114967462,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,3,3688,1.844,5900800.0,3688.0,3688.0,0.0,0.3252121593263408,1.15880040711283,0.2722607563679944,0.02363987773575732,0.9759493880646792,0.2713621131950892,0.676619318181681,0.676619318181681,0.0,0.09320000490938399,0.001602595363204509,0.026187183890844616,0.000775094696969697,71.57760377040691,0.0026023734625695294,1.2093611316853832,0.49249999999999994,0.4125,0.07,0.9237832435557678,0.7897942263133658,0.014124151683213465,0.31500000000000006,0.06344986384571769,0.1368109819611007,0.1343842173616423,0.28500000000000003,0.00411829683135514,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9755423103308068,0.14928650484539943,0.0945264425565712,0.009080783892938756,0.0008333333333333333,72.59630788344668,1.0187041130397694,0.479256330994819,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.334469427947349,-0.0858446008823124,-0.0858446008823124,2.07244874054187,1.8643313607076226,0.054544256153010284,1.8597909687611536,0.05000386420654124,1.8567429136740152,0.04695580911940289,1.8543941918083153,0.04460708725370299,1.8527753109367555,0.04298820638214318,1.8518547087896233,0.04206760423501099,1.8514853151415,0.04169821058688772,True,1.0,reject,1.8,0.0001362527114967462,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,6301bacd8069f5c726e241e2afe2fb0c,True,0,3984,1.992,6374400.0,3984.0,3984.0,0.0,0.31214976948795536,1.1592463056824949,0.2747107441135008,0.03304930422199015,0.9707055548582498,0.27380608202467993,0.671619318181681,0.6716193181816811,0.0,0.09079878577221241,0.0022077785799508682,0.005069038453528118,0.0011917613636363636,69.73346747305914,0.0015963944836367983,1.220401059005826,0.49,0.4125,0.04250000000000004,0.9299832414988609,0.7988200755933881,0.007518009681106144,0.28250000000000003,0.06988823042301659,0.12520716372957713,0.12273926733131635,0.2825,0.004545676055306198,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9700660246008261,0.15869593133163226,0.09212522341939962,0.009685967109685115,0.00125,70.75217158609891,1.0187041130397694,0.48026230997375174,0.48185870445738854,0.9949999999999898,398,0.0025,1,0.0025,1,0.0,0,0,2.6639121165099926,-0.2501330694521109,-0.2501330694521109,2.734059551693405,1.9056732469134836,0.06592190705553813,1.9008302633586407,0.061078923500695215,1.897154296830559,0.05740295697261355,1.8944723625228488,0.05472102266490331,1.892696496911038,0.05294515705309255,1.891497314440606,0.0517459745826605,1.891100955633587,0.051349615775641455,True,1.0,reject,1.8,0.00013664031124497992,0.0
