method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,8566,17.132,13705600.0,8566.0,8566.0,0.0,0.3252121593263408,1.1724683182862616,0.2786810157035181,0.003107026715596206,0.9796751604380228,0.277786700066899,0.676619318181681,0.676619318181681,0.0,0.00011810670706405226,4.7711064240917034e-05,0.0035664221249400645,5.823863636363635e-05,0.09070595102519241,0.002248312029896282,1.2275593860941514,0.49000000000000005,0.4125,0.06249999999999997,0.9309729103714931,0.808805614154204,0.012897120669259925,0.1100000000000001,0.005644399331036277,0.0075735493622074435,0.005418940835258845,0.08250000000000002,0.00022689428833425667,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9791701861299198,0.1225396003940459,0.0014445443542512523,0.00743047746549333,0.0,1.1094100640649618,1.0187041130397694,0.4841070164872848,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8998171290486563,-0.2249067151824396,-0.2249067151824396,1.8542175380773336,1.9067143175638444,0.04697375661197856,1.902999078831098,0.04325851787923218,1.9000244038023555,0.04028384285048969,1.897668014820572,0.03792745386870622,1.8960812472781026,0.03634068632623677,1.8950423856393759,0.035301824687510086,1.894623350672807,0.034882789720941165,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,8566,17.132,13705600.0,8566.0,8566.0,0.0,0.3252121593263408,1.1735464850955388,0.28042406324131963,0.0009414356294210197,0.9792180192534538,0.2795294033519772,0.676619318181681,0.676619318181681,0.0,7.043675101576032e-05,5.150979371067524e-05,0.005293087171316185,5.823863636363635e-05,0.05409542478010354,0.0013336833873740517,1.233661573265971,0.49249999999999994,0.4125,0.04250000000000004,0.9370686281030975,0.8107012503171521,0.011738843937264095,0.07750000000000001,0.0032665531475166523,0.0025508650375302144,0.0004204111555696777,0.05500000000000005,0.00017508939437379752,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9789314864361738,0.12470519148022109,0.0012560008961714397,0.007529698323444922,0.0,0.9646086882596658,1.0187041130397694,0.4805250210700145,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9584412264343514,-0.00805732559723937,-0.00805732559723937,1.8372725485237127,1.9237074442139044,0.0475348788296166,1.9199425950521822,0.04377002966789445,1.9168591695970176,0.04068660421272985,1.914464322926694,0.03829175754240621,1.9128221792792466,0.0366496138949588,1.9119323764307188,0.035759811046431,1.9116001151409179,0.035427549756630095,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,8566,17.132,13705600.0,8566.0,8566.0,0.0,0.3252121593263408,1.18860232686052,0.2893117257581791,0.003583984762093387,0.9808522669575753,0.28841895158472675,0.676619318181681,0.676619318181681,0.0,1.619814584746305e-05,7.576935269003673e-05,0.04056644533444418,5.823863636363635e-05,0.012440176010852122,0.0017436465839838489,1.2594135582742183,0.4975,0.4325,0.1225,0.9650588439890361,0.8188362066307631,0.034246294787949653,0.07250000000000001,0.00536522171562477,0.0034973535480381512,0.0013270083138582356,0.05500000000000005,0.00017226044122841685,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9804882657546529,0.12206264234754872,0.0013426357930346631,0.00740241917704421,0.0,1.0311442890506215,1.0187041130397694,0.4836023510413724,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8631905042193528,-0.09647721979333573,-0.09647721979333573,1.650503134782873,1.9905568523001949,0.0442223513365223,1.9868556427116728,0.040521141748000256,1.9839285330720118,0.037594032108339226,1.9817395792096202,0.03540507824594763,1.9802519837862491,0.03391748282257656,1.9794431321574844,0.0331086311938118,1.979133093002895,0.03279859203922242,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,8566,17.132,13705600.0,8566.0,8566.0,0.0,0.3252121593263408,1.180991078310056,0.2836804706307856,0.0004223604757441213,0.9816941603737537,0.28278865333871184,0.676619318181681,0.676619318181681,0.0,1.277407432916447e-06,0.00015862183160123954,0.013590642024151077,5.823863636363635e-05,0.0009810489084791651,0.0022097253440765963,1.2412719788722728,0.49500000000000005,0.4125,0.07250000000000004,0.949100600678935,0.8097929913215377,0.017465780753377305,0.06500000000000006,0.003231082675088329,0.0023420637149735857,0.00019101235022789265,0.06999999999999998,0.00017940365222906664,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812833128744562,0.125224266633898,0.0013251602397542836,0.007636810361335487,0.0,1.0177230641312902,1.0187041130397694,0.48406842980146514,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5844027760951864,-0.13693120430110856,-0.13693120430110856,1.7852030905168523,1.9395567978384773,0.043134394783896024,1.9357383926578098,0.03931598960322846,1.9326744393602016,0.03625203630562024,1.930338012510959,0.03391560945637773,1.928729203618646,0.032306800564064764,1.9277087317770798,0.03128632872249848,1.9272822104602956,0.030859807405714257,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,8641,17.282,13825600.0,8641.0,8641.0,0.0,0.3252121593263408,1.1716101981680718,0.2784403449407541,0.005539240857799707,0.9792940425991297,0.2775455949535205,0.676619318181681,0.676619318181681,0.0,3.329244604348609e-05,0.0002197329269026339,0.0038204649117699633,0.0003584280303030303,0.02556859856139715,0.001711755487635691,1.22712373894495,0.49,0.4125,0.06249999999999997,0.930162797332553,0.8087590346223285,0.01195909185657352,0.10749999999999998,0.00744259132690699,0.007708803281464727,0.005551408614164033,0.09750000000000003,0.0003083372520534206,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9788108270749931,0.1201073862518424,0.001293145201143714,0.007258455602831613,0.00041666666666666664,0.9931355144783722,1.0187041130397694,0.48357045994502423,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9135285001255444,-0.20324657236476784,-0.20324657236476784,1.906102790864062,1.906175107086916,0.047595697184943164,1.9025458792855,0.04396646938352711,1.8996540684736942,0.041074658571721434,1.8972743274057144,0.038694917503741655,1.8955007132305581,0.03692130332858534,1.8944691105558746,0.035889700653901846,1.8941498904293435,0.03557048052737066,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,8641,17.282,13825600.0,8641.0,8641.0,0.0,0.3252121593263408,1.1735333283636735,0.28041449490321524,0.0007116826963332601,0.9793216468242866,0.27951995017104636,0.676619318181681,0.676619318181681,0.0,1.7920783222524208e-05,0.00016332165602899774,0.004877304696131489,5.823863636363635e-05,0.013763161514898536,0.0011196892919141943,1.2334639023488252,0.49249999999999994,0.4125,0.057499999999999996,0.93757359097539,0.8098217362642802,0.011004433169260783,0.04500000000000004,0.002721090608896774,0.0012396565371528556,-0.0009218468023851623,0.04249999999999998,0.00012118023115446478,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9790243310388533,0.12635830980597537,0.0013443584304097243,0.007641510185763245,0.0,1.032467274554668,1.0187041130397694,0.48073901516547435,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.950371746819224,-0.016839547809895886,-0.016839547809895886,1.8280731643559478,1.923048780471771,0.04749498242609462,1.9192280253788898,0.043674227333213356,1.9160337508584382,0.04047995281276173,1.9136617327027825,0.038107934657106046,1.91203323655107,0.03647943850539348,1.9110425550217685,0.035488756976091995,1.9107230449126018,0.03516924686692535,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,8641,17.282,13825600.0,8641.0,8641.0,0.0,0.3252121593263408,1.1886279078446809,0.2890901275202914,0.00352506031194115,0.9810862010040897,0.28819762177050656,0.676619318181681,0.676619318181681,0.0,4.301173498547301e-05,5.973712405739264e-05,0.03924808407945566,5.823863636363635e-05,0.03303301246884294,0.0020834800860495273,1.2586198316173183,0.4975,0.4275,0.12000000000000002,0.9634784492989318,0.8194076377816132,0.033487710094737444,0.08250000000000002,0.005485232379808583,0.004216971202366082,0.00206702296100969,0.057499999999999996,0.00016434864068451185,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9807101527045335,0.12212156679770096,0.001283425912201727,0.0074184514056768545,0.0,0.9856711005709264,1.0187041130397694,0.48394218454343807,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8291000287113337,-0.10938227489862995,-0.10938227489862995,1.6444327700790544,1.988050061427636,0.043809617153149016,1.9843408357247978,0.04010039145031086,1.9814345150531,0.03719407077861314,1.979253234567844,0.03501279029335702,1.9777717604551746,0.03353131618068761,1.976870089845971,0.03262964557148407,1.976600519421611,0.03236007514712402,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,8641,17.282,13825600.0,8641.0,8641.0,0.0,0.3252121593263408,1.1821449738133003,0.28409876147013546,0.0015512816028944165,0.9818853849041062,0.2832071928041454,0.676619318181681,0.676619318181681,0.0,8.613459192948619e-05,0.0002980219836085747,0.014858457177506315,5.823863636363635e-05,0.06615136660184562,0.002338894913636036,1.2423283747730223,0.4975,0.41500000000000004,0.08499999999999996,0.9510743320088048,0.8094142191255891,0.018173358239529418,0.06,0.0028234543744316376,0.0013926579500544989,-0.00077663792720295,0.06500000000000006,0.0002312345842263727,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814826755397424,0.12719790871253653,0.0014125722391166863,0.007776210513342822,0.0,1.084855479641615,1.0187041130397694,0.4841975993710246,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.548063213316362,-0.12614803852495568,-0.12614803852495568,1.7847704621547384,1.9420235169557085,0.042808876422357756,1.9381354116990372,0.038920771165686485,1.9350562794747748,0.035841638941424,1.9327886496683095,0.03357400913495878,1.931112849783162,0.03189820924981124,1.9301037657372455,0.03088912520389475,1.9297209556297426,0.03050631509639179,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,8715,17.43,13944000.0,8715.0,8715.0,0.0,0.3252121593263408,1.1708448201070447,0.2782812752448507,0.002713098579903997,0.9789214580057501,0.27738610560594856,0.676619318181681,0.676619318181681,0.0,3.178625829857633e-05,4.681537537984566e-05,0.0037347953518875373,0.0003584280303030303,0.02441184637330651,0.001146373445357285,1.2269359581901977,0.49,0.4125,0.05750000000000002,0.9298133228242315,0.8087651280787295,0.010686735096493188,0.09000000000000008,0.0049554125095963,0.004471969004220422,0.0023352852106750532,0.06000000000000005,0.00020790080462431085,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9784593585260665,0.12293352852973811,0.0012946513888886237,0.0074313731543544015,0.00041666666666666664,0.9942922666664629,1.0187041130397694,0.4830050779027458,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9327880667606827,-0.178295943877602,-0.178295943877602,1.9501974640072617,1.9065133489571628,0.048431624104049886,1.9027976623799858,0.04471593752687286,1.8998161247454726,0.04173439989235961,1.897398523850981,0.039316798997868,1.8956284117291748,0.037546686876061885,1.8945742225215434,0.036492497668430435,1.8941972171935004,0.03611549234038747,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,8715,17.43,13944000.0,8715.0,8715.0,0.0,0.3252121593263408,1.1734323990480613,0.2804433204326734,0.000726138159037229,0.9793445287713908,0.2795487973717612,0.676619318181681,0.676619318181681,0.0,7.468460188227535e-05,7.296004317870666e-05,0.0047779816143838786,5.823863636363635e-05,0.05735777424558752,0.0010159930674571438,1.2334441183234905,0.49249999999999994,0.4125,0.05499999999999999,0.9383520760474451,0.8089473293375794,0.01057280052209201,0.06000000000000005,0.003059953087570836,0.0014230569978850305,-0.0007575377182605925,0.03750000000000003,0.00010914995453174344,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9790476345398869,0.12492048895060488,0.0014011222490694754,0.007551148572912954,0.0,1.076061887285357,1.0187041130397694,0.4808427113899314,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9456104890019958,-0.02170171043859534,-0.02170171043859534,1.8296009960144355,1.9227272675348537,0.047317644476494225,1.918951693248397,0.04354207019003753,1.9158901429932405,0.040480519934881,1.9135593052158766,0.03814968215751713,1.9118457475908492,0.03643612453248979,1.9109360681884102,0.035526445130050766,1.9105439767299024,0.03513435367154294,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,8715,17.43,13944000.0,8715.0,8715.0,0.0,0.3252121593263408,1.1886626840443872,0.28879576217061276,0.005104199139691845,0.9813629089890286,0.2879035844231739,0.676619318181681,0.676619318181681,0.0,9.42930768716621e-05,0.00014948065340757936,0.03747378282515512,5.823863636363635e-05,0.07241708303743633,0.0024113590395132833,1.2575530948790579,0.4975,0.4325,0.11250000000000002,0.9618905858683525,0.8196817657237462,0.032445849725943325,0.09249999999999992,0.006944729970354127,0.004768407086191417,0.0026231966843778265,0.06999999999999995,0.00022728113685840267,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9809837436759826,0.12054242796995027,0.001232144570315538,0.007328707876326668,0.0,0.946287030002333,1.0187041130397694,0.4842700634969018,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7848459665200984,-0.11664686480300634,-0.11664686480300634,1.639688351304972,1.9846886692025225,0.04331368792279866,1.9810243152643594,0.03964933398463555,1.9780655984161297,0.03669061713640587,1.9759141217243368,0.034539140444612926,1.9743709147409783,0.0329959334612544,1.9734706870924772,0.03209570581275334,1.9731164544314173,0.0317414731516934,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,8715,17.43,13944000.0,8715.0,8715.0,0.0,0.3252121593263408,1.1835155538840851,0.2847242679717492,0.0014662796989160926,0.9820075752469999,0.2838328712151811,0.676619318181681,0.676619318181681,0.0,0.00015786933279990215,0.00010579534409373495,0.017192819970418927,5.823863636363635e-05,0.12124364759032469,0.002353987161432314,1.2440902233087587,0.5,0.4149999999999999,0.08749999999999997,0.9531592408991019,0.8094205198686021,0.01916466816265411,0.05999999999999994,0.004269243402213392,0.0031169860300781504,0.0009417074667407155,0.04250000000000009,0.00013261007271631986,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816311918370328,0.12418034741072602,0.0014843069799871022,0.007583983873827982,0.0,1.139947760630094,1.0187041130397694,0.48421269161882086,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5159818581067768,-0.10972130869120282,-0.10972130869120282,1.7916409377608764,1.9463205672392658,0.042376716475441834,1.942528575302352,0.038584724538528015,1.93955121652294,0.03560736575911605,1.937265846206322,0.03332199544249792,1.935703250571204,0.03175939980737996,1.9346113974320431,0.030667546668219137,1.934104287216651,0.030160436452826955,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,8789,17.578,14062400.0,8789.0,8789.0,0.0,0.3252121593263408,1.1704236921121158,0.27816876242869015,0.0008882151047862052,0.9786411602967254,0.2772732832721859,0.676619318181681,0.676619318181681,0.0,2.5420702068304924e-05,6.419929466420365e-05,0.0036449418531789915,0.000775094696969697,0.01952309918845807,0.000670854342291527,1.2268171390053098,0.49,0.4125,0.05250000000000002,0.9297088705785791,0.8087457709252456,0.009788420130527711,0.06000000000000005,0.0033870761013641204,0.002343107429488178,0.00017861681731878853,0.050000000000000044,0.00014301083252722565,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9781999577302208,0.1247584120048559,0.001351858349255505,0.007542387824398451,0.0008333333333333333,1.0382272122282274,1.0187041130397694,0.48252955879968007,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9479192983432232,-0.1551719584360185,-0.1551719584360185,1.9818892742218148,1.9067586514903991,0.04899420459341752,1.9029874575781998,0.045223010681218145,1.8999335140720615,0.042169067175079844,1.8975768302353624,0.039812383338380775,1.8958058674569858,0.03804142056000415,1.894738455650719,0.03697400875373735,1.8943284676784273,0.036564020781445716,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,8789,17.578,14062400.0,8789.0,8789.0,0.0,0.3252121593263408,1.1735264677627208,0.2804793844290987,0.0034780554269775166,0.9794303461645639,0.2795849531451359,0.676619318181681,0.676619318181681,0.0,2.6761471118628196e-05,0.00010288829781347764,0.004602585221426105,5.823863636363635e-05,0.020552809819106344,0.0008202220514835767,1.2334055647837339,0.49249999999999994,0.4125,0.05499999999999999,0.9390369118905756,0.8081854194311819,0.010512846309684316,0.08250000000000002,0.0054085721432688486,0.003706765102791665,0.0015298778982854033,0.07250000000000001,0.00018829135811196035,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9791274015731349,0.1221685716826646,0.0013531991183058283,0.0073753002319207695,0.0,1.0392569228588757,1.0187041130397694,0.48103848240590497,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.932761688548663,-0.03137600725304253,-0.03137600725304253,1.828658289685603,1.9221889290568885,0.046961930006334196,1.918501278940928,0.04327427989037358,1.9155518274683276,0.040324828417773295,1.9132666214677625,0.03803962241720815,1.9116054255327555,0.03637842648220113,1.9106781977023228,0.03545119865176849,1.9103304108616541,0.03510341181109977,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,8789,17.578,14062400.0,8789.0,8789.0,0.0,0.3252121593263408,1.1886482391431423,0.2884543311460457,0.004010631006521201,0.9815977183353978,0.2875624463815194,0.676619318181681,0.676619318181681,0.0,0.00010770339343360732,6.340277762681163e-05,0.035514642728982304,5.823863636363635e-05,0.08271620615701025,0.002600172436636905,1.2563473195000556,0.4975,0.42500000000000004,0.11000000000000004,0.9603496072514207,0.819529610919094,0.03127520809188809,0.08750000000000002,0.005932828892128835,0.0061986919976996235,0.004076667156583835,0.07500000000000007,0.00021930555753694764,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812213353296348,0.12163599610312091,0.0012187342537535928,0.0074147857521074355,0.0,0.9359879068827591,1.0187041130397694,0.48445887689402545,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7427950516074264,-0.11150022034970099,-0.11150022034970099,1.638036162468264,1.9810554977761563,0.04296614861657977,1.9773481049001027,0.039258755740526174,1.9743948638049613,0.036305514645384784,1.9721352862179231,0.034045937058346576,1.9705729622577104,0.03248361309813386,1.9696537712639248,0.03156442210434829,1.9693541072545815,0.03126475809500495,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,8789,17.578,14062400.0,8789.0,8789.0,0.0,0.3252121593263408,1.1850820692833248,0.2854980081542565,0.0023389174481277947,0.9821260564944069,0.2846067738509165,0.676619318181681,0.676619318181681,0.0,0.00023746631313938961,5.534516876437752e-05,0.02023743471845675,5.823863636363635e-05,0.18237412849105117,0.002434265423071791,1.2463234444904008,0.5,0.4149999999999999,0.08499999999999996,0.9556360718357801,0.809813099538279,0.020973447093482332,0.0675,0.004755796866457825,0.003938707596198965,0.0016931967989293195,0.050000000000000044,0.00019169982940395403,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817590749597943,0.12330770966151432,0.0015639039603265897,0.007533533698498625,0.0,1.2010782415308205,1.0187041130397694,0.48429296988046033,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.49054700509704,-0.09780740283107855,-0.09780740283107855,1.7933401556391055,1.9519764901247199,0.04198863377669659,1.9482097232754705,0.03822186692744722,1.9452959384980295,0.03530808215000625,1.9431234561153374,0.03313559976731417,1.9414933322108963,0.031505475862873,1.9404867039202836,0.03049884757226029,1.940119158365813,0.030131302017789796,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,8863,17.726,14180800.0,8863.0,8863.0,0.0,0.3252121593263408,1.1698955084845735,0.27794249323628717,0.004813944966435349,0.9783396363305176,0.2770466906688396,0.676619318181681,0.676619318181681,0.0,6.247996022521211e-06,0.00020406734372955485,0.004011612103979928,0.0011917613636363636,0.004798460945296457,8.481424593465015e-05,1.2263694241958267,0.49,0.4125,0.05249999999999996,0.9290465539436139,0.8086086408206038,0.008695377951571728,0.09250000000000003,0.006860354725468651,0.008343273495732273,0.006173164106551665,0.08750000000000002,0.00030719836872277997,0.0024999999999999467,0.00125,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9779348537766535,0.12083268214320676,0.0013201896511646789,0.007274121186004692,0.00125,1.013905652094473,1.0187041130397694,0.4819435187033232,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9665102253736109,-0.12190752268443167,-0.12190752268443167,2.012039664065027,1.9058133682810379,0.04925082275830173,1.9021763076880356,0.04561376216529944,1.8992536108316251,0.042691065308889,1.896889090264354,0.0403265447416179,1.8951615189346873,0.038598973411951176,1.8941296446333076,0.037567099110571434,1.8937922726271597,0.037229727104423516,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,8863,17.726,14180800.0,8863.0,8863.0,0.0,0.3252121593263408,1.1737288725213622,0.28052006288687603,0.0028624753903985223,0.9795170961103296,0.27962572683277254,0.676619318181681,0.676619318181681,0.0,0.00011896552583279501,5.7163040771193545e-05,0.004428206162475778,5.823863636363635e-05,0.09136552383958663,0.0006539565997690788,1.2333709181922572,0.49249999999999994,0.4125,0.04999999999999999,0.9398211492627355,0.8073069189932062,0.01108023046282576,0.08250000000000002,0.004934161291641202,0.004097102484076132,0.0019803286644894946,0.05249999999999999,0.0001829980262769319,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979205700092019,0.12278415171924359,0.001207472121354405,0.007421025488963054,0.0,0.9273385892001828,1.0187041130397694,0.48120474785761946,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.917050874073755,-0.03959091039533868,-0.03959091039533868,1.8301557178748618,1.92175095104719,0.04670858829037372,1.9180404383027088,0.04299807554589252,1.9150823243448685,0.04003996158805223,1.9129201300937542,0.03787776733693793,1.9114000640348865,0.036357701278070254,1.910498695407552,0.03545633265073578,1.9101039196006562,0.035061556843839936,False,nan,reject,1.0,BAOAB,0.0,0.0
