method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2120,10.6,1828706825.684086,228588.35321051077,2120.0,271360.0,0.19742915207203593,0.0008913962833821953,0.00044106072439831223,0.037719972480401875,0.01996756398306167,0.030670868580634753,0.492,0.008000000000000007,0.01514591001596727,0.00643714568523035,0.010155903048790143,0.16094547068635812,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004094827586206897,0.0047974137931034505,826.218060201994,84542,0.0004660377358490566,0.9969575471698113,8.844339622641509e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2150,10.75,1854584752.4626343,231823.0940578293,2150.0,275200.0,0.2321989582348026,0.0008361701748312855,0.00038346672576961005,0.02886229978898136,0.02180489985019626,0.041407817109411174,0.491,0.009000000000000008,0.020806220876274706,0.026558202714080714,0.08642232898418511,0.4814298309974735,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004625000000000002,0.005058333333333335,886.1214495618733,85756,0.00046598837209302325,0.9971627906976744,9.302325581395349e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2150,10.75,1854584752.4626343,231823.0940578293,2150.0,275200.0,0.13827202016422624,0.00028040720667132923,-0.00017112410276620693,0.03297879622932631,0.022179753641327654,0.04060024400208985,0.5095000000000001,0.009500000000000036,0.017092565771076828,0.013777445994426762,0.04403829336661118,0.42214795997971233,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004625000000000002,0.005058333333333335,886.1214495618733,85756,0.00046598837209302325,0.9971627906976744,9.302325581395349e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2150,10.75,1854584752.4626343,231823.0940578293,2150.0,275200.0,0.080906984606114,0.0001093712388530177,-0.00034107927129500837,0.025715879154944832,0.01774576099674632,0.029374454409270924,0.5095000000000001,0.009500000000000036,0.013696445632141308,0.006459506284703154,0.007638820757322822,0.08082743155917538,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004625000000000002,0.005058333333333335,886.1214495618733,85756,0.00046598837209302325,0.9971627906976744,9.302325581395349e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2150,10.75,1854584752.4626343,231823.0940578293,2150.0,275200.0,0.1938261705786164,0.0009081892141667991,0.000458230141600402,0.039768622381265634,0.022605913619410428,0.03343242809543206,0.493,0.007000000000000006,0.01862484379174516,0.014192688691904598,0.03121826803238605,0.1143939030751272,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004625000000000002,0.005058333333333335,886.1214495618733,85756,0.00046598837209302325,0.9971627906976744,9.302325581395349e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2180,10.9,1880462679.2411828,235057.83490514784,2180.0,279040.0,0.15654813778190516,0.0003963087872550508,-5.4100607556950564e-05,0.03515580000076868,0.017345211816925773,0.02139637291321316,0.499,0.0010000000000000009,0.004023134805264154,0.008690068020551056,0.0017806232460122408,0.12736990894209865,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00047916666666666686,0.005050000000000001,4711.00539442905,86968,0.0004661697247706422,0.9973394495412844,9.174311926605505e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2180,10.9,1880462679.2411828,235057.83490514784,2180.0,279040.0,0.14148157235721345,0.0003465846644784554,-0.00010365097360842679,0.040785653767682284,0.019266339589103496,0.024595339995587447,0.502,0.0020000000000000018,0.00955606870397088,0.010740719329268344,0.012011044394414099,0.12485484768774235,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00047916666666666686,0.005050000000000001,4711.00539442905,86968,0.0004661697247706422,0.9973394495412844,9.174311926605505e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2180,10.9,1880462679.2411828,235057.83490514784,2180.0,279040.0,0.07426591826263718,8.89892500703926e-05,-0.0003614910891575063,0.023317803730657505,0.017271416957853048,0.028454524581365177,0.5095000000000001,0.009500000000000036,0.018428438050835473,0.0066716726819928684,0.028899735671760626,0.0677845551323778,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00047916666666666686,0.005050000000000001,4711.00539442905,86968,0.0004661697247706422,0.9973394495412844,9.174311926605505e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2180,10.9,1880462679.2411828,235057.83490514784,2180.0,279040.0,0.23166232233000686,0.0013499487594613724,0.0008993831501826755,0.03490408972339498,0.024912763850596754,0.04124189700121644,0.487,0.013000000000000012,0.02421221980910848,0.0005647183157563296,0.03152624702593195,0.23600200986554498,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00047916666666666686,0.005050000000000001,4711.00539442905,86968,0.0004661697247706422,0.9973394495412844,9.174311926605505e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2209,11.045,1905478008.4604461,238184.75105755575,2209.0,282752.0,0.15452673036619047,0.0002879365717015636,-0.00016369941546356959,0.02129804582972772,0.012609014665433063,0.019420682397656895,0.5,0.0,0.0025393643090313037,0.007581705239426806,0.009494594352466607,0.2195556013558425,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004396551724137932,0.004948275862068966,1589.9709277880736,88116,0.0004658216387505659,0.9972385694884564,9.053870529651426e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2209,11.045,1905478008.4604461,238184.75105755575,2209.0,282752.0,0.16964540901818817,0.00030970150006093267,-0.00014195512593395687,0.03347904198499785,0.01694636998875209,0.0246848164420658,0.5005000000000001,0.0005000000000000282,0.005706890524068132,0.010626293959752897,0.08985543802098658,0.2920277637959564,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004396551724137932,0.004948275862068966,1589.9709277880736,88116,0.0004658216387505659,0.9972385694884564,9.053870529651426e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2209,11.045,1905478008.4604461,238184.75105755575,2209.0,282752.0,0.08253891257829725,0.00011284115169651887,-0.00033752985727408813,0.03934728960858047,0.02058641042875796,0.03151531828614059,0.5095000000000001,0.009500000000000036,0.024088818100554805,0.006794603309048242,0.043432132763323604,0.09776691121575987,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004396551724137932,0.004948275862068966,1589.9709277880736,88116,0.0004658216387505659,0.9972385694884564,9.053870529651426e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2209,11.045,1905478008.4604461,238184.75105755575,2209.0,282752.0,0.24848419787712242,0.0015653507496585783,0.001115316993376414,0.037809391419977745,0.029221923816823356,0.0486057448321209,0.4815,0.01849999999999999,0.03206432410764637,0.009103545047229988,0.056411641484144945,0.1383474987912151,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004396551724137932,0.004948275862068966,1589.9709277880736,88116,0.0004658216387505659,0.9972385694884564,9.053870529651426e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2239,11.195,1931355935.2389946,241419.49190487433,2239.0,286592.0,0.05734839907078432,7.80706271815701e-05,-0.00037253812924309404,0.02531922947571208,0.018573331978959537,0.030283064882552467,0.5115000000000001,0.011500000000000038,0.021953212027467715,0.006576506428825013,0.04175232961427548,0.04813538338260337,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004666666666666669,0.005150000000000002,4636.966590251024,89352,0.0004658329611433676,0.9976775346136668,8.932559178204555e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2239,11.195,1931355935.2389946,241419.49190487433,2239.0,286592.0,0.1698849827570839,0.0005051876124242405,5.47146975654611e-05,0.030563096708391913,0.01663910107435928,0.022837978683843886,0.498,0.0020000000000000018,0.0037782475665285365,0.005279394877015786,0.006177175150058262,0.17709580127116198,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004666666666666669,0.005150000000000002,4636.966590251024,89352,0.0004658329611433676,0.9976775346136668,8.932559178204555e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2239,11.195,1931355935.2389946,241419.49190487433,2239.0,286592.0,0.05877688705419937,0.00032107455254926087,-0.00012781444680742826,0.04476596064205707,0.026604398138661785,0.03690553763873213,0.51,0.010000000000000009,0.027112578093427674,0.029977878484505616,0.05348477628706119,0.015925322768764016,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004666666666666669,0.005150000000000002,4636.966590251024,89352,0.0004658329611433676,0.9976775346136668,8.932559178204555e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2239,11.195,1931355935.2389946,241419.49190487433,2239.0,286592.0,0.29189575438572235,0.0026760638038790807,0.0022252206766532057,0.03378812764465028,0.03789729366910672,0.06314487513492167,0.47200000000000003,0.027999999999999997,0.047766628939539,0.006100126065320732,0.03391327254153011,0.25172214845389196,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004666666666666669,0.005150000000000002,4636.966590251024,89352,0.0004658329611433676,0.9976775346136668,8.932559178204555e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2269,11.345,1957233862.017543,244654.23275219288,2269.0,290432.0,0.14677481884102744,0.00041768676404896343,-3.28411950074603e-05,0.034054746551199694,0.01761401657375875,0.022773926752211446,0.5015000000000001,0.001500000000000029,0.0017811567312506665,0.007216122214638188,0.008691897077749814,0.15143089696086653,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000004,0.005237500000000001,1722.2416828536184,90609,0.00046562362274129573,0.9983362714852357,8.81445570736007e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2269,11.345,1957233862.017543,244654.23275219288,2269.0,290432.0,0.15693773493181676,0.00044211076917910486,-9.153174488130134e-06,0.0351557477971422,0.019188489692688635,0.02640987716515629,0.5015000000000001,0.001500000000000029,0.0022665775641669407,0.0006217023312589109,0.018960348063943307,0.20267929911187388,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000004,0.005237500000000001,1722.2416828536184,90609,0.00046562362274129573,0.9983362714852357,8.81445570736007e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2269,11.345,1957233862.017543,244654.23275219288,2269.0,290432.0,0.12091269602526904,0.00017988559828252537,-0.0002715044135641609,0.04353991837439142,0.02509345779047084,0.04136620921374953,0.512,0.01200000000000001,0.032233297976795604,0.009625672275211938,0.10912612323656093,0.3129656399228572,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000004,0.005237500000000001,1722.2416828536184,90609,0.00046562362274129573,0.9983362714852357,8.81445570736007e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2269,11.345,1957233862.017543,244654.23275219288,2269.0,290432.0,0.30468241179252076,0.0033410596603168363,0.002891160887987243,0.04521389963649147,0.04498835782165307,0.0694795917467263,0.468,0.032,0.06348925608799856,0.004140622134028438,0.08721423504586348,0.12053019305989132,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000004,0.005237500000000001,1722.2416828536184,90609,0.00046562362274129573,0.9983362714852357,8.81445570736007e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2298,11.49,1982249191.2368064,247781.1489046008,2298.0,294144.0,0.17578589896232302,0.0004899551362337329,3.894892722577925e-05,0.03482135155767224,0.016309803319314663,0.023906409827818862,0.498,0.0020000000000000018,0.006451605817188088,0.0016242074487992086,0.028175139043962332,0.23459178192221197,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005215517241379312,0.0050387931034482775,1850.8784254778998,91778,0.00046632941688424715,0.9984551784160139,8.703220191470844e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2298,11.49,1982249191.2368064,247781.1489046008,2298.0,294144.0,0.1586630884117602,0.0004909014546129464,4.0796000680520805e-05,0.03424653399598532,0.019550424063105903,0.024081221911219575,0.5005000000000001,0.0005000000000000282,0.0014156650252982966,0.009793949723929773,0.002948987880773498,0.19127939888493917,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005215517241379312,0.0050387931034482775,1850.8784254778998,91778,0.00046632941688424715,0.9984551784160139,8.703220191470844e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2298,11.49,1982249191.2368064,247781.1489046008,2298.0,294144.0,0.16685420136098875,0.00030013437087061945,-0.00015151686478731552,0.023417798212746366,0.013837644145221534,0.020493223147740353,0.5,0.0,0.000469226744239878,0.010231636354917195,0.019695411904406324,0.24580947143703702,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005215517241379312,0.0050387931034482775,1850.8784254778998,91778,0.00046632941688424715,0.9984551784160139,8.703220191470844e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2298,11.49,1982249191.2368064,247781.1489046008,2298.0,294144.0,0.31662923551016353,0.0038143013696858574,0.003364343960840732,0.04065072047014956,0.04865877444000254,0.0759014262789699,0.465,0.035,0.07020438674958422,0.0010165937211282783,0.08001099740199547,0.12777756926734318,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005215517241379312,0.0050387931034482775,1850.8784254778998,91778,0.00046632941688424715,0.9984551784160139,8.703220191470844e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2328,11.64,2008127118.0153549,251015.88975191937,2328.0,297984.0,0.1813460695158784,0.0008673110359048719,0.00041792989210842624,0.045038550039078806,0.02214556640949414,0.030426742742314015,0.4935,0.0065000000000000335,0.015439573081202564,0.022722197704346025,0.0205153929912911,0.031305660890714626,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004250000000000002,0.0049541666666666675,2087.444636772395,92967,0.00046579682130584195,0.9983569587628865,8.591065292096219e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2328,11.64,2008127118.0153549,251015.88975191937,2328.0,297984.0,0.1192208807831061,0.00019266236691117822,-0.0002584826913949456,0.044656062255941986,0.023377452963423393,0.038443523077286074,0.509,0.009000000000000008,0.021372725735870048,0.0053475629778145795,0.02573927704952866,0.2713964203677498,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004250000000000002,0.0049541666666666675,2087.444636772395,92967,0.00046579682130584195,0.9983569587628865,8.591065292096219e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2328,11.64,2008127118.0153549,251015.88975191937,2328.0,297984.0,0.16097899258365012,0.0004127700523347544,-3.7935669833677466e-05,0.036800691274483266,0.017853539168959716,0.02278139480110373,0.4995,0.0005000000000000282,0.002309385312273086,0.005138610121022125,0.03990589647035182,0.15700205871319695,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004250000000000002,0.0049541666666666675,2087.444636772395,92967,0.00046579682130584195,0.9983569587628865,8.591065292096219e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2328,11.64,2008127118.0153549,251015.88975191937,2328.0,297984.0,0.29453602265083767,0.003364892958603427,0.0029156740470965836,0.04778190949947203,0.0441410388478995,0.0669623109951899,0.46900000000000003,0.031,0.05692551035125348,0.015059813609568762,0.034457195437045264,0.06656421478784369,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004250000000000002,0.0049541666666666675,2087.444636772395,92967,0.00046579682130584195,0.9983569587628865,8.591065292096219e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2358,11.790000000000001,2034005044.793903,254250.6305992379,2358.0,301824.0,0.1967983204834248,0.0008742698535153526,0.00042334051431047737,0.039245052550097304,0.021330566965283203,0.03221808586002232,0.493,0.007000000000000006,0.019513294851205818,0.0019385707709420608,0.013365602910990305,0.13272582935178223,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004791666666666668,0.005162500000000001,4466.885186803504,94206,0.0004659669211195929,0.9987913486005089,8.481764206955047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2358,11.790000000000001,2034005044.793903,254250.6305992379,2358.0,301824.0,0.17524397664948285,0.0004191442545324886,-3.227096479452296e-05,0.03000296197246677,0.015965847972220486,0.024483044517860368,0.4985,0.001500000000000029,0.003843101182506927,0.006531854846270169,0.027748941521407538,0.24860749761250334,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004791666666666668,0.005162500000000001,4466.885186803504,94206,0.0004659669211195929,0.9987913486005089,8.481764206955047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2358,11.790000000000001,2034005044.793903,254250.6305992379,2358.0,301824.0,0.1528493712381525,0.00019341593497057552,-0.00025881003262462343,0.030851033892273838,0.016447036636726576,0.02759106100306812,0.5045000000000001,0.004500000000000032,0.009991877328870547,0.01934901334348116,0.014770819723548989,0.3496559122548514,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004791666666666668,0.005162500000000001,4466.885186803504,94206,0.0004659669211195929,0.9987913486005089,8.481764206955047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2358,11.790000000000001,2034005044.793903,254250.6305992379,2358.0,301824.0,0.25699978140707497,0.0020126425837875273,0.001562460113756714,0.03999497595797344,0.031640340591970226,0.0498963276914244,0.47900000000000004,0.02099999999999999,0.03704909387280761,0.006665356183446547,0.0007961344338775446,0.09832514742612675,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004791666666666668,0.005162500000000001,4466.885186803504,94206,0.0004659669211195929,0.9987913486005089,8.481764206955047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2388,11.94,2059882971.5724516,257485.37144655644,2388.0,305664.0,0.21955655335824353,0.0011587052599764114,0.0007081854059950432,0.043301237001931836,0.024434081172249846,0.037915057770032394,0.488,0.01200000000000001,0.03012114027447219,0.004923034712738805,0.059795336775684105,0.1534148409049524,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044583333333333356,0.0050750000000000005,2199.858287808294,95424,0.000465713986599665,0.9989949748743718,8.375209380234506e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2388,11.94,2059882971.5724516,257485.37144655644,2388.0,305664.0,0.18544990518955848,0.000767715112081957,0.0003174925859912303,0.031155747797142253,0.01837880252950888,0.028980672755285562,0.4935,0.0065000000000000335,0.009276671610533046,0.011689500379479023,0.011325136917370582,0.11016887428071487,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044583333333333356,0.0050750000000000005,2199.858287808294,95424,0.000465713986599665,0.9989949748743718,8.375209380234506e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2388,11.94,2059882971.5724516,257485.37144655644,2388.0,305664.0,0.1175632107885004,0.00021983136863090724,-0.0002306616881578849,0.033980548507257624,0.019832220822765173,0.02972732845796203,0.505,0.0050000000000000044,0.009065774845732639,0.008432420174417032,0.024042677255594495,0.11369278831470286,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044583333333333356,0.0050750000000000005,2199.858287808294,95424,0.000465713986599665,0.9989949748743718,8.375209380234506e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2388,11.94,2059882971.5724516,257485.37144655644,2388.0,305664.0,0.24024258742570992,0.0012383446667283415,0.0007867390087097359,0.03646264701099772,0.024967829647967982,0.043957625366247144,0.4855,0.014499999999999985,0.031764739030905646,0.010761401975300955,0.0788356658426643,0.29132571626504167,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044583333333333356,0.0050750000000000005,2199.858287808294,95424,0.000465713986599665,0.9989949748743718,8.375209380234506e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,2417,12.085,2084898300.791715,260612.28759896435,2417.0,309376.0,0.1762688539148663,0.0006525263035096485,0.00020249495286017716,0.033057567191028425,0.01896747224575019,0.02612596125330511,0.4955,0.004500000000000032,0.008470957207882915,0.012445386907585676,0.0045438319828146265,0.12196343441655977,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044396551724137944,0.005068965517241381,3672.3024418815385,96600,0.0004654530409598676,0.9991725279271825,8.274720728175424e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,2417,12.085,2084898300.791715,260612.28759896435,2417.0,309376.0,0.1608547513755212,0.00032619911261277945,-0.00012525899664894702,0.02623709664290419,0.014970198841067721,0.02168613949975264,0.5005000000000001,0.0005000000000000282,0.005209920785363314,0.007298416681690734,0.011906861175110637,0.27175661050182465,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044396551724137944,0.005068965517241381,3672.3024418815385,96600,0.0004654530409598676,0.9991725279271825,8.274720728175424e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,2417,12.085,2084898300.791715,260612.28759896435,2417.0,309376.0,0.15162363324209513,0.0004811655629378686,3.0835893367497924e-05,0.039847289608580416,0.022030592144183996,0.03082507208070568,0.502,0.0020000000000000018,0.004216964262435139,0.009173279795549716,0.026914799944222034,0.22048720480486395,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044396551724137944,0.005068965517241381,3672.3024418815385,96600,0.0004654530409598676,0.9991725279271825,8.274720728175424e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,2417,12.085,2084898300.791715,260612.28759896435,2417.0,309376.0,0.1929375384041024,0.0006578800649614802,0.00020687110777473094,0.034102387971218284,0.019096514202880752,0.030023345556460843,0.495,0.0050000000000000044,0.01752747849453983,0.0013438559061653699,0.07825162365005514,0.21916977571876395,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00044396551724137944,0.005068965517241381,3672.3024418815385,96600,0.0004654530409598676,0.9991725279271825,8.274720728175424e-07,0.0
