method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,2,121,1.21,13685817.983367298,3421.4544958418246,121.0,3872.0,0.6327421700889507,0.9999986540061276,0.2580066644683826,0.30948536264352644,0.6408214999999999,0.32093575,14.0,20.317768136880094,0.16889738923004793,0.1684228660371957,346,13.804522377489853,0,0.0,1,0.03999840006399744,1,0.04026940230139635,0,0.0,13,0.5205986884917656,8,0.3210369493463888,100,4.002561639449248,9,0.35956492643900884,15,0.6018959723127852,0,0.0,8,0.3213238542796321,33,1.3179703256984245,0,0.0,4,0.16003200640128026,83,3.3450544578895935,0,0.0,89,3.5553069947669074,0,0.0,17,0.6794089142446073,29,1.1603481044313295,29,1.158459249198566,0,0.0,0,0.0,0,0.0,93,3.7159867343269273,9,0.36000360003600046,3,0.12071098771765701,0,0.0,1,0.03985929668271004,55,2.1918900069741953,0,0.0,0,0.0,0,0.0,14,0.5604483586869496,0,0.0,0,0.0,34,1.3545411989681586,0,0.0,6,0.23966446974236072,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.01075,97.5370719483683,4843,0.0,1.0006198347107438,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,3,121,1.21,13685817.983367298,3421.4544958418246,121.0,3872.0,0.6223735239624514,0.9999986540061276,0.2483245922746123,0.3144604929358539,0.65385475,0.33193575,12.0,20.537842652135296,0.1700535468760691,0.16958323488048754,357,14.243394476196176,1,0.04014049172102359,0,0.0,1,0.04026940230139635,0,0.0,13,0.5205986884917656,5,0.20064809334149303,112,4.482869036183158,10,0.399516584932232,10,0.4012639815418569,0,0.0,7,0.28115837249467807,49,1.95698624118857,0,0.0,2,0.08001600320064013,87,3.506261901643309,0,0.0,86,3.4354651859545404,0,0.0,20,0.7993046049936555,29,1.1603481044313295,22,0.8788311545644293,0,0.0,1,0.0400192092204258,0,0.0,81,3.236504575058937,8,0.32000320003200033,2,0.08047399181177134,0,0.0,1,0.03985929668271004,42,1.6738069144166585,0,0.0,2,0.07989533710838802,0,0.0,9,0.36028823058446763,0,0.0,0,0.0,36,1.434220093025109,0,0.0,7,0.27960854803275415,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.01075,97.5370719483683,4843,0.0,1.0006198347107438,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,0,123,1.23,13912029.850860972,3478.007462715243,123.0,3936.0,0.6185015099638393,0.9999986540061276,0.24480288539482,0.3188544053313769,0.6658139999999999,0.33293575,11.0,20.487187972901047,0.16950156120191462,0.16903129014986817,358,14.283291939714932,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,13,0.5205986884917656,4,0.1605184746731944,121,4.843099583733589,7,0.2796616094525624,12,0.48151677785022823,0,0.0,5,0.20082740892477005,56,2.236555704215508,0,0.0,3,0.12002400480096019,74,2.9823377094437338,0,0.0,77,3.075939759517437,0,0.0,11,0.43961753274651055,20,0.8002400720216066,30,1.1984061198605853,0,0.0,0,0.0,0,0.0,80,3.196547728453271,10,0.4000040000400004,4,0.16094798362354268,0,0.0,1,0.03985929668271004,47,1.8730696423234034,0,0.0,2,0.07989533710838802,0,0.0,11,0.4403522818254604,0,0.0,0,0.0,48,1.912293457366812,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.009375000000000001,116.72565012062842,4918,0.0,0.9995934959349594,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,1,123,1.23,13912029.850860972,3478.007462715243,123.0,3936.0,0.6176125253619384,0.9999986540061276,0.24400140422064323,0.31992645339475123,0.6588547499999999,0.33693575,12.0,20.442922976013023,0.16917016246649708,0.16870007745295723,362,14.44288179378996,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,9,0.3604144766481454,3,0.12038885600489581,96,3.8424591738712777,6,0.2397099509593392,15,0.6018959723127852,0,0.0,8,0.3213238542796321,44,1.7572937675978992,0,0.0,4,0.16003200640128026,76,3.0629414313205916,0,0.0,92,3.675148803579275,0,0.0,22,0.8792350654930211,30,1.2003601080324098,19,0.7589905425783707,0,0.0,0,0.0,0,0.0,92,3.6760298877212616,12,0.48000480004800056,6,0.24142197543531402,1,0.03980257920713262,1,0.03985929668271004,54,2.1520374613928466,0,0.0,0,0.0,0,0.0,6,0.2401921537229784,0,0.0,0,0.0,38,1.5138989870820594,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.009375000000000001,116.72565012062842,4918,0.0,0.9995934959349594,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,2,123,1.23,13912029.850860972,3478.007462715243,123.0,3936.0,0.6355604502794058,0.9999986540061276,0.2607029696015615,0.30707530923383464,0.6358215,0.32093575,14.0,20.27971499728761,0.16816064264381403,0.16768568905144154,346,13.804522377489853,0,0.0,1,0.03999840006399744,2,0.0805388046027927,0,0.0,14,0.5606447414526706,7,0.2809073306780902,97,3.8824847902657704,9,0.35956492643900884,16,0.642022370466971,0,0.0,8,0.3213238542796321,34,1.3579088204165586,0,0.0,4,0.16003200640128026,84,3.3853563188280225,0,0.0,90,3.59525426437103,0,0.0,19,0.7593393747439727,32,1.2803841152345705,27,1.0785655078745269,0,0.0,0,0.0,0,0.0,90,3.5961161945099294,11,0.44000440004400043,3,0.12071098771765701,0,0.0,1,0.03985929668271004,53,2.1121849158114974,0,0.0,0,0.0,0,0.0,14,0.5604483586869496,0,0.0,0,0.0,33,1.3147017519396833,0,0.0,5,0.19972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.009375000000000001,116.72565012062842,4918,0.0,0.9995934959349594,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,3,123,1.23,13912029.850860972,3478.007462715243,123.0,3936.0,0.6271521633230428,0.9999986540061276,0.2527408245461711,0.31366510834038014,0.64985475,0.32193575,12.0,20.54023905844035,0.17035072479585456,0.1698800051203887,347,13.844419841008609,1,0.04014049172102359,0,0.0,1,0.04026940230139635,0,0.0,14,0.5606447414526706,4,0.1605184746731944,118,4.723022734550113,11,0.43946824342545515,12,0.48151677785022823,0,0.0,7,0.28115837249467807,50,1.996924735906704,0,0.0,2,0.08001600320064013,85,3.4256581797664514,0,0.0,83,3.3156233771421726,0,0.0,22,0.8792350654930211,32,1.2803841152345705,24,0.9587248958884683,0,0.0,1,0.0400192092204258,0,0.0,82,3.2764614216646026,7,0.2800028000280003,2,0.08047399181177134,0,0.0,1,0.03985929668271004,41,1.6339543688353093,0,0.0,1,0.03994766855419401,0,0.0,9,0.36028823058446763,0,0.0,0,0.0,37,1.474059540053584,0,0.0,6,0.23966446974236072,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.009375000000000001,116.72565012062842,4918,0.0,0.9995934959349594,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,0,125,1.25,14138241.718354646,3534.5604295886615,125.0,4000.0,0.62787456741608,0.9999986540061276,0.2534152420839856,0.31254550581151286,0.6558139999999999,0.32493575,12.0,20.43582271233738,0.16896836268901072,0.16849705375306323,350,13.96411223156488,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,13,0.5205986884917656,4,0.1605184746731944,120,4.803073967339097,7,0.2796616094525624,12,0.48151677785022823,0,0.0,7,0.28115837249467807,52,2.076801725342972,0,0.0,4,0.16003200640128026,76,3.0629414313205916,0,0.0,77,3.075939759517437,0,0.0,15,0.5994784537452417,23,0.9202760828248475,32,1.2782998611846246,0,0.0,0,0.0,0,0.0,77,3.076677188636273,9,0.36000360003600046,4,0.16094798362354268,0,0.0,1,0.03985929668271004,50,1.9926272790674506,0,0.0,3,0.11984300566258202,0,0.0,11,0.4403522818254604,0,0.0,0,0.0,47,1.8724540103383367,0,0.0,3,0.11983223487118036,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00925,104.54365618735864,4992,0.0,0.9984,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,1,125,1.25,14138241.718354646,3534.5604295886615,125.0,4000.0,0.6216856835113808,0.9999986540061276,0.2476953019669051,0.3181694728802995,0.6588547499999999,0.32993574999999997,12.0,20.38388521771349,0.16864347504567412,0.16817209969619962,355,14.163599549158661,0,0.0,0,0.0,2,0.0805388046027927,0,0.0,9,0.3604144766481454,3,0.12038885600489581,100,4.002561639449248,6,0.2397099509593392,15,0.6018959723127852,0,0.0,5,0.20082740892477005,49,1.95698624118857,0,0.0,4,0.16003200640128026,75,3.0226395703821627,0,0.0,89,3.5553069947669074,0,0.0,23,0.9192002957427039,33,1.320396118835651,19,0.7589905425783707,0,0.0,0,0.0,0,0.0,92,3.6760298877212616,12,0.48000480004800056,7,0.28165897134119966,1,0.03980257920713262,1,0.03985929668271004,55,2.1918900069741953,0,0.0,0,0.0,0,0.0,5,0.200160128102482,0,0.0,0,0.0,36,1.434220093025109,0,0.0,4,0.1597763131615738,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00925,104.54365618735864,4992,0.0,0.9984,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,2,125,1.25,14138241.718354646,3534.5604295886615,125.0,4000.0,0.6420284517833733,0.9999986540061276,0.2669980592396475,0.3054525823140922,0.6368215,0.30493575,14.0,20.221071054993565,0.16743929020629578,0.1669637227762668,330,13.166162961189743,0,0.0,0,0.0,2,0.0805388046027927,0,0.0,15,0.6006907944135755,6,0.24077771200979162,98,3.9225104066602627,8,0.3196132679457856,16,0.642022370466971,0,0.0,8,0.3213238542796321,35,1.3978473151346928,0,0.0,4,0.16003200640128026,88,3.5465637625817372,0,0.0,91,3.635201533975153,0,0.0,19,0.7593393747439727,36,1.440432129638892,27,1.0785655078745269,0,0.0,0,0.0,0,0.0,96,3.835857274143925,10,0.4000040000400004,3,0.12071098771765701,0,0.0,1,0.03985929668271004,52,2.0723323702301486,0,0.0,0,0.0,0,0.0,14,0.5604483586869496,1,0.03981961713438125,0,0.0,34,1.3545411989681586,0,0.0,6,0.23966446974236072,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00925,104.54365618735864,4992,0.0,0.9984,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,3,125,1.25,14138241.718354646,3534.5604295886615,125.0,4000.0,0.6288352422411178,0.9999986540061276,0.2543148916250754,0.3127963088669932,0.64985475,0.31693575,13.0,20.479344789750204,0.1695919937008502,0.1691206998750504,342,13.644932523414825,1,0.04014049172102359,0,0.0,1,0.04026940230139635,0,0.0,13,0.5205986884917656,5,0.20064809334149303,121,4.843099583733589,10,0.399516584932232,13,0.521643176004414,0,0.0,7,0.28115837249467807,48,1.9170477464704356,0,0.0,3,0.12002400480096019,86,3.4659600407048803,0,0.0,86,3.4354651859545404,0,0.0,23,0.9192002957427039,30,1.2003601080324098,23,0.9187780252264488,0,0.0,1,0.0400192092204258,0,0.0,82,3.2764614216646026,6,0.24000240002400028,2,0.08047399181177134,0,0.0,1,0.03985929668271004,43,1.7136594599980075,0,0.0,1,0.03994766855419401,0,0.0,9,0.36028823058446763,0,0.0,0,0.0,37,1.474059540053584,0,0.0,6,0.23966446974236072,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00925,104.54365618735864,4992,0.0,0.9984,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,0,140,1.4000000000000001,15834830.724557204,3958.7076811393013,140.0,4480.0,0.6476527269784598,0.9999986540061276,0.27259540497249474,0.29838640534551786,0.643814,0.30193575,13.0,20.078547987899416,0.1648874319246415,0.16440818505432087,327,13.046470570633472,1,0.04014049172102359,1,0.03999840006399744,2,0.0805388046027927,0,0.0,19,0.7608750062571957,5,0.20064809334149303,125,5.003202049311559,14,0.5593232189051248,15,0.6018959723127852,0,0.0,10,0.4016548178495401,62,2.476186672524313,0,0.0,3,0.12002400480096019,71,2.8614321266284475,0,0.0,72,2.8762034114968245,0,0.0,11,0.43961753274651055,18,0.720216064819446,34,1.3581936025086636,0,0.0,2,0.0800384184408516,0,0.0,81,3.236504575058937,9,0.36000360003600046,5,0.20118497952942835,0,0.0,2,0.07971859336542007,52,2.0723323702301486,0,0.0,3,0.11984300566258202,0,0.0,9,0.36028823058446763,0,0.0,0,0.0,45,1.792775116281386,0,0.0,2,0.0798881565807869,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.010233333333333334,118.12337775344025,5606,0.0,1.0010714285714286,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,1,140,1.4000000000000001,15834830.724557204,3958.7076811393013,140.0,4480.0,0.643482991913614,0.9999986540061276,0.26843452052980904,0.30620038368247715,0.64385475,0.29893575,14.0,20.045196771068895,0.1653933571379168,0.1649157123164594,324,12.926778180077202,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,13,0.5205986884917656,5,0.20064809334149303,96,3.8424591738712777,9,0.35956492643900884,17,0.6821487686211567,0,0.0,9,0.36148933606458616,46,1.8371707570341675,0,0.0,3,0.12002400480096019,81,3.2644507360127357,0,0.0,93,3.715096073183398,0,0.0,21,0.8392698352433384,32,1.2803841152345705,18,0.7190436719163513,0,0.0,0,0.0,0,0.0,98,3.915770967355257,14,0.5600056000560006,9,0.36213296315297105,1,0.03980257920713262,2,0.07971859336542007,61,2.4310052804622893,0,0.0,0,0.0,0,0.0,4,0.1601281024819856,0,0.0,0,0.0,38,1.5138989870820594,0,0.0,5,0.19972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.010233333333333334,118.12337775344025,5606,0.0,1.0010714285714286,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,2,140,1.4000000000000001,15834830.724557204,3958.7076811393013,140.0,4480.0,0.6650796504295095,0.9999986540061276,0.2906949637016116,0.2955383938468218,0.6248215,0.27093575,14.0,19.801517682496463,0.16157018122781786,0.16108871992832963,296,11.809649201552011,0,0.0,0,0.0,2,0.0805388046027927,0,0.0,17,0.6807829003353857,6,0.24077771200979162,96,3.8424591738712777,13,0.5193715604119017,12,0.48151677785022823,0,0.0,9,0.36148933606458616,42,1.6774167781616314,0,0.0,5,0.20004000800160032,81,3.2644507360127357,0,0.0,97,3.874885151599888,0,0.0,20,0.7993046049936555,35,1.4004201260378115,33,1.318246731846644,0,0.0,0,0.0,0,0.0,96,3.835857274143925,12,0.48000480004800056,5,0.20118497952942835,0,0.0,0,0.0,49,1.9527747334861014,0,0.0,0,0.0,0,0.0,17,0.6805444355484388,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,7,0.27960854803275415,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.010233333333333334,118.12337775344025,5606,0.0,1.0010714285714286,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,3,140,1.4000000000000001,15834830.724557204,3958.7076811393013,140.0,4480.0,0.6647671334761375,0.9999986540061276,0.29036003278219785,0.2877371955925045,0.62079975,0.28693575,14.0,19.99173076003472,0.16477557593867775,0.16429283531718963,312,12.44800861785212,1,0.04014049172102359,0,0.0,1,0.04026940230139635,0,0.0,17,0.6807829003353857,6,0.24077771200979162,106,4.242715337816202,12,0.4794199019186784,13,0.521643176004414,0,0.0,7,0.28115837249467807,52,2.076801725342972,0,0.0,5,0.20004000800160032,78,3.143545153197449,0,0.0,81,3.2357288379339275,0,0.0,30,1.1989569074904833,32,1.2803841152345705,30,1.1984061198605853,0,0.0,2,0.0800384184408516,0,0.0,93,3.7159867343269273,15,0.6000060000600006,4,0.16094798362354268,1,0.03980257920713262,1,0.03985929668271004,41,1.6339543688353093,1,0.04002401440864519,2,0.07989533710838802,0,0.0,11,0.4403522818254604,0,0.0,0,0.0,41,1.6334173281674853,0,0.0,5,0.19972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.010233333333333334,118.12337775344025,5606,0.0,1.0010714285714286,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,0,155,1.55,17531419.730759762,4382.85493268994,155.0,4960.0,0.6736766820018584,0.9999986540061276,0.3000616326794025,0.2872432948194896,0.62284275,0.26393574999999997,14.0,19.658429477332554,0.1604989714581011,0.16001126646831465,289,11.530366956920712,1,0.04014049172102359,0,0.0,3,0.12080820690418904,0,0.0,26,1.0411973769835312,8,0.3210369493463888,112,4.482869036183158,18,0.7191298528780177,14,0.5617695741585996,1,0.039821599235425297,9,0.36148933606458616,63,2.5161251672424467,0,0.0,2,0.08001600320064013,83,3.3450544578895935,0,0.0,73,2.9161506811009468,0,0.0,16,0.6394436839949245,20,0.8002400720216066,35,1.398140473170683,0,0.0,1,0.0400192092204258,0,0.0,82,3.2764614216646026,12,0.48000480004800056,6,0.24142197543531402,0,0.0,0,0.0,58,2.3114476437182425,0,0.0,2,0.07989533710838802,0,0.0,9,0.36028823058446763,0,0.0,0,0.0,52,2.071651245480713,0,0.0,5,0.19972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00976666666666667,150.43873955742833,6192,0.0,0.9987096774193548,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,1,155,1.55,17531419.730759762,4382.85493268994,155.0,4960.0,0.6708757592089202,0.9999986540061276,0.2969772775401428,0.2918415601203545,0.62685475,0.25393575,14.0,19.62513389454087,0.1609381069114173,0.16045352895963405,279,11.131392321733147,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,15,0.6006907944135755,6,0.24077771200979162,104,4.1626641050272175,13,0.5193715604119017,15,0.6018959723127852,0,0.0,8,0.3213238542796321,44,1.7572937675978992,0,0.0,5,0.20004000800160032,89,3.586865623520166,0,0.0,94,3.7550433427875207,0,0.0,23,0.9192002957427039,36,1.440432129638892,24,0.9587248958884683,0,0.0,1,0.0400192092204258,0,0.0,96,3.835857274143925,12,0.48000480004800056,11,0.4426069549647423,0,0.0,2,0.07971859336542007,66,2.630268008369035,0,0.0,0,0.0,0,0.0,6,0.2401921537229784,0,0.0,0,0.0,44,1.7529356692529108,0,0.0,4,0.1597763131615738,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00976666666666667,150.43873955742833,6192,0.0,0.9987096774193548,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,2,155,1.55,17531419.730759762,4382.85493268994,155.0,4960.0,0.6767748358240813,0.9999986540061276,0.30351062308089477,0.288611867655022,0.6168214999999999,0.25193575,15.0,19.637562908551445,0.16000061742331362,0.1595154045358852,277,11.051597394695634,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,17,0.6807829003353857,6,0.24077771200979162,96,3.8424591738712777,10,0.399516584932232,17,0.6821487686211567,0,0.0,9,0.36148933606458616,49,1.95698624118857,0,0.0,6,0.24004800960192038,80,3.224148875074307,0,0.0,100,3.994726960412256,0,0.0,24,0.9591655259923867,36,1.440432129638892,32,1.2782998611846246,0,0.0,0,0.0,0,0.0,100,3.9956846605665888,15,0.6000060000600006,4,0.16094798362354268,0,0.0,2,0.07971859336542007,50,1.9926272790674506,0,0.0,0,0.0,0,0.0,15,0.600480384307446,0,0.0,0,0.0,47,1.8724540103383367,0,0.0,5,0.19972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00976666666666667,150.43873955742833,6192,0.0,0.9987096774193548,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,3,155,1.55,17531419.730759762,4382.85493268994,155.0,4960.0,0.6810960619300609,0.9999986540061276,0.30838749534615173,0.27916937035829115,0.60979975,0.26293575,15.0,19.718690913832894,0.16151800842420172,0.16102989465169792,288,11.490469493401958,1,0.04014049172102359,0,0.0,2,0.0805388046027927,0,0.0,21,0.8409671121790059,8,0.3210369493463888,109,4.3627921869996795,13,0.5193715604119017,14,0.5617695741585996,0,0.0,9,0.36148933606458616,60,2.3963096830880444,0,0.0,2,0.08001600320064013,84,3.3853563188280225,0,0.0,80,3.1957815683298048,0,0.0,30,1.1989569074904833,33,1.320396118835651,29,1.158459249198566,0,0.0,2,0.0800384184408516,0,0.0,84,3.3563751148759344,15,0.6000060000600006,4,0.16094798362354268,1,0.03980257920713262,2,0.07971859336542007,44,1.7535120055793563,1,0.04002401440864519,2,0.07989533710838802,0,0.0,12,0.4803843074459568,0,0.0,0,0.0,44,1.7529356692529108,0,0.0,6,0.23966446974236072,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00976666666666667,150.43873955742833,6192,0.0,0.9987096774193548,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,0,170,1.7,19228008.73696232,4807.0021842405795,170.0,5440.0,0.6987706958353306,0.9999986540061276,0.32916419126524854,0.26900104566784844,0.60484275,0.23093575,15.0,19.153257023932156,0.1546060358269694,0.154108745511368,256,10.21375066080174,1,0.04014049172102359,1,0.03999840006399744,2,0.0805388046027927,0,0.0,28,1.1212894829053413,8,0.3210369493463888,112,4.482869036183158,18,0.7191298528780177,16,0.642022370466971,1,0.039821599235425297,8,0.3213238542796321,68,2.715817640833117,0,0.0,2,0.08001600320064013,89,3.586865623520166,0,0.0,78,3.1158870291215597,0,0.0,17,0.6794089142446073,22,0.8802640792237671,33,1.318246731846644,0,0.0,1,0.0400192092204258,0,0.0,79,3.156590881847605,16,0.6400064000640007,10,0.4023699590588567,1,0.03980257920713262,3,0.1195778900481301,59,2.3513001892995917,0,0.0,2,0.07989533710838802,0,0.0,8,0.3202562049639712,1,0.03981961713438125,0,0.0,53,2.111490692509188,0,0.0,7,0.27960854803275415,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.009716666666666669,179.96556360851253,6775,0.0,0.9963235294117647,0.0,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,5471a024550bb71fafef76a952762803,True,1,170,1.7,19228008.73696232,4807.0021842405795,170.0,5440.0,0.6948992512099045,0.9999986540061276,0.32449670932430463,0.2774564411585847,0.60879975,0.22193575,14.0,19.25695835269673,0.15672924063090465,0.15623679479728647,247,9.854673489132928,0,0.0,0,0.0,2,0.0805388046027927,0,0.0,17,0.6807829003353857,9,0.3611665680146875,113,4.52289465257765,13,0.5193715604119017,21,0.8426543612378995,0,0.0,7,0.28115837249467807,45,1.7972322623160333,0,0.0,6,0.24004800960192038,87,3.506261901643309,0,0.0,83,3.3156233771421726,0,0.0,28,1.1190264469911178,37,1.480444133239972,30,1.1984061198605853,0,0.0,1,0.0400192092204258,0,0.0,93,3.7159867343269273,12,0.48000480004800056,11,0.4426069549647423,1,0.03980257920713262,3,0.1195778900481301,67,2.6701205539503836,0,0.0,0,0.0,0,0.0,8,0.3202562049639712,0,0.0,0,0.0,54,2.1513301395376634,0,0.0,5,0.19972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.009716666666666669,179.96556360851253,6775,0.0,0.9963235294117647,0.0,0.0
