schema_version,method,seed,seeds,warmup_steps,burn_in_steps,steps_per_draw,dt,equilibrium_initialized,initialization_method,n_draws_per_chain,n_chains,trace_start,trace_stop,trace_interval,wallclock_s,gradient_evals,potential_evals,score_quadrature_evals,worst_basin_name,worst_basin_ess,worst_basin_ess_per_second,worst_basin_ess_per_gradient_eval,worst_basin_ess_per_potential_eval,worst_basin_ess_per_score_quadrature_eval,label_transition_count,no_label_transition_chain_count,all_chains_no_label_transition,kind,name,index,mean,target,signed_bias,absolute_bias,sample_sd,iat,iat_saved_draws,iat_sampler_time,iat_min_chain,iat_median_chain,iat_max_chain,ess,rhat,mcse,constant_chain_count,finite_iat_chain_count,ess_per_second,ess_per_gradient_eval,ess_per_potential_eval,ess_per_score_quadrature_eval,basin_id,basin_transition_count,no_basin_transition_chain_count,unvisited_chain_count,always_in_basin_chain_count,unvisited
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_0,0,0.0181875,0.025,-0.006812500000000003,0.006812500000000003,0.13363110746950954,11.995577597877077,11.995577597877077,1.1995577597876395,1.6626486125041788,10.293324491421775,inf,2667.6497850060355,1.0345511878473932,0.0025872783876161594,12,20,6.423692472565789,0.00416820278907193,nan,nan,0,139,12,12,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_1,1,0.03228125,0.025,0.007281249999999996,0.007281249999999996,0.17674882504004386,122.50092265103015,122.50092265103015,12.25009226510232,12.608944042062342,47.62006696655547,inf,261.2225223083322,1.172973959224937,0.010935816799056534,24,8,0.6290230298025744,0.00040816019110676905,nan,nan,1,84,24,24,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_2,2,0.03040625,0.025,0.005406249999999998,0.005406249999999998,0.1717050706681821,13.369264147818733,13.369264147818733,1.3369264147817972,1.0,32.46139277995678,inf,2393.549835367788,1.0991926725629286,0.003509634442907992,19,13,5.763660637383238,0.003739921617762169,nan,nan,2,80,19,19,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_3,3,0.02059375,0.025,-0.0044062500000000004,0.0044062500000000004,0.14202210314637012,12.09965955201543,12.09965955201543,1.209965955201474,1.9979919839679359,16.683416073245162,inf,2644.702511044601,1.0316403070192401,0.002761642933977498,11,21,6.368435507487205,0.004132347673507189,nan,nan,3,127,11,11,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_4,4,0.02175,0.025,-0.003250000000000003,0.003250000000000003,0.14586844218361894,7.302000363613622,7.302000363613622,0.7302000363613207,1.0,10.489060495972199,inf,4382.360778761151,1.0307607671034131,0.0022034707043997195,11,21,10.552711268481543,0.006847438716814298,nan,nan,4,164,11,11,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_5,5,0.0275625,0.025,0.002562499999999999,0.002562499999999999,0.16371819143789118,127.01686256971946,127.01686256971946,12.701686256971225,24.9884661369104,34.68169715284256,inf,251.93505297326348,1.1492651397257396,0.010314605916384495,23,9,0.6066588322260429,0.0003936485202707242,nan,nan,5,88,23,23,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_6,6,0.01965625,0.025,-0.005343750000000001,0.005343750000000001,0.1388181689785732,22.352313514726813,22.352313514726813,2.2352313514725544,1.0,17.811967375947617,inf,1431.6191466676062,1.0819424768183348,0.0036688720201621347,24,8,3.447334499348067,0.0022369049166681347,nan,nan,6,130,24,24,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_7,7,0.02578125,0.025,0.0007812499999999972,0.0007812499999999972,0.15848457989975576,24.176854380638083,24.176854380638083,2.4176854380636708,3.9879036144578315,15.745388418691407,inf,1323.5799619005459,1.082732378897809,0.004356241230606291,16,16,3.1871764749210567,0.002068093690469603,nan,nan,7,98,16,16,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_8,8,0.017875,0.025,-0.007125000000000003,0.007125000000000003,0.13249918113343676,10.711820591376114,10.711820591376114,1.0711820591375505,1.0,17.68278207739307,inf,2987.3539915112656,1.1335220080913373,0.0024242078332630482,19,13,7.19353921793631,0.004667740611736353,nan,nan,8,61,19,19,0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,415.282922773622,640000.0,0.0,0.0,basin_13,228.7931402538634,0.5509331776172809,0.00035748928164666156,nan,nan,2320,0,False,basin,basin_9,9,0.02453125,0.025,-0.0004687500000000004,0.0004687500000000004,0.1546939416805803,14.491681420189352,14.491681420189352,1.4491681420188527,1.0,21.771717747325496,inf,2208.163364357335,1.0599822765566536,0.003291983922564261,14,18,5.317250585719471,0.003450255256808336,nan,nan,9,72,14,14,0,False
