schema_version,method,seed,seeds,warmup_steps,burn_in_steps,steps_per_draw,dt,equilibrium_initialized,initialization_method,n_draws_per_chain,n_chains,trace_start,trace_stop,trace_interval,wallclock_s,gradient_evals,potential_evals,score_quadrature_evals,worst_basin_name,worst_basin_ess,worst_basin_ess_per_second,worst_basin_ess_per_gradient_eval,worst_basin_ess_per_potential_eval,worst_basin_ess_per_score_quadrature_eval,label_transition_count,no_label_transition_chain_count,all_chains_no_label_transition,kind,name,index,mean,target,signed_bias,absolute_bias,sample_sd,iat,iat_saved_draws,iat_sampler_time,iat_min_chain,iat_median_chain,iat_max_chain,ess,rhat,mcse,constant_chain_count,finite_iat_chain_count,ess_per_second,ess_per_gradient_eval,ess_per_potential_eval,ess_per_score_quadrature_eval,basin_id,basin_transition_count,no_basin_transition_chain_count,unvisited_chain_count,always_in_basin_chain_count,unvisited
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_14,14,0.0271875,0.025,0.0021874999999999985,0.0021874999999999985,0.1626319967909125,2000.2669605113615,2000.2669605113615,200.0266960511248,124.91204940711467,125.01677275602756,inf,15.99786460094272,1.5725026927952293,0.040660712627248026,30,2,0.27035072957406553,2.4996663438972998e-05,,,14.0,87.0,30.0,30.0,0.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_15,15,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,15.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_16,16,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,16.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_17,17,0.030625,0.025,0.005624999999999998,0.005624999999999998,0.17230216808316776,1747.927596781959,1747.927596781959,174.79275967818597,78.0449852588766,130.02636981324721,inf,18.30739445896612,1.6547543970114216,0.040269614548030644,30,2,0.3093798811305127,2.860530384213456e-05,,,17.0,33.0,30.0,30.0,0.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_18,18,3.125e-05,0.025,-0.02496875,0.02496875,0.005590169943749473,32.0,32.0,3.199999999999818,1.0,1.0,inf,1000.0,1.0,0.00017677669529663685,31,1,16.899176003660788,0.0015625,,,18.0,2.0,31.0,31.0,0.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_19,19,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,19.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_20,20,0.03115625,0.025,0.0061562499999999985,0.0061562499999999985,0.17374257225413026,1610.7916349065529,1610.7916349065529,161.07916349064612,69.58101214181642,125.79438325471712,inf,19.866008307062273,1.6458525481141755,0.03898081729682018,30,2,0.3357191708712326,3.10406379797848e-05,,,20.0,44.0,30.0,30.0,0.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_21,21,0.00315625,0.025,-0.021843750000000002,0.021843750000000002,0.05609265914995321,351.09661962401265,351.09661962401265,35.10966196239927,14.833629656001067,28.488416474365742,inf,91.14300227176388,1.0710209894947156,0.005875493683411807,30,2,1.5402416368925926,0.00014241094104963106,,,21.0,35.0,30.0,30.0,0.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_22,22,0.09371875,0.025,0.06871875,0.06871875,0.2914415897177242,32.0,32.0,3.199999999999818,1.0,1.0,inf,1000.0,52.54582278415187,0.009216192284083177,31,1,16.899176003660788,0.0015625,,,22.0,2.0,31.0,29.0,2.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_23,23,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,23.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_24,24,0.0625,0.025,0.0375,0.0375,0.24206524143691044,inf,inf,inf,inf,inf,inf,0.0,8283459839272552.0,,32,0,0.0,0.0,,,24.0,0.0,32.0,30.0,2.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_25,25,0.0625,0.025,0.0375,0.0375,0.24206524143691044,inf,inf,inf,inf,inf,inf,0.0,8283459839272553.0,,32,0,0.0,0.0,,,25.0,0.0,32.0,30.0,2.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_26,26,0.03321875,0.025,0.008218749999999997,0.008218749999999997,0.17921012326824987,758.588012081601,758.588012081601,75.8588012081558,51.07951098511694,106.72993636363637,inf,42.18363524120359,1.4568062800107957,0.027592467332241584,28,4,0.7128686764153271,6.591193006438061e-05,,,26.0,35.0,28.0,28.0,0.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_27,27,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,,,27.0,0.0,32.0,31.0,1.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_28,28,0.0625,0.025,0.0375,0.0375,0.24206524143691044,inf,inf,inf,inf,inf,inf,0.0,8283459839272552.0,,32,0,0.0,0.0,,,28.0,0.0,32.0,30.0,2.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_29,29,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,,,29.0,0.0,32.0,31.0,1.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_30,30,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,30.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_31,31,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,31.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_32,32,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,,,32.0,0.0,32.0,31.0,1.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_33,33,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,33.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_34,34,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,34.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_35,35,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,35.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_36,36,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,,,36.0,0.0,32.0,31.0,1.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_37,37,0.09375,0.025,0.06875,0.06875,0.2914851499000749,inf,inf,inf,inf,inf,inf,0.0,3853378335278691.5,,32,0,0.0,0.0,,,37.0,0.0,32.0,29.0,3.0,False
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_38,38,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,38.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,basin,basin_39,39,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,,,39.0,0.0,32.0,32.0,0.0,True
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,energy,energy,0,0.11683752383280072,0.11543038998431533,0.001407133848485384,0.001407133848485384,0.12183921089636228,45.26668224445446,45.26668224445446,4.526668224445189,24.429921978970764,51.38501629882228,102.01618117209462,706.9217007597296,1.0744322159965778,0.004582488890575859,0,32,11.946394241945892,0.0011045651574370775,,,,,,,,
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,cv,cv_0,0,4.6589568128060534,2.4345164152882552,2.224440397517798,2.224440397517798,19.8963288579827,88.99526166729015,88.99526166729015,8.89952616672851,34.916698500204134,93.63819360205535,306.1763699212979,359.56970517860134,7.546557780659359,1.0492558604993134,0,32,6.0764317333976035,0.0005618276643415646,,,,,,,,
1,ULA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,59.17448281403631,640000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,222,22,False,cv,cv_1,1,-1.1816450230326232,0.5662541439438427,-1.7478991669764659,1.7478991669764659,26.2417472598273,84.57463070190634,84.57463070190634,8.457463070190153,34.74422098670428,101.09108057293768,246.93348855367464,378.36405236917824,6.01193552305301,1.3490803427065072,0,32,6.39404071444507,0.000591193831826841,,,,,,,,
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_0,0,0.0029375,0.025,-0.022062500000000002,0.022062500000000002,0.05411989120306871,2978.97578807947,2978.97578807947,297.8975788079301,93.09299337748344,93.09299337748344,inf,10.741946989985518,1.1086316067156246,0.01651259816453148,31,1,0.0675551262314298,1.6784292171852373e-05,1.6784292171852373e-05,,0.0,1.0,31.0,31.0,0.0,False
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_1,1,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,0.0,,1.0,0.0,32.0,31.0,1.0,False
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_2,2,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,0.0,,2.0,0.0,32.0,31.0,1.0,False
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_3,3,0.03125,0.025,0.006249999999999999,0.006249999999999999,0.17399535503710065,inf,inf,inf,inf,inf,inf,0.0,4893844226380972.0,,32,0,0.0,0.0,0.0,,3.0,0.0,32.0,31.0,1.0,False
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_4,4,0.0,0.025,-0.025,0.025,0.0,inf,inf,inf,inf,inf,inf,0.0,,,32,0,0.0,0.0,0.0,,4.0,0.0,32.0,32.0,0.0,True
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_5,5,0.02659375,0.025,0.001593749999999998,0.001593749999999998,0.1608954052794703,153.61106263911768,153.61106263911768,15.361106263910894,4.969698492462311,72.91850295658699,inf,208.31832974932544,2.7122739459416287,0.011147562081286474,30,2,1.3100950019262079,0.00032549739023332103,0.00032549739023332103,,5.0,5.0,30.0,30.0,0.0,False
1,MALA,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,159.01009426265955,640000.0,640000.0,0.0,basin_1,0.0,0.0,0.0,0.0,,230,23,False,basin,basin_6,6,0.05178125,0.025,0.02678125,0.02678125,0.2215885524342194,960.7374677152974,960.7374677152974,96.07374677152428,89.80457094531104,115.11552779799067,inf,33.30774647115439,1.590949333612869,0.038395002062530666,28,4,0.20946938385015515,5.204335386117873e-05,5.204335386117873e-05,,6.0,86.0,28.0,28.0,0.0,False
