method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1586,7.930000000000001,2723471458.0518494,340433.93225648114,1586.0,406016.0,0.16136484683420377,0.000554922302705374,0.00010492047935872773,0.04126040973640471,0.01815673704585765,0.02285504160769384,0.4985,0.001500000000000029,0.0058774691191700095,0.012692002266374791,0.0022121584673851715,0.11983092130513395,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005333333333333336,0.005179166666666667,3611.2149835552173,63513,0.0005073297604035309,1.0011506935687264,6.305170239596469e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1586,7.930000000000001,2723471458.0518494,340433.93225648114,1586.0,406016.0,0.19066250418783956,0.0006859030974148972,0.00023422091069980056,0.021511852310162782,0.013830731497593913,0.025009760693437015,0.4945,0.005500000000000033,0.008115653736961943,0.009840005508539695,0.03944721079793739,0.2044797296119375,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005333333333333336,0.005179166666666667,3611.2149835552173,63513,0.0005073297604035309,1.0011506935687264,6.305170239596469e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1586,7.930000000000001,2723471458.0518494,340433.93225648114,1586.0,406016.0,0.1283297344962191,0.00029329028096714005,-0.0001570383829346822,0.03371342878322314,0.017670203800284886,0.024992314009026836,0.5035000000000001,0.003500000000000031,0.011254096606476112,0.009395590712879875,0.030820634087582566,0.11724343308132179,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005333333333333336,0.005179166666666667,3611.2149835552173,63513,0.0005073297604035309,1.0011506935687264,6.305170239596469e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1586,7.930000000000001,2723471458.0518494,340433.93225648114,1586.0,406016.0,0.21220961237712635,0.0010072786847765691,0.000556508649859011,0.0394486559105951,0.02268604441916784,0.03704431200784682,0.49,0.010000000000000009,0.013123412927798625,0.0029846215121175357,0.02001084652061308,0.19636947813895478,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005333333333333336,0.005179166666666667,3611.2149835552173,63513,0.0005073297604035309,1.0011506935687264,6.305170239596469e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1616,8.08,2774987311.6089463,346873.4139511183,1616.0,413696.0,0.11627611088605028,0.00019887891729453155,-0.00025215445247495083,0.027267961591019296,0.01865088216212382,0.03213830100168509,0.508,0.008000000000000007,0.01778071319596634,0.0017434307026712448,0.03231432312074344,0.22806346471562888,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004583333333333335,0.005145833333333335,872.5985409006277,64748,0.0005064201732673267,1.0016707920792078,6.188118811881188e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1616,8.08,2774987311.6089463,346873.4139511183,1616.0,413696.0,0.21569233164350868,0.0008527611998162543,0.0004007412291902046,0.02231574349333887,0.01591796733706598,0.029381026589121124,0.4905,0.009500000000000036,0.017269272483781108,0.018010365348776203,0.002781443500613801,0.28971708491283377,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004583333333333335,0.005145833333333335,872.5985409006277,64748,0.0005064201732673267,1.0016707920792078,6.188118811881188e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1616,8.08,2774987311.6089463,346873.4139511183,1616.0,413696.0,0.1691676413621333,0.00047526716423162974,2.395574164437697e-05,0.026288639063205776,0.01352506080372865,0.020941660624275056,0.499,0.0010000000000000009,6.506483537929564e-05,0.004799608368682873,0.035792476787046175,0.22256136519887637,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004583333333333335,0.005145833333333335,872.5985409006277,64748,0.0005064201732673267,1.0016707920792078,6.188118811881188e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1616,8.08,2774987311.6089463,346873.4139511183,1616.0,413696.0,0.20202737401234722,0.0006049092771237552,0.0001533943924314496,0.03247064889989126,0.017857660305084566,0.030958680839091063,0.4935,0.0065000000000000335,0.012002162096614886,0.009041876071513966,0.06337523641685572,0.28047278323420455,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004583333333333335,0.005145833333333335,872.5985409006277,64748,0.0005064201732673267,1.0016707920792078,6.188118811881188e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1645,8.225,2824785970.047473,353098.2462559341,1645.0,421120.0,0.07458183179325932,0.00012323814567594127,-0.00032737712841857114,0.03692454049603355,0.01997040725042394,0.029771160651102396,0.5095000000000001,0.009500000000000036,0.02350129660711962,0.007536525776066116,0.026949329494272683,0.07328539081372953,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005474137931034485,0.005094827586206898,1741.4760942147493,65930,0.0005071428571428572,1.0019756838905776,6.838905775075988e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1645,8.225,2824785970.047473,353098.2462559341,1645.0,421120.0,0.23567384616007842,0.00129223236527376,0.0008408886922837144,0.02945423728730251,0.02284873035635287,0.040697398849986945,0.486,0.014000000000000012,0.0224250185270853,0.008753002929032472,0.030163377464022097,0.2543551636181579,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005474137931034485,0.005094827586206898,1741.4760942147493,65930,0.0005071428571428572,1.0019756838905776,6.838905775075988e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1645,8.225,2824785970.047473,353098.2462559341,1645.0,421120.0,0.19988772849406936,0.0009472188548308447,0.0004971247134966106,0.035102252786026966,0.020425095731332544,0.03306614627283029,0.49,0.010000000000000009,0.009817573771657673,0.0123005027725549,0.03525021444457586,0.08621537120628975,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005474137931034485,0.005094827586206898,1741.4760942147493,65930,0.0005071428571428572,1.0019756838905776,6.838905775075988e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1645,8.225,2824785970.047473,353098.2462559341,1645.0,421120.0,0.19554862132275777,0.0009322831431134437,0.00048187407014288475,0.030427883245612297,0.019621136509279505,0.031624237161161986,0.4915,0.008500000000000035,0.014283659423521411,0.009781634246018411,0.00705760263898143,0.12542712584758708,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005474137931034485,0.005094827586206898,1741.4760942147493,65930,0.0005071428571428572,1.0019756838905776,6.838905775075988e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1675,8.375,2876301823.60457,359537.7279505712,1675.0,428800.0,0.12873766619556262,0.00025182342283758263,-0.00019887175931654344,0.04280204730289139,0.029754726279582276,0.048475080314544894,0.517,0.017000000000000015,0.036250150923553666,0.002314452761736363,0.04538997242575002,0.19265065439778228,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004916666666666668,0.0051125000000000025,4059.6605403301573,67157,0.000506865671641791,1.0023432835820896,6.716417910447761e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1675,8.375,2876301823.60457,359537.7279505712,1675.0,428800.0,0.24781574580501164,0.0016976734660760773,0.001247020556983558,0.034488278647188564,0.028603560029910585,0.04740079934543251,0.4815,0.01849999999999999,0.035689454214591,0.0008686301150685471,0.024345148645283008,0.15259150575282165,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004916666666666668,0.0051125000000000025,4059.6605403301573,67157,0.000506865671641791,1.0023432835820896,6.716417910447761e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1675,8.375,2876301823.60457,359537.7279505712,1675.0,428800.0,0.19556231178645345,0.0009209736506679,0.00047107202915364077,0.03307123784236962,0.02041660511943653,0.03167023811836162,0.4915,0.008500000000000035,0.01272390039454104,0.013838968703623,0.02608441079168248,0.09903789412947284,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004916666666666668,0.0051125000000000025,4059.6605403301573,67157,0.000506865671641791,1.0023432835820896,6.716417910447761e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1675,8.375,2876301823.60457,359537.7279505712,1675.0,428800.0,0.21775130934865122,0.0008865268843801788,0.00043434414828213974,0.029842441537010544,0.018486494911511556,0.03452855685965056,0.4915,0.008500000000000035,0.01665855512830007,0.018934840934355046,0.020290774402589702,0.33178381768169196,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004916666666666668,0.0051125000000000025,4059.6605403301573,67157,0.000506865671641791,1.0023432835820896,6.716417910447761e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1705,8.525,2927817677.1616664,365977.2096452083,1705.0,436480.0,0.1285770442838427,0.0003007833418201544,-0.00014906151247928712,0.03283807164038477,0.029427360655966663,0.047127991049037615,0.5195,0.01949999999999999,0.03244613379387049,0.013684601745909686,0.011490704595658735,0.09757664993423265,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005166666666666669,0.004975,4031.703986606617,68351,0.0005070381231671554,1.0022140762463343,6.598240469208212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1705,8.525,2927817677.1616664,365977.2096452083,1705.0,436480.0,0.24244968491469177,0.0013798486563602053,0.0009286689095167056,0.03177819882969385,0.025705156448200633,0.04431886913329876,0.4835,0.016499999999999987,0.033100474829030765,0.004054246438087272,0.050603485436452766,0.1739249462267619,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005166666666666669,0.004975,4031.703986606617,68351,0.0005070381231671554,1.0022140762463343,6.598240469208212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1705,8.525,2927817677.1616664,365977.2096452083,1705.0,436480.0,0.1753531302998985,0.0005588654036620122,0.00010768184094722688,0.031517282916713574,0.015319447269884202,0.022800468394901425,0.498,0.0020000000000000018,0.008204434259737844,0.0037326671320739857,0.010747094013154438,0.19808348902999928,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005166666666666669,0.004975,4031.703986606617,68351,0.0005070381231671554,1.0022140762463343,6.598240469208212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1705,8.525,2927817677.1616664,365977.2096452083,1705.0,436480.0,0.19707074170674704,0.000598187293321284,0.00014657528418415833,0.036110461405391814,0.0171318621687684,0.029079123933490506,0.4945,0.005500000000000033,0.013820402207106657,0.011070700808199496,0.04679084531603206,0.2796278822520021,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005166666666666669,0.004975,4031.703986606617,68351,0.0005070381231671554,1.0022140762463343,6.598240469208212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1734,8.67,2977616335.6001935,372202.0419500242,1734.0,443904.0,0.1699788533638327,0.000556175333041975,0.0001066986978227602,0.03762766761870018,0.03822807278989501,0.05662259062216409,0.5285,0.02849999999999997,0.05210851697912409,0.013569903097501279,0.04398918422576312,0.014501667761109505,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004913793103448278,0.00503448275862069,925.9713967993575,69519,0.0005067762399077278,1.0022923875432526,6.487889273356401e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1734,8.67,2977616335.6001935,372202.0419500242,1734.0,443904.0,0.25500237864054004,0.0017473986458755864,0.0012968193197183675,0.03363332674909228,0.03038425904173354,0.05201032904888603,0.4805,0.01949999999999999,0.037030904298244266,0.002727569658177109,0.04892251941596064,0.1521776573105701,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004913793103448278,0.00503448275862069,925.9713967993575,69519,0.0005067762399077278,1.0022923875432526,6.487889273356401e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1734,8.67,2977616335.6001935,372202.0419500242,1734.0,443904.0,0.22766605541938512,0.0013463250322206521,0.0008953450697800625,0.029144447704312404,0.023096887438560556,0.03888528090687725,0.4855,0.014499999999999985,0.02761596647833346,0.0015017135638661916,0.0061068510477349765,0.13225577601333105,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004913793103448278,0.00503448275862069,925.9713967993575,69519,0.0005067762399077278,1.0022923875432526,6.487889273356401e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1734,8.67,2977616335.6001935,372202.0419500242,1734.0,443904.0,0.19335506025529242,0.0006031718245597117,0.00015170924684093645,0.029000849571024195,0.013737258428501365,0.024252810355586032,0.4925,0.007500000000000034,0.016370731026500003,0.008662087966619714,0.04028023618785391,0.16415316027386895,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004913793103448278,0.00503448275862069,925.9713967993575,69519,0.0005067762399077278,1.0022923875432526,6.487889273356401e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1764,8.82,3029132189.1572905,378641.5236446613,1764.0,451584.0,0.15024466187317537,0.0002980186767490567,-0.00015241626866824287,0.047063571746849275,0.03399696489372946,0.05598500561352413,0.521,0.02099999999999999,0.0489252760223632,0.002898716779050736,0.11796212902299355,0.17624232021915598,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00048750000000000025,0.004929166666666668,3960.5573552454425,70702,0.0005064484126984127,1.0020124716553287,6.377551020408163e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1764,8.82,3029132189.1572905,378641.5236446613,1764.0,451584.0,0.18260519434809225,0.0006436220880441379,0.00019299803509198465,0.030635612327641004,0.015390738194596059,0.024544897477649118,0.4935,0.0065000000000000335,0.014348889231683912,0.006295500225856898,0.029363131628972673,0.06659103090586826,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00048750000000000025,0.004929166666666668,3960.5573552454425,70702,0.0005064484126984127,1.0020124716553287,6.377551020408163e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1764,8.82,3029132189.1572905,378641.5236446613,1764.0,451584.0,0.25307077084186524,0.0017327841886887185,0.0012814989749305727,0.03859018287221949,0.029065545405671706,0.04985589256137662,0.482,0.018000000000000016,0.03276189682822186,0.00723414940185485,0.003550066349228105,0.241422093998103,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00048750000000000025,0.004929166666666668,3960.5573552454425,70702,0.0005064484126984127,1.0020124716553287,6.377551020408163e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1764,8.82,3029132189.1572905,378641.5236446613,1764.0,451584.0,0.21352904528395789,0.0009547940350131956,0.00050414778783614,0.028273093390611903,0.020204736316262347,0.034180828143092146,0.49,0.010000000000000009,0.014719380182612478,0.0005672006628009152,0.040223030574457565,0.24983131254319135,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00048750000000000025,0.004929166666666668,3960.5573552454425,70702,0.0005064484126984127,1.0020124716553287,6.377551020408163e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1794,8.97,3080648042.714387,385081.00533929834,1794.0,459264.0,0.13161553076608268,0.00037057076531943345,-7.859324591541483e-05,0.037831875319213615,0.032476390187320625,0.05002025716433326,0.5215,0.021499999999999964,0.04295843297086984,0.021519829291690162,0.07821491003304573,0.052224691772352894,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005291666666666669,0.004991666666666668,4526.3605125601725,71900,0.0005068283166109253,1.0019509476031214,6.270903010033445e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1794,8.97,3080648042.714387,385081.00533929834,1794.0,459264.0,0.2068806305401715,0.0004765189694898586,2.339976238718844e-05,0.02936324094538717,0.015276665579249548,0.028278012429693966,0.4975,0.00250000000000003,0.0050376765993425275,0.03577018910468377,0.0071485265705138095,0.527797279703032,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005291666666666669,0.004991666666666668,4526.3605125601725,71900,0.0005068283166109253,1.0019509476031214,6.270903010033445e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1794,8.97,3080648042.714387,385081.00533929834,1794.0,459264.0,0.22464561207580191,0.0012378812314390863,0.0007876260336250329,0.04502578594037926,0.02586973938952013,0.042019326327426575,0.488,0.01200000000000001,0.024655894252978927,0.0062410733713090805,0.03669433228658435,0.2252382345399816,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005291666666666669,0.004991666666666668,4526.3605125601725,71900,0.0005068283166109253,1.0019509476031214,6.270903010033445e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1794,8.97,3080648042.714387,385081.00533929834,1794.0,459264.0,0.2144994232852566,0.0009521939410608304,0.0005009436271938839,0.0301115594655047,0.020031665273391706,0.03530450761482498,0.49,0.010000000000000009,0.018640507338555955,0.003684911380391176,0.0269739865459301,0.23964372854024651,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005291666666666669,0.004991666666666668,4526.3605125601725,71900,0.0005068283166109253,1.0019509476031214,6.270903010033445e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1823,9.115,3130446701.152914,391305.8376441143,1823.0,466688.0,0.11587685071556403,0.00023488484087197392,-0.00021523140082602144,0.03926780244413586,0.02825502256808435,0.04528536452770874,0.517,0.017000000000000015,0.03451134811010277,0.01124461453465786,0.06517750799480129,0.09822780291861088,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005689655172413794,0.005030172413793105,2247.1634633526846,73067,0.0005078167855183763,1.0020159078442128,6.171146461876028e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1823,9.115,3130446701.152914,391305.8376441143,1823.0,466688.0,0.15647917386717553,0.0003680069694985688,-8.297735230056169e-05,0.028718279434457233,0.015049387210091922,0.01984930062646091,0.5005000000000001,0.0005000000000000282,0.0009233866096456306,0.0011280585057309445,0.006974657358245526,0.19786386403241008,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005689655172413794,0.005030172413793105,2247.1634633526846,73067,0.0005078167855183763,1.0020159078442128,6.171146461876028e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1823,9.115,3130446701.152914,391305.8376441143,1823.0,466688.0,0.2417263294766187,0.0012891623936915897,0.0008380409423187629,0.02777716743962355,0.0244069171293109,0.04273447036253956,0.4845,0.015499999999999986,0.03028747536842959,0.006271712911726235,0.05876262145882772,0.270565236263154,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005689655172413794,0.005030172413793105,2247.1634633526846,73067,0.0005078167855183763,1.0020159078442128,6.171146461876028e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1823,9.115,3130446701.152914,391305.8376441143,1823.0,466688.0,0.20251843114286874,0.0008855920516038784,0.0004342548188613904,0.044118855567849585,0.021829513715386138,0.03314814844110258,0.492,0.008000000000000007,0.02210323810540833,0.004506589284793638,0.03686043431303528,0.22629036667528302,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005689655172413794,0.005030172413793105,2247.1634633526846,73067,0.0005078167855183763,1.0020159078442128,6.171146461876028e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1853,9.265,3181962554.7100105,397745.3193387513,1853.0,474368.0,0.13484552817244408,0.00021347054352438555,-0.00023747422355802073,0.05432337377581542,0.031360444911138,0.04967103825658074,0.517,0.017000000000000015,0.03663965974282888,0.005209897825037668,0.027419381229954343,0.23196079951079518,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004708333333333335,0.004837500000000001,868.1888615276495,74228,0.0005072180248246088,1.001457096600108,6.745817593092283e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1853,9.265,3181962554.7100105,397745.3193387513,1853.0,474368.0,0.14017897938324841,0.00027088381951045903,-0.00017996354334903764,0.02321342878322344,0.011603821165678183,0.017487977859517882,0.5025000000000001,0.00250000000000003,0.006552876064136641,0.0016009799384487655,0.04441313944746157,0.18882474554177542,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004708333333333335,0.004837500000000001,868.1888615276495,74228,0.0005072180248246088,1.001457096600108,6.745817593092283e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,2,1853,9.265,3181962554.7100105,397745.3193387513,1853.0,474368.0,0.23611853303629354,0.0012662561829904773,0.0008151796530906363,0.02548978991924461,0.023439954459692013,0.040498948361534476,0.484,0.016000000000000014,0.029699951721186293,0.003456560359214711,0.05035831653656164,0.18423914007863107,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004708333333333335,0.004837500000000001,868.1888615276495,74228,0.0005072180248246088,1.001457096600108,6.745817593092283e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,3,1853,9.265,3181962554.7100105,397745.3193387513,1853.0,474368.0,0.20077692950337286,0.0008933173084327839,0.0004430415605043425,0.03457059067514598,0.020373100510773512,0.032970696277440856,0.4905,0.009500000000000036,0.019389521161274244,0.010632098240903276,0.035868580517195464,0.09987950885001207,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0004708333333333335,0.004837500000000001,868.1888615276495,74228,0.0005072180248246088,1.001457096600108,6.745817593092283e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,0,1883,9.415000000000001,3233478408.2671075,404184.8010333884,1883.0,482048.0,0.1749324277952078,0.00042641628740502924,-2.4572567717373595e-05,0.04697262275661662,0.0361108614343152,0.06067062946982986,0.5225,0.022499999999999964,0.04806402843723446,0.009157565577237459,0.04673250776172928,0.31504044203998516,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005166666666666669,0.004816666666666668,3420.5281986879804,75384,0.0005073685608072225,1.0008497079129048,6.638343069569836e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,8da7d73e85753d4e79f54062070fbc7b,True,1,1883,9.415000000000001,3233478408.2671075,404184.8010333884,1883.0,482048.0,0.11412173439048423,0.00019065201105872287,-0.00026037138382672964,0.024938066789976038,0.0149622351918681,0.025571266163181325,0.5065000000000001,0.0065000000000000335,0.010423858746835308,1.2397001276753805e-05,0.01908205436771303,0.16535083864416567,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0005166666666666669,0.004816666666666668,3420.5281986879804,75384,0.0005073685608072225,1.0008497079129048,6.638343069569836e-07,0.0
