method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,3,392,3.92,172646104.1150407,43161.52602876017,392.0,50176.0,0.8329064943675725,0.9999986540061276,0.5398911143527928,0.1660974637221282,0.47284225,0.09093575000000001,19.0,16.130465055319885,0.11438653144679456,0.11381452317770491,116,4.6281057681757884,7,0.28098344204716513,2,0.07999680012799489,10,0.40269402301396345,2,0.08016433689062578,43,1.7219802773189168,21,0.8427219920342708,52,2.0813320525136088,41,1.6380179982221512,27,1.0834127501630135,3,0.1194647977062759,9,0.36148933606458616,60,2.3963096830880444,2,0.07992247519905692,6,0.24004800960192038,73,2.942035848505305,3,0.1194350721089248,59,2.3568889066432313,2,0.08044566900629488,29,1.1589916772408007,55,2.2006601980594183,53,2.1171841450870343,0,0.0,4,0.1600768368817032,1,0.04008739051131467,80,3.196547728453271,44,1.7600176001760017,21,0.8449769140235991,2,0.07960515841426524,8,0.3188743734616803,48,1.9129221879047524,2,0.08004802881729038,7,0.27963367987935805,0,0.0,13,0.5204163330664532,1,0.03981961713438125,0,0.0,66,2.6294035038793666,1,0.03985731082723849,27,1.078490113840623,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.010433333333333334,109.93290945569129,15526,0.0,0.9901785714285715,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,0,407,4.07,179252460.1398509,44813.11503496273,407.0,52096.0,0.8314301850656626,0.9999986540061276,0.536958898292529,0.17476613167578622,0.46687249999999997,0.07093575,21.0,16.347005706493796,0.11753696020064153,0.1169675527011933,96,3.8301564978006524,0,0.0,0,0.0,10,0.40269402301396345,0,0.0,41,1.6418881713971067,24,0.9631108480391665,73,2.9218699967979505,18,0.7191298528780177,30,1.2037919446255705,2,0.07964319847085059,14,0.5623167449893561,59,2.3563711883699106,0,0.0,16,0.640128025605121,63,2.5390172391210166,2,0.07962338140594986,60,2.3968361762473536,0,0.0,46,1.8384005914854078,55,2.2006601980594183,60,2.3968122397211706,0,0.0,4,0.1600768368817032,0,0.0,80,3.196547728453271,39,1.5600156001560017,22,0.8852139099294846,8,0.31842063365706097,10,0.3985929668271003,46,1.8332170967420542,1,0.04002401440864519,4,0.15979067421677604,0,0.0,17,0.6805444355484388,4,0.159278468537525,2,0.07994084377560606,62,2.4700457157654654,0,0.0,32,1.2782105052925905,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.010800000000000002,133.45360828998128,16174,0.0,0.9934889434889435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,1,407,4.07,179252460.1398509,44813.11503496273,407.0,52096.0,0.8361570869765087,0.9999986540061276,0.5464039423836695,0.16920712765474466,0.457923,0.06393575,21.0,16.548888602607533,0.12272081128780798,0.12214944917613024,89,3.5508742531693547,3,0.12042147516307077,2,0.07999680012799489,7,0.2818858161097744,0,0.0,40,1.6018421184362017,31,1.2440181787172566,85,3.402177393531861,27,1.0786947793170263,27,1.0834127501630135,2,0.07964319847085059,13,0.5221512632044022,62,2.476186672524313,1,0.03996123759952846,14,0.5601120224044809,67,2.7002246828747323,1,0.03981169070297493,66,2.636519793872089,2,0.08044566900629488,41,1.638574440236994,56,2.2406722016604985,44,1.7576623091288586,0,0.0,8,0.3201536737634064,1,0.04008739051131467,72,2.876892955607944,43,1.720017200172002,23,0.9254509058353704,1,0.03980257920713262,11,0.43845226350981037,43,1.7136594599980075,3,0.12007204322593557,2,0.07989533710838802,0,0.0,22,0.8807045636509208,1,0.03981961713438125,0,0.0,56,2.231009033594614,0,0.0,34,1.3580986618733775,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.010800000000000002,133.45360828998128,16174,0.0,0.9934889434889435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,2,407,4.07,179252460.1398509,44813.11503496273,407.0,52096.0,0.8366854155497649,0.9999986540061276,0.5474698895083434,0.16915222456869838,0.46686425000000004,0.06193575000000001,20.0,16.47159447848249,0.11975228890663636,0.11917861778556693,87,3.4710793261318416,2,0.08028098344204718,0,0.0,11,0.44296342531535976,1,0.04008216844531289,31,1.2414276417880563,35,1.4045366533904513,70,2.8017931476144735,30,1.198549754796696,19,0.762401564929528,1,0.039821599235425297,13,0.5221512632044022,75,2.9953871038600557,0,0.0,11,0.4400880176035207,66,2.6599228219363034,2,0.07962338140594986,62,2.4767307154555986,2,0.08044566900629488,47,1.8783658217350905,47,1.8805641692507755,53,2.1171841450870343,3,0.12018990004206646,7,0.28013446454298063,0,0.0,68,2.7170655691852805,50,2.0000200002000024,17,0.6840289304000564,3,0.11940773762139786,9,0.35873367014439034,51,2.0324798246487994,4,0.16009605763458076,2,0.07989533710838802,0,0.0,25,1.0008006405124101,0,0.0,0,0.0,58,2.3106879276515646,1,0.03985731082723849,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.010800000000000002,133.45360828998128,16174,0.0,0.9934889434889435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,3,407,4.07,179252460.1398509,44813.11503496273,407.0,52096.0,0.8426503407060529,0.9999986540061276,0.5596498686868686,0.15777023360062337,0.46187725,0.07493575000000001,19.0,15.80459102321863,0.11058656551209944,0.11000679538807179,100,3.98974635187568,4,0.16056196688409435,2,0.07999680012799489,10,0.40269402301396345,2,0.08016433689062578,42,1.6819342243580118,22,0.8828516107025692,64,2.5616394492475187,42,1.6779696567153746,31,1.2439183427797562,6,0.2389295954125518,12,0.48198578141944814,59,2.3563711883699106,2,0.07992247519905692,8,0.3200640128025605,75,3.0226395703821627,4,0.15924676281189973,60,2.3968361762473536,3,0.12066850350944232,31,1.238922137740166,56,2.2406722016604985,52,2.077237274425015,0,0.0,5,0.20009604610212903,1,0.04008739051131467,75,2.996763495424941,43,1.720017200172002,20,0.8047399181177134,2,0.07960515841426524,9,0.35873367014439034,43,1.7136594599980075,3,0.12007204322593557,5,0.19973834277097005,0,0.0,18,0.7205764611689353,1,0.03981961713438125,0,0.0,64,2.549724609822416,1,0.03985731082723849,23,0.9187138006790494,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.010800000000000002,133.45360828998128,16174,0.0,0.9934889434889435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,0,422,4.22,185858816.16466114,46464.704041165285,422.0,54016.0,0.835481917047401,0.9999986540061276,0.5450447508524197,0.17093813705177527,0.46095325,0.06193575000000001,20.0,16.368922833000298,0.1178020268091341,0.11722985132752417,87,3.4710793261318416,0,0.0,0,0.0,10,0.40269402301396345,0,0.0,42,1.6819342243580118,26,1.0433700853757637,75,3.0019212295869355,21,0.8389848283576873,29,1.163665546471385,2,0.07964319847085059,17,0.6828131903442183,57,2.2764941989336425,0,0.0,12,0.48009601920384076,62,2.4987153781825877,3,0.1194350721089248,62,2.4767307154555986,0,0.0,51,2.038226742733822,57,2.280684205261579,59,2.3568653690591517,1,0.040063300014022155,3,0.12005762766127742,0,0.0,80,3.196547728453271,39,1.5600156001560017,24,0.9656879017412561,7,0.2786180544499284,11,0.43845226350981037,45,1.7933645511607053,1,0.04002401440864519,4,0.15979067421677604,0,0.0,16,0.6405124099279424,5,0.19909808567190626,2,0.07994084377560606,59,2.35052737468004,0,0.0,31,1.238266427002197,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009683333333333334,196.37729772007745,16755,0.0,0.9925947867298578,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,1,422,4.22,185858816.16466114,46464.704041165285,422.0,54016.0,0.8401032802109168,0.9999986540061276,0.5544161369872646,0.1655923840234178,0.45095325,0.06193575000000001,21.0,16.3327754038583,0.11944496413550465,0.11886910458165556,87,3.4710793261318416,3,0.12042147516307077,2,0.07999680012799489,8,0.3221552184111708,0,0.0,43,1.7219802773189168,34,1.3644070347221526,79,3.1620236951649057,25,0.99879146233058,30,1.2037919446255705,2,0.07964319847085059,12,0.48198578141944814,57,2.2764941989336425,1,0.03996123759952846,20,0.8001600320064013,69,2.7808284047515897,1,0.03981169070297493,67,2.6764670634762115,2,0.08044566900629488,46,1.8384005914854078,57,2.280684205261579,41,1.6378216971428001,0,0.0,8,0.3201536737634064,1,0.04008739051131467,74,2.9568066488192755,35,1.4000140001400017,18,0.7242659263059421,1,0.03980257920713262,15,0.5978894502406505,40,1.5941018232539603,3,0.12007204322593557,3,0.11984300566258202,0,0.0,23,0.9207365892714172,1,0.03981961713438125,0,0.0,58,2.3106879276515646,0,0.0,34,1.3580986618733775,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009683333333333334,196.37729772007745,16755,0.0,0.9925947867298578,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,2,422,4.22,185858816.16466114,46464.704041165285,422.0,54016.0,0.8415572281973468,0.9999986540061276,0.5573977026129767,0.1643405484591295,0.46184424999999996,0.052935750000000004,21.0,16.332601503496633,0.11775530361654929,0.11717818338159247,78,3.11200215446303,4,0.16056196688409435,1,0.03999840006399744,9,0.36242462071256715,1,0.04008216844531289,33,1.3215197477098664,34,1.3644070347221526,73,2.9218699967979505,34,1.3583563887695889,21,0.8426543612378995,0,0.0,15,0.6024822267743102,64,2.556063661960581,0,0.0,14,0.5601120224044809,57,2.2972060734904436,1,0.03981169070297493,72,2.8762034114968245,2,0.08044566900629488,45,1.798435361235725,50,2.0006001800540165,54,2.1571310157490537,3,0.12018990004206646,10,0.40019209220425805,0,0.0,74,2.9568066488192755,53,2.1200212002120025,16,0.6437919344941707,5,0.1990128960356631,9,0.35873367014439034,50,1.9926272790674506,2,0.08004802881729038,2,0.07989533710838802,0,0.0,21,0.8406725380304244,1,0.03981961713438125,0,0.0,57,2.2708484806230893,1,0.03985731082723849,34,1.3580986618733775,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009683333333333334,196.37729772007745,16755,0.0,0.9925947867298578,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,3,422,4.22,185858816.16466114,46464.704041165285,422.0,54016.0,0.8437717652702571,0.9999986540061276,0.5619698235690577,0.15678028003897032,0.46087725,0.06393575,19.0,15.792076349477698,0.11010242514335333,0.10952116555329172,89,3.5508742531693547,4,0.16056196688409435,1,0.03999840006399744,11,0.44296342531535976,2,0.08016433689062578,43,1.7219802773189168,21,0.8427219920342708,65,2.601665065642011,40,1.598066339728928,26,1.043286352008828,6,0.2389295954125518,11,0.4418202996344941,64,2.556063661960581,2,0.07992247519905692,7,0.28005601120224044,80,3.224148875074307,4,0.15924676281189973,66,2.636519793872089,3,0.12066850350944232,30,1.1989569074904833,52,2.080624187256177,53,2.1171841450870343,0,0.0,6,0.24011525532255484,1,0.04008739051131467,74,2.9568066488192755,47,1.880018800188002,17,0.6840289304000564,2,0.07960515841426524,11,0.43845226350981037,45,1.7933645511607053,3,0.12007204322593557,6,0.23968601132516404,0,0.0,19,0.7606084867894316,2,0.0796392342687625,0,0.0,62,2.4700457157654654,1,0.03985731082723849,24,0.9586578789694429,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009683333333333334,196.37729772007745,16755,0.0,0.9925947867298578,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,0,437,4.37,192465172.18947136,48116.29304736784,437.0,55936.0,0.8388746965242342,0.9999986540061276,0.5519091544451163,0.1661189749236488,0.45595325,0.06293575,22.0,16.222265253963783,0.11645077220961964,0.11587656979573047,88,3.5109767896505977,1,0.04014049172102359,1,0.03999840006399744,8,0.3221552184111708,0,0.0,42,1.6819342243580118,26,1.0433700853757637,81,3.2420749279538907,22,0.8789364868509103,32,1.284044740933942,2,0.07964319847085059,17,0.6828131903442183,56,2.236555704215508,0,0.0,14,0.5601120224044809,64,2.5793191000594455,3,0.1194350721089248,66,2.636519793872089,0,0.0,45,1.798435361235725,52,2.080624187256177,56,2.237024757073093,1,0.040063300014022155,4,0.1600768368817032,0,0.0,77,3.076677188636273,38,1.5200152001520015,24,0.9656879017412561,7,0.2786180544499284,13,0.5181708568752305,48,1.9129221879047524,1,0.04002401440864519,5,0.19973834277097005,0,0.0,15,0.600480384307446,4,0.159278468537525,2,0.07994084377560606,56,2.231009033594614,0,0.0,29,1.15837827042141,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009716666666666669,197.83133333294185,17338,0.0,0.9918764302059496,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,1,437,4.37,192465172.18947136,48116.29304736784,437.0,55936.0,0.8429689569130727,0.9999986540061276,0.5603080324676422,0.1622170080818953,0.448943,0.05893575000000001,21.0,16.180079628640964,0.11676527896404054,0.1161868610730622,84,3.351386935575571,3,0.12042147516307077,3,0.11999520019199232,8,0.3221552184111708,1,0.04008216844531289,39,1.5617960654752965,32,1.2841477973855553,75,3.0019212295869355,27,1.0786947793170263,27,1.0834127501630135,3,0.1194647977062759,15,0.6024822267743102,62,2.476186672524313,1,0.03996123759952846,18,0.7201440288057612,61,2.458413517244159,2,0.07962338140594986,74,2.956097950705069,2,0.08044566900629488,45,1.798435361235725,61,2.4407322196659,41,1.6378216971428001,0,0.0,9,0.36017288298383227,1,0.04008739051131467,74,2.9568066488192755,39,1.5600156001560017,16,0.6437919344941707,1,0.03980257920713262,12,0.4783115601925204,40,1.5941018232539603,3,0.12007204322593557,3,0.11984300566258202,0,0.0,25,1.0008006405124101,0,0.0,0,0.0,56,2.231009033594614,0,0.0,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009716666666666669,197.83133333294185,17338,0.0,0.9918764302059496,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,2,437,4.37,192465172.18947136,48116.29304736784,437.0,55936.0,0.8463948019925546,0.9999986540061276,0.5674338734478195,0.15896411485733536,0.45684425,0.055016,21.0,16.280221896380198,0.11732588615877204,0.1167452037919503,78,3.11200215446303,4,0.16056196688409435,1,0.03999840006399744,8,0.3221552184111708,1,0.04008216844531289,33,1.3215197477098664,43,1.72557360273684,80,3.202049311559398,33,1.3184047302763657,20,0.8025279630837138,0,0.0,17,0.6828131903442183,61,2.4362481778061786,0,0.0,15,0.6001200240048009,60,2.41811165630573,2,0.07962338140594986,67,2.6764670634762115,2,0.08044566900629488,45,1.798435361235725,47,1.8805641692507755,53,2.1171841450870343,3,0.12018990004206646,8,0.3201536737634064,0,0.0,67,2.6771087225796144,47,1.880018800188002,15,0.603554938588285,5,0.1990128960356631,9,0.35873367014439034,49,1.9527747334861014,4,0.16009605763458076,3,0.11984300566258202,0,0.0,23,0.9207365892714172,2,0.0796392342687625,0,0.0,57,2.2708484806230893,1,0.03985731082723849,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009716666666666669,197.83133333294185,17338,0.0,0.9918764302059496,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,3,437,4.37,192465172.18947136,48116.29304736784,437.0,55936.0,0.8478144131533513,0.9999986540061276,0.5704131908528318,0.15355783907501047,0.45384225000000006,0.06193575000000001,19.0,15.773551756587231,0.11036266903587333,0.10977987365637198,87,3.4710793261318416,4,0.16056196688409435,1,0.03999840006399744,8,0.3221552184111708,2,0.08016433689062578,41,1.6418881713971067,24,0.9631108480391665,70,2.8017931476144735,38,1.5181630227424816,25,1.0031599538546423,5,0.1991079961771265,12,0.48198578141944814,58,2.3164326936517767,2,0.07992247519905692,11,0.4400880176035207,78,3.143545153197449,4,0.15924676281189973,66,2.636519793872089,2,0.08044566900629488,36,1.43874828898858,59,2.3607082124637397,53,2.1171841450870343,0,0.0,9,0.36017288298383227,1,0.04008739051131467,67,2.6771087225796144,45,1.800018000180002,19,0.7645029222118277,2,0.07960515841426524,12,0.4783115601925204,50,1.9926272790674506,3,0.12007204322593557,5,0.19973834277097005,0,0.0,16,0.6405124099279424,2,0.0796392342687625,0,0.0,55,2.1911695865661387,2,0.07971462165447699,26,1.0385460355502298,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009716666666666669,197.83133333294185,17338,0.0,0.9918764302059496,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,0,452,4.5200000000000005,199071528.2142816,49767.8820535704,452.0,57856.0,0.8455046895028733,0.9999986540061276,0.5655737498405524,0.1594768553700698,0.44795324999999997,0.05793575000000001,21.0,16.005297046888234,0.11316414648150008,0.11258551874552813,83,3.311489472056814,1,0.04014049172102359,1,0.03999840006399744,7,0.2818858161097744,0,0.0,46,1.8421184362016318,28,1.1236293227123608,75,3.0019212295869355,23,0.9188881453441335,30,1.2037919446255705,2,0.07964319847085059,22,0.8836405992689882,54,2.15667871477924,0,0.0,14,0.5601120224044809,62,2.4987153781825877,4,0.15924676281189973,64,2.5566252546638437,0,0.0,43,1.7185049007363595,51,2.040612183655097,58,2.316918498397132,2,0.08012660002804431,5,0.20009604610212903,0,0.0,70,2.7969792623966123,40,1.6000160001600017,24,0.9656879017412561,6,0.23881547524279573,12,0.4783115601925204,53,2.1121849158114974,1,0.04002401440864519,5,0.19973834277097005,1,0.03993291270665283,16,0.6405124099279424,4,0.159278468537525,1,0.03997042188780303,63,2.5098851627939407,1,0.03985731082723849,28,1.1184341921310166,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009883333333333334,172.09324754270781,17931,0.0,0.9917588495575221,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,1,452,4.5200000000000005,199071528.2142816,49767.8820535704,452.0,57856.0,0.8460251443283033,0.9999986540061276,0.5666606351375597,0.16006153341658563,0.449943,0.052935750000000004,21.0,16.056186024785912,0.11498964532673306,0.11440948374405979,78,3.11200215446303,3,0.12042147516307077,2,0.07999680012799489,9,0.36242462071256715,1,0.04008216844531289,36,1.4416579065925816,37,1.4847958907270482,74,2.961895613192443,33,1.3184047302763657,36,1.4445503335506849,3,0.1194647977062759,14,0.5623167449893561,65,2.5960021566787153,1,0.03996123759952846,16,0.640128025605121,59,2.3778097953673014,2,0.07962338140594986,67,2.6764670634762115,2,0.08044566900629488,43,1.7185049007363595,65,2.6007802340702213,41,1.6378216971428001,0,0.0,8,0.3201536737634064,1,0.04008739051131467,76,3.0367203420306073,37,1.4800148001480016,20,0.8047399181177134,2,0.07960515841426524,9,0.35873367014439034,40,1.5941018232539603,4,0.16009605763458076,3,0.11984300566258202,0,0.0,26,1.0408326661329064,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009883333333333334,172.09324754270781,17931,0.0,0.9917588495575221,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,2,452,4.5200000000000005,199071528.2142816,49767.8820535704,452.0,57856.0,0.851369288206661,0.9999986540061276,0.5779425677593694,0.1544374779589489,0.44584425000000005,0.05093575,21.0,15.963642871034276,0.1134165855033723,0.11282987000518396,76,3.0322072274255163,3,0.12042147516307077,1,0.03999840006399744,10,0.40269402301396345,3,0.12024650533593868,31,1.2414276417880563,39,1.5650551280636456,75,3.0019212295869355,37,1.4782113642492583,24,0.9630335557004565,0,0.0,17,0.6828131903442183,53,2.116740220061106,0,0.0,14,0.5601120224044809,62,2.4987153781825877,2,0.07962338140594986,69,2.7563616026844566,2,0.08044566900629488,45,1.798435361235725,43,1.7205161548464543,56,2.237024757073093,1,0.040063300014022155,9,0.36017288298383227,0,0.0,67,2.6771087225796144,52,2.0800208002080023,19,0.7645029222118277,5,0.1990128960356631,11,0.43845226350981037,47,1.8730696423234034,5,0.20012007204322593,3,0.11984300566258202,0,0.0,22,0.8807045636509208,1,0.03981961713438125,1,0.03997042188780303,54,2.1513301395376634,1,0.03985731082723849,40,1.5977631316157381,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009883333333333334,172.09324754270781,17931,0.0,0.9917588495575221,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,3,452,4.5200000000000005,199071528.2142816,49767.8820535704,452.0,57856.0,0.8531879746143505,0.9999986540061276,0.5818329708764031,0.14821904206237474,0.443923,0.06293575,21.0,15.680866455824594,0.1089658924413206,0.10838070035426184,88,3.5109767896505977,3,0.12042147516307077,1,0.03999840006399744,8,0.3221552184111708,2,0.08016433689062578,37,1.4817039595534864,27,1.0834997040440624,67,2.681716298430996,39,1.5581146812357047,25,1.0031599538546423,6,0.2389295954125518,15,0.6024822267743102,64,2.556063661960581,2,0.07992247519905692,14,0.5601120224044809,71,2.8614321266284475,4,0.15924676281189973,68,2.7164143330803343,1,0.04022283450314744,37,1.4787135192382628,61,2.4407322196659,54,2.1571310157490537,1,0.040063300014022155,9,0.36017288298383227,1,0.04008739051131467,64,2.5572381827626165,46,1.840018400184002,17,0.6840289304000564,2,0.07960515841426524,12,0.4783115601925204,46,1.8332170967420542,4,0.16009605763458076,5,0.19973834277097005,1,0.03993291270665283,20,0.800640512409928,1,0.03981961713438125,0,0.0,47,1.8724540103383367,2,0.07971462165447699,28,1.1184341921310166,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.009883333333333334,172.09324754270781,17931,0.0,0.9917588495575221,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,5471a024550bb71fafef76a952762803,True,0,466,4.66,205237460.50410447,51309.36512602612,466.0,59648.0,0.848541223619032,0.9999986540061276,0.5719445869040537,0.15633481922960224,0.4461005,0.06193575000000001,21.0,15.792703020932684,0.11023995580936796,0.10965595681830831,87,3.4710793261318416,1,0.04014049172102359,1,0.03999840006399744,5,0.20134701150698173,0,0.0,49,1.9622565950843471,27,1.0834997040440624,73,2.9218699967979505,22,0.8789364868509103,33,1.3241711390881277,3,0.1194647977062759,24,0.9639715628388963,58,2.3164326936517767,0,0.0,15,0.6001200240048009,59,2.3778097953673014,3,0.1194350721089248,64,2.5566252546638437,0,0.0,45,1.798435361235725,48,1.9205761728518558,59,2.3568653690591517,1,0.040063300014022155,7,0.28013446454298063,1,0.04008739051131467,64,2.5572381827626165,37,1.4800148001480016,28,1.1266358853647986,6,0.23881547524279573,11,0.43845226350981037,51,2.0324798246487994,1,0.04002401440864519,4,0.15979067421677604,1,0.03993291270665283,15,0.600480384307446,5,0.19909808567190626,2,0.07994084377560606,57,2.2708484806230893,1,0.03985731082723849,32,1.2782105052925905,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.01007142857142857,146.42693796415003,18495,0.0,0.9922210300429185,0.0,0.0
